ts,ax,ay,az,gx,gy,gz,mx,my,mz
1782300450450,0.320638,1.07677,8.373586,-0.177274,0.057199,-0.173777,3.3375,6.375,-64.59375
1782300450460,0.284746,1.138984,8.287445,-0.131459,0.057199,-0.174999,2.23125,7.425,-64.59375
1782300450467,0.236889,1.222732,8.227623,-0.081368,0.065751,-0.170723,2.23125,7.425,-64.59375
1782300450469,0.236889,1.222732,8.227623,-0.081368,0.065751,-0.170723,2.64375,8.7375,-64.125
1782300450475,0.215354,1.287339,8.086447,-0.036775,0.094462,-0.163392,2.64375,8.7375,-64.125
1782300450479,0.215354,1.287339,8.086447,-0.036775,0.094462,-0.163392,2.7375,9.618751,-63.206253
1782300450484,0.181855,1.354338,7.969199,-0.008675,0.132946,-0.151786,2.7375,9.618751,-63.206253
1782300450489,0.181855,1.354338,7.969199,-0.008675,0.132946,-0.151786,1.06875,7.55625,-61.556252
1782300450492,0.181855,1.354338,7.969199,-0.001345,0.168987,-0.137125,1.06875,7.55625,-61.556252
1782300450493,0.117248,1.380659,7.878272,-0.001345,0.168987,-0.137125,1.06875,7.55625,-61.556252
1782300450499,0.117248,1.380659,7.878272,-0.001345,0.168987,-0.137125,3.50625,9.918751,-64.256256
1782300450510,-0.038285,1.485943,7.942878,-0.039829,0.201363,-0.097419,4.10625,8.71875,-62.606251
1782300450519,-0.059821,1.543371,8.048162,-0.067929,0.203196,-0.071763,1.9125,8.025001,-64.425003
1782300450526,-0.059821,1.543371,8.048162,-0.078925,0.201974,-0.045496,1.9125,8.025001,-64.425003
1782300450527,-0.071785,1.598405,8.18216,-0.078925,0.201974,-0.045496,1.9125,8.025001,-64.425003
1782300450528,-0.071785,1.598405,8.18216,-0.078925,0.201974,-0.045496,3.4125,8.2875,-64.125
1782300450535,-0.064606,1.651048,8.335301,-0.069151,0.217246,-0.021061,3.4125,8.2875,-64.125
1782300450539,-0.064606,1.651048,8.335301,-0.069151,0.217246,-0.021061,4.10625,9.01875,-63.356251
1782300450544,-0.105284,1.677369,8.507584,-0.036775,0.245346,0.002152,4.10625,9.01875,-63.356251
1782300450549,-0.105284,1.677369,8.507584,-0.036775,0.245346,0.002152,4.25625,9.6,-63.506252
1782300450553,-0.165105,1.677369,8.603297,0.004153,0.275889,0.027808,4.25625,9.6,-63.506252
1782300450559,-0.165105,1.677369,8.603297,0.004153,0.275889,0.027808,4.0125,9.168751,-65.325005
1782300450561,-0.241675,1.674976,8.663118,0.038972,0.296047,0.05041,4.0125,9.168751,-65.325005
1782300450570,-0.318245,1.682154,8.655939,0.056687,0.283219,0.07179,4.0125,8.587501,-64.575005
1782300450579,-0.358923,1.641476,8.689438,0.054244,0.240459,0.095614,2.56875,7.125,-65.043755
1782300450586,-0.397209,1.581656,8.818651,0.028587,0.181816,0.12066,2.56875,7.125,-65.043755
1782300450588,-0.397209,1.581656,8.818651,0.028587,0.181816,0.12066,3.5625,9.618751,-65.325005
1782300450595,-0.40678,1.57687,9.067504,-0.005621,0.12134,0.146316,3.5625,9.618751,-65.325005
1782300450601,-0.40678,1.57687,9.067504,-0.005621,0.12134,0.146316,4.35,8.137501,-65.34375
1782300450603,-0.397209,1.569692,9.337893,-0.03311,0.056588,0.170751,4.35,8.137501,-65.34375
1782300450609,-0.397209,1.569692,9.337893,-0.03311,0.056588,0.170751,4.03125,8.587501,-65.34375
1782300450612,-0.387637,1.588834,9.522141,-0.04044,-0.014883,0.192131,4.03125,8.587501,-65.34375
1782300450618,-0.387637,1.588834,9.522141,-0.04044,-0.014883,0.192131,3.76875,9.0375,-66.993752
1782300450621,-0.358923,1.646262,9.610675,-0.024558,-0.092463,0.206181,3.76875,9.0375,-66.993752
1782300450630,-0.308674,1.694118,9.574783,0.012705,-0.16088,0.215955,4.06875,7.85625,-65.34375
1782300450640,-0.229711,1.76351,9.529319,0.064018,-0.217079,0.221452,4.2,8.7375,-65.493752
1782300450647,-0.11007,1.837688,9.517355,0.114719,-0.251898,0.225728,4.2,8.7375,-65.493752
1782300450649,-0.11007,1.837688,9.517355,0.114719,-0.251898,0.225728,3.5625,8.137501,-63.975002
1782300450655,-0.11007,1.837688,9.517355,0.153815,-0.257396,0.230004,3.5625,8.137501,-63.975002
1782300450656,-0.007178,1.883151,9.560426,0.153815,-0.257396,0.230004,3.5625,8.137501,-63.975002
1782300450660,-0.007178,1.883151,9.560426,0.153815,-0.257396,0.230004,3.5625,8.137501,-63.975002
1782300450664,0.069392,1.945365,9.653746,0.179471,-0.253731,0.23367,3.5625,8.137501,-63.975002
1782300450669,0.069392,1.945365,9.653746,0.179471,-0.253731,0.23367,4.35,8.137501,-65.34375
1782300450672,0.069392,1.945365,9.653746,0.19291,-0.256785,0.236724,4.35,8.137501,-65.34375
1782300450673,0.122034,2.021935,9.852351,0.19291,-0.256785,0.236724,4.35,8.137501,-65.34375
1782300450679,0.122034,2.021935,9.852351,0.19291,-0.256785,0.236724,4.35,8.137501,-65.34375
1782300450681,0.20339,2.088934,10.149061,0.200851,-0.25984,0.239167,4.35,8.137501,-65.34375
1782300450689,0.20339,2.088934,10.149061,0.20696,-0.260451,0.241611,4.35,8.137501,-65.34375
1782300450691,0.334995,2.09372,10.395521,0.20696,-0.260451,0.241611,3.20625,7.275,-66.262505
1782300450700,0.421137,2.031507,10.718552,0.217956,-0.261672,0.237946,3.5625,6.54375,-67.03125
1782300450715,0.39003,1.81376,11.338294,0.239947,-0.259229,0.227561,4.06875,7.40625,-65.043755
1782300450716,0.39003,1.81376,11.338294,0.269268,-0.254953,0.219009,4.06875,7.40625,-65.043755
1782300450718,0.39003,1.81376,11.338294,0.269268,-0.254953,0.219009,2.86875,6.39375,-64.59375
1782300450724,0.356531,1.777867,11.594326,0.306531,-0.247622,0.214733,2.86875,6.39375,-64.59375
1782300450729,0.356531,1.777867,11.594326,0.306531,-0.247622,0.214733,3.675,6.09375,-65.8125
1782300450732,0.325424,1.765903,11.74268,0.351124,-0.237238,0.211679,3.675,6.09375,-65.8125
1782300450739,0.325424,1.765903,11.74268,0.351124,-0.237238,0.211679,1.725,6.5625,-66.731255
1782300450741,0.299103,1.794617,11.766609,0.40488,-0.228075,0.207402,1.725,6.5625,-66.731255
1782300450749,0.299103,1.794617,11.766609,0.40488,-0.228075,0.207402,3.1875,6.24375,-64.912506
1782300450750,0.181855,1.852045,11.673289,0.46108,-0.214636,0.206792,3.1875,6.24375,-64.912506
1782300450759,0.181855,1.852045,11.673289,0.51056,-0.188368,0.210457,3.1875,6.24375,-64.912506
1782300450760,0.021535,1.938186,11.527326,0.51056,-0.188368,0.210457,0.825,5.68125,-66.131256
1782300450767,-0.09332,2.067399,11.321543,0.538049,-0.149884,0.219009,0.825,5.68125,-66.131256
1782300450769,-0.09332,2.067399,11.321543,0.538049,-0.149884,0.219009,1.875,6.4125,-66.581253
1782300450776,-0.275175,2.014757,11.261723,0.536827,-0.105902,0.226339,1.875,6.4125,-66.581253
1782300450779,-0.275175,2.014757,11.261723,0.536827,-0.105902,0.226339,0.73125,5.85,-67.800003
1782300450796,-0.471386,2.062613,11.11576,0.495288,-0.041761,0.253217,1.21875,4.66875,-67.650002
1782300450797,-0.78006,2.423929,10.809479,0.434813,0.005276,0.282539,1.21875,4.66875,-67.650002
1782300450799,-0.78006,2.423929,10.809479,0.434813,0.005276,0.282539,2.8875,4.8,-68.100006
1782300450801,-0.892523,2.488536,10.594125,0.36945,0.02238,0.310028,2.8875,4.8,-68.100006
1782300450817,-0.842274,2.498107,10.452949,0.287594,0.032765,0.341182,2.9625,5.3625,-66.581253
1782300450819,-0.842274,2.498107,10.452949,0.183747,0.027267,0.36134,2.9625,5.3625,-66.581253
1782300450820,-0.698704,2.344966,10.498413,0.183747,0.027267,0.36134,0.99375,1.85625,-67.21875
1782300450827,-0.571885,2.021935,10.780765,0.050579,0.005276,0.373558,0.99375,1.85625,-67.21875
1782300450829,-0.571885,2.021935,10.780765,0.050579,0.005276,0.373558,1.425,3.3375,-68.118752
1782300450835,-0.504886,1.682154,11.309579,-0.119242,-0.01977,0.378445,1.425,3.3375,-68.118752
1782300450838,-0.504886,1.682154,11.309579,-0.119242,-0.01977,0.378445,0.01875,3.3375,-66.75
1782300450844,-0.5001,1.31366,11.905392,-0.311053,-0.064974,0.380277,0.01875,3.3375,-66.75
1782300450849,-0.5001,1.31366,11.905392,-0.311053,-0.064974,0.380277,3.675,4.05,-68.568756
1782300450852,-0.404387,0.897308,12.412671,-0.490648,-0.141332,0.381499,3.675,4.05,-68.568756
1782300450859,-0.404387,0.897308,12.412671,-0.490648,-0.141332,0.381499,1.8375,3.76875,-67.050003
1782300450861,-0.291924,0.485743,12.788344,-0.613431,-0.258618,0.379055,1.8375,3.76875,-67.050003
1782300450868,-0.291924,0.485743,12.788344,-0.613431,-0.258618,0.379055,0.91875,3.6375,-66.900002
1782300450869,-0.229711,0.265603,13.058733,-0.643975,-0.378347,0.378445,0.91875,3.6375,-66.900002
1782300450879,-0.07657,0.16989,13.52294,-0.54868,-0.421108,0.37539,1.44375,4.5375,-69.618752
1782300450887,0.136391,0.131605,13.448762,-0.295782,-0.304433,0.371114,1.44375,4.5375,-69.618752
1782300450888,0.136391,0.131605,13.448762,-0.295782,-0.304433,0.371114,0.15,4.2375,-67.200005
1782300450896,0.143569,0.287139,12.168602,0.026755,-0.134612,0.36806,0.15,4.2375,-67.200005
1782300450898,0.143569,0.287139,12.168602,0.026755,-0.134612,0.36806,2.75625,3.9,-67.650002
1782300450904,0.055035,0.567099,10.66591,0.273544,-0.039317,0.372947,2.75625,3.9,-67.650002
1782300450913,0.055035,0.567099,10.66591,0.406713,-0.005109,0.380888,1.78125,5.53125,-67.5
1782300450914,-0.002393,0.820738,9.823637,0.406713,-0.005109,0.380888,1.78125,5.53125,-67.5
1782300450918,-0.002393,0.820738,9.823637,0.406713,-0.005109,0.380888,1.0875,4.51875,-68.100006
1782300450921,0.145962,1.148555,9.330715,0.469021,0.03643,0.386386,1.0875,4.51875,-68.100006
1782300450928,0.145962,1.148555,9.330715,0.469021,0.03643,0.386386,-0.525,2.925,-67.96875
1782300450930,-0.155533,1.222732,8.864114,0.476962,0.11401,0.388829,-0.525,2.925,-67.96875
1782300450940,-0.155533,1.222732,8.864114,0.422595,0.171431,0.394938,-0.525,2.925,-67.96875
1782300450941,-0.244068,1.261018,8.253945,0.422595,0.171431,0.394938,1.14375,3.05625,-68.587502
1782300450947,-0.244068,1.261018,8.253945,0.287594,0.153716,0.383332,1.14375,3.05625,-68.587502
1782300450949,-0.354138,1.265803,7.746666,0.287594,0.153716,0.383332,0.4125,2.325,-68.587502
1782300450956,-0.464208,1.141376,7.729917,0.08662,0.054756,0.369893,0.4125,2.325,-68.587502
1782300450959,-0.464208,1.141376,7.729917,0.08662,0.054756,0.369893,1.36875,3.76875,-66.75
1782300450964,-0.464208,1.141376,7.729917,-0.119853,-0.065585,0.361951,1.36875,3.76875,-66.75
1782300450965,-0.413958,1.031307,8.146267,-0.119853,-0.065585,0.361951,1.36875,3.76875,-66.75
1782300450971,-0.413958,1.031307,8.146267,-0.119853,-0.065585,0.361951,0.525,3.65625,-68.418755
1782300450974,-0.37328,0.882952,8.660725,-0.271347,-0.153549,0.344236,0.525,3.65625,-68.418755
1782300450979,-0.37328,0.882952,8.660725,-0.271347,-0.153549,0.344236,0.20625,2.90625,-67.668755
1782300450982,-0.294317,0.631705,9.091433,-0.350149,-0.190201,0.32591,0.20625,2.90625,-67.668755
1782300450989,-0.294317,0.631705,9.091433,-0.350149,-0.190201,0.32591,1.40625,4.06875,-68.118752
1782300450991,-0.212961,0.521635,9.325929,-0.366642,-0.179206,0.313693,1.40625,4.06875,-68.118752
1782300451001,-0.145962,0.504886,9.347465,-0.334877,-0.155382,0.306973,0.1125,1.59375,-67.837502
1782300451008,-0.040678,0.519243,9.407285,-0.263406,-0.115065,0.303919,0.1125,1.59375,-67.837502
1782300451009,-0.040678,0.519243,9.407285,-0.263406,-0.115065,0.303919,0.35625,3.35625,-68.118752
1782300451030,0.078963,0.641276,9.246966,-0.08992,-0.014883,0.314915,-0.28125,3.6375,-66.900002
1782300451033,0.289532,0.674776,9.024434,-0.02639,0.02971,0.328965,-0.28125,3.6375,-66.900002
1782300451039,0.289532,0.674776,9.024434,-0.02639,0.02971,0.328965,0.825,2.75625,-67.518753
1782300451042,0.509671,0.653241,8.926328,-0.02639,0.02971,0.328965,0.825,2.75625,-67.518753
1782300451043,0.509671,0.653241,8.926328,0.007207,0.044982,0.343014,0.825,2.75625,-67.518753
1782300451049,0.509671,0.653241,8.926328,0.007207,0.044982,0.343014,-0.24375,3.95625,-68.418755
1782300451050,0.547956,0.727418,8.967006,0.013316,0.05048,0.349734,-0.24375,3.95625,-68.418755
1782300451060,0.547956,0.727418,8.967006,0.006596,0.060253,0.349123,-0.24375,3.95625,-68.418755
1782300451061,0.411565,0.854238,9.043577,0.006596,0.060253,0.349123,0.4875,4.6875,-68.71875
1782300451067,0.334995,0.928415,9.002899,-0.00501,0.063308,0.347291,0.4875,4.6875,-68.71875
1782300451069,0.334995,0.928415,9.002899,-0.00501,0.063308,0.347291,0.39375,3.05625,-68.887505
1782300451077,0.267996,0.964308,8.833008,-0.01173,0.04376,0.33996,0.39375,3.05625,-68.887505
1782300451079,0.267996,0.964308,8.833008,-0.01173,0.04376,0.33996,-0.75,4.8375,-67.800003
1782300451085,0.229711,1.040878,8.584155,-0.011119,0.010163,0.328354,-0.75,4.8375,-67.800003
1782300451090,0.229711,1.040878,8.584155,-0.011119,0.010163,0.328354,-0.20625,2.925,-68.4375
1782300451093,0.229711,1.040878,8.584155,0.008429,-0.027711,0.312471,-0.20625,2.925,-68.4375
1782300451094,0.232104,1.177269,8.366408,0.008429,-0.027711,0.312471,-0.20625,2.925,-68.4375
1782300451100,0.232104,1.177269,8.366408,0.008429,-0.027711,0.312471,0.525,3.9375,-68.71875
1782300451102,0.291924,1.301695,8.194125,0.045692,-0.045426,0.299032,0.525,3.9375,-68.71875
1782300451108,0.291924,1.301695,8.194125,0.045692,-0.045426,0.299032,-0.73125,4.8375,-68.568756
1782300451110,0.325424,1.423729,8.014663,0.087841,-0.031376,0.284371,-0.73125,4.8375,-68.568756
1782300451120,0.370888,1.567299,7.79213,0.124493,0.008941,0.27643,1.29375,3.1875,-68.418755
1782300451127,0.409173,1.68694,7.579169,0.141597,0.051701,0.268489,1.29375,3.1875,-68.418755
1782300451128,0.409173,1.68694,7.579169,0.141597,0.051701,0.268489,1.29375,3.1875,-68.418755
1782300451136,0.512064,1.799403,7.366208,0.126937,0.09324,0.258715,1.29375,3.1875,-68.418755
1782300451138,0.512064,1.799403,7.366208,0.126937,0.09324,0.258715,-1.29375,3.975,-68.71875
1782300451145,0.528814,1.828117,7.294423,0.0799,0.107901,0.239778,-1.29375,3.975,-68.71875
1782300451149,0.528814,1.828117,7.294423,0.0799,0.107901,0.239778,0.54375,2.175,-67.987503
1782300451153,0.521635,1.808974,7.380565,0.005375,0.104236,0.218398,0.54375,2.175,-67.987503
1782300451158,0.521635,1.808974,7.380565,0.005375,0.104236,0.218398,0.4125,2.775,-68.887505
1782300451161,0.521635,1.79701,7.643775,-0.091142,0.081023,0.195185,0.4125,2.775,-68.887505
1782300451168,0.521635,1.79701,7.643775,-0.091142,0.081023,0.195185,-0.1875,2.175,-68.4375
1782300451170,0.480957,1.777867,8.036198,-0.190102,0.046814,0.166475,-0.1875,2.175,-68.4375
1782300451180,0.449851,1.725225,8.395121,-0.267071,0.007108,0.137764,1.14375,2.75625,-68.118752
1782300451187,0.449851,1.725225,8.395121,-0.311664,-0.028933,0.111497,1.14375,2.75625,-68.118752
1782300451188,0.4666,1.696511,8.679867,-0.311664,-0.028933,0.111497,0.20625,2.45625,-66.918755
1782300451196,0.507278,1.658226,8.895221,-0.314108,-0.060087,0.08584,0.20625,2.45625,-66.918755
1782300451199,0.507278,1.658226,8.895221,-0.314108,-0.060087,0.08584,0.76875,4.0875,-67.5
1782300451205,0.519243,1.61037,9.084254,-0.275012,-0.075359,0.063238,0.76875,4.0875,-67.5
1782300451209,0.519243,1.61037,9.084254,-0.275012,-0.075359,0.063238,0.45,2.325,-69.65625
1782300451213,0.519243,1.61037,9.084254,-0.204152,-0.061919,0.041858,0.45,2.325,-69.65625
1782300451214,0.535992,1.548156,9.249359,-0.204152,-0.061919,0.041858,0.45,2.325,-69.65625
1782300451228,0.540778,1.562513,9.383358,-0.110079,-0.01305,0.025976,1.93125,3.05625,-69.637505
1782300451229,0.540778,1.562513,9.383358,-0.110079,-0.01305,0.025976,1.425,4.0875,-68.868752
1782300451230,0.540778,1.562513,9.383358,-0.008675,0.05781,0.013147,1.425,4.0875,-68.868752
1782300451231,0.504886,1.605584,9.431214,-0.008675,0.05781,0.013147,1.425,4.0875,-68.868752
1782300451239,0.504886,1.605584,9.431214,0.086009,0.134779,0.000319,1.425,4.0875,-68.868752
1782300451240,0.461815,1.667797,9.318751,0.086009,0.134779,0.000319,0.0375,4.0875,-67.818756
1782300451247,0.354138,1.794617,9.184753,0.152593,0.183037,-0.007622,0.0375,4.0875,-67.818756
1782300451248,0.354138,1.794617,9.184753,0.152593,0.183037,-0.007622,0.39375,4.10625,-69.637505
1782300451257,0.236889,1.916651,9.014863,0.19291,0.205028,-0.010676,0.39375,4.10625,-69.637505
1782300451259,0.236889,1.916651,9.014863,0.19291,0.205028,-0.010676,1.40625,3.7875,-68.118752
1782300451265,0.181855,2.045863,8.785151,0.210014,0.204418,-0.013731,1.40625,3.7875,-68.118752
1782300451270,0.181855,2.045863,8.785151,0.210014,0.204418,-0.013731,-0.73125,2.94375,-71.006256
1782300451274,0.181855,2.045863,8.785151,0.208182,0.173263,-0.018617,-0.73125,2.94375,-71.006256
1782300451275,0.157926,2.206182,8.684653,0.208182,0.173263,-0.018617,-0.73125,2.94375,-71.006256
1782300451279,0.157926,2.206182,8.684653,0.208182,0.173263,-0.018617,0.39375,3.35625,-68.887505
1782300451282,0.12682,2.349752,8.727724,0.201462,0.138444,-0.02778,0.39375,3.35625,-68.887505
1782300451289,0.12682,2.349752,8.727724,0.201462,0.138444,-0.02778,0.58125,3.225,-69.787506
1782300451291,0.265603,2.414358,8.763616,0.189245,0.100571,-0.032667,0.58125,3.225,-69.787506
1782300451301,0.258425,2.5005,8.900007,0.173973,0.089575,-0.042441,0.35625,3.35625,-67.818756
1782300451308,0.200997,2.600998,8.998112,0.158702,0.088964,-0.053437,0.35625,3.35625,-67.818756
1782300451309,0.200997,2.600998,8.998112,0.158702,0.088964,-0.053437,0.5625,1.14375,-67.6875
1782300451317,0.145962,2.617748,9.141682,0.145873,0.088353,-0.061989,0.5625,1.14375,-67.6875
1782300451319,0.145962,2.617748,9.141682,0.145873,0.088353,-0.061989,-0.31875,3.375,-70.387505
1782300451337,0.136391,2.627319,9.325929,0.102502,0.049869,-0.078482,0.7875,4.51875,-68.100006
1782300451339,0.136391,2.627319,9.325929,0.102502,0.049869,-0.078482,0.28125,1.89375,-68.737503
1782300451342,0.136391,2.627319,9.325929,0.073791,0.021158,-0.084591,0.28125,1.89375,-68.737503
1782300451343,0.129212,2.67039,9.768602,0.073791,0.021158,-0.084591,0.28125,1.89375,-68.737503
1782300451349,0.129212,2.67039,9.768602,0.073791,0.021158,-0.084591,1.2,2.025,-69.356255
1782300451351,0.129212,2.67039,9.768602,0.049968,-0.008774,-0.091921,1.2,2.025,-69.356255
1782300451352,0.193819,2.603391,10.07249,0.049968,-0.008774,-0.091921,1.2,2.025,-69.356255
1782300451360,0.193819,2.603391,10.07249,0.031031,-0.031987,-0.099252,1.2,2.025,-69.356255
1782300451361,0.229711,2.490928,10.438592,0.031031,-0.031987,-0.099252,0.6,2.175,-69.806252
1782300451369,0.22014,2.388037,10.831015,0.018203,-0.044204,-0.104749,-0.35625,1.18125,-71.625
1782300451376,0.256032,2.242075,11.189938,0.010261,-0.037485,-0.109636,-0.35625,1.18125,-71.625
1782300451378,0.256032,2.242075,11.189938,0.010261,-0.037485,-0.109636,1.03125,1.425,-68.4375
1782300451385,0.227318,2.055435,11.503398,0.006596,-0.028322,-0.113912,1.03125,1.425,-68.4375
1782300451389,0.227318,2.055435,11.503398,0.006596,-0.028322,-0.113912,0.61875,2.475,-70.256256
1782300451393,0.145962,1.880759,11.757037,0.012705,-0.012439,-0.115745,0.61875,2.475,-70.256256
1782300451398,0.145962,1.880759,11.757037,0.012705,-0.012439,-0.115745,0.975,2.15625,-67.21875
1782300451402,0.019143,1.804188,11.938892,0.034085,0.007719,-0.11208,0.975,2.15625,-67.21875
1782300451408,0.019143,1.804188,11.938892,0.034085,0.007719,-0.11208,1.5,2.025,-69.356255
1782300451410,-0.083749,1.840081,12.041783,0.080511,0.024823,-0.10536,1.5,2.025,-69.356255
1782300451419,-0.083749,1.840081,12.041783,0.162367,0.040095,-0.096197,1.5,2.025,-69.356255
1782300451420,-0.174676,1.928615,11.96282,0.162367,0.040095,-0.096197,-0.6375,2.34375,-68.587502
1782300451433,-0.174676,1.928615,11.96282,0.274155,0.056588,-0.088867,-0.6375,2.34375,-68.587502
1782300451434,-0.181855,2.017149,11.821643,0.274155,0.056588,-0.088867,0.075,3.05625,-68.118752
1782300451436,-0.155533,2.074577,11.632611,0.385332,0.078579,-0.085202,0.075,3.05625,-68.118752
1782300451439,-0.155533,2.074577,11.632611,0.385332,0.078579,-0.085202,0.9375,0.84375,-69.356255
1782300451445,-0.177069,2.086541,11.390935,0.467799,0.090797,-0.085813,0.9375,0.84375,-69.356255
1782300451451,-0.177069,2.086541,11.390935,0.467799,0.090797,-0.085813,0.375,-0.61875,-69.075005
1782300451454,-0.27996,2.148755,11.127725,0.501397,0.086521,-0.090089,0.375,-0.61875,-69.075005
1782300451459,-0.27996,2.148755,11.127725,0.501397,0.086521,-0.090089,1.40625,1.14375,-70.275002
1782300451462,-0.31346,2.316252,10.783159,0.481238,0.068806,-0.096808,1.40625,1.14375,-70.275002
1782300451469,-0.31346,2.316252,10.783159,0.481238,0.068806,-0.096808,1.2375,0.54375,-68.90625
1782300451471,-0.222533,2.464607,10.417057,0.409156,0.021769,-0.104139,1.2375,0.54375,-68.90625
1782300451480,-0.222533,2.464607,10.417057,0.288205,-0.058865,-0.11941,1.2375,0.54375,-68.90625
1782300451481,-0.078963,2.467,10.027027,0.288205,-0.058865,-0.11941,-0.01875,-2.53125,-69.09375
1782300451489,-0.078963,2.467,10.027027,0.12938,-0.138278,-0.135904,-0.01875,-2.53125,-69.09375
1782300451491,0.153141,2.311467,10.204095,0.12938,-0.138278,-0.135904,1.18125,-2.1,-69.543755
1782300451497,0.33021,2.009971,10.433806,-0.027612,-0.163934,-0.153008,1.18125,-2.1,-69.543755
1782300451500,0.33021,2.009971,10.433806,-0.027612,-0.163934,-0.153008,1.14375,-1.81875,-68.475006
1782300451506,0.416351,1.708475,10.68266,-0.170554,-0.163934,-0.165836,1.14375,-1.81875,-68.475006
1782300451510,0.416351,1.708475,10.68266,-0.170554,-0.163934,-0.165836,0.35625,-1.06875,-68.006256
1782300451515,0.401994,1.462015,10.993726,-0.297004,-0.159047,-0.169501,0.35625,-1.06875,-68.006256
1782300451519,0.401994,1.462015,10.993726,-0.297004,-0.159047,-0.169501,0.31875,-2.23125,-70.443756
1782300451522,0.349352,1.198804,11.381364,-0.381914,-0.185925,-0.162171,0.31875,-2.23125,-70.443756
1782300451530,0.349352,1.198804,11.381364,-0.402072,-0.241514,-0.144456,-0.09375,-0.61875,-68.775002
1782300451531,0.327817,0.978664,11.71636,-0.402072,-0.241514,-0.144456,-0.09375,-0.61875,-68.775002
1782300451540,0.339781,0.835095,11.974784,-0.342207,-0.28855,-0.124297,0.54375,-0.16875,-70.125
1782300451549,0.337388,0.784846,12.010676,-0.187048,-0.281831,-0.100473,0.3375,-0.31875,-68.456253
1782300451557,0.27996,0.815953,11.398114,0.036529,-0.223799,-0.077871,0.3375,-0.31875,-68.456253
1782300451559,0.27996,0.815953,11.398114,0.036529,-0.223799,-0.077871,-0.4125,0.43125,-69.056252
1782300451565,0.212961,0.964308,10.553447,0.233838,-0.174319,-0.053437,-0.4125,0.43125,-69.056252
1782300451570,0.212961,0.964308,10.553447,0.233838,-0.174319,-0.053437,-0.975,-0.45,-69.675003
1782300451574,0.16989,1.07677,10.034205,0.34807,-0.141332,-0.030224,-0.975,-0.45,-69.675003
1782300451579,0.16989,1.07677,10.034205,0.34807,-0.141332,-0.030224,-2.1375,0.58125,-67.537506
1782300451583,0.179462,1.038485,9.840386,0.374337,-0.098571,-0.004568,-2.1375,0.58125,-67.537506
1782300451589,0.179462,1.038485,9.840386,0.374337,-0.098571,-0.004568,-2.1375,0.58125,-67.537506
1782300451591,0.117248,1.057628,9.524534,0.309585,-0.039317,0.024143,-2.1375,0.58125,-67.537506
1782300451600,0.177069,1.117448,9.120146,0.163589,-0.021602,0.053465,-1.725,-0.43125,-69.675003
1782300451609,0.177069,1.117448,9.120146,-0.014784,-0.065585,0.079732,-1.725,-0.43125,-69.675003
1782300451610,-0.107677,1.055235,9.024434,-0.014784,-0.065585,0.079732,-1.125,-0.6,-69.525002
1782300451617,0.009571,0.866202,9.471892,-0.151007,-0.126671,0.101112,-1.125,-0.6,-69.525002
1782300451618,0.009571,0.866202,9.471892,-0.151007,-0.126671,0.101112,-1.0125,-0.45,-68.606255
1782300451625,0.009571,0.866202,9.471892,-0.218813,-0.123617,0.109664,-1.0125,-0.45,-68.606255
1782300451626,0.071785,0.658026,10.122739,-0.218813,-0.123617,0.109664,-1.0125,-0.45,-68.606255
1782300451629,0.071785,0.658026,10.122739,-0.218813,-0.123617,0.109664,-0.50625,-1.2,-69.375
1782300451638,0.064606,0.57667,10.639589,-0.213315,-0.068639,0.124325,-0.50625,-1.2,-69.375
1782300451639,0.064606,0.57667,10.639589,-0.213315,-0.068639,0.124325,-2.08125,-0.15,-68.606255
1782300451642,0.0,0.538385,10.907585,-0.133903,0.005276,0.132877,-2.08125,-0.15,-68.606255
1782300451649,0.0,0.538385,10.907585,-0.133903,0.005276,0.132877,-3.2625,-1.3125,-68.475006
1782300451651,0.021535,0.323031,10.75923,-0.015395,0.079801,0.138375,-3.2625,-1.3125,-68.475006
1782300451659,0.021535,0.323031,10.75923,-0.015395,0.079801,0.138375,-1.96875,1.18125,-68.756256
1782300451660,0.035892,0.275175,10.397913,0.095172,0.122562,0.138375,-1.96875,1.18125,-68.756256
1782300451669,0.066999,0.366102,10.129918,0.17153,0.130503,0.137764,-2.3625,-0.13125,-69.375
1782300451676,0.09332,0.457029,9.876278,0.17153,0.130503,0.137764,-2.3625,-0.13125,-69.375
1782300451677,0.09332,0.457029,9.876278,0.208793,0.125616,0.139596,-2.3625,-0.13125,-69.375
1782300451678,0.09332,0.457029,9.876278,0.208793,0.125616,0.139596,-1.275,-1.48125,-68.925003
1782300451685,0.088534,0.480957,9.598712,0.211236,0.126838,0.143262,-1.275,-1.48125,-68.925003
1782300451689,0.088534,0.480957,9.598712,0.211236,0.126838,0.143262,-0.54375,-1.95,-67.875
1782300451694,0.122034,0.507278,9.258931,0.173973,0.129281,0.151814,-0.54375,-1.95,-67.875
1782300451699,0.122034,0.507278,9.258931,0.173973,0.129281,0.151814,-1.44375,-1.05,-68.475006
1782300451702,0.150748,0.519243,9.048362,0.103113,0.126838,0.167085,-1.44375,-1.05,-68.475006
1782300451708,0.150748,0.519243,9.048362,0.103113,0.126838,0.167085,-1.70625,-2.2125,-68.925003
1782300451712,0.148355,0.514457,8.995719,0.021257,0.112788,0.187244,-1.70625,-2.2125,-68.925003
1782300451720,0.239282,0.562313,9.091433,-0.044716,0.095684,0.210457,-1.2375,-1.48125,-69.693756
