ts,sensor,x,y,z
1782300453814,accel,-0.358923,2.507678,10.950655
1782300453814,gyro,0.185580,-0.240903,0.244054
1782300453820,mag,15.937501,-12.562501,-60.225002
1782300453822,gyro,0.084787,-0.234794,0.236113
1782300453822,accel,-0.323031,2.096113,11.003298
1782300453829,mag,18.506250,-12.881250,-59.925003
1782300453831,gyro,-0.025780,-0.218912,0.229394
1782300453831,accel,-0.301496,1.777867,11.139689
1782300453839,gyro,-0.146731,-0.231129,0.221452
1782300453839,mag,17.025002,-13.593751,-59.925003
1782300453839,accel,-0.236889,1.488336,11.386150
1782300453850,gyro,-0.256076,-0.275722,0.209235
1782300453850,mag,15.806251,-13.443750,-60.075001
1782300453850,accel,-0.162712,1.155733,11.752251
1782300453857,gyro,-0.333655,-0.319094,0.200072
1782300453857,accel,-0.014357,0.825524,12.060926
1782300453859,mag,17.643751,-13.762501,-60.375004
1782300453866,gyro,-0.355647,-0.364908,0.193353
1782300453866,accel,0.069392,0.579063,12.175781
1782300453868,mag,17.456251,-12.862500,-59.925003
1782300453874,gyro,-0.307388,-0.382013,0.184800
1782300453875,accel,0.172283,0.440279,12.226031
1782300453879,mag,15.000001,-11.662500,-60.056252
1782300453883,gyro,-0.178496,-0.343528,0.177470
1782300453883,accel,0.241675,0.435494,12.170995
1782300453889,mag,17.475000,-13.312501,-59.925003
1782300453891,accel,0.291924,0.531207,11.635004
1782300453891,gyro,0.010872,-0.267170,0.172583
1782300453900,mag,16.237501,-12.562501,-59.906254
1782300453900,gyro,0.183747,-0.193866,0.171972
1782300453900,accel,0.334995,0.705883,10.828622
1782300453923,gyro,0.294314,-0.134612,0.171972
1782300453923,mag,15.525001,-13.275001,-60.675003
1782300453923,accel,0.382852,0.904487,10.151454
1782300453923,gyro,0.343183,-0.088798,0.167696
1782300453923,mag,15.525001,-13.275001,-60.675003
1782300453923,accel,0.397209,1.117448,9.692031
1782300453925,gyro,0.340128,-0.035652,0.162198
1782300453926,accel,0.344566,1.330409,9.266109
1782300453929,mag,17.006250,-12.262501,-60.675003
1782300453934,gyro,0.280264,0.012606,0.155479
1782300453934,accel,0.270389,1.476372,8.782758
1782300453939,mag,14.268750,-12.693750,-59.606251
1782300453943,gyro,0.160534,0.010163,0.145705
1782300453943,accel,0.196211,1.502693,8.337694
1782300453949,mag,14.268750,-12.693750,-59.606251
1782300453951,accel,0.105284,1.411765,8.208481
1782300453951,gyro,-0.011119,-0.050313,0.135931
1782300453959,mag,15.450001,-11.812500,-59.456253
1782300453960,gyro,-0.190102,-0.123006,0.130434
1782300453960,accel,0.186640,1.318445,8.486048
1782300453970,gyro,-0.325103,-0.165766,0.111497
1782300453970,mag,15.262501,-14.306251,-60.993752
1782300453970,accel,0.088534,1.045663,8.909578
1782300453977,gyro,-0.397185,-0.155993,0.109053
1782300453977,accel,-0.083749,0.784846,9.280466
1782300453979,mag,15.843751,-15.206250,-59.025002
1782300453985,gyro,-0.413679,-0.110789,0.110275
1782300453986,accel,-0.090927,0.684347,9.512570
1782300453989,mag,14.906251,-13.275001,-60.225002
1782300453995,gyro,-0.383135,-0.052146,0.102945
1782300453995,accel,-0.129212,0.653241,9.584354
1782300454000,mag,14.550000,-12.393750,-59.606251
1782300454003,gyro,-0.305556,0.007108,0.092560
1782300454003,accel,-0.186640,0.693919,9.562819
1782300454017,mag,15.506250,-12.243751,-60.975002
1782300454017,gyro,-0.199265,0.068195,0.087062
1782300454017,accel,-0.205783,0.693919,9.440785
1782300454019,mag,16.218750,-11.831250,-60.206253
1782300454020,gyro,-0.090531,0.137833,0.081564
1782300454020,accel,-0.157926,0.703490,9.316358
1782300454029,gyro,-0.003788,0.216024,0.073623
1782300454029,accel,-0.181855,0.832702,9.203895
1782300454029,mag,16.425001,-12.412500,-61.125004
1782300454037,gyro,0.053633,0.270391,0.055908
1782300454037,accel,0.126820,0.945165,8.947863
1782300454039,mag,15.900001,-12.262501,-59.156254
1782300454045,gyro,0.069515,0.290550,0.056519
1782300454046,accel,0.392423,0.949951,8.873686
1782300454049,mag,16.968750,-12.281251,-59.456253
1782300454054,gyro,0.043248,0.285052,0.054075
1782300454055,accel,0.378066,0.945165,8.842579
1782300454060,mag,16.425001,-13.143750,-60.375004
1782300454063,gyro,-0.012951,0.255730,0.043080
1782300454063,accel,0.244068,1.026521,8.588940
1782300454069,mag,17.812500,-13.312501,-60.975002
1782300454071,gyro,-0.073427,0.195255,0.037582
1782300454071,accel,0.133998,1.124627,8.433406
1782300454079,mag,18.300001,-11.268750,-59.587502
1782300454079,gyro,-0.119853,0.132336,0.034528
1782300454079,accel,0.052642,1.160519,8.335301
1782300454090,gyro,-0.134513,0.084688,0.030252
1782300454090,accel,-0.007178,1.158126,8.311372
1782300454090,mag,17.118752,-12.731251,-59.006252
1782300454097,gyro,-0.115577,0.080412,0.030252
1782300454097,accel,-0.066999,1.186840,8.289837
1782300454098,mag,17.343750,-11.118751,-58.387501
1782300454106,accel,-0.083749,1.289731,8.208481
1782300454109,gyro,-0.065486,0.104847,0.032084
1782300454109,mag,17.381250,-11.850000,-58.687504
1782300454114,gyro,0.004153,0.134168,0.035749
1782300454114,accel,-0.074178,1.375873,8.115161
1782300454120,mag,17.587502,-12.431251,-60.056252
1782300454123,gyro,0.068905,0.166544,0.041247
1782300454123,accel,-0.050249,1.404587,8.002698
1782300454129,mag,15.918751,-12.262501,-59.456253
1782300454131,gyro,0.116552,0.199531,0.046134
1782300454131,accel,-0.031107,1.426122,7.887843
1782300454139,mag,17.062500,-11.700001,-58.237503
1782300454140,gyro,0.134267,0.200752,0.045523
1782300454140,accel,-0.023928,1.466800,7.717953
1782300454150,accel,-0.016750,1.574477,7.610275
1782300454150,gyro,0.118995,0.139055,0.038193
1782300454150,mag,17.437500,-12.581250,-59.456253
1782300454157,gyro,0.068294,0.040095,0.029641
1782300454157,accel,-0.002393,1.679762,7.607883
1782300454158,mag,18.412500,-11.118751,-58.687504
1782300454165,gyro,-0.000734,-0.068028,0.021700
1782300454165,accel,-0.014357,1.744368,7.765809
1782300454168,mag,18.468750,-12.900001,-58.706253
1782300454174,gyro,-0.058155,-0.136445,0.012537
1782300454174,accel,-0.023928,1.775474,7.981163
1782300454179,mag,18.618752,-12.450001,-59.006252
1782300454183,gyro,-0.093586,-0.187758,0.005206
1782300454183,accel,-0.062213,1.785046,8.172589
1782300454188,mag,16.668751,-12.281251,-59.456253
1782300454191,accel,-0.102891,1.828117,8.306587
1782300454191,gyro,-0.096640,-0.179816,-0.003957
1782300454198,mag,16.950001,-12.281251,-59.156254
1782300454200,gyro,-0.078314,-0.162101,-0.013731
1782300454200,accel,-0.157926,1.883151,8.383157
1782300454210,gyro,-0.044105,-0.146219,-0.027170
1782300454210,accel,-0.155533,1.928615,8.423835
1782300454210,mag,18.356251,-13.781251,-59.006252
1782300454218,gyro,-0.000123,-0.129115,-0.043052
1782300454218,accel,-0.098106,1.923829,8.502799
1782300454218,mag,18.356251,-11.700001,-60.806252
1782300454226,accel,-0.040678,1.919044,8.629618
1782300454226,gyro,0.042637,-0.105291,-0.060767
1782300454228,mag,17.906250,-12.431251,-60.056252
1782300454234,accel,0.004786,1.971686,8.758831
1782300454234,gyro,0.080511,-0.084521,-0.080926
1782300454239,mag,17.568750,-13.181251,-58.556252
1782300454243,accel,-0.007178,2.057827,8.847365
1782300454243,gyro,0.115941,-0.073526,-0.102306
1782300454248,mag,17.756250,-11.831250,-60.656254
1782300454251,gyro,0.147706,-0.053978,-0.120632
1782300454251,accel,-0.016750,2.182254,8.900007
1782300454258,mag,17.400002,-12.300000,-58.687504
1782300454260,gyro,0.166032,-0.044204,-0.136514
1782300454260,accel,0.019143,2.277967,8.885650
1782300454269,mag,16.331251,-11.981251,-58.537502
1782300454269,gyro,0.164810,-0.036874,-0.148732
1782300454269,accel,0.031107,2.325824,8.859329
1782300454277,accel,0.038285,2.368894,8.928721
1782300454277,gyro,0.143430,-0.024657,-0.156673
1782300454278,mag,18.656250,-14.231251,-58.556252
1782300454286,gyro,0.105556,-0.019159,-0.162171
1782300454286,accel,0.026321,2.428715,9.144075
1782300454288,mag,18.337502,-13.481251,-58.556252
1782300454294,gyro,0.060352,-0.005109,-0.163392
1782300454294,accel,0.023928,2.445465,9.388143
1782300454300,mag,18.018751,-12.881250,-58.706253
1782300454303,gyro,0.013927,0.004054,-0.164003
1782300454303,accel,0.059821,2.404787,9.651353
1782300454308,mag,16.181252,-12.281251,-58.687504
1782300454311,gyro,-0.017227,0.005887,-0.165836
1782300454311,accel,0.102891,2.368894,9.924135
1782300454319,mag,17.137501,-12.731251,-59.606251
1782300454320,gyro,-0.033110,0.007719,-0.164003
1782300454320,accel,0.090927,2.344966,10.208881
1782300454330,gyro,-0.028223,0.021158,-0.162171
1782300454330,mag,17.100000,-11.981251,-59.006252
1782300454330,accel,0.129212,2.323431,10.438592
1782300454337,gyro,-0.006232,0.029099,-0.159727
1782300454337,accel,0.129212,2.275574,10.646767
1782300454338,mag,17.193750,-13.443750,-60.375004
1782300454346,gyro,0.034696,0.038873,-0.160338
1782300454346,accel,0.112463,2.237289,10.809479
1782300454348,mag,16.818750,-12.431251,-59.606251
1782300454354,gyro,0.079900,0.059032,-0.161560
1782300454354,accel,0.114855,2.184647,10.938692
1782300454359,mag,16.875000,-12.712501,-60.825001
1782300454363,gyro,0.118995,0.096905,-0.163392
1782300454363,accel,0.093320,2.074577,11.075082
1782300454368,mag,17.493752,-14.043751,-59.925003
1782300454371,gyro,0.140987,0.137833,-0.167058
1782300454371,accel,0.059821,1.988436,11.211474
1782300454379,mag,17.437500,-13.312501,-59.156254
1782300454380,gyro,0.145873,0.172042,-0.173777
1782300454380,accel,-0.028714,1.969293,11.340686
1782300454390,gyro,0.142819,0.187313,-0.176831
1782300454390,accel,-0.193819,2.093720,11.357436
1782300454390,mag,17.437500,-13.312501,-59.156254
1782300454398,gyro,0.146484,0.170820,-0.173777
1782300454398,accel,-0.332602,2.261217,11.326329
1782300454398,mag,20.343750,-13.650001,-59.925003
1782300454406,gyro,0.166032,0.145164,-0.168279
1782300454407,accel,-0.406780,2.411965,11.311972
1782300454408,mag,17.868752,-13.181251,-58.556252
1782300454414,gyro,0.194743,0.115842,-0.166447
1782300454414,accel,-0.401994,2.505285,11.347865
1782300454419,mag,18.806252,-14.381250,-58.106251
1782300454426,accel,-0.373280,2.524428,11.374185
1782300454426,gyro,0.211847,0.086521,-0.167669
1782300454428,mag,18.618752,-13.781251,-57.487503
1782300454432,gyro,0.201462,0.062086,-0.165225
1782300454432,accel,-0.399601,2.565106,11.431613
1782300454438,mag,20.943750,-14.250001,-59.025002
1782300454440,accel,-0.492921,2.675176,11.419650
1782300454440,gyro,0.147095,0.012606,-0.160338
1782300454449,gyro,0.060963,-0.054589,-0.153619
1782300454449,accel,-0.495314,2.742175,11.158831
1782300454449,mag,19.237501,-14.081250,-57.656254
1782300454457,accel,-0.291924,2.577070,11.352650
1782300454457,gyro,-0.044105,-0.137667,-0.148732
1782300454458,mag,18.656250,-13.781251,-58.556252
1782300454466,gyro,-0.133292,-0.189590,-0.157895
1782300454466,accel,-0.069392,2.215754,11.481863
1782300454468,mag,18.806252,-14.081250,-58.406254
1782300454475,gyro,-0.220035,-0.216468,-0.172555
1782300454475,accel,0.153141,1.854438,11.646967
1782300454479,mag,16.931252,-12.881250,-57.637501
1782300454483,gyro,-0.322660,-0.190812,-0.185994
1782300454483,accel,0.308674,1.473979,11.871892
1782300454488,mag,20.156250,-13.500001,-58.556252
1782300454492,gyro,-0.433226,-0.130336,-0.193325
1782300454492,accel,0.425922,1.067199,12.170995
1782300454499,mag,16.968750,-13.612500,-58.406254
1782300454500,gyro,-0.527910,-0.082078,-0.193325
1782300454500,accel,0.464208,0.648455,12.482063
1782300454509,mag,19.181252,-12.618751,-57.637501
1782300454509,gyro,-0.557232,-0.055200,-0.185384
1782300454509,accel,0.449851,0.323031,12.649560
1782300454519,accel,0.387637,0.124427,12.917556
1782300454519,gyro,-0.484539,-0.046648,-0.175610
1782300454519,mag,17.943750,-10.818750,-58.387501
1782300454526,gyro,-0.275623,0.014439,-0.165836
1782300454526,accel,0.399601,0.114855,12.994127
1782300454528,mag,19.106251,-10.856251,-56.868752
1782300454535,gyro,0.031031,0.098127,-0.156673
1782300454535,accel,0.397209,0.210568,12.348064
1782300454540,mag,19.912500,-11.587501,-57.618752
1782300454543,accel,0.385244,0.342174,11.247366
1782300454543,gyro,0.316305,0.151272,-0.148732
1782300454549,mag,17.850000,-13.181251,-57.787502
1782300454552,gyro,0.503840,0.146385,-0.142623
1782300454552,accel,0.392423,0.512064,10.472091
1782300454558,mag,19.312500,-11.287500,-58.237503
1782300454560,accel,0.344566,0.677169,10.031812
1782300454560,gyro,0.596081,0.129892,-0.137125
1782300454570,gyro,0.613796,0.120729,-0.132849
1782300454570,mag,19.087502,-13.781251,-58.256252
1782300454570,accel,0.263211,0.827917,9.512570
1782300454579,gyro,0.560040,0.101792,-0.129795
1782300454579,accel,0.157926,0.954736,8.758831
1782300454579,mag,18.450001,-11.850000,-59.156254
1782300454586,gyro,0.434813,0.034597,-0.129795
1782300454586,accel,0.057428,1.110270,8.098412
1782300454588,mag,18.600000,-13.800000,-57.187504
1782300454595,accel,-0.035892,1.182054,7.928521
1782300454595,gyro,0.263770,-0.064363,-0.126741
1782300454599,mag,17.100000,-13.762501,-57.506252
1782300454603,gyro,0.099448,-0.135223,-0.128573
1782300454603,accel,0.055035,1.332802,8.093626
1782300454609,mag,19.050001,-13.800000,-56.737503
1782300454612,gyro,-0.014784,-0.160269,-0.148121
1782300454612,accel,0.050249,1.332802,8.261123
1782300454618,mag,18.300001,-13.781251,-57.187504
1782300454620,gyro,-0.091753,-0.117508,-0.154229
1782300454620,accel,0.244068,1.055235,8.352050
1782300454630,mag,17.437500,-14.062501,-58.106251
1782300454630,accel,0.354138,1.026521,8.170196
1782300454630,gyro,-0.152839,-0.073526,-0.153619
1782300454639,gyro,-0.201709,-0.073526,-0.160338
1782300454639,accel,0.354138,0.988236,8.172589
1782300454639,mag,17.831251,-13.781251,-56.437504
1782300454646,gyro,-0.236528,-0.081467,-0.161560
1782300454647,accel,0.351745,0.959522,8.392728
1782300454649,mag,17.831251,-13.781251,-56.737503
1782300454655,gyro,-0.259741,-0.062530,-0.165836
1782300454655,accel,0.411565,0.897308,8.648760
1782300454659,mag,19.387501,-14.231251,-57.506252
1782300454664,gyro,-0.262795,-0.020381,-0.174999
1782300454664,accel,0.430708,0.803988,8.928721
1782300454669,mag,17.812500,-12.450001,-57.187504
1782300454672,gyro,-0.249967,0.040095,-0.179275
1782300454673,accel,0.375673,0.734597,8.940685
1782300454679,mag,18.281250,-12.450001,-57.787502
1782300454681,gyro,-0.226143,0.085299,-0.168890
1782300454681,accel,0.437887,0.691526,9.227824
1782300454691,gyro,-0.208428,0.123783,-0.175610
1782300454691,mag,17.850000,-12.731251,-58.556252
1782300454691,accel,0.234497,0.689133,9.364214
1782300454699,gyro,-0.183994,0.128059,-0.179275
1782300454700,mag,16.950001,-12.581250,-58.387501
1782300454701,accel,0.047856,0.770489,9.419249
1782300454707,gyro,-0.153450,0.109123,-0.169501
1782300454707,accel,-0.062213,0.820738,9.435999
1782300454709,mag,18.731251,-13.650001,-56.587502
1782300454715,accel,-0.105284,0.854238,9.400107
1782300454715,gyro,-0.117409,0.095073,-0.160949
1782300454720,mag,19.031250,-13.200001,-57.187504
1782300454725,gyro,-0.068540,0.082245,-0.157895
1782300454725,accel,-0.150748,0.947558,9.306787
1782300454729,mag,19.575001,-11.737500,-56.718754
1782300454743,accel,-0.122034,1.203590,8.660725
1782300454743,accel,-0.157926,1.067199,9.048362
1782300454743,mag,18.600000,-13.200001,-57.487503
1782300454743,gyro,0.067072,0.087132,-0.151786
1782300454743,gyro,-0.001345,0.080412,-0.156062
1782300454750,mag,17.512501,-12.750001,-57.187504
1782300454750,gyro,0.118385,0.088353,-0.145677
1782300454750,accel,-0.074178,1.385444,8.220445
1782300454759,gyro,0.139765,0.084688,-0.137125
1782300454759,mag,19.143751,-12.318750,-56.868752
1782300454759,accel,-0.028714,1.574477,7.789737
1782300454767,accel,0.021535,1.710868,7.485849
1782300454767,gyro,0.128158,0.081023,-0.125519
1782300454768,mag,18.243752,-12.018750,-57.168751
1782300454775,gyro,0.082954,0.073693,-0.115134
1782300454775,accel,0.031107,1.758725,7.330315
1782300454779,mag,18.656250,-12.337501,-55.518753
1782300454791,gyro,0.012705,0.068806,-0.100473
1782300454791,accel,0.047856,1.842473,7.332708
1782300454791,mag,19.931252,-14.118751,-56.137501
1782300454792,gyro,-0.056934,0.072471,-0.087034
1782300454792,accel,0.050249,1.916651,7.447564
1782300454799,mag,17.981251,-13.650001,-56.587502
1782300454801,gyro,-0.114966,0.071860,-0.075428
1782300454801,accel,0.038285,1.954936,7.619847
1782300454810,gyro,-0.149174,0.070027,-0.063821
1782300454810,mag,20.081251,-13.218751,-56.737503
1782300454810,accel,0.043071,1.952543,7.818451
1782300454819,gyro,-0.166889,0.072471,-0.050993
1782300454819,accel,0.011964,1.938186,8.048162
1782300454819,mag,20.325001,-11.306251,-56.718754
1782300454826,gyro,-0.168111,0.080412,-0.034500
1782300454827,accel,-0.028714,1.919044,8.349658
1782300454828,mag,20.175001,-13.387501,-55.068752
1782300454842,gyro,-0.151618,0.099349,-0.013731
1782300454842,accel,-0.066999,1.959722,8.636797
1782300454842,mag,18.656250,-11.887501,-56.118752
1782300454844,gyro,-0.113133,0.123783,0.005206
1782300454844,accel,-0.141177,1.954936,8.849758
1782300454849,mag,19.987501,-11.756250,-55.200001
1782300454852,gyro,-0.059988,0.139666,0.024143
1782300454852,accel,-0.157926,1.950150,8.911971
1782300454859,mag,20.081251,-12.487500,-57.187504
1782300454861,gyro,-0.006232,0.152494,0.039415
1782300454861,accel,-0.107677,1.962115,8.873686
1782300454870,gyro,0.024311,0.162879,0.051021
1782300454870,mag,20.081251,-12.487500,-57.187504
1782300454870,accel,-0.031107,1.983650,8.756438
1782300454879,mag,19.987501,-11.306251,-55.950001
1782300454879,gyro,0.031642,0.158603,0.058351
1782300454879,accel,0.031107,1.993221,8.718153
1782300454886,gyro,0.018203,0.118896,0.060184
1782300454887,accel,0.057428,2.053042,8.789938
1782300454888,mag,18.993752,-12.468751,-56.418751
1782300454895,gyro,-0.007454,0.071249,0.062017
1782300454895,accel,0.071785,2.098505,8.890436
1782300454900,mag,19.875000,-12.937501,-55.518753
1782300454904,gyro,-0.038608,0.021769,0.065071
1782300454904,accel,0.107677,2.098505,9.007684
1782300454909,mag,18.918751,-12.487500,-54.150002
1782300454912,accel,0.098106,2.105684,9.141682
1782300454912,gyro,-0.063653,-0.016715,0.069958
1782300454919,mag,19.893751,-12.337501,-56.568752
1782300454921,gyro,-0.075870,-0.049091,0.076677
1782300454922,accel,0.119641,2.132005,9.302002
1782300454929,mag,17.831251,-10.106251,-55.800003
1782300454930,gyro,-0.070373,-0.061919,0.082786
1782300454930,accel,0.141177,2.129612,9.479070
1782300454943,gyro,-0.044105,-0.058254,0.087062
1782300454943,accel,0.165105,2.112862,9.701602
1782300454943,mag,18.225000,-12.768750,-55.968754
1782300454947,accel,0.167498,2.155933,9.900207
1782300454947,gyro,0.001709,-0.059476,0.093782
1782300454949,mag,18.712502,-12.918751,-56.568752
1782300454956,gyro,0.060963,-0.047259,0.102334
1782300454956,accel,0.165105,2.232503,9.979170
1782300454959,mag,19.556252,-11.756250,-55.950001
1782300454965,gyro,0.121439,-0.024046,0.112108
1782300454965,accel,0.162712,2.275574,9.948063
1782300454969,mag,18.693750,-12.918751,-56.118752
1782300454972,gyro,0.175806,-0.006942,0.121881
1782300454972,accel,0.181855,2.354537,9.907385
1782300454979,mag,18.206251,-12.037500,-55.968754
1782300454981,gyro,0.216123,0.015049,0.126157
1782300454981,accel,0.193819,2.337788,9.981563
1782300454989,mag,17.362501,-13.331250,-56.887501
1782300454990,gyro,0.230784,0.043149,0.134099
1782300454990,accel,0.210568,2.258825,10.151454
1782300455000,gyro,0.225286,0.053534,0.138986
1782300455000,accel,0.133998,2.230111,10.342879
1782300455000,mag,19.143751,-13.368751,-55.518753
1782300455007,gyro,0.199630,0.057199,0.142651
1782300455007,accel,0.057428,2.127219,10.567804
1782300455009,mag,18.525002,-13.218751,-55.218754
1782300455016,gyro,0.161145,0.047425,0.145094
1782300455017,accel,-0.021535,1.974079,10.857336
1782300455019,mag,19.387501,-11.906250,-55.500004
1782300455025,accel,-0.129212,1.875973,11.247366
1782300455025,gyro,0.125104,0.021158,0.142040
1782300455030,mag,17.643751,-13.650001,-55.518753
1782300455045,gyro,0.111665,-0.007553,0.142651
1782300455045,accel,-0.251246,1.931008,11.582361
1782300455045,mag,19.462502,-13.668751,-56.137501
1782300455045,gyro,0.132434,-0.021602,0.145094
1782300455045,accel,-0.315853,2.060220,11.704395
1782300455049,mag,19.387501,-13.687501,-53.550003
1782300455050,gyro,0.188023,-0.027711,0.141429
1782300455050,accel,-0.313460,2.167897,11.692431
1782300455060,mag,18.993752,-15.000001,-53.868752
1782300455060,gyro,0.253997,-0.016715,0.136542
1782300455060,accel,-0.248854,2.225325,11.615860
1782300455067,gyro,0.297368,-0.002055,0.134710
1782300455067,accel,-0.265603,2.266003,11.551255
1782300455068,mag,17.681252,-15.412500,-55.087502
1782300455076,gyro,0.299811,0.019326,0.138986
1782300455076,accel,-0.433101,2.385644,11.422042
1782300455078,mag,17.925001,-13.650001,-55.068752
1782300455084,gyro,0.250331,0.031543,0.154257
1782300455084,accel,-0.648455,2.584249,11.225831
1782300455090,mag,19.593750,-13.818750,-54.918751
1782300455097,gyro,0.174584,0.018104,0.170140
1782300455097,accel,-0.799203,2.667997,11.043976
1782300455099,mag,18.487501,-13.818750,-53.400002
1782300455101,gyro,0.087841,-0.016105,0.187855
1782300455101,accel,-0.813560,2.536392,11.012869
1782300455109,mag,18.243752,-13.500001,-55.668751
1782300455110,gyro,-0.001956,-0.047870,0.202516
1782300455110,accel,-0.667598,2.220539,11.199509
1782300455121,accel,-0.526421,1.823331,11.529719
1782300455121,gyro,-0.100916,-0.066806,0.207402
1782300455121,mag,16.200001,-13.800000,-53.100002
1782300455127,gyro,-0.213315,-0.083911,0.204959
1782300455127,accel,-0.483350,1.457229,12.032212
1782300455129,mag,17.362501,-14.381250,-55.537502
1782300455136,gyro,-0.329379,-0.107734,0.204959
1782300455136,accel,-0.497707,1.081556,12.477276
1782300455138,mag,18.412500,-15.131250,-54.787502
1782300455144,gyro,-0.425896,-0.145608,0.204959
1782300455144,accel,-0.500100,0.715454,12.747666
1782300455149,mag,19.031250,-15.281251,-55.237503
1782300455152,gyro,-0.457050,-0.207916,0.203737
1782300455152,accel,-0.571885,0.361316,12.896020
1782300455158,mag,17.662500,-14.681251,-55.068752
1782300455161,gyro,-0.389855,-0.260451,0.212289
1782300455161,accel,-0.655633,0.172283,12.977376
1782300455168,mag,18.562500,-14.981251,-54.618752
1782300455169,gyro,-0.205374,-0.237849,0.233059
1782300455169,accel,-0.602991,0.251246,12.948663
1782300455180,accel,-0.500100,0.490529,12.149460
1782300455180,mag,18.731251,-14.681251,-55.537502
1782300455180,gyro,0.069515,-0.123617,0.247720
1782300455187,gyro,0.330355,0.010163,0.254439
1782300455187,accel,-0.497707,0.705883,10.962620
1782300455189,mag,17.756250,-13.800000,-54.150002
1782300455196,gyro,0.500175,0.115231,0.261769
1782300455196,accel,-0.504886,0.935594,10.120347
1782300455198,mag,18.468750,-15.412500,-56.156254
1782300455205,gyro,0.585696,0.205639,0.272765
1782300455205,accel,-0.528814,1.222732,9.620246
1782300455210,mag,18.431252,-16.162500,-54.337502
1782300455213,gyro,0.591194,0.279554,0.280095
1782300455213,accel,-0.595813,1.438086,8.921543
1782300455219,mag,16.556252,-14.681251,-53.568752
1782300455221,gyro,0.492845,0.273445,0.283761
1782300455222,accel,-0.760918,1.567299,8.050555
1782300455229,mag,16.668751,-15.281251,-52.350002
1782300455230,gyro,0.301033,0.172042,0.290480
1782300455231,accel,-0.954736,1.588834,7.612669
1782300455240,gyro,0.080511,0.055367,0.288037
1782300455240,accel,-0.959522,1.569692,7.918950
1782300455240,mag,16.631250,-16.143751,-54.787502
1782300455248,gyro,-0.091753,-0.003276,0.285593
1782300455263,gyro,-0.195600,0.004665,0.297810
1782300455264,accel,-1.050449,1.318445,8.483655
1782300455264,mag,17.625000,-15.431251,-53.568752
1782300455264,accel,-1.019342,1.045663,8.866507
1782300455264,mag,18.731251,-15.881250,-54.337502
1782300455265,gyro,-0.251189,0.037651,0.310028
1782300455265,accel,-1.004985,0.899701,8.990934
1782300455270,mag,17.043751,-15.712501,-53.868752
1782300455273,gyro,-0.272569,0.041928,0.319191
1782300455273,accel,-0.985843,0.794417,8.990934
1782300455279,mag,16.856251,-15.431251,-53.268753
1782300455281,gyro,-0.267071,0.017493,0.333851
1782300455281,accel,-0.973879,0.492921,8.967006
1782300455289,mag,17.793751,-15.731251,-53.868752
1782300455290,gyro,-0.226754,-0.033820,0.369282
1782300455290,accel,-0.758525,0.559920,9.127326
1782300455300,gyro,-0.154672,-0.052146,0.349734
1782300455300,mag,16.593750,-15.412500,-54.318752
1782300455301,accel,-0.533599,0.753739,9.268502
1782300455308,accel,-0.428315,0.713061,9.297216
1782300455308,gyro,-0.072816,-0.038707,0.310028
1782300455309,mag,17.043751,-16.012501,-53.418751
1782300455316,gyro,-0.007454,-0.017937,0.285593
1782300455316,accel,-0.351745,0.562313,9.079468
1782300455319,mag,17.043751,-16.012501,-53.418751
1782300455325,gyro,0.020646,-0.034431,0.273376
1782300455325,accel,-0.205783,0.574277,8.749260
1782300455330,mag,17.793751,-16.762501,-52.668751
1782300455333,gyro,-0.000123,-0.077802,0.258715
1782300455333,accel,-0.052642,0.722632,8.545869
1782300455339,mag,17.512501,-16.312500,-53.887501
1782300455341,gyro,-0.055712,-0.131558,0.241611
1782300455342,accel,0.129212,0.887737,8.548262
1782300455362,mag,15.168751,-15.262501,-52.350002
1782300455362,gyro,-0.129627,-0.158436,0.229394
1782300455362,accel,0.282353,0.985843,8.615261
1782300455362,mag,15.993751,-15.693750,-53.868752
1782300455362,gyro,-0.194378,-0.151106,0.221452
1782300455362,accel,0.323031,1.069592,8.605690
1782300455368,gyro,-0.219424,-0.140721,0.214733
1782300455368,accel,0.260818,1.146162,8.517155
1782300455369,mag,16.125000,-16.143751,-53.268753
1782300455376,accel,0.212961,1.203590,8.440585
1782300455376,gyro,-0.196211,-0.115065,0.204959
1782300455379,mag,14.943750,-15.693750,-54.187504
1782300455384,gyro,-0.132681,-0.070472,0.191520
1782300455385,accel,0.179462,1.280160,8.356836
1782300455389,mag,16.143751,-16.893751,-52.968754
1782300455393,gyro,-0.043495,-0.023435,0.176859
1782300455393,accel,0.160319,1.390230,8.285052
1782300455399,mag,15.375001,-15.393750,-54.018753
1782300455401,gyro,0.046303,0.035208,0.160366
1782300455401,accel,0.184247,1.495514,8.184553
1782300455408,mag,17.475000,-15.281251,-53.868752
1782300455410,gyro,0.115941,0.090186,0.142651
1782300455410,accel,0.205783,1.579263,8.007484
1782300455420,gyro,0.153204,0.104847,0.122492
1782300455420,mag,16.312500,-15.993751,-54.637501
1782300455420,accel,0.200997,1.679762,7.763416
1782300455428,gyro,0.137932,0.065751,0.105999
1782300455428,accel,0.193819,1.794617,7.442778
1782300455429,mag,16.125000,-16.143751,-52.968754
1782300455437,gyro,0.062185,-0.020381,0.091949
1782300455437,accel,0.143569,1.911865,7.284852
1782300455439,mag,15.825001,-16.893751,-52.218754
1782300455445,gyro,-0.040440,-0.118119,0.079732
1782300455445,accel,0.100499,1.981257,7.449956
1782300455459,mag,16.050001,-18.506250,-53.137501
