ts,sensor,x,y,z
1782298960730,accel,0.100499,0.277567,9.285251
1782298960736,gyro,-0.026238,-0.121784,0.042164
1782298960737,accel,0.198604,0.363709,9.388143
1782298960738,mag,-2.812500,-20.100000,-53.831253
1782298960746,gyro,0.025686,-0.106513,0.045829
1782298960746,accel,0.256032,0.485743,9.395321
1782298960749,mag,-3.843750,-19.781250,-54.881252
1782298960754,gyro,0.072112,-0.091852,0.051327
1782298960754,accel,0.279960,0.600598,9.357036
1782298960770,mag,-3.862500,-19.781250,-54.581253
1782298960770,accel,0.332602,0.736989,9.323536
1782298960770,gyro,0.110596,-0.077802,0.054992
1782298960770,mag,-4.650000,-18.581251,-54.862503
1782298960770,gyro,0.139307,-0.067417,0.056824
1782298960771,accel,0.308674,0.818345,9.270895
1782298960779,gyro,0.158243,-0.064974,0.058046
1782298960780,accel,0.289532,0.878166,9.270895
1782298960780,mag,-2.343750,-19.800001,-54.581253
1782298960790,gyro,0.169239,-0.076580,0.062322
1782298960790,accel,0.279960,0.914058,9.302002
1782298960790,mag,-3.581250,-19.800001,-53.812504
1782298960796,gyro,0.174737,-0.083911,0.064766
1782298960797,accel,0.277567,0.940379,9.440785
1782298960798,mag,-3.225000,-20.231251,-55.181252
1782298960806,gyro,0.178402,-0.086354,0.067209
1782298960806,accel,0.311067,0.959522,9.639390
1782298960812,mag,-2.850000,-19.800001,-53.062504
1782298960814,gyro,0.177791,-0.091852,0.074539
1782298960814,accel,0.358923,0.971486,9.809280
1782298960819,mag,-3.712500,-19.481251,-54.731251
1782298960822,gyro,0.180235,-0.086965,0.089811
1782298960822,accel,0.387637,0.935594,9.991134
1782298960828,mag,-3.543750,-20.812500,-54.131252
1782298960831,gyro,0.195506,-0.069250,0.113635
1782298960831,accel,0.416351,0.911665,10.117954
1782298960840,gyro,0.215665,-0.050313,0.138680
1782298960840,mag,-3.093750,-19.781250,-54.581253
1782298960840,accel,0.421137,0.827917,10.187345
1782298960849,gyro,0.228493,-0.041761,0.165558
1782298960850,accel,0.409173,0.715454,10.359629
1782298960850,mag,-3.112500,-20.381250,-53.531254
1782298960857,gyro,0.224217,-0.046037,0.194880
1782298960857,accel,0.421137,0.605384,10.548662
1782298960866,accel,0.397209,0.535992,10.828622
1782298960866,gyro,0.197950,-0.047870,0.224812
1782298960866,mag,-2.850000,-20.100000,-52.762501
1782298960870,mag,-4.631250,-20.812500,-52.762501
1782298960873,gyro,0.164963,-0.038707,0.245582
1782298960874,accel,0.380459,0.394816,11.075082
1782298960879,mag,-3.581250,-20.081251,-53.512501
1782298960882,gyro,0.136252,-0.041761,0.258410
1782298960882,accel,0.301496,0.229711,11.295223
1782298960889,mag,-4.031250,-20.231251,-53.681252
1782298960891,gyro,0.117926,-0.062530,0.260242
1782298960891,accel,0.179462,0.122034,11.503398
1782298960900,gyro,0.115483,-0.086965,0.253523
1782298960901,accel,0.100499,0.045464,11.697217
1782298960901,mag,-4.031250,-20.231251,-53.681252
1782298960910,mag,-3.787500,-18.918751,-53.212502
1782298960910,accel,0.004786,0.114855,11.747466
1782298960910,gyro,0.135031,-0.096739,0.240084
1782298960918,gyro,0.180235,-0.077802,0.226645
1782298960920,accel,-0.009571,0.291924,11.620646
1782298960920,mag,-3.581250,-20.081251,-53.512501
1782298960925,gyro,0.242543,-0.052146,0.213206
1782298960925,accel,0.028714,0.473779,11.323936
1782298960930,mag,-2.381250,-20.850000,-52.312504
1782298960934,gyro,0.293245,-0.036874,0.202210
1782298960934,accel,0.076570,0.607777,11.046369
1782298960939,mag,-3.187500,-23.193750,-53.250004
1782298960943,gyro,0.315236,-0.019159,0.195491
1782298960943,accel,0.119641,0.674776,10.955442
1782298960949,mag,-3.300000,-20.250000,-52.612503
1782298960951,gyro,0.314625,0.004665,0.192436
1782298960951,accel,0.105284,0.715454,11.146867
1782298960960,gyro,0.306684,0.049258,0.192436
1782298960960,accel,0.033500,0.799203,11.304794
1782298960960,mag,-3.843750,-21.862501,-53.081253
1782298960982,gyro,0.287136,0.116453,0.197934
1782298960982,accel,-0.045464,0.868595,11.173189
1782298960982,mag,-4.312500,-22.293751,-52.331253
1782298960982,gyro,0.225439,0.150661,0.210762
1782298960982,accel,-0.143569,0.808774,10.773587
1782298960982,mag,-6.300000,-21.693750,-51.862503
1782298960985,gyro,0.109374,0.138444,0.229088
1782298960985,accel,-0.227318,0.574277,10.775980
1782298960988,mag,-3.637500,-21.993752,-54.750004
1782298960994,accel,-0.315853,0.203390,11.283258
1782298960994,gyro,-0.024405,0.107290,0.243138
1782298960999,mag,-4.312500,-22.293751,-52.031254
1782298961002,gyro,-0.135582,0.089575,0.254134
1782298961002,accel,-0.387637,-0.236889,11.812072
1782298961009,mag,-4.368750,-21.131250,-51.562504
1782298961011,gyro,-0.218660,0.063308,0.263907
1782298961011,accel,-0.380459,-0.614955,12.142282
1782298961019,mag,-4.312500,-22.293751,-52.031254
1782298961020,gyro,-0.270584,0.017493,0.274903
1782298961020,accel,-0.308674,-0.847059,12.022641
1782298961030,gyro,-0.293796,-0.054589,0.282844
1782298961031,accel,-0.299103,-0.933201,11.663717
1782298961031,mag,-4.800000,-20.662500,-52.612503
1782298961037,gyro,-0.277914,-0.086965,0.276736
1782298961038,accel,-0.267996,-0.866202,11.175581
1782298961039,mag,-3.750000,-20.681252,-52.162502
1782298961046,gyro,-0.225380,-0.075359,0.263907
1782298961046,accel,-0.294317,-0.701097,10.591733
1782298961049,mag,-4.968750,-19.781250,-52.762501
1782298961054,gyro,-0.145356,-0.046648,0.251079
1782298961055,accel,-0.375673,-0.409173,9.883457
1782298961059,mag,-3.543750,-21.862501,-53.081253
1782298961063,accel,-0.466600,-0.148355,9.302002
1782298961063,gyro,-0.064111,-0.019159,0.241305
1782298961081,accel,-0.624527,0.368495,8.837794
1782298961081,gyro,0.009803,0.004665,0.235808
1782298961081,accel,-0.569492,0.143569,8.962221
1782298961081,mag,-3.937500,-21.993752,-54.450001
1782298961081,gyro,0.070279,0.038262,0.229088
1782298961081,mag,-4.800000,-20.662500,-52.912502
1782298961090,gyro,0.109985,0.068195,0.217482
1782298961090,mag,-3.581250,-20.831251,-53.062504
1782298961090,accel,-0.581456,0.526421,8.890436
1782298961097,gyro,0.116094,0.084688,0.206486
1782298961097,accel,-0.495314,0.526421,9.038790
1782298961098,mag,-3.581250,-20.831251,-53.062504
1782298961105,gyro,0.080664,0.084077,0.197934
1782298961106,accel,-0.368495,0.416351,9.249359
1782298961109,mag,-3.543750,-21.562500,-53.081253
1782298961114,gyro,0.019577,0.068195,0.199156
1782298961114,accel,-0.287139,0.236889,9.553248
1782298961119,mag,-4.931250,-21.112501,-52.762501
1782298961123,gyro,-0.034790,0.049869,0.211373
1782298961124,accel,-0.239282,0.090927,9.837993
1782298961129,mag,-4.931250,-21.112501,-52.762501
1782298961131,accel,-0.189033,-0.069392,9.871493
1782298961131,gyro,-0.067776,0.037041,0.230921
1782298961139,mag,-6.150000,-20.062500,-53.512501
1782298961140,gyro,-0.076329,0.037041,0.251079
1782298961140,accel,-0.133998,-0.186640,9.605890
1782298961149,gyro,-0.073274,0.033375,0.267573
1782298961151,mag,-4.650000,-21.112501,-52.012501
1782298961151,accel,-0.074178,-0.236889,9.232609
1782298961157,gyro,-0.076939,0.017493,0.277346
1782298961157,accel,-0.038285,-0.198604,8.955041
1782298961161,mag,-3.618750,-19.350000,-53.062504
1782298961165,accel,0.023928,-0.153141,8.873686
1782298961166,gyro,-0.092822,-0.004498,0.283455
1782298961178,mag,-5.025000,-20.381250,-50.943752
1782298961179,gyro,-0.122754,-0.010607,0.290786
1782298961179,accel,0.055035,-0.155533,8.978970
1782298961180,mag,-3.675000,-18.618752,-51.993752
1782298961183,accel,0.045464,-0.215354,9.165610
1782298961183,gyro,-0.164904,0.010163,0.296283
1782298961189,mag,-4.668750,-20.081251,-52.762501
1782298961191,gyro,-0.216217,0.029710,0.289564
1782298961192,accel,-0.050249,-0.279960,9.268502
1782298961198,mag,-4.818750,-19.931252,-52.912502
1782298961200,gyro,-0.271194,0.015049,0.270016
1782298961200,accel,-0.189033,-0.301496,9.261323
1782298961210,mag,-5.437500,-18.300001,-53.812504
1782298961210,accel,-0.275175,-0.291924,9.213467
1782298961210,gyro,-0.306625,-0.028933,0.241916
1782298961217,gyro,-0.308457,-0.072915,0.210762
1782298961217,accel,-0.334995,-0.234497,9.124932
1782298961219,mag,-5.250000,-20.212502,-52.912502
1782298961226,gyro,-0.271194,-0.099793,0.176554
1782298961226,accel,-0.368495,-0.122034,8.909578
1782298961229,mag,-4.837500,-19.931252,-52.143753
1782298961235,accel,-0.346959,0.071785,8.553048
1782298961235,gyro,-0.214384,-0.131558,0.144789
1782298961240,mag,-3.637500,-19.368752,-52.293751
1782298961243,gyro,-0.153908,-0.166377,0.120354
1782298961243,accel,-0.270389,0.294317,8.117554
1782298961249,mag,-4.837500,-20.231251,-52.162502
1782298961252,gyro,-0.100152,-0.204862,0.101417
1782298961252,accel,-0.157926,0.514457,7.751452
1782298961260,mag,-4.950000,-20.081251,-53.062504
1782298961260,gyro,-0.052505,-0.225631,0.089200
1782298961261,accel,-0.002393,0.641276,7.571991
1782298961270,gyro,-0.007912,-0.229296,0.078815
1782298961270,mag,-5.437500,-19.331251,-52.762501
1782298961271,accel,0.160319,0.732204,7.571991
1782298961291,gyro,0.018966,-0.218301,0.064766
1782298961291,accel,0.320638,0.768096,7.646168
1782298961291,mag,-5.418750,-20.362501,-52.312504
1782298961291,gyro,0.020188,-0.204251,0.047661
1782298961291,accel,0.411565,0.799203,7.758630
1782298961291,mag,-6.075000,-18.450001,-52.893753
1782298961295,gyro,-0.012188,-0.197531,0.028725
1782298961295,accel,0.528814,0.763310,7.981163
1782298961299,mag,-6.243750,-19.781250,-50.943752
1782298961303,gyro,-0.078772,-0.209749,0.006733
1782298961303,accel,0.588634,0.691526,8.215660
1782298961309,mag,-4.931250,-20.362501,-53.531254
1782298961311,gyro,-0.164904,-0.237849,-0.012814
1782298961312,accel,0.655633,0.595813,8.483655
1782298961319,mag,-4.875000,-19.500000,-51.393753
1782298961320,gyro,-0.251036,-0.262283,-0.029308
1782298961320,accel,0.691526,0.478565,8.801901
1782298961329,mag,-4.575000,-17.718750,-52.893753
1782298961330,gyro,-0.309068,-0.275111,-0.040303
1782298961330,accel,0.684347,0.373280,9.108182
1782298961337,gyro,-0.317620,-0.269003,-0.045801
1782298961338,accel,0.586242,0.258425,9.309180
1782298961338,mag,-6.206250,-19.762501,-52.293751
1782298961346,gyro,-0.288910,-0.253120,-0.042136
1782298961346,accel,0.473779,0.169890,9.409678
1782298961349,mag,-5.512500,-17.868752,-51.975002
1782298961354,gyro,-0.240040,-0.230518,-0.034805
1782298961355,accel,0.428315,0.100499,9.416856
1782298961360,mag,-6.675000,-19.181252,-52.143753
1782298961363,gyro,-0.183841,-0.198142,-0.025032
1782298961364,accel,0.399601,0.050249,9.447963
1782298961369,mag,-6.525000,-18.281250,-53.043751
1782298961371,gyro,-0.118478,-0.153549,-0.009760
1782298961372,accel,0.373280,0.064606,9.514963
1782298961389,mag,-7.312500,-18.581251,-51.993752
1782298961389,accel,0.349352,0.179462,9.610675
1782298961389,gyro,-0.039066,-0.099793,0.006123
1782298961390,mag,-7.425000,-18.862501,-52.893753
1782298961390,gyro,0.048899,-0.037485,0.015286
1782298961391,accel,0.349352,0.311067,9.668103
1782298961397,gyro,0.131365,0.012606,0.017118
1782298961398,accel,0.320638,0.447458,9.651353
1782298961398,mag,-7.031250,-18.300001,-51.525002
1782298961406,gyro,0.188176,0.051091,0.011620
1782298961406,accel,0.313460,0.600598,9.593925
1782298961409,mag,-6.112500,-18.900002,-51.375004
1782298961415,gyro,0.211389,0.078579,-0.004873
1782298961415,accel,0.294317,0.746561,9.543676
1782298961420,mag,-6.318750,-19.912500,-52.912502
1782298961423,gyro,0.216276,0.095073,-0.026864
1782298961424,accel,0.210568,0.892523,9.558033
1782298961429,mag,-6.525000,-18.281250,-52.743752
1782298961431,gyro,0.208945,0.095684,-0.051910
1782298961431,accel,0.112463,0.964308,9.675281
1782298961438,mag,-7.425000,-19.162500,-52.593754
1782298961440,gyro,0.201004,0.085299,-0.074512
1782298961440,accel,0.014357,0.897308,9.928920
1782298961450,accel,-0.023928,0.792024,10.251952
1782298961450,gyro,0.202837,0.066973,-0.091616
1782298961450,mag,-6.318750,-20.212502,-52.612503
1782298961459,accel,-0.023928,0.736989,10.584554
1782298961459,gyro,0.219330,0.066362,-0.102611
1782298961459,mag,-6.262500,-18.600000,-51.225002
1782298961467,accel,-0.062213,0.729811,10.718552
1782298961467,gyro,0.250484,0.094462,-0.111164
1782298961469,mag,-7.312500,-19.031250,-51.543751
1782298961474,gyro,0.277362,0.121951,-0.114829
1782298961475,accel,-0.086142,0.777667,10.637196
1782298961486,mag,-4.987500,-19.331251,-52.762501
1782298961486,gyro,0.288358,0.123173,-0.110553
1782298961486,accel,-0.160319,0.827917,10.601304
1782298961488,mag,-6.093750,-19.931252,-50.643753
1782298961491,gyro,0.283471,0.111566,-0.105055
1782298961492,accel,-0.177069,0.796810,10.673089
1782298961498,mag,-5.475000,-19.350000,-51.543751
1782298961513,accel,-0.145962,0.684347,10.902799
1782298961513,gyro,0.278584,0.106068,-0.099557
1782298961524,accel,-0.076570,0.591027,11.201902
1782298961524,mag,-5.043750,-19.800001,-50.943752
1782298961524,mag,-6.018750,-20.662500,-52.162502
1782298961524,accel,0.002393,0.428315,11.376579
1782298961524,gyro,0.283471,0.117064,-0.095892
1782298961524,gyro,0.280416,0.111566,-0.096503
1782298961526,gyro,0.275530,0.122562,-0.094670
1782298961526,accel,0.133998,0.272782,11.465113
1782298961528,mag,-6.675000,-20.962502,-50.643753
1782298961534,gyro,0.265145,0.121340,-0.095892
1782298961534,accel,0.215354,0.263211,11.544076
1782298961540,mag,-4.818750,-19.931252,-52.912502
1782298961543,gyro,0.276140,0.117675,-0.100168
1782298961543,accel,0.203390,0.447458,11.529719
1782298961549,mag,-5.737500,-20.062500,-52.312504
1782298961552,gyro,0.301797,0.112177,-0.108109
1782298961552,accel,0.181855,0.720240,11.283258
1782298961559,mag,-6.093750,-22.575001,-52.781254
1782298961560,gyro,0.323788,0.096905,-0.119105
1782298961560,accel,0.167498,0.892523,10.850157
1782298961570,gyro,0.314014,0.070027,-0.132544
1782298961570,mag,-5.287500,-20.962502,-51.093754
1782298961570,accel,0.153141,0.940379,10.515162
1782298961577,gyro,0.275530,0.044371,-0.149037
1782298961577,accel,0.145962,0.954736,10.496020
1782298961579,mag,-5.287500,-20.962502,-51.093754
1782298961596,gyro,0.227882,0.040706,-0.167974
1782298961596,accel,0.095713,1.019342,10.728123
1782298961596,mag,-4.893750,-22.875000,-52.031254
1782298961596,gyro,0.191230,0.062697,-0.189965
1782298961596,accel,0.062213,1.100698,10.931513
1782298961600,mag,-6.206250,-20.362501,-51.243752
1782298961603,gyro,0.158854,0.087742,-0.218676
1782298961603,accel,0.011964,1.115055,10.866908
1782298961609,mag,-5.643750,-24.056252,-51.281254
1782298961612,gyro,0.114261,0.100571,-0.246165
1782298961612,accel,0.011964,0.966700,10.692231
1782298961619,mag,-4.518750,-22.012501,-50.662502
1782298961621,gyro,0.048899,0.095684,-0.268767
1782298961621,accel,0.016750,0.705883,10.670696
1782298961630,mag,-4.912500,-22.293751,-52.331253
1782298961630,gyro,-0.020740,0.096295,-0.275486
1782298961630,accel,0.088534,0.411565,11.032012
1782298961638,gyro,-0.071442,0.105457,-0.274264
1782298961638,accel,0.289532,0.124427,11.498612
1782298961639,mag,-4.406250,-20.831251,-50.943752
1782298961646,gyro,-0.100152,0.129281,-0.268767
1782298961646,accel,0.535992,-0.165105,11.754644
1782298961649,mag,-4.593750,-23.325001,-52.031254
1782298961655,gyro,-0.119089,0.151883,-0.262658
1782298961655,accel,0.784846,-0.433101,11.718752
1782298961661,mag,-4.406250,-23.475000,-52.950001
1782298961663,gyro,-0.136193,0.156159,-0.251662
1782298961663,accel,0.820738,-0.457029,11.477077
1782298961670,mag,-4.050000,-21.712502,-51.412502
1782298961672,gyro,-0.141691,0.143942,-0.241889
1782298961672,accel,0.811167,-0.425922,11.099011
1782298961679,mag,-4.518750,-21.712502,-51.112503
1782298961680,gyro,-0.132528,0.119507,-0.229671
1782298961680,accel,0.734597,-0.399601,10.773587
1782298961694,gyro,-0.112370,0.107901,-0.216843
1782298961694,mag,-4.068750,-21.731251,-50.643753
1782298961694,accel,0.679562,-0.253639,10.524733
1782298961699,gyro,-0.091600,0.105457,-0.208291
1782298961699,mag,-4.950000,-21.562500,-51.562504
1782298961699,accel,0.617348,-0.107677,10.208881
1782298961706,gyro,-0.089768,0.116453,-0.201571
1782298961706,accel,0.531207,0.009571,9.957634
1782298961709,mag,-3.600000,-21.881250,-51.262501
1782298961715,gyro,-0.100763,0.133557,-0.194852
1782298961715,accel,0.406780,0.095713,9.849958
1782298961719,mag,-2.437500,-20.868752,-50.943752
1782298961724,gyro,-0.105650,0.152494,-0.186911
1782298961724,accel,0.248854,0.184247,9.826029
1782298961729,mag,-4.518750,-20.231251,-52.162502
1782298961732,gyro,-0.091600,0.172653,-0.180191
1782298961732,accel,0.119641,0.229711,9.818851
1782298961739,mag,-3.787500,-21.281250,-50.643753
1782298961740,gyro,-0.064722,0.192200,-0.174693
1782298961740,accel,0.031107,0.222533,9.747066
1782298961751,gyro,-0.037844,0.195255,-0.170417
1782298961751,accel,-0.026321,0.165105,9.682460
1782298961751,mag,-2.475000,-20.868752,-49.725002
1782298961759,gyro,-0.021351,0.183648,-0.163087
1782298961759,accel,-0.043071,0.071785,9.708781
1782298961759,mag,-1.237500,-22.068750,-49.293751
1782298961767,gyro,-0.010966,0.167155,-0.153313
1782298961767,accel,-0.016750,-0.033500,9.766209
1782298961769,mag,-0.618750,-21.618752,-50.193752
1782298961775,gyro,0.003084,0.167155,-0.144761
1782298961775,accel,0.074178,-0.148355,9.754244
1782298961779,mag,-3.656250,-21.881250,-49.743752
1782298961784,gyro,0.020188,0.184259,-0.137431
1782298961784,accel,0.124427,-0.198604,9.658532
1782298961789,mag,-2.381250,-21.600000,-51.562504
1782298961804,gyro,0.033016,0.200752,-0.135598
1782298961804,accel,0.191426,-0.217747,9.471892
1782298961804,mag,-2.737500,-21.000000,-50.643753
1782298961804,gyro,0.033627,0.201974,-0.139263
1782298961804,accel,0.258425,-0.200997,9.347465
1782298961810,gyro,0.018966,0.183648,-0.149648
1782298961810,mag,-0.618750,-21.168751,-50.943752
1782298961810,accel,0.301496,-0.203390,9.299609
1782298961819,accel,0.315853,-0.256032,9.359429
1782298961819,gyro,-0.010355,0.153105,-0.163087
1782298961819,mag,-2.306250,-21.318750,-50.043751
1782298961826,gyro,-0.045174,0.122562,-0.177137
1782298961827,accel,0.277567,-0.320638,9.464713
1782298961829,mag,-2.681250,-21.281250,-52.162502
1782298961835,gyro,-0.078772,0.094462,-0.191798
1782298961835,accel,0.253639,-0.387637,9.569997
1782298961839,mag,-1.687500,-21.618752,-49.743752
1782298961844,gyro,-0.099541,0.069416,-0.206458
1782298961845,accel,0.196211,-0.447458,9.608283
1782298961849,mag,0.375000,-22.500000,-52.181252
1782298961853,gyro,-0.106261,0.052923,-0.215621
1782298961853,accel,0.107677,-0.445065,9.517355
1782298961860,mag,-1.931250,-22.031250,-51.412502
1782298961860,gyro,-0.093433,0.041928,-0.219897
1782298961860,accel,0.011964,-0.344566,9.287644
1782298961870,gyro,-0.063500,0.043149,-0.215621
1782298961870,mag,-2.118750,-21.150002,-50.943752
1782298961870,accel,-0.031107,-0.205783,9.000506
1782298961879,gyro,-0.018907,0.042538,-0.206458
1782298961880,accel,0.009571,-0.050249,8.641582
1782298961880,mag,-1.350000,-22.650002,-49.743752
1782298961887,gyro,0.032405,0.033375,-0.199739
1782298961887,accel,0.052642,0.157926,8.282659
1782298961889,mag,-2.381250,-21.581251,-52.012501
1782298961907,gyro,0.078831,0.034597,-0.191798
1782298961907,accel,0.081356,0.351745,8.024234
1782298961907,accel,0.124427,0.483350,7.854343
1782298961907,gyro,0.109374,0.044982,-0.181413
1782298961907,mag,0.281250,-23.381250,-52.800003
1782298961909,mag,-1.200000,-21.750000,-51.112503
1782298961912,gyro,0.117316,0.057199,-0.169196
1782298961912,accel,0.167498,0.579063,7.777773
1782298961919,mag,-0.412500,-22.050001,-51.412502
1782298961921,gyro,0.100822,0.060253,-0.156978
1782298961921,accel,0.191426,0.658026,7.775380
1782298961930,gyro,0.063559,0.048647,-0.143539
1782298961930,mag,-0.975000,-22.631250,-52.031254
1782298961930,accel,0.208176,0.720240,7.784952
1782298961940,gyro,0.019577,0.031543,-0.130711
1782298961940,accel,0.220140,0.770489,7.930914
1782298961940,mag,-2.662500,-22.762501,-51.112503
1782298961947,gyro,-0.014631,0.030321,-0.117272
1782298961947,accel,0.220140,0.799203,8.048162
1782298961949,mag,-0.112500,-22.500000,-51.112503
1782298961955,gyro,-0.036622,0.041928,-0.102001
1782298961955,accel,0.198604,0.784846,8.117554
1782298961960,mag,-0.712500,-22.800001,-51.112503
1782298961964,gyro,-0.049451,0.057199,-0.082453
1782298961964,accel,0.179462,0.792024,8.172589
1782298961969,mag,-0.393750,-23.231251,-51.112503
1782298961972,gyro,-0.056781,0.058421,-0.059240
1782298961972,accel,0.150748,0.789631,8.225231
1782298961979,mag,-0.337500,-21.937500,-49.443752
1782298961981,gyro,-0.061668,0.046204,-0.030529
1782298961981,accel,0.076570,0.784846,8.332908
1782298961990,gyro,-0.070220,0.027878,0.001236
1782298961991,mag,-1.106250,-20.887501,-50.193752
1782298961992,accel,0.055035,0.748953,8.509977
1782298962005,gyro,-0.081826,0.005887,0.034222
1782298962005,mag,-0.562500,-22.650002,-51.262501
1782298962005,accel,0.033500,0.784846,8.718153
1782298962006,gyro,-0.101374,-0.008163,0.059268
1782298962007,accel,-0.004786,0.825524,8.890436
1782298962009,mag,1.218750,-21.937500,-50.962502
1782298962015,gyro,-0.122143,-0.031376,0.078205
1782298962015,accel,-0.033500,0.851845,9.057933
1782298962019,mag,-1.462500,-22.781250,-51.112503
1782298962024,accel,-0.014357,0.854238,9.141682
1782298962024,gyro,-0.142302,-0.063752,0.089811
1782298962029,mag,-0.468750,-21.768751,-50.043751
1782298962032,accel,0.093320,0.808774,9.218253
1782298962032,gyro,-0.159406,-0.097960,0.093476
1782298962039,mag,-0.318750,-21.187500,-50.493752
1782298962041,gyro,-0.169791,-0.119341,0.094698
1782298962041,accel,0.160319,0.705883,9.359429
1782298962050,gyro,-0.160628,-0.121784,0.095309
1782298962051,mag,-0.318750,-21.187500,-50.493752
1782298962051,accel,0.196211,0.638884,9.569997
1782298962060,gyro,-0.125809,-0.113232,0.097141
1782298962060,mag,-0.487500,-21.337502,-50.043751
1782298962060,accel,0.208176,0.665205,9.713566
1782298962067,gyro,-0.078161,-0.101015,0.100196
1782298962068,accel,0.198604,0.770489,9.766209
1782298962069,mag,-0.487500,-21.337502,-50.043751
1782298962076,gyro,-0.028681,-0.086965,0.103861
1782298962076,accel,0.196211,0.926022,9.670496
1782298962080,mag,-1.031250,-21.900002,-51.262501
1782298962085,gyro,0.014079,-0.090630,0.107526
1782298962085,accel,0.189033,1.086342,9.579568
1782298962090,mag,0.187500,-22.368752,-50.962502
1782298962093,gyro,0.048288,-0.104069,0.109359
1782298962093,accel,0.193819,1.220340,9.536498
1782298962099,mag,-1.125000,-22.481251,-52.181252
1782298962120,gyro,0.074555,-0.152938,0.111191
1782298962120,accel,0.215354,1.256232,9.567605
1782298962120,mag,0.937500,-23.418751,-50.212502
1782298962120,gyro,0.074555,-0.138278,0.110580
1782298962120,accel,0.239282,1.225125,9.682460
1782298962120,mag,-0.450000,-22.518751,-50.043751
1782298962120,gyro,0.067225,-0.119952,0.109970
1782298962120,accel,0.263211,1.194018,9.926528
1782298962127,gyro,0.076388,-0.162712,0.112413
1782298962127,accel,0.265603,1.160519,10.156239
1782298962128,mag,-0.956250,-23.662500,-51.581253
1782298962135,gyro,0.084329,-0.166377,0.117911
1782298962135,accel,0.275175,1.124627,10.321344
1782298962139,mag,-1.143750,-22.781250,-51.412502
1782298962144,gyro,0.095935,-0.160880,0.128906
1782298962144,accel,0.275175,1.079163,10.412271
1782298962150,mag,-0.618750,-21.168751,-50.943752
1782298962152,gyro,0.106931,-0.162101,0.141735
1782298962153,accel,0.287139,0.978664,10.551055
1782298962160,mag,-1.481250,-22.800001,-50.362503
1782298962161,gyro,0.120370,-0.167599,0.158228
1782298962161,accel,0.301496,0.868595,10.718552
1782298962169,mag,-2.812500,-22.912500,-51.262501
1782298962170,gyro,0.138085,-0.171875,0.175332
1782298962170,accel,0.303888,0.739382,10.905192
1782298962179,gyro,0.160687,-0.154771,0.191215
1782298962181,accel,0.346959,0.591027,11.122940
1782298962181,mag,-1.912500,-23.531250,-50.362503
1782298962187,gyro,0.185122,-0.127893,0.203432
1782298962187,accel,0.354138,0.471386,11.295223
1782298962189,mag,-1.500000,-22.500000,-50.043751
1782298962195,gyro,0.218108,-0.107123,0.214427
1782298962195,accel,0.258425,0.476172,11.410078
1782298962199,mag,-1.293750,-23.381250,-51.281254
1782298962216,gyro,0.262090,-0.087576,0.223590
1782298962216,accel,0.172283,0.586242,11.448363
1782298962216,mag,-2.212500,-23.512501,-50.662502
1782298962216,gyro,0.303629,-0.075359,0.227256
1782298962216,accel,0.090927,0.689133,11.371792
1782298962219,mag,-4.443750,-24.525002,-50.381252
1782298962221,gyro,0.330507,-0.075359,0.224201
1782298962222,accel,0.047856,0.794417,11.333507
1782298962229,mag,-2.943750,-24.543751,-50.381252
1782298962230,gyro,0.332951,-0.090630,0.218703
1782298962230,accel,-0.031107,0.799203,11.328722
1782298962239,gyro,0.310349,-0.114454,0.218093
1782298962240,accel,-0.066999,0.777667,11.539290
1782298962240,mag,-0.506250,-24.412500,-50.981251
1782298962247,gyro,0.284693,-0.104680,0.229088
1782298962247,accel,-0.074178,0.782453,11.788144
1782298962249,mag,-1.237500,-24.112501,-52.031254
1782298962256,gyro,0.263312,-0.060087,0.251079
1782298962256,accel,-0.090927,0.780060,11.737895
1782298962259,mag,-2.625000,-25.275002,-50.381252
1782298962264,gyro,0.217497,-0.034431,0.281012
1782298962264,accel,-0.162712,0.727418,11.436399
1782298962270,mag,-2.775000,-25.425001,-50.231251
1782298962273,accel,-0.232104,0.559920,11.297616
1782298962273,gyro,0.138085,-0.047870,0.320107
1782298962279,mag,-0.356250,-25.012501,-50.381252
1782298962281,gyro,0.045844,-0.053367,0.361035
1782298962281,accel,-0.284746,0.210568,11.398114
1782298962288,mag,-0.262500,-23.700001,-50.212502
1782298962290,gyro,-0.034790,-0.034431,0.395243
1782298962290,accel,-0.334995,-0.236889,11.544076
1782298962300,gyro,-0.090378,-0.022213,0.409293
1782298962300,mag,-1.575000,-24.412500,-50.981251
1782298962300,accel,-0.380459,-0.602991,11.556040
1782298962307,gyro,-0.121533,-0.046648,0.400741
1782298962308,accel,-0.416351,-0.818345,11.450756
1782298962325,mag,-1.275000,-25.443750,-49.481251
1782298962325,gyro,-0.119700,-0.078413,0.373252
1782298962325,accel,-0.428315,-0.904487,11.256938
1782298962325,mag,-0.975000,-25.462502,-49.481251
1782298962325,gyro,-0.079383,-0.088798,0.333546
1782298962325,accel,-0.440279,-0.897308,10.921942
1782298962330,mag,-1.218750,-25.875002,-51.000004
1782298962333,gyro,-0.004247,-0.082078,0.288342
1782298962333,accel,-0.466600,-0.715454,10.452949
1782298962339,mag,-1.293750,-25.462502,-49.162502
1782298962342,gyro,0.080053,-0.073526,0.235808
1782298962342,accel,-0.562313,-0.361316,9.876278
1782298962348,mag,-0.450000,-26.925001,-50.250004
