ts,ax,ay,az,gx,gy,gz,mx,my,mz
1782299688349,0.0335,1.402194,8.399907,-0.003941,0.046356,-0.065501,-20.8125,-17.043751,-47.043751
1782299688357,-0.043071,1.426122,8.574583,-0.009439,0.075678,-0.04351,-20.8125,-17.043751,-47.043751
1782299688358,-0.043071,1.426122,8.574583,-0.009439,0.075678,-0.04351,-22.012501,-16.725,-47.8125
1782299688365,-0.07657,1.473979,8.639189,0.002778,0.116606,-0.022741,-22.012501,-16.725,-47.8125
1782299688369,-0.07657,1.473979,8.639189,0.002778,0.116606,-0.022741,-20.38125,-14.83125,-48.393753
1782299688373,-0.153141,1.485943,8.579369,0.02538,0.139819,-0.004415,-20.38125,-14.83125,-48.393753
1782299688379,-0.153141,1.485943,8.579369,0.02538,0.139819,-0.004415,-20.681252,-15.562501,-47.643753
1782299688382,-0.20339,1.540978,8.584155,0.047372,0.139208,0.010246,-20.681252,-15.562501,-47.643753
1782299688388,-0.20339,1.540978,8.584155,0.047372,0.139208,0.010246,-20.85,-16.462502,-46.293751
1782299688390,-0.174676,1.543371,8.624833,0.060811,0.123325,0.023685,-20.85,-16.462502,-46.293751
1782299688399,-0.133998,1.543371,8.718153,0.0602,0.099502,0.033459,-20.418751,-15.88125,-46.59375
1782299688409,-0.129212,1.51705,8.787544,0.052869,0.0769,0.043843,-21.09375,-16.143751,-48.412502
1782299688416,-0.145962,1.497907,8.876079,0.044317,0.049411,0.053006,-21.09375,-16.143751,-48.412502
1782299688418,-0.145962,1.497907,8.876079,0.044317,0.049411,0.053006,-20.19375,-16.743752,-47.8125
1782299688425,-0.165105,1.512264,8.988541,0.047982,0.025587,0.059726,-20.19375,-16.743752,-47.8125
1782299688429,-0.165105,1.512264,8.988541,0.047982,0.025587,0.059726,-19.743752,-16.462502,-47.8125
1782299688437,-0.160319,1.574477,9.139289,0.07486,0.012759,0.06278,-19.743752,-16.462502,-47.8125
1782299688439,-0.160319,1.574477,9.139289,0.07486,0.012759,0.06278,-19.743752,-16.762501,-47.8125
1782299688442,-0.153141,1.67019,9.146468,0.120064,0.010315,0.064613,-19.743752,-16.762501,-47.8125
1782299688448,-0.153141,1.67019,9.146468,0.120064,0.010315,0.064613,-20.643751,-16.143751,-48.712502
1782299688451,-0.086142,1.787439,9.079468,0.164658,0.01337,0.064613,-20.643751,-16.143751,-48.712502
1782299688459,0.021535,1.892723,8.969399,0.193979,0.012148,0.063391,-20.4375,-14.85,-46.875
1782299688469,0.081356,2.012364,8.909578,0.197644,0.007261,0.058504,-21.243752,-16.743752,-48.112503
1782299688476,0.136391,2.045863,8.871293,0.169544,-0.006789,0.056672,-21.243752,-16.743752,-48.112503
1782299688478,0.136391,2.045863,8.871293,0.169544,-0.006789,0.056672,-18.65625,-18.243752,-47.0625
1782299688485,0.196211,1.993221,8.97897,0.116399,-0.032445,0.060948,-18.65625,-18.243752,-47.0625
1782299688489,0.196211,1.993221,8.97897,0.116399,-0.032445,0.060948,-22.368752,-15.993751,-46.743752
1782299688493,0.198604,1.875973,9.333107,0.058978,-0.067265,0.064613,-22.368752,-15.993751,-46.743752
1782299688499,0.198604,1.875973,9.333107,0.058978,-0.067265,0.064613,-20.53125,-15.712501,-47.793751
1782299688502,0.153141,1.78026,9.818851,0.027824,-0.103306,0.065835,-20.53125,-15.712501,-47.793751
1782299688508,0.153141,1.78026,9.818851,0.027824,-0.103306,0.065835,-19.612501,-16.1625,-47.962502
1782299688510,0.124427,1.603191,10.362022,0.034543,-0.121021,0.067667,-19.612501,-16.1625,-47.962502
1782299688520,0.193819,1.31366,10.876479,0.079136,-0.111247,0.074998,-19.63125,-16.181252,-46.893753
1782299688529,0.358923,1.292124,11.321543,0.15916,-0.088645,0.082939,-19.425001,-17.493752,-47.8125
1782299688537,0.308674,1.182054,11.546469,0.26545,-0.044663,0.079274,-19.425001,-17.493752,-47.8125
1782299688538,0.308674,1.182054,11.546469,0.26545,-0.044663,0.079274,-20.493752,-16.743752,-48.112503
1782299688545,0.301496,1.143769,11.371792,0.34975,0.015813,0.092713,-20.493752,-16.743752,-48.112503
1782299688549,0.301496,1.143769,11.371792,0.34975,0.015813,0.092713,-20.793751,-17.043751,-47.8125
1782299688553,0.162712,1.07677,11.024833,0.389456,0.059184,0.092713,-20.793751,-17.043751,-47.8125
1782299688559,0.162712,1.07677,11.024833,0.389456,0.059184,0.092713,-19.40625,-17.043751,-48.562504
1782299688563,0.232104,1.141376,10.850157,0.371741,-0.014119,0.079884,-19.40625,-17.043751,-48.562504
1782299688568,0.232104,1.141376,10.850157,0.371741,-0.014119,0.079884,-19.78125,-16.462502,-46.743752
1782299688571,0.282353,1.050449,10.919549,0.339976,-0.051993,0.063391,-19.78125,-16.462502,-46.743752
