ts,sensor,x,y,z
1782299885640,gyro,-0.151465,0.287495,0.224812
1782299885640,accel,0.069392,0.052642,8.718153
1782299885640,mag,1.500000,-19.987501,-35.587502
1782299885649,gyro,-0.104428,0.327812,0.218703
1782299885649,accel,0.076570,0.083749,8.596118
1782299885649,mag,4.050000,-18.393751,-36.337502
1782299885657,gyro,-0.084270,0.308265,0.207708
1782299885657,accel,0.093320,0.172283,8.509977
1782299885658,mag,2.156250,-17.643751,-34.500000
1782299885666,accel,0.045464,0.311067,8.560226
1782299885666,gyro,-0.076939,0.234350,0.191215
1782299885670,mag,3.993750,-17.662500,-35.268753
1782299885674,gyro,-0.058003,0.132946,0.177165
1782299885674,accel,0.052642,0.440279,8.641582
1782299885679,mag,4.950000,-19.593750,-35.137501
1782299885683,gyro,-0.018296,0.047425,0.171667
1782299885683,accel,0.095713,0.559920,8.514762
1782299885689,mag,2.493750,-18.675001,-34.968750
1782299885691,accel,0.138784,0.660419,8.237196
1782299885691,gyro,0.022021,-0.011829,0.168002
1782299885699,mag,2.493750,-18.675001,-34.968750
1782299885700,accel,0.205783,0.741775,7.978770
1782299885700,gyro,0.047677,-0.040539,0.167391
1782299885710,gyro,0.055618,-0.052757,0.168613
1782299885710,mag,3.075000,-17.793751,-35.118752
1782299885710,accel,0.299103,0.815953,7.897414
1782299885717,gyro,0.046455,-0.044815,0.166780
1782299885718,accel,0.366102,0.875773,8.069697
1782299885732,mag,3.075000,-17.793751,-35.118752
1782299885732,gyro,0.028129,-0.038096,0.166780
1782299885732,accel,0.399601,0.969093,8.261123
1782299885732,mag,3.131250,-18.975000,-35.418751
1782299885734,accel,0.375673,1.086342,8.565012
1782299885734,gyro,0.011636,-0.041150,0.169223
1782299885739,mag,3.056250,-18.262501,-33.600002
1782299885743,gyro,0.004306,-0.069861,0.168613
1782299885743,accel,0.325424,1.172483,8.931114
1782299885749,mag,1.987500,-18.975000,-32.850002
1782299885751,gyro,-0.002414,-0.116286,0.166169
1782299885752,accel,0.299103,1.268196,9.191931
1782299885760,mag,1.350000,-18.393751,-32.681252
1782299885761,accel,0.232104,1.332802,9.213467
1782299885761,gyro,-0.025016,-0.183482,0.160671
1782299885770,gyro,-0.054948,-0.269003,0.154563
1782299885770,accel,0.181855,1.404587,9.168003
1782299885770,mag,2.193750,-19.125000,-34.218750
1782299885778,gyro,-0.079994,-0.313596,0.146621
1782299885778,accel,0.210568,1.366302,9.127326
1782299885779,mag,2.118750,-19.425001,-31.950001
1782299885786,gyro,-0.089768,-0.297102,0.130128
1782299885786,accel,0.284746,1.208375,9.122539
1782299885789,mag,1.781250,-19.987501,-34.987503
1782299885794,gyro,-0.084881,-0.228686,0.103250
1782299885795,accel,0.399601,1.074377,9.175182
1782299885799,mag,1.987500,-19.275002,-32.550003
1782299885803,gyro,-0.075107,-0.135834,0.068431
1782299885803,accel,0.342174,0.985843,9.328322
1782299885809,mag,3.356250,-19.293751,-32.550003
1782299885812,gyro,-0.053116,-0.060087,0.033611
1782299885812,accel,0.227318,0.930808,9.615461
1782299885820,mag,1.387500,-18.375000,-33.450001
1782299885820,gyro,-0.009744,-0.011829,0.011620
1782299885820,accel,0.143569,0.971486,9.897814
1782299885843,gyro,0.059894,0.018104,-0.003651
1782299885843,accel,0.145962,1.100698,10.058133
1782299885843,mag,1.593750,-19.856251,-33.618752
1782299885843,gyro,0.149081,0.036430,-0.018923
1782299885843,accel,0.162712,1.217947,9.983956
1782299885843,mag,1.406250,-19.706251,-32.700001
1782299885845,gyro,0.237045,0.045593,-0.032362
1782299885845,accel,0.205783,1.344766,9.701602
1782299885849,mag,1.331250,-18.693750,-31.631250
1782299885854,gyro,0.298742,0.046814,-0.042136
1782299885854,accel,0.260818,1.485943,9.402500
1782299885860,mag,0.506250,-18.225000,-34.350002
1782299885863,gyro,0.323177,0.044371,-0.050077
1782299885863,accel,0.260818,1.610370,9.239788
1782299885869,mag,1.425000,-19.406250,-33.450001
1782299885871,gyro,0.313403,0.037651,-0.058018
1782299885871,accel,0.256032,1.643869,9.261323
1782299885879,mag,0.487500,-19.556252,-32.550003
1782299885880,gyro,0.285303,0.046204,-0.065349
1782299885880,accel,0.198604,1.641476,9.438392
1782299885890,gyro,0.256593,0.065140,-0.068403
1782299885891,accel,0.174676,1.677369,9.634603
1782299885891,mag,1.387500,-20.006250,-31.950001
1782299885897,gyro,0.237045,0.088964,-0.071457
1782299885898,accel,0.177069,1.732404,9.773387
1782299885899,mag,1.575000,-20.606251,-32.568752
1782299885906,accel,0.189033,1.753939,9.869100
1782299885906,gyro,0.227882,0.109734,-0.075733
1782299885910,mag,2.137500,-19.125000,-32.700001
1782299885914,gyro,0.219330,0.125616,-0.084285
1782299885914,accel,0.200997,1.727618,9.976778
1782299885920,mag,1.537500,-20.156250,-32.100002
1782299885923,gyro,0.207113,0.136001,-0.095892
1782299885924,accel,0.200997,1.660619,10.168203
1782299885936,mag,1.331250,-19.143751,-31.181252
1782299885936,gyro,0.195506,0.148829,-0.109331
1782299885936,accel,0.167498,1.512264,10.488842
1782299885939,mag,0.918750,-19.125000,-32.400002
1782299885940,gyro,0.187565,0.175707,-0.124603
1782299885941,accel,0.019143,1.351945,10.976977
1782299885949,gyro,0.188176,0.222744,-0.138042
1782299885950,accel,-0.093320,1.196411,11.393328
1782299885950,mag,2.531250,-19.012501,-31.031252
1782299885957,gyro,0.193674,0.260006,-0.147815
1782299885957,accel,-0.055035,1.074377,11.623039
1782299885959,mag,2.868750,-20.775002,-30.581251
1782299885966,gyro,0.212610,0.265504,-0.152702
1782299885966,accel,-0.057428,1.074377,11.790536
1782299885969,mag,2.850000,-19.162500,-31.181252
1782299885974,gyro,0.249873,0.253898,-0.145983
1782299885975,accel,-0.057428,1.234697,11.864714
1782299885980,mag,2.568750,-20.625000,-30.731251
1782299885983,gyro,0.312792,0.244735,-0.128268
1782299885983,accel,-0.057428,1.517050,11.754644
1782299885990,mag,1.425000,-20.756250,-32.418751
1782299885992,gyro,0.381820,0.237404,-0.109331
1782299885994,accel,-0.047856,1.763510,11.455541
1782299886000,mag,2.400000,-19.743752,-30.881250
1782299886000,gyro,0.417250,0.206250,-0.092227
1782299886001,accel,0.002393,1.837688,11.063118
1782299886010,gyro,0.395259,0.134168,-0.083064
1782299886010,accel,0.098106,1.835295,10.881264
1782299886010,mag,3.806250,-20.943750,-31.050001
1782299886017,gyro,0.314014,0.037651,-0.086118
1782299886017,accel,0.196211,1.887937,10.950655
1782299886019,mag,3.056250,-21.375000,-30.750002
1782299886026,gyro,0.190619,-0.059476,-0.100168
1782299886026,accel,0.301496,2.021935,11.048762
1782299886037,accel,0.430708,2.079363,11.137296
1782299886037,mag,2.250000,-20.925001,-29.981251
1782299886037,gyro,0.042790,-0.143775,-0.111164
1782299886040,mag,3.768750,-20.943750,-29.981251
1782299886043,gyro,-0.117867,-0.190201,-0.117272
1782299886043,accel,0.634098,1.899901,11.194724
1782299886049,mag,1.350000,-20.756250,-30.131250
1782299886052,gyro,-0.277303,-0.201808,-0.122770
1782299886052,accel,0.794417,1.440479,11.216260
1782299886060,mag,0.881250,-20.025002,-30.131250
1782299886060,gyro,-0.412304,-0.182260,-0.130711
1782299886061,accel,0.909273,0.861416,11.453148
1782299886070,accel,0.952343,0.394816,11.974784
1782299886070,gyro,-0.485608,-0.130336,-0.142928
1782299886071,mag,2.231250,-20.193750,-29.981251
1782299886078,gyro,-0.459341,-0.069250,-0.162476
1782299886078,accel,0.954736,0.045464,12.477276
1782299886079,mag,2.025000,-18.412500,-30.112501
1782299886086,gyro,-0.337779,-0.042983,-0.181413
1782299886087,accel,0.818345,-0.179462,12.630417
1782299886089,mag,0.562500,-19.725000,-30.131250
1782299886094,gyro,-0.142913,-0.049091,-0.191187
1782299886094,accel,0.689133,-0.145962,12.429420
1782299886100,mag,2.156250,-18.281250,-29.662500
1782299886103,gyro,0.097768,-0.061309,-0.191187
1782299886103,accel,0.665205,0.045464,11.833607
1782299886109,mag,2.043750,-19.162500,-29.812502
1782299886111,gyro,0.326842,-0.030765,-0.185078
1782299886112,accel,0.705883,0.327817,10.898014
1782299886120,gyro,0.493608,0.004054,-0.178969
1782299886120,mag,2.775000,-19.462502,-28.593752
1782299886121,accel,0.665205,0.677169,9.864315
1782299886130,gyro,0.566301,0.010163,-0.181413
1782299886130,mag,3.112500,-19.762501,-29.812502
1782299886131,accel,0.519243,0.969093,8.892828
1782299886145,gyro,0.514378,-0.025878,-0.181413
1782299886145,accel,0.404387,1.213161,8.368801
1782299886145,mag,2.175000,-19.612501,-28.912500
1782299886146,gyro,0.364716,-0.058254,-0.174693
1782299886146,accel,0.323031,1.464407,8.383157
1782299886149,mag,0.356250,-19.893751,-28.143751
1782299886154,gyro,0.169239,-0.063141,-0.168585
1782299886154,accel,0.296710,1.655833,8.466906
1782299886160,mag,2.418750,-18.581251,-28.143751
1782299886163,gyro,-0.037233,-0.071693,-0.164920
1782299886163,accel,0.332602,1.607977,8.557833
1782299886169,mag,2.418750,-18.581251,-28.143751
1782299886171,gyro,-0.227823,-0.089408,-0.163087
1782299886171,accel,0.382852,1.361516,8.782758
1782299886179,mag,3.712500,-19.912500,-29.212502
1782299886180,gyro,-0.370155,-0.094906,-0.162476
1782299886180,accel,0.562313,1.009771,9.256538
1782299886189,mag,2.006250,-18.712502,-29.043751
1782299886190,gyro,-0.419635,-0.054589,-0.171639
1782299886190,accel,0.792024,0.679562,9.823637
1782299886197,gyro,-0.381761,0.024823,-0.188132
1782299886198,accel,0.937986,0.413958,9.957634
1782299886199,mag,3.075000,-18.431252,-29.812502
1782299886206,gyro,-0.307846,0.070027,-0.207069
1782299886206,accel,0.937986,0.224925,9.854744
1782299886208,mag,2.381250,-20.493752,-29.362501
1782299886215,gyro,-0.230267,0.057810,-0.220508
1782299886215,accel,0.835095,0.126820,9.866707
1782299886220,mag,2.418750,-17.850000,-28.893751
1782299886224,gyro,-0.144745,0.025434,-0.224173
1782299886224,accel,0.722632,0.160319,9.926528
1782299886229,mag,3.450000,-18.450001,-27.525002
1782299886232,accel,0.591027,0.311067,9.833208
1782299886232,gyro,-0.059835,0.010773,-0.215621
1782299886247,mag,2.306250,-18.731251,-29.043751
1782299886247,gyro,0.011025,0.028489,-0.191798
1782299886247,accel,0.507278,0.471386,9.447963
1782299886250,gyro,0.050120,0.077358,-0.161865
1782299886250,accel,0.435494,0.600598,8.976577
1782299886251,mag,3.618750,-18.300001,-27.675001
1782299886258,accel,0.387637,0.658026,8.498013
1782299886258,gyro,0.047677,0.158603,-0.130711
1782299886260,mag,2.850000,-17.568750,-28.125002
1782299886267,accel,0.303888,0.701097,8.160625
1782299886267,gyro,0.007360,0.225798,-0.103833
1782299886269,mag,2.868750,-19.031250,-27.693750
1782299886275,accel,0.256032,0.753739,8.112769
1782299886275,gyro,-0.051894,0.256952,-0.078788
1782299886280,mag,1.856250,-19.312500,-28.443750
1782299886283,accel,0.258425,0.751346,8.297016
1782299886284,gyro,-0.105039,0.252676,-0.062294
1782299886289,mag,1.350000,-17.831251,-28.443750
1782299886291,gyro,-0.130696,0.205639,-0.062905
1782299886292,accel,0.148355,0.691526,8.421443
1782299886299,mag,3.150000,-18.300001,-27.675001
1782299886301,gyro,-0.123976,0.113399,-0.072068
1782299886301,accel,0.016750,0.667598,8.407086
1782299886310,gyro,-0.092211,-0.003276,-0.081231
1782299886311,accel,-0.095713,0.739382,8.239588
1782299886311,mag,4.068750,-18.168751,-27.975000
1782299886318,gyro,-0.034179,-0.121173,-0.088562
1782299886318,accel,-0.177069,0.878166,7.988341
1782299886320,mag,2.268750,-18.431252,-28.293751
1782299886327,gyro,0.045233,-0.203029,-0.094059
1782299886327,accel,-0.148355,1.021735,7.737095
1782299886329,mag,4.050000,-18.168751,-27.525002
1782299886336,accel,-0.081356,1.162912,7.399707
1782299886336,gyro,0.130755,-0.235405,-0.098335
1782299886339,mag,2.662500,-17.418751,-27.225000
1782299886355,gyro,0.208334,-0.177984,-0.117883
1782299886355,accel,0.059821,1.277767,7.193924
1782299886355,mag,2.962500,-18.450001,-26.475000
1782299886355,gyro,0.194895,-0.225631,-0.106887
1782299886355,accel,0.174676,1.316052,7.102997
1782299886359,mag,2.662500,-18.450001,-26.156252
1782299886361,gyro,0.151524,-0.105902,-0.123381
1782299886361,accel,0.306281,1.368695,7.158032
1782299886370,gyro,0.036071,-0.034431,-0.127046
1782299886370,mag,2.362500,-17.850000,-27.075001
1782299886370,accel,0.306281,1.457229,7.373386
1782299886379,gyro,-0.094044,-0.011218,-0.125213
1782299886380,mag,3.187500,-19.631250,-27.093752
1782299886380,accel,0.260818,1.538585,7.761024
1782299886387,gyro,-0.202778,-0.030765,-0.114829
1782299886387,accel,0.205783,1.548156,8.287445
1782299886389,mag,3.675000,-17.737501,-25.706251
1782299886395,gyro,-0.260199,-0.066196,-0.093448
1782299886395,accel,0.157926,1.478764,8.777973
1782299886400,mag,2.925000,-16.987501,-26.756250
1782299886403,gyro,-0.259588,-0.086965,-0.074512
1782299886403,accel,0.184247,1.402194,9.129718
1782299886409,mag,2.025000,-18.300001,-25.556252
1782299886412,gyro,-0.213162,-0.082689,-0.075122
1782299886412,accel,0.141177,1.409373,9.055541
1782299886419,mag,2.306250,-17.268751,-25.856251
1782299886420,gyro,-0.143524,-0.074137,-0.073901
1782299886420,accel,0.198604,1.258625,9.038790
1782299886429,mag,3.318750,-17.006250,-24.637501
1782299886429,accel,0.325424,1.079163,9.156039
1782299886429,gyro,-0.094044,-0.036874,-0.075122
1782299886440,gyro,-0.059224,0.008941,-0.067792
1782299886440,mag,2.287500,-16.537500,-25.837502
1782299886440,accel,0.284746,0.935594,9.299609
1782299886447,gyro,-0.030514,0.031543,-0.053131
1782299886447,accel,0.299103,0.957129,9.467106
1782299886449,mag,2.962500,-18.168751,-26.775002
1782299886455,gyro,-0.004247,0.024823,-0.039081
1782299886455,accel,0.263211,1.031307,9.629818
1782299886459,mag,4.312500,-17.287500,-27.056252
1782299886463,accel,0.191426,1.155733,9.809280
1782299886463,gyro,0.039736,0.005276,-0.025032
1782299886469,mag,2.906250,-16.687500,-26.156252
1782299886472,accel,0.248854,1.301695,9.866707
1782299886472,gyro,0.108763,-0.002055,-0.005484
1782299886478,mag,4.425000,-17.456251,-25.706251
1782299886480,accel,0.308674,1.426122,9.730317
1782299886480,gyro,0.183289,0.008330,0.012842
1782299886490,accel,0.313460,1.512264,9.376178
1782299886490,gyro,0.235212,0.007719,0.029335
1782299886490,mag,3.768750,-15.825001,-25.537500
1782299886499,accel,0.301496,1.557728,9.321144
1782299886499,gyro,0.242543,-0.028933,0.044607
1782299886499,mag,3.787500,-16.856251,-25.087502
1782299886506,gyro,0.226049,-0.044204,0.062933
1782299886506,accel,0.325424,1.596013,9.550854
1782299886508,mag,5.493750,-17.025002,-26.456251
1782299886515,gyro,0.207724,-0.033209,0.076983
1782299886515,accel,0.382852,1.598405,9.737495
1782299886520,mag,2.606250,-17.437500,-25.387501
1782299886523,accel,0.411565,1.548156,10.005491
1782299886523,gyro,0.180235,-0.031987,0.089200
1782299886529,mag,3.675000,-17.737501,-25.706251
1782299886532,accel,0.490529,1.490728,10.373986
1782299886532,gyro,0.151524,-0.024657,0.103250
1782299886538,mag,2.137500,-17.718750,-24.937502
1782299886540,gyro,0.136252,-0.005109,0.116689
1782299886540,accel,0.583849,1.440479,10.670696
1782299886549,gyro,0.134420,0.018715,0.120354
1782299886549,mag,4.237500,-17.306252,-24.787500
1782299886549,accel,0.626920,1.347159,10.967406
1782299886559,gyro,0.149691,0.052312,0.120965
1782299886559,accel,0.602991,1.292124,11.264116
1782299886559,mag,3.881250,-17.025002,-23.118752
1782299886566,gyro,0.183289,0.088964,0.119133
1782299886566,accel,0.602991,1.284946,11.445970
1782299886568,mag,2.850000,-17.456251,-23.568750
1782299886575,gyro,0.220552,0.128059,0.107526
1782299886575,accel,0.531207,1.344766,11.532112
1782299886579,mag,3.843750,-15.243751,-24.168751
1782299886583,accel,0.390030,1.421337,11.553648
1782299886584,gyro,0.244986,0.165322,0.095920
1782299886589,mag,4.500000,-17.925001,-22.668751
1782299886592,gyro,0.256593,0.197087,0.088589
1782299886592,accel,0.217747,1.502693,11.637396
1782299886599,mag,3.862500,-16.725000,-22.818750
1782299886601,gyro,0.252928,0.219689,0.083091
1782299886601,accel,0.076570,1.552942,11.692431
1782299886609,gyro,0.232158,0.217857,0.083091
1782299886609,accel,-0.088534,1.586441,11.623039
1782299886610,mag,3.431250,-17.306252,-23.268751
1782299886621,gyro,0.191230,0.192200,0.084313
1782299886621,accel,-0.258425,1.689333,11.618253
1782299886621,mag,4.593750,-16.743752,-22.350000
1782299886626,gyro,0.137474,0.162268,0.092254
1782299886626,accel,-0.366102,1.837688,11.558433
1782299886628,mag,5.250000,-17.625000,-23.268751
1782299886635,accel,-0.437887,1.950150,11.412470
1782299886635,gyro,0.068446,0.119507,0.103861
1782299886639,mag,4.181250,-17.625000,-22.668751
1782299886643,gyro,-0.025016,0.067584,0.120354
1782299886643,accel,-0.392423,1.993221,11.362221
1782299886649,mag,3.393750,-17.325001,-22.200001
1782299886652,gyro,-0.142302,0.016882,0.147232
1782299886652,accel,-0.296710,1.904687,11.453148
1782299886659,mag,3.393750,-17.325001,-22.200001
1782299886663,accel,-0.189033,1.615155,11.599111
1782299886663,gyro,-0.271805,0.001610,0.183273
1782299886669,mag,4.631250,-17.475000,-22.818750
1782299886669,gyro,-0.400698,0.002221,0.218093
1782299886669,accel,-0.066999,1.194018,11.836000
1782299886680,gyro,-0.500880,-0.012439,0.245582
1782299886680,accel,-0.026321,0.710668,12.039390
1782299886680,mag,2.568750,-15.393750,-21.881250
1782299886686,gyro,-0.537531,-0.039317,0.263907
1782299886686,accel,0.033500,0.323031,12.374385
1782299886688,mag,3.393750,-16.875000,-22.200001
1782299886695,gyro,-0.487441,-0.050924,0.273681
1782299886695,accel,0.035892,0.083749,12.522741
1782299886699,mag,3.656250,-17.625000,-20.700001
1782299886703,gyro,-0.357937,-0.050313,0.273681
1782299886703,accel,0.023928,-0.004786,12.245173
1782299886709,mag,2.437500,-15.243751,-22.331251
1782299886712,gyro,-0.189339,-0.065585,0.265740
1782299886712,accel,-0.007178,-0.014357,11.816858
1782299886718,mag,3.656250,-16.893751,-21.450001
1782299886720,gyro,-0.012188,-0.065585,0.260242
1782299886721,accel,-0.122034,0.169890,11.204295
1782299886729,gyro,0.133198,-0.055200,0.253523
1782299886730,mag,4.125000,-16.143751,-22.200001
1782299886730,accel,-0.133998,0.387637,10.467306
1782299886739,gyro,0.208334,-0.041761,0.244360
1782299886741,mag,2.587500,-16.875000,-20.681252
1782299886741,accel,-0.167498,0.555135,9.749459
1782299886747,gyro,0.201004,-0.049091,0.238251
1782299886747,accel,-0.205783,0.689133,9.263716
1782299886749,mag,2.418750,-16.293751,-20.981251
1782299886755,gyro,0.139307,-0.073526,0.237640
1782299886755,accel,-0.184247,0.854238,9.096219
1782299886773,mag,3.525000,-16.725000,-22.050001
1782299886773,gyro,0.059283,-0.081467,0.238862
1782299886773,accel,-0.177069,0.945165,9.067504
1782299886773,mag,3.375000,-16.143751,-22.650002
1782299886773,gyro,-0.015242,-0.071693,0.241305
1782299886773,accel,-0.189033,0.949951,9.062719
1782299886778,mag,2.943750,-17.325001,-21.900002
1782299886781,gyro,-0.074496,-0.061919,0.245582
1782299886781,accel,-0.145962,0.904487,9.108182
1782299886790,gyro,-0.116035,-0.052146,0.248636
1782299886790,accel,-0.160319,0.765703,9.120146
1782299886790,mag,2.700000,-15.693750,-20.981251
1782299886799,gyro,-0.133750,-0.057033,0.246803
1782299886801,accel,-0.126820,0.655633,9.148860
1782299886801,mag,3.487500,-16.012501,-21.281250
1782299886807,gyro,-0.137415,-0.050313,0.241916
1782299886809,accel,-0.100499,0.524028,9.177575
1782299886810,mag,3.300000,-15.112500,-21.131250
1782299886816,gyro,-0.130696,-0.047259,0.237640
1782299886816,accel,-0.114855,0.461815,9.086648
1782299886820,mag,2.587500,-16.143751,-21.431252
1782299886825,gyro,-0.121533,-0.059476,0.226645
1782299886825,accel,-0.033500,0.425922,9.062719
1782299886830,mag,2.868750,-16.143751,-20.681252
1782299886833,gyro,-0.119700,-0.058865,0.212595
1782299886833,accel,0.033500,0.390030,8.923935
1782299886839,mag,1.931250,-14.962501,-21.281250
1782299886841,gyro,-0.121533,-0.068028,0.199156
1782299886841,accel,0.040678,0.339781,8.833008
1782299886849,mag,1.200000,-15.675000,-21.281250
1782299886850,gyro,-0.131306,-0.056422,0.189382
1782299886850,accel,0.110070,0.306281,8.725331
1782299886861,gyro,-0.137415,-0.035041,0.181441
1782299886861,accel,0.174676,0.311067,8.629618
1782299886861,mag,2.812500,-14.812501,-20.662500
1782299886881,gyro,-0.139248,0.005887,0.172889
1782299886881,accel,0.220140,0.346959,8.643975
1782299886881,mag,4.406250,-16.162500,-21.900002
1782299886881,gyro,-0.133750,0.061475,0.171056
1782299886881,accel,0.265603,0.401994,8.675082
1782299886881,mag,2.662500,-14.531251,-20.962502
1782299886884,accel,0.323031,0.507278,8.677475
1782299886884,gyro,-0.113591,0.114620,0.174110
1782299886889,mag,4.650000,-15.131250,-20.662500
1782299886892,gyro,-0.080605,0.156770,0.174721
1782299886893,accel,0.397209,0.610170,8.629618
1782299886899,mag,2.868750,-16.593750,-20.681252
1782299886902,accel,0.454636,0.638884,8.536298
1782299886902,gyro,-0.037233,0.199531,0.172278
1782299886909,mag,1.743750,-14.812501,-20.362501
1782299886909,gyro,0.004306,0.226409,0.164337
1782299886910,accel,0.483350,0.653241,8.409479
1782299886920,gyro,0.032405,0.209304,0.147232
1782299886920,mag,3.112500,-16.012501,-19.462502
1782299886920,accel,0.454636,0.739382,8.249159
1782299886927,gyro,0.047677,0.136612,0.126463
1782299886927,accel,0.413958,0.892523,8.105590
1782299886928,mag,1.762500,-15.393750,-20.062500
1782299886936,accel,0.354138,1.074377,8.045769
1782299886936,gyro,0.048899,0.051701,0.108137
1782299886938,mag,2.756250,-13.650001,-20.043751
1782299886944,gyro,0.040957,-0.009996,0.094698
1782299886944,accel,0.323031,1.258625,7.957235
1782299886950,mag,1.443750,-14.812501,-20.362501
1782299886953,gyro,0.021410,-0.044204,0.083091
1782299886953,accel,0.323031,1.406980,7.765809
1782299886959,mag,0.318750,-13.481251,-19.443750
1782299886961,gyro,-0.015242,-0.066196,0.070263
1782299886962,accel,0.227318,1.457229,7.598311
1782299886975,mag,1.556250,-14.962501,-18.693750
1782299886975,gyro,-0.061668,-0.093684,0.054992
1782299886975,accel,0.126820,1.457229,7.636597
1782299886980,gyro,-0.097098,-0.113232,0.034222
1782299886980,accel,0.069392,1.414158,7.899807
1782299886980,mag,2.775000,-14.081250,-20.043751
1782299886987,gyro,-0.120922,-0.099182,0.007344
1782299886987,accel,0.045464,1.356730,8.227623
1782299886988,mag,1.725000,-14.081250,-20.062500
1782299886995,gyro,-0.126420,-0.074748,-0.026253
1782299886995,accel,0.047856,1.306481,8.407086
1782299886999,mag,2.643750,-14.531251,-20.212502
1782299887004,gyro,-0.118478,-0.059476,-0.066570
1782299887004,accel,0.076570,1.275374,8.493228
1782299887009,mag,1.837500,-14.231251,-18.693750
1782299887012,accel,0.126820,1.337588,8.555440
1782299887012,gyro,-0.108704,-0.045426,-0.107498
1782299887018,mag,3.281250,-14.381250,-21.412500
1782299887021,gyro,-0.097098,-0.025878,-0.149037
1782299887021,accel,0.093320,1.385444,8.600904
1782299887028,mag,1.743750,-14.062501,-21.112501
1782299887029,gyro,-0.078161,-0.024657,-0.188743
1782299887030,accel,0.033500,1.354338,8.579369
1782299887040,gyro,-0.050061,-0.028933,-0.212567
1782299887040,accel,0.040678,1.263410,8.766009
1782299887040,mag,1.743750,-15.112500,-19.612501
1782299887047,gyro,-0.007301,0.003443,-0.226006
1782299887047,accel,0.045464,1.237089,8.959828
1782299887048,mag,2.418750,-13.350000,-18.825001
1782299887055,accel,0.064606,1.292124,9.235002
1782299887055,gyro,0.055007,0.052312,-0.236391
1782299887058,mag,1.518750,-13.500001,-18.993752
1782299887064,gyro,0.116094,0.115231,-0.242499
1782299887064,accel,0.145962,1.373480,9.333107
1782299887071,mag,3.318750,-13.518750,-18.675001
1782299887072,gyro,0.160076,0.151883,-0.240056
1782299887072,accel,0.107677,1.473979,9.404892
1782299887080,mag,3.337500,-13.968751,-18.693750
1782299887081,gyro,0.185732,0.155548,-0.233336
1782299887081,accel,0.066999,1.548156,9.553248
1782299887089,mag,3.318750,-14.268750,-17.925001
1782299887090,accel,0.045464,1.567299,9.711174
1782299887090,gyro,0.191841,0.134168,-0.220508
1782299887100,gyro,0.186954,0.110344,-0.207069
1782299887100,mag,2.400000,-13.668751,-18.075001
1782299887100,accel,-0.009571,1.536192,9.916956
1782299887107,accel,-0.028714,1.512264,10.125132
1782299887107,gyro,0.175959,0.089575,-0.190576
1782299887108,mag,3.337500,-13.950001,-18.993752
1782299887116,accel,-0.011964,1.514657,10.366807
1782299887116,gyro,0.169239,0.079190,-0.180191
1782299887118,mag,3.337500,-13.950001,-18.993752
1782299887124,accel,0.014357,1.550549,10.572590
1782299887124,gyro,0.163741,0.057810,-0.171639
1782299887129,mag,1.856250,-14.231251,-19.443750
1782299887133,gyro,0.158243,0.036430,-0.160033
1782299887133,accel,-0.011964,1.591227,10.787944
1782299887138,mag,2.325000,-14.231251,-19.743752
1782299887141,gyro,0.149081,0.018104,-0.144761
1782299887141,accel,0.021535,1.567299,11.010477
1782299887148,mag,2.400000,-13.368751,-18.525002
1782299887150,gyro,0.139307,0.008330,-0.135598
1782299887150,accel,0.074178,1.507478,11.244973
1782299887160,accel,0.102891,1.351945,11.467506
1782299887160,gyro,0.130144,0.002221,-0.133765
1782299887160,mag,2.456250,-14.831250,-18.843750
1782299887167,gyro,0.120981,0.005887,-0.133765
1782299887167,accel,0.059821,1.232304,11.737895
1782299887172,mag,3.337500,-13.950001,-18.993752
1782299887175,gyro,0.119148,0.011384,-0.139874
1782299887175,accel,-0.028714,1.194018,11.926927
1782299887178,mag,2.418750,-13.650001,-18.843750
1782299887184,gyro,0.128922,0.008941,-0.150259
1782299887184,accel,-0.062213,1.208375,11.993927
1782299887189,mag,3.318750,-14.550000,-17.925001
1782299887193,gyro,0.150913,-0.005109,-0.156368
1782299887193,accel,-0.126820,1.308874,11.926927
1782299887198,mag,3.393750,-13.687501,-16.256250
1782299887201,accel,-0.155533,1.454836,11.833607
1782299887201,gyro,0.186343,-0.026489,-0.159422
1782299887209,mag,3.056250,-15.731251,-17.943750
1782299887210,gyro,0.225439,-0.035652,-0.158200
1782299887210,accel,-0.160319,1.593620,11.670895
1782299887220,gyro,0.248041,-0.039928,-0.156368
1782299887220,accel,-0.131605,1.686940,11.479470
1782299887220,mag,4.387500,-14.268750,-18.393751
1782299887227,gyro,0.231547,-0.047259,-0.156978
1782299887227,accel,-0.083749,1.730011,11.302401
1782299887228,mag,2.662500,-14.418751,-16.256250
1782299887236,gyro,0.169239,-0.062530,-0.164309
1782299887236,accel,-0.040678,1.749153,11.177974
1782299887238,mag,3.862500,-13.387501,-17.006250
1782299887244,gyro,0.059894,-0.087576,-0.175304
1782299887244,accel,0.016750,1.708475,11.213867
1782299887249,mag,2.962500,-13.968751,-16.856251
1782299887253,gyro,-0.076939,-0.097350,-0.185689
1782299887253,accel,0.105284,1.533799,11.386150
1782299887259,mag,2.550000,-13.968751,-17.625000
1782299887261,gyro,-0.213773,-0.088187,-0.194852
1782299887262,accel,0.174676,1.184447,11.546469
1782299887269,mag,4.050000,-14.268750,-17.175001
1782299887270,gyro,-0.332892,-0.078413,-0.204015
1782299887271,accel,0.229711,0.775275,11.682860
