ts,ax,ay,az,gx,gy,gz,mx,my,mz
1782299880050,0.205783,0.758525,9.57239,-0.092211,0.106679,-0.336573,-2.19375,-15.993751,-32.512501
1782299880071,0.205783,0.758525,9.57239,-0.003025,-0.007553,-0.268156,-2.19375,-15.993751,-32.512501
1782299880072,0.306281,0.806381,9.464713,-0.037233,-0.085743,-0.213789,-1.6875,-15.825001,-34.481251
1782299880079,0.306281,0.806381,9.464713,-0.120922,-0.144386,-0.160033,-1.6875,-15.825001,-34.481251
1782299880080,0.617348,0.557528,9.361822,-0.120922,-0.144386,-0.160033,-2.2875,-16.856251,-33.431252
1782299880087,0.70349,0.447458,9.369,-0.236986,-0.198142,-0.114829,-2.2875,-16.856251,-33.431252
1782299880088,0.70349,0.447458,9.369,-0.236986,-0.198142,-0.114829,-1.05,-17.456251,-34.050003
1782299880095,0.70349,0.447458,9.369,-0.353661,-0.241514,-0.071457,-1.05,-17.456251,-34.050003
1782299880096,0.665205,0.392423,9.469499,-0.353661,-0.241514,-0.071457,-1.05,-17.456251,-34.050003
1782299880098,0.665205,0.392423,9.469499,-0.353661,-0.241514,-0.071457,-2.55,-16.40625,-35.400002
1782299880104,0.665205,0.392423,9.469499,-0.435517,-0.249455,-0.021366,-2.55,-16.40625,-35.400002
1782299880105,0.602991,0.416351,9.577176,-0.435517,-0.249455,-0.021366,-2.55,-16.40625,-35.400002
1782299880109,0.602991,0.416351,9.577176,-0.435517,-0.249455,-0.021366,-2.11875,-15.975,-34.631252
1782299880113,0.492921,0.492921,9.593925,-0.453232,-0.232962,0.031168,-2.11875,-15.975,-34.631252
1782299880119,0.492921,0.492921,9.593925,-0.453232,-0.232962,0.031168,-1.63125,-15.825001,-36.300003
1782299880122,0.39003,0.57667,9.457534,-0.393367,-0.201808,0.079426,-1.63125,-15.825001,-36.300003
1782299880129,0.39003,0.57667,9.457534,-0.393367,-0.201808,0.079426,-2.75625,-15.525001,-34.181252
1782299880130,0.311067,0.677169,9.184753,-0.277914,-0.159047,0.119743,-2.75625,-15.525001,-34.181252
1782299880140,0.311067,0.677169,9.184753,-0.142302,-0.093074,0.149065,-2.75625,-15.525001,-34.181252
1782299880141,0.277567,0.81356,8.804294,-0.142302,-0.093074,0.149065,-2.75625,-15.525001,-34.181252
1782299880142,0.277567,0.81356,8.804294,-0.142302,-0.093074,0.149065,-2.60625,-14.625001,-35.381252
1782299880148,0.20339,0.959522,8.447763,-0.006079,-0.033209,0.162504,-0.43125,-15.543751,-36.0
1782299880156,0.20339,0.959522,8.447763,0.098379,0.008941,0.172889,-0.43125,-15.543751,-36.0
1782299880157,0.141177,1.134198,8.01227,0.098379,0.008941,0.172889,-0.43125,-15.543751,-36.0
1782299880159,0.141177,1.134198,8.01227,0.098379,0.008941,0.172889,-2.25,-16.856251,-34.5
1782299880173,0.20339,1.387837,7.538491,0.125868,-0.000833,0.197323,-1.78125,-16.706251,-35.400002
1782299880179,0.20339,1.387837,7.538491,0.125868,-0.000833,0.197323,-2.04375,-17.4375,-35.868752
1782299880181,0.275175,1.409373,7.653347,0.055007,-0.036263,0.20893,-2.04375,-17.4375,-35.868752
1782299880188,0.275175,1.409373,7.653347,0.055007,-0.036263,0.20893,-2.11875,-17.268751,-38.137501
1782299880190,0.299103,1.426122,7.909379,-0.038455,-0.075359,0.21626,-2.11875,-17.268751,-38.137501
1782299880200,0.325424,1.416551,8.256338,-0.130085,-0.096739,0.222369,-1.2,-15.825001,-35.25
1782299880207,0.361316,1.40698,8.483655,-0.201556,-0.095517,0.227256,-1.2,-15.825001,-35.25
1782299880209,0.361316,1.40698,8.483655,-0.201556,-0.095517,0.227256,-0.9375,-17.137501,-37.6875
1782299880216,0.27996,1.385444,8.684653,-0.241262,-0.089408,0.232142,-0.9375,-17.137501,-37.6875
1782299880219,0.27996,1.385444,8.684653,-0.241262,-0.089408,0.232142,-0.7125,-15.225,-36.900002
1782299880225,0.18664,1.29691,8.931114,-0.241873,-0.066196,0.241305,-0.7125,-15.225,-36.900002
1782299880230,0.18664,1.29691,8.931114,-0.241873,-0.066196,0.241305,-0.65625,-16.40625,-37.6875
1782299880233,0.193819,1.261018,9.218253,-0.201556,-0.035652,0.252301,-0.65625,-16.40625,-37.6875
1782299880238,0.193819,1.261018,9.218253,-0.201556,-0.035652,0.252301,-2.60625,-16.087502,-38.137501
1782299880241,0.193819,1.261018,9.218253,-0.122143,-0.002055,0.254134,-2.60625,-16.087502,-38.137501
1782299880242,0.294317,1.241875,9.431214,-0.122143,-0.002055,0.254134,-2.60625,-16.087502,-38.137501
1782299880249,0.294317,1.241875,9.431214,-0.122143,-0.002055,0.254134,-1.14375,-16.106251,-37.068752
1782299880250,0.294317,1.241875,9.431214,-0.021351,0.027267,0.255355,-1.14375,-16.106251,-37.068752
1782299880251,0.311067,1.210768,9.522141,-0.021351,0.027267,0.255355,-1.14375,-16.106251,-37.068752
1782299880260,0.311067,1.210768,9.522141,0.072112,0.040095,0.260242,-1.14375,-16.106251,-37.068752
1782299880261,0.294317,1.244268,9.548461,0.072112,0.040095,0.260242,-0.69375,-14.925,-37.96875
1782299880268,0.294317,1.244268,9.548461,0.136863,0.033986,0.266962,-0.69375,-14.925,-37.96875
1782299880269,0.267996,1.299303,9.558033,0.136863,0.033986,0.266962,-1.125,-16.856251,-36.768753
1782299880284,0.275175,1.35673,9.543676,0.172904,0.014439,0.275514,-0.975,-16.40625,-37.21875
1782299880285,0.263211,1.457229,9.560426,0.192452,-0.009385,0.282844,-0.975,-16.40625,-37.21875
1782299880290,0.263211,1.457229,9.560426,0.192452,-0.009385,0.282844,-1.1625,-15.825001,-36.768753
1782299880292,0.263211,1.457229,9.560426,0.210167,-0.018548,0.288953,-1.1625,-15.825001,-36.768753
1782299880293,0.232104,1.567299,9.60589,0.210167,-0.018548,0.288953,-1.1625,-15.825001,-36.768753
1782299880298,0.232104,1.567299,9.60589,0.210167,-0.018548,0.288953,-2.1375,-16.518751,-38.587502
1782299880301,0.251246,1.677369,9.613068,0.227882,-0.013661,0.298727,-2.1375,-16.518751,-38.587502
1782299880310,0.251246,1.677369,9.613068,0.227882,-0.013661,0.298727,0.1125,-15.675,-38.4375
1782299880311,0.361316,1.753939,9.510177,0.24071,-0.002055,0.306057,0.1125,-15.675,-38.4375
1782299880321,0.452243,1.794617,9.467106,0.241321,-0.012439,0.307279,-0.3375,-16.106251,-38.587502
1782299880328,0.502493,1.808974,9.53889,0.224217,-0.04115,0.309722,-0.3375,-16.106251,-38.587502
1782299880329,0.502493,1.808974,9.53889,0.224217,-0.04115,0.309722,0.4875,-14.962501,-36.900002
1782299880337,0.531207,1.835295,9.687246,0.193063,-0.06925,0.319496,0.4875,-14.962501,-36.900002
1782299880339,0.531207,1.835295,9.687246,0.193063,-0.06925,0.319496,0.58125,-17.15625,-37.987503
1782299880345,0.538385,1.806581,9.9026,0.1558,-0.093074,0.332324,0.58125,-17.15625,-37.987503
1782299880350,0.538385,1.806581,9.9026,0.1558,-0.093074,0.332324,0.5625,-15.675,-38.4375
1782299880353,0.502493,1.720439,10.139489,0.122813,-0.103458,0.340266,0.5625,-15.675,-38.4375
1782299880358,0.502493,1.720439,10.139489,0.122813,-0.103458,0.340266,-1.2,-17.71875,-37.987503
1782299880362,0.378066,1.598405,10.417057,0.109985,-0.124228,0.35065,-1.2,-17.71875,-37.987503
1782299880369,0.378066,1.598405,10.417057,0.109985,-0.124228,0.35065,-0.65625,-16.40625,-37.6875
1782299880381,0.454636,1.529014,10.943477,0.167406,-0.143775,0.372641,1.6875,-18.206251,-38.006252
1782299880387,0.454636,1.529014,10.943477,0.229104,-0.141943,0.378139,1.6875,-18.206251,-38.006252
1782299880388,0.509671,1.529014,11.058333,0.229104,-0.141943,0.378139,1.6875,-18.206251,-38.006252
1782299880389,0.509671,1.529014,11.058333,0.229104,-0.141943,0.378139,0.09375,-17.456251,-36.618752
1782299880396,0.543171,1.495514,10.972191,0.289579,-0.129725,0.386691,0.09375,-17.456251,-36.618752
1782299880399,0.543171,1.495514,10.972191,0.289579,-0.129725,0.386691,0.88125,-16.425001,-38.4375
1782299880404,0.543171,1.495514,10.972191,0.332951,-0.122395,0.393411,0.88125,-16.425001,-38.4375
1782299880405,0.540778,1.469193,10.857336,0.332951,-0.122395,0.393411,0.88125,-16.425001,-38.4375
1782299880409,0.540778,1.469193,10.857336,0.332951,-0.122395,0.393411,0.7875,-17.2875,-39.356251
1782299880413,0.468993,1.409373,10.809479,0.351277,-0.123617,0.396465,0.7875,-17.2875,-39.356251
1782299880419,0.468993,1.409373,10.809479,0.351277,-0.123617,0.396465,0.7875,-17.587502,-38.90625
1782299880421,0.468993,1.409373,10.809479,0.350055,-0.122395,0.40013,0.7875,-17.587502,-38.90625
1782299880422,0.37328,1.426122,10.816658,0.350055,-0.122395,0.40013,0.7875,-17.587502,-38.90625
1782299880429,0.37328,1.426122,10.816658,0.350055,-0.122395,0.40013,0.24375,-18.900002,-39.525002
1782299880430,0.311067,1.538585,10.862121,0.33967,-0.120562,0.40013,0.24375,-18.900002,-39.525002
1782299880440,0.29671,1.624727,10.950655,0.329286,-0.115065,0.394022,1.40625,-17.456251,-39.506252
1782299880447,0.29671,1.624727,10.950655,0.323788,-0.102847,0.386691,1.40625,-17.456251,-39.506252
1782299880448,0.320638,1.718047,10.981762,0.323788,-0.102847,0.386691,0.91875,-17.737501,-38.456253
1782299880456,0.337388,1.777867,10.974584,0.320123,-0.09063,0.383026,0.91875,-17.737501,-38.456253
1782299880459,0.337388,1.777867,10.974584,0.320123,-0.09063,0.383026,1.48125,-19.21875,-40.293751
1782299880465,0.351745,1.878366,10.938692,0.303018,-0.077191,0.381193,1.48125,-19.21875,-40.293751
1782299880481,0.294317,2.029114,10.866908,0.270032,-0.051535,0.379972,0.5625,-19.650002,-39.675003
1782299880482,0.263211,2.141576,10.697016,0.215054,-0.027711,0.381804,0.5625,-19.650002,-39.675003
1782299880488,0.263211,2.141576,10.697016,0.215054,-0.027711,0.381804,0.5625,-19.650002,-39.675003
1782299880490,0.332602,2.072184,10.49602,0.130755,-0.003276,0.387302,0.5625,-19.650002,-39.675003
1782299880500,0.509671,1.689333,10.517555,0.001862,0.006497,0.387913,-0.09375,-18.46875,-39.056252
1782299880508,0.509671,1.689333,10.517555,-0.185063,-0.014883,0.373863,-0.09375,-18.46875,-39.056252
1782299880509,0.614955,1.007378,10.986548,-0.185063,-0.014883,0.373863,2.38125,-20.418751,-38.925003
1782299880517,0.581456,0.275175,11.75943,-0.425132,-0.059476,0.349429,2.38125,-20.418751,-38.925003
1782299880519,0.581456,0.275175,11.75943,-0.425132,-0.059476,0.349429,1.275,-19.931252,-42.262501
1782299880525,0.437887,-0.323031,12.565812,-0.676198,-0.11873,0.331713,1.275,-19.931252,-42.262501
1782299880530,0.437887,-0.323031,12.565812,-0.676198,-0.11873,0.331713,2.2875,-19.5,-41.34375
1782299880534,0.320638,-0.784846,13.14966,-0.867398,-0.209138,0.32927,2.2875,-19.5,-41.34375
1782299880539,0.320638,-0.784846,13.14966,-0.867398,-0.209138,0.32927,1.5,-18.900002,-41.34375
1782299880542,0.301496,-1.124627,13.721545,-0.926041,-0.319094,0.3366,1.5,-18.900002,-41.34375
1782299880549,0.301496,-1.124627,13.721545,-0.926041,-0.319094,0.3366,0.28125,-17.418751,-42.09375
1782299880550,0.301496,-1.124627,13.721545,-0.789819,-0.349026,0.349429,0.28125,-17.418751,-42.09375
1782299880551,0.418744,-1.261018,14.035004,-0.789819,-0.349026,0.349429,0.28125,-17.418751,-42.09375
1782299880560,0.418744,-1.261018,14.035004,-0.472169,-0.282442,0.361035,0.28125,-17.418751,-42.09375
1782299880561,0.512064,-1.115055,13.348264,-0.472169,-0.282442,0.361035,1.66875,-18.31875,-41.943752
1782299880568,0.512064,-1.115055,13.348264,-0.090989,-0.21036,0.37142,1.66875,-18.31875,-41.943752
1782299880584,0.497707,-0.361316,10.137096,0.251706,-0.137056,0.366533,0.61875,-18.6,-41.943752
1782299880585,0.524028,-0.081356,8.584155,0.515599,-0.0271,0.348818,0.61875,-18.6,-41.943752
1782299880590,0.524028,-0.081356,8.584155,0.515599,-0.0271,0.348818,0.6,-17.56875,-42.543751
1782299880593,0.397209,0.440279,8.060126,0.712909,0.145164,0.331103,0.6,-17.56875,-42.543751
1782299880599,0.397209,0.440279,8.060126,0.712909,0.145164,0.331103,-0.0375,-17.700001,-41.643753
1782299880602,0.397209,0.440279,8.060126,0.802706,0.462813,0.29384,-0.0375,-17.700001,-41.643753
1782299880603,0.272782,1.002593,7.670096,0.802706,0.462813,0.29384,-0.0375,-17.700001,-41.643753
1782299880609,0.272782,1.002593,7.670096,0.802706,0.462813,0.29384,0.9375,-19.63125,-41.962502
1782299880611,-0.059821,1.404587,7.179567,0.789878,0.704105,0.24436,0.9375,-19.63125,-41.962502
1782299880632,-0.512064,1.694118,6.882857,0.361051,0.741979,0.190604,1.81875,-19.5,-41.043751
1782299880637,-0.844666,1.591227,7.079069,-0.004857,0.482361,0.197323,1.81875,-19.5,-41.043751
1782299880639,-0.844666,1.591227,7.079069,-0.004857,0.482361,0.197323,-0.61875,-19.03125,-40.743752
1782299880646,-0.72024,1.339981,8.265909,-0.403141,0.297269,0.229088,-0.61875,-19.03125,-40.743752
1782299880650,-0.72024,1.339981,8.265909,-0.403141,0.297269,0.229088,2.8875,-20.1,-41.043751
1782299880653,-0.614955,0.863809,8.840187,-0.690248,0.15677,0.266962,2.8875,-20.1,-41.043751
1782299880658,-0.614955,0.863809,8.840187,-0.690248,0.15677,0.266962,2.4375,-18.618752,-42.5625
1782299880662,-0.449851,0.447458,9.718352,-0.846629,0.031543,0.311555,2.4375,-18.618752,-42.5625
1782299880669,-0.449851,0.447458,9.718352,-0.846629,0.031543,0.311555,1.9875,-18.618752,-42.243752
1782299880675,-0.200997,0.189033,10.503198,-0.851516,0.005887,0.348207,1.9875,-18.618752,-42.243752
1782299880679,-0.200997,0.189033,10.503198,-0.690859,0.075525,0.368976,1.9875,-18.618752,-42.243752
1782299880680,-0.055035,-0.002393,10.974584,-0.690859,0.075525,0.368976,3.5625,-19.650002,-43.331253
1782299880689,-0.038285,-0.047856,10.443378,-0.448956,0.205639,0.388524,4.5375,-18.637501,-41.943752
1782299880696,-0.112463,0.047856,9.766209,-0.22599,0.228852,0.393411,4.5375,-18.637501,-41.943752
1782299880698,-0.112463,0.047856,9.766209,-0.22599,0.228852,0.393411,3.54375,-19.06875,-43.3125
1782299880705,-0.157926,0.222533,9.316358,-0.073274,0.148218,0.383026,3.54375,-19.06875,-43.3125
1782299880711,-0.157926,0.222533,9.316358,-0.073274,0.148218,0.383026,3.1875,-18.0375,-42.543751
1782299880713,-0.157926,0.222533,9.316358,0.001251,0.033375,0.370198,3.1875,-18.0375,-42.543751
1782299880714,-0.141177,0.480957,8.955041,0.001251,0.033375,0.370198,3.1875,-18.0375,-42.543751
1782299880720,-0.141177,0.480957,8.955041,0.001251,0.033375,0.370198,4.44375,-17.737501,-44.212502
1782299880722,-0.141177,0.480957,8.955041,0.005527,-0.074748,0.347596,4.44375,-17.737501,-44.212502
1782299880723,-0.148355,0.665205,8.593726,0.005527,-0.074748,0.347596,4.44375,-17.737501,-44.212502
1782299880729,-0.148355,0.665205,8.593726,0.005527,-0.074748,0.347596,4.03125,-20.400002,-43.03125
1782299880731,-0.09332,0.729811,8.196517,-0.045174,-0.151106,0.315831,4.03125,-20.400002,-43.03125
1782299880740,-0.045464,0.784846,7.99552,-0.128863,-0.237849,0.279179,3.675,-17.4375,-44.212502
1782299880750,-0.057428,0.722632,8.052948,-0.222325,-0.319704,0.243138,4.18125,-19.800001,-43.631252
1782299880757,-0.050249,0.727418,8.361621,-0.28952,-0.353302,0.231532,4.18125,-19.800001,-43.631252
1782299880759,-0.050249,0.727418,8.361621,-0.28952,-0.353302,0.231532,3.675,-18.46875,-43.162502
1782299880765,0.026321,0.698704,8.639189,-0.305403,-0.313596,0.23031,3.675,-18.46875,-43.162502
1782299880771,0.026321,0.698704,8.639189,-0.305403,-0.313596,0.23031,3.20625,-18.0375,-43.012501
1782299880774,0.22014,0.624527,8.770794,-0.262031,-0.201808,0.242527,3.20625,-18.0375,-43.012501
1782299880790,0.375673,0.617348,8.722938,-0.047618,0.07186,0.257799,4.35,-19.650002,-44.53125
1782299880791,0.385244,0.62692,8.694224,-0.047618,0.07186,0.257799,4.35,-19.650002,-44.53125
1782299880799,0.385244,0.62692,8.694224,0.076388,0.209304,0.259021,4.35,-19.650002,-44.53125
1782299880800,0.399601,0.646062,8.758831,0.076388,0.209304,0.259021,2.60625,-18.168751,-43.162502
1782299880809,0.399601,0.646062,8.758831,0.175348,0.314373,0.246803,2.60625,-18.168751,-43.162502
1782299880811,0.382852,0.729811,8.74208,0.175348,0.314373,0.246803,3.65625,-17.4375,-43.912502
1782299880817,0.239282,0.851845,8.627225,0.231547,0.327812,0.22298,3.65625,-17.4375,-43.912502
1782299880819,0.239282,0.851845,8.627225,0.231547,0.327812,0.22298,3.24375,-18.618752,-43.762501
1782299880825,0.239282,0.851845,8.627225,0.240099,0.244735,0.197323,3.24375,-18.618752,-43.762501
1782299880826,0.122034,0.971486,8.598511,0.240099,0.244735,0.197323,3.24375,-18.618752,-43.762501
1782299880830,0.122034,0.971486,8.598511,0.240099,0.244735,0.197323,3.9375,-17.606251,-42.993752
1782299880834,0.119641,1.07677,8.634404,0.215054,0.122562,0.170445,3.9375,-17.606251,-42.993752
1782299880839,0.119641,1.07677,8.634404,0.215054,0.122562,0.170445,4.03125,-18.618752,-44.831253
1782299880842,0.102891,1.160519,8.68226,0.16985,0.00833,0.144178,4.03125,-18.618752,-44.831253
1782299880849,0.102891,1.160519,8.68226,0.16985,0.00833,0.144178,4.875,-18.487501,-43.162502
1782299880851,0.059821,1.194018,8.744473,0.119148,-0.081467,0.120354,4.875,-18.487501,-43.162502
1782299880861,0.028714,1.189233,8.816258,0.070279,-0.127893,0.105083,2.79375,-19.050001,-43.3125
1782299880870,0.023928,1.177269,8.873686,0.02874,-0.147441,0.101417,5.025,-18.337502,-43.3125
1782299880877,0.069392,1.138984,8.940685,0.009803,-0.157825,0.102028,5.025,-18.337502,-43.3125
1782299880879,0.069392,1.138984,8.940685,0.009803,-0.157825,0.102028,3.99375,-18.31875,-44.0625
1782299880885,0.095713,1.11027,9.096219,0.018355,-0.170653,0.106304,3.99375,-18.31875,-44.0625
1782299880893,0.095713,1.11027,9.096219,0.018355,-0.170653,0.106304,3.39375,-18.918751,-43.612503
1782299880894,0.155533,1.162912,9.304394,0.061116,-0.163934,0.108748,3.39375,-18.918751,-43.612503
1782299880899,0.155533,1.162912,9.304394,0.061116,-0.163934,0.108748,4.93125,-19.81875,-43.631252
1782299880902,0.196211,1.299303,9.412071,0.139307,-0.144997,0.108137,4.93125,-19.81875,-43.631252
1782299880908,0.196211,1.299303,9.412071,0.139307,-0.144997,0.108137,4.0125,-19.06875,-44.081253
1782299880911,0.189033,1.452443,9.292429,0.230936,-0.113232,0.106304,4.0125,-19.06875,-44.081253
1782299880920,0.155533,1.629512,9.074683,0.299353,-0.091852,0.105083,2.83125,-19.931252,-43.78125
1782299880929,0.155533,1.629512,9.074683,0.321344,-0.082689,0.101417,2.83125,-19.931252,-43.78125
1782299880930,0.16989,1.758725,8.916757,0.321344,-0.082689,0.101417,4.5375,-21.28125,-43.950001
1782299880937,0.165105,1.79701,8.931114,0.293245,-0.077191,0.094698,4.5375,-21.28125,-43.950001
1782299880939,0.165105,1.79701,8.931114,0.293245,-0.077191,0.094698,4.1625,-19.21875,-43.931252
1782299880946,0.157926,1.799403,9.079468,0.224217,-0.074748,0.083091,4.1625,-19.21875,-43.931252
1782299880950,0.157926,1.799403,9.079468,0.224217,-0.074748,0.083091,5.26875,-20.85,-43.631252
1782299880954,0.11007,1.818545,9.474285,0.141139,-0.085132,0.070263,5.26875,-20.85,-43.631252
1782299880959,0.11007,1.818545,9.474285,0.141139,-0.085132,0.070263,4.44375,-20.118752,-42.412502
1782299880963,0.122034,1.868794,9.92892,0.074555,-0.09735,0.058046,4.44375,-20.118752,-42.412502
1782299880969,0.122034,1.868794,9.92892,0.074555,-0.09735,0.058046,4.44375,-20.118752,-42.412502
1782299880971,0.050249,1.847259,10.450556,0.04951,-0.102237,0.051327,4.44375,-20.118752,-42.412502
1782299880980,0.050249,1.847259,10.450556,0.064781,-0.061309,0.055603,4.44375,-20.118752,-42.412502
1782299880981,0.028714,1.777867,10.905192,0.064781,-0.061309,0.055603,3.45,-20.081251,-43.931252
1782299881011,0.181855,1.471586,11.146867,0.163741,0.103625,0.056213,5.53125,-20.118752,-43.181252
1782299881014,0.239282,1.40698,11.21626,0.213832,0.1641,0.054992,5.53125,-20.118752,-43.181252
1782299881019,0.239282,1.40698,11.21626,0.213832,0.1641,0.054992,5.3625,-19.387501,-43.3125
1782299881022,0.239282,1.40698,11.21626,0.216276,0.168987,0.056824,5.3625,-19.387501,-43.3125
1782299881023,0.248854,1.308874,11.331114,0.216276,0.168987,0.056824,5.3625,-19.387501,-43.3125
1782299881029,0.248854,1.308874,11.331114,0.216276,0.168987,0.056824,6.0375,-20.118752,-45.0
1782299881032,0.167498,1.227518,11.467506,0.218719,0.174485,0.058657,6.0375,-20.118752,-45.0
1782299881040,0.01675,1.289731,11.55604,0.232158,0.173874,0.056824,6.0375,-20.118752,-45.0
1782299881041,0.01675,1.289731,11.55604,0.232158,0.173874,0.056824,6.28125,-18.9375,-44.231251
1782299881050,-0.172283,1.459622,11.515362,0.266977,0.173263,0.050105,6.95625,-21.75,-43.350002
1782299881057,-0.236889,1.596013,11.278472,0.312181,0.159214,0.042164,6.95625,-21.75,-43.350002
1782299881059,-0.236889,1.596013,11.278472,0.312181,0.159214,0.042164,6.35625,-21.900002,-43.650002
1782299881065,-0.236889,1.596013,11.278472,0.333562,0.141498,0.031779,6.35625,-21.900002,-43.650002
1782299881066,-0.248854,1.639084,10.986548,0.333562,0.141498,0.031779,6.35625,-21.900002,-43.650002
1782299881069,-0.248854,1.639084,10.986548,0.333562,0.141498,0.031779,6.7875,-21.618752,-42.881252
1782299881074,-0.236889,1.634298,10.802301,0.314625,0.109734,0.012842,6.7875,-21.618752,-42.881252
1782299881079,-0.236889,1.634298,10.802301,0.314625,0.109734,0.012842,5.90625,-21.450001,-43.800003
1782299881082,-0.236889,1.634298,10.802301,0.257204,0.087132,-0.010371,5.90625,-21.450001,-43.800003
1782299881083,-0.229711,1.639084,10.732909,0.257204,0.087132,-0.010371,5.90625,-21.450001,-43.800003
1782299881100,-0.229711,1.639084,10.732909,0.257204,0.087132,-0.010371,6.20625,-22.181252,-43.350002
1782299881101,0.014357,1.679762,10.680267,0.065392,0.052923,-0.069014,7.5375,-21.618752,-43.181252
1782299881109,0.014357,1.679762,10.680267,-0.044564,0.020547,-0.104444,7.5375,-21.618752,-43.181252
1782299881110,0.181855,1.485943,10.64916,-0.044564,0.020547,-0.104444,6.0375,-21.900002,-42.881252
1782299881117,0.263211,1.162912,10.823836,-0.166126,0.007719,-0.128879,6.0375,-21.900002,-42.881252
1782299881119,0.263211,1.162912,10.823836,-0.166126,0.007719,-0.128879,8.3625,-22.650002,-44.268753
1782299881125,0.263211,1.162912,10.823836,-0.304792,0.012606,-0.136209,8.3625,-22.650002,-44.268753
1782299881126,0.437887,0.777667,11.106189,-0.304792,0.012606,-0.136209,8.3625,-22.650002,-44.268753
1782299881129,0.437887,0.777667,11.106189,-0.304792,0.012606,-0.136209,8.3625,-22.35,-44.25
1782299881134,0.643669,0.413958,11.517755,-0.443458,0.015049,-0.1301,8.3625,-22.35,-44.25
1782299881140,0.643669,0.413958,11.517755,-0.443458,0.015049,-0.1301,8.45625,-22.518751,-42.600002
1782299881142,0.643669,0.413958,11.517755,-0.55036,-0.000222,-0.114218,8.45625,-22.518751,-42.600002
1782299881143,0.76331,0.105284,11.977177,-0.55036,-0.000222,-0.114218,8.45625,-22.518751,-42.600002
1782299881149,0.76331,0.105284,11.977177,-0.55036,-0.000222,-0.114218,8.475,-22.518751,-43.050003
1782299881151,0.76331,0.105284,11.977177,-0.571129,-0.031987,-0.082453,8.475,-22.518751,-43.050003
1782299881152,0.909273,-0.088534,12.422242,-0.571129,-0.031987,-0.082453,8.475,-22.518751,-43.050003
1782299881160,0.902094,-0.148355,12.515562,-0.47278,-0.045426,-0.045801,9.3,-20.625,-42.112503
1782299881170,0.775275,-0.059821,12.089639,-0.266308,-0.040539,-0.007316,9.39375,-21.9375,-43.950001
1782299881177,0.708275,0.09332,11.388543,-0.023183,-0.01305,0.033001,9.39375,-21.9375,-43.950001
1782299881178,0.708275,0.09332,11.388543,-0.023183,-0.01305,0.033001,6.825,-21.6,-44.25
1782299881186,0.693919,0.275175,10.553447,0.166185,0.038262,0.067209,6.825,-21.6,-44.25
1782299881189,0.693919,0.275175,10.553447,0.166185,0.038262,0.067209,7.70625,-21.018751,-44.100002
1782299881198,0.540778,0.471386,9.895422,0.255371,0.088964,0.094698,7.70625,-21.018751,-44.100002
1782299881199,0.540778,0.471386,9.895422,0.255371,0.088964,0.094698,9.993751,-21.7875,-43.800003
1782299881202,0.29671,0.736989,9.421642,0.236434,0.101792,0.120965,9.993751,-21.7875,-43.800003
1782299881208,0.29671,0.736989,9.421642,0.236434,0.101792,0.120965,9.150001,-19.725,-43.331253
1782299881211,0.11007,0.957129,9.177575,0.131976,0.078579,0.148454,9.150001,-19.725,-43.331253
1782299881219,-0.031107,1.012164,9.110575,-0.025016,0.02971,0.17411,9.618751,-21.65625,-41.662502
1782299881230,-0.002393,0.973879,9.141682,-0.185063,-0.038707,0.191215,7.85625,-21.31875,-43.650002
1782299881237,0.07657,0.842274,9.328322,-0.291964,-0.115065,0.185717,7.85625,-21.31875,-43.650002
1782299881238,0.07657,0.842274,9.328322,-0.291964,-0.115065,0.185717,9.9375,-19.725,-44.081253
1782299881245,0.162712,0.662812,9.486249,-0.321285,-0.152938,0.167391,9.9375,-19.725,-44.081253
1782299881248,0.162712,0.662812,9.486249,-0.321285,-0.152938,0.167391,8.887501,-21.9375,-42.131252
1782299881254,0.260818,0.528814,9.519748,-0.279747,-0.131558,0.137458,8.887501,-21.9375,-42.131252
1782299881259,0.260818,0.528814,9.519748,-0.279747,-0.131558,0.137458,7.59375,-20.00625,-41.512501
1782299881264,0.339781,0.461815,9.251751,-0.203999,-0.082689,0.098363,7.59375,-20.00625,-41.512501
1782299881269,0.339781,0.461815,9.251751,-0.203999,-0.082689,0.098363,8.25,-19.856251,-43.181252
1782299881271,0.425922,0.4666,8.890436,-0.12642,-0.055811,0.050105,8.25,-19.856251,-43.181252
1782299881279,0.492921,0.488136,8.643975,-0.064111,-0.037485,-0.00243,8.625,-21.337502,-43.950001
1782299881290,0.588634,0.579063,8.55544,-0.023183,-0.002666,-0.046412,8.71875,-20.456251,-43.03125
1782299881298,0.650848,0.777667,8.486048,-0.008523,0.063308,-0.084285,9.1875,-20.75625,-43.331253
1782299881305,0.710668,0.57667,8.617653,-0.029292,0.130503,-0.117883,9.1875,-20.75625,-43.331253
1782299881308,0.710668,0.57667,8.617653,-0.029292,0.130503,-0.117883,9.975,-20.00625,-44.850002
1782299881314,0.502493,0.545564,8.62244,-0.080605,0.181205,-0.134376,9.975,-20.00625,-44.850002
1782299881320,0.502493,0.545564,8.62244,-0.080605,0.181205,-0.134376,9.618751,-20.625,-42.881252
1782299881323,0.39003,0.57667,8.811472,-0.144135,0.174485,-0.142318,9.618751,-20.625,-42.881252
1782299881328,0.39003,0.57667,8.811472,-0.144135,0.174485,-0.142318,9.9375,-20.025002,-43.78125
