ts,x,y,heading
1782299941446,8.566000,28.370000,north
1782299941546,8.566000,28.491000,north
1782299941646,8.566000,28.612000,north
1782299941746,8.566000,28.733000,north
1782299941846,8.566000,28.855000,north
1782299941946,8.566000,28.976000,north
1782299942046,8.566000,29.097000,north
1782299942146,8.566000,29.218000,north
1782299942246,8.566000,29.340000,north
1782299942346,8.566000,29.461000,north
1782299942446,8.566000,29.582000,north
1782299942546,8.566000,29.703000,north
1782299942646,8.566000,29.824000,north
1782299942746,8.566000,29.946000,north
1782299942846,8.566000,30.067000,north
1782299942946,8.566000,30.188000,north
1782299943046,8.566000,30.309000,north
1782299943146,8.566000,30.431000,north
1782299943246,8.566000,30.552000,north
1782299943346,8.566000,30.673000,north
1782299943446,8.566000,30.794000,north
1782299943546,8.566000,30.916000,north
1782299943646,8.566000,31.037000,north
1782299943746,8.566000,31.158000,north
1782299943846,8.566000,31.279000,north
1782299943946,8.566000,31.401000,north
1782299944046,8.566000,31.522000,north
1782299944146,8.566000,31.643000,north
1782299944246,8.566000,31.764000,north
1782299944346,8.566000,31.886000,north
1782299944446,8.566000,32.007000,north
1782299944546,8.566000,32.128000,north
1782299944646,8.566000,32.249000,north
1782299944746,8.566000,32.370000,north
1782299944846,8.566000,32.492000,north
1782299944946,8.566000,32.613000,north
1782299945046,8.566000,32.734000,north
1782299945146,8.566000,32.855000,north
1782299945246,8.566000,32.977000,north
1782299945346,8.566000,33.098000,north
1782299945446,8.566000,33.219000,north
1782299945546,8.566000,33.340000,north
1782299945646,8.566000,33.462000,north
1782299945746,8.566000,33.583000,north
1782299945846,8.566000,33.704000,north
1782299945946,8.566000,33.825000,north
1782299946046,8.566000,33.947000,north
1782299946146,8.566000,34.068000,north
1782299946246,8.566000,34.189000,north
1782299946346,8.566000,34.310000,north
1782299946446,8.566000,34.432000,north
1782299946546,8.566000,34.553000,north
1782299946646,8.566000,34.674000,north
1782299946746,8.566000,34.795000,north
1782299946846,8.566000,34.916000,north
1782299946946,8.566000,35.038000,north
1782299947046,8.566000,35.159000,north
1782299947146,8.566000,35.280000,north
1782299947246,8.566000,35.401000,north
1782299947346,8.566000,35.523000,north
1782299947446,8.566000,35.644000,north
1782299947546,8.566000,35.765000,north
1782299947646,8.566000,35.886000,north
1782299947746,8.566000,36.008000,north
1782299947846,8.566000,36.129000,north
1782299947946,8.566000,36.250000,north
1782299948046,8.566000,36.371000,north
1782299948146,8.566000,36.493000,north
1782299948246,8.566000,36.614000,north
1782299948346,8.566000,36.735000,north
1782299948446,8.566000,36.856000,north
1782299948546,8.566000,36.978000,north
1782299948646,8.566000,37.099000,north
1782299948746,8.566000,37.220000,north
1782299948846,8.566000,37.341000,north
1782299948946,8.566000,37.462000,north
1782299949046,8.566000,37.584000,north
1782299949146,8.566000,37.705000,north
1782299949246,8.566000,37.826000,north
1782299949346,8.566000,37.947000,north
1782299949362,8.566000,37.967000,north
