ts,ax,ay,az,gx,gy,gz,mx,my,mz
1782299393972,-0.29671,0.117248,11.668502,-0.469267,-0.155993,0.184495,0.2625,16.931252,-46.556252
1782299393978,-0.29671,0.117248,11.668502,-0.469267,-0.155993,0.184495,0.4125,17.8125,-47.456253
1782299393980,-0.267996,-0.007178,11.685253,-0.406348,-0.151106,0.175943,0.4125,17.8125,-47.456253
1782299393989,-0.246461,0.047856,11.383757,-0.282954,-0.105291,0.170445,-0.45,16.650002,-47.625
1782299393997,-0.244068,0.136391,10.807086,-0.13207,-0.053367,0.172278,-0.45,16.650002,-47.625
1782299393998,-0.244068,0.136391,10.807086,-0.13207,-0.053367,0.172278,1.5375,17.212502,-48.843754
1782299394006,-0.253639,0.20339,10.153846,0.000488,-0.009996,0.176554,1.5375,17.212502,-48.843754
1782299394008,-0.253639,0.20339,10.153846,0.000488,-0.009996,0.176554,1.0125,18.09375,-47.925003
1782299394014,-0.334995,0.425922,9.63221,0.094561,0.019936,0.183273,1.0125,18.09375,-47.925003
1782299394019,-0.334995,0.425922,9.63221,0.094561,0.019936,0.183273,-0.43125,16.650002,-48.393753
1782299394023,-0.411565,0.739382,9.330715,0.144652,0.048036,0.199767,-0.43125,16.650002,-48.393753
1782299394028,-0.411565,0.739382,9.330715,0.144652,0.048036,0.199767,0.5625,17.6625,-47.15625
1782299394039,-0.476172,0.990629,9.132111,0.15076,0.078579,0.22359,0.73125,17.212502,-47.475002
1782299394040,-0.478565,1.136591,8.895221,0.109832,0.080412,0.249247,0.73125,17.212502,-47.475002
1782299394049,-0.478565,1.136591,8.895221,0.02309,0.043149,0.271238,0.73125,17.212502,-47.475002
1782299394050,-0.471386,1.17009,8.670296,0.02309,0.043149,0.271238,0.75,16.78125,-47.475002
1782299394057,-0.471386,1.17009,8.670296,-0.091142,-0.025878,0.28712,0.75,16.78125,-47.475002
1782299394058,-0.473779,1.11027,8.62244,-0.091142,-0.025878,0.28712,1.51875,17.512501,-48.525002
1782299394066,-0.468993,1.004985,8.701402,-0.191935,-0.085743,0.299338,1.51875,17.512501,-48.525002
1782299394068,-0.468993,1.004985,8.701402,-0.191935,-0.085743,0.299338,-0.16875,18.112501,-48.375004
1782299394074,-0.468993,1.004985,8.701402,-0.255465,-0.116286,0.308501,-0.16875,18.112501,-48.375004
1782299394075,-0.428315,0.952343,8.758831,-0.255465,-0.116286,0.308501,-0.16875,18.112501,-48.375004
1782299394080,-0.428315,0.952343,8.758831,-0.255465,-0.116286,0.308501,2.4,16.3125,-46.875
1782299394083,-0.452243,0.847059,8.679867,-0.273791,-0.118119,0.30789,2.4,16.3125,-46.875
1782299394089,-0.452243,0.847059,8.679867,-0.273791,-0.118119,0.30789,0.46875,16.050001,-47.793751
1782299394092,-0.399601,0.734597,8.584155,-0.258519,-0.106513,0.302392,0.46875,16.050001,-47.793751
1782299394099,-0.399601,0.734597,8.584155,-0.258519,-0.106513,0.302392,0.50625,18.393751,-46.556252
1782299394100,-0.301496,0.588634,8.486048,-0.2237,-0.075359,0.293229,0.50625,18.393751,-46.556252
1782299394109,-0.301496,0.588634,8.486048,-0.2237,-0.075359,0.293229,0.58125,17.38125,-47.925003
1782299394110,-0.189033,0.435494,8.450157,-0.193156,-0.0271,0.274903,0.58125,17.38125,-47.925003
1782299394117,-0.189033,0.435494,8.450157,-0.179107,0.01566,0.254745,0.58125,17.38125,-47.925003
1782299394118,-0.114855,0.318245,8.471692,-0.179107,0.01566,0.254745,1.5,17.212502,-48.075001
1782299394126,-0.066999,0.258425,8.500406,-0.184604,0.023602,0.235197,1.5,17.212502,-48.075001
1782299394129,-0.066999,0.258425,8.500406,-0.184604,0.023602,0.235197,0.69375,17.512501,-46.706253
1782299394136,-0.014357,0.174676,8.57219,-0.20965,0.000389,0.216871,0.69375,17.512501,-46.706253
1782299394140,-0.014357,0.174676,8.57219,-0.20965,0.000389,0.216871,-0.58125,16.5,-48.543751
1782299394143,0.064606,0.133998,8.687046,-0.243247,-0.036263,0.200378,-0.58125,16.5,-48.543751
1782299394149,0.064606,0.133998,8.687046,-0.243247,-0.036263,0.200378,1.2,17.512501,-48.075001
1782299394152,0.133998,0.098106,8.799509,-0.268293,-0.066806,0.192436,1.2,17.512501,-48.075001
1782299394159,0.133998,0.098106,8.799509,-0.268293,-0.066806,0.192436,0.69375,19.293751,-48.506252
1782299394160,0.172283,0.179462,8.8689,-0.268293,-0.071693,0.195491,0.69375,19.293751,-48.506252
1782299394170,0.160319,0.311067,8.926328,-0.229808,-0.056422,0.199156,0.5625,17.362501,-47.15625
1782299394180,0.148355,0.418744,8.85215,-0.149174,-0.030765,0.207097,0.4125,17.512501,-47.006252
1782299394186,0.141177,0.488136,8.691831,-0.039829,0.013217,0.212595,0.4125,17.512501,-47.006252
1782299394188,0.141177,0.488136,8.691831,-0.039829,0.013217,0.212595,-0.65625,17.831251,-47.456253
1782299394195,0.145962,0.547956,8.502799,0.075013,0.062086,0.212595,-0.65625,17.831251,-47.456253
1782299394199,0.145962,0.547956,8.502799,0.075013,0.062086,0.212595,1.0125,19.143751,-48.656254
1782299394203,0.11007,0.662812,8.311372,0.170308,0.086521,0.200988,1.0125,19.143751,-48.656254
1782299394209,0.11007,0.662812,8.311372,0.170308,0.086521,0.200988,1.5,18.243752,-48.825001
1782299394212,0.057428,0.815953,8.151053,0.228951,0.07186,0.182052,1.5,18.243752,-48.825001
1782299394218,0.057428,0.815953,8.151053,0.228951,0.07186,0.182052,-0.6375,17.831251,-48.075001
1782299394220,0.057428,0.815953,8.151053,0.239336,0.026045,0.165558,-0.6375,17.831251,-48.075001
1782299394221,0.074178,1.007378,7.959628,0.239336,0.026045,0.165558,-0.6375,17.831251,-48.075001
1782299394229,0.074178,1.007378,7.959628,0.197797,-0.032598,0.147843,-0.6375,17.831251,-48.075001
1782299394230,0.114855,1.141376,7.674882,0.197797,-0.032598,0.147843,1.10625,16.35,-48.993752
1782299394246,0.165105,1.244268,7.58874,0.119606,-0.104069,0.126463,1.1625,17.212502,-46.706253
1782299394247,0.227318,1.318445,7.763416,0.03775,-0.171875,0.101417,1.1625,17.212502,-46.706253
1782299394249,0.227318,1.318445,7.763416,0.03775,-0.171875,0.101417,-0.225,16.81875,-50.062504
1782299394255,0.289532,1.37348,8.019448,-0.023336,-0.211581,0.078815,-0.225,16.81875,-50.062504
1782299394260,0.289532,1.37348,8.019448,-0.023336,-0.211581,0.078815,-0.0,17.53125,-48.525002
1782299394263,0.289532,1.37348,8.019448,-0.052658,-0.223188,0.051937,-0.0,17.53125,-48.525002
1782299394264,0.380459,1.337588,8.253945,-0.052658,-0.223188,0.051937,-0.0,17.53125,-48.525002
1782299394269,0.380459,1.337588,8.253945,-0.052658,-0.223188,0.051937,1.66875,16.63125,-47.925003
1782299394272,0.457029,1.258625,8.49562,-0.053268,-0.22441,0.024448,1.66875,16.63125,-47.925003
1782299394279,0.457029,1.258625,8.49562,-0.053268,-0.22441,0.024448,-0.1125,16.35,-48.393753
1782299394281,0.488136,1.232304,8.746867,-0.030666,-0.214025,-0.00304,-0.1125,16.35,-48.393753
1782299394289,0.488136,1.232304,8.746867,0.011483,-0.180427,-0.028086,-0.1125,16.35,-48.393753
1782299394290,0.476172,1.174876,8.962221,0.011483,-0.180427,-0.028086,-0.1125,16.35,-48.393753
1782299394299,0.452243,1.117448,9.120146,0.062796,-0.126671,-0.050077,1.2,16.762501,-47.475002
1782299394306,0.452243,1.117448,9.120146,0.114109,-0.06925,-0.068403,1.2,16.762501,-47.475002
1782299394307,0.370888,1.148555,9.127326,0.114109,-0.06925,-0.068403,1.2,16.762501,-47.475002
1782299394308,0.370888,1.148555,9.127326,0.114109,-0.06925,-0.068403,-0.46875,17.681252,-48.375004
1782299394315,0.320638,1.251446,9.091433,0.159923,-0.0271,-0.079399,-0.46875,17.681252,-48.375004
1782299394321,0.320638,1.251446,9.091433,0.159923,-0.0271,-0.079399,-0.88125,17.700001,-49.443752
1782299394323,0.311067,1.323231,9.077076,0.200851,0.010163,-0.089172,-0.88125,17.700001,-49.443752
1782299394329,0.311067,1.323231,9.077076,0.200851,0.010163,-0.089172,0.05625,15.468751,-48.543751
1782299394332,0.318245,1.404587,9.08904,0.230173,0.041317,-0.100779,0.05625,15.468751,-48.543751
1782299394346,0.287139,1.509871,9.110575,0.246055,0.063919,-0.111164,0.61875,16.331251,-47.625
1782299394349,0.277567,1.612762,9.170396,0.246666,0.073693,-0.117883,0.45,16.481251,-47.475002
1782299394359,0.270389,1.619941,9.278073,0.226508,0.073693,-0.123992,-0.54375,16.518751,-49.293751
1782299394366,0.241675,1.615155,9.498212,0.191688,0.065751,-0.127046,-0.54375,16.518751,-49.293751
1782299394368,0.241675,1.615155,9.498212,0.191688,0.065751,-0.127046,0.525,15.76875,-49.312504
1782299394375,0.191426,1.581656,9.806887,0.158091,0.059032,-0.128268,0.525,15.76875,-49.312504
1782299394379,0.191426,1.581656,9.806887,0.158091,0.059032,-0.128268,0.825,15.01875,-48.562504
1782299394383,0.098106,1.502693,10.172988,0.140376,0.063919,-0.127046,0.825,15.01875,-48.562504
1782299394389,0.098106,1.502693,10.172988,0.140376,0.063919,-0.127046,0.35625,15.900001,-48.393753
1782299394392,0.031107,1.442872,10.488842,0.14343,0.078579,-0.12277,0.35625,15.900001,-48.393753
1782299394398,0.031107,1.442872,10.488842,0.14343,0.078579,-0.12277,-0.99375,15.4875,-48.543751
1782299394400,-0.009571,1.40698,10.677874,0.163589,0.095684,-0.120326,-0.99375,15.4875,-48.543751
1782299394410,-0.038285,1.39023,10.79273,0.190467,0.109123,-0.11605,-0.15,17.681252,-48.675003
1782299394419,-0.031107,1.349552,10.905192,0.211236,0.117064,-0.111774,1.70625,16.63125,-48.993752
1782299394426,-0.026321,1.299303,10.991334,0.211847,0.110955,-0.107498,1.70625,16.63125,-48.993752
1782299394428,-0.026321,1.299303,10.991334,0.211847,0.110955,-0.107498,-1.25625,16.087502,-50.062504
1782299394435,0.009571,1.232304,11.118153,0.211847,0.110955,-0.107498,-1.25625,16.087502,-50.062504
1782299394436,0.009571,1.232304,11.118153,0.183747,0.104847,-0.102001,-1.25625,16.087502,-50.062504
1782299394442,0.009571,1.232304,11.118153,0.183747,0.104847,-0.102001,0.05625,15.01875,-48.093754
1782299394443,0.014357,1.162912,11.290436,0.131824,0.087742,-0.10139,0.05625,15.01875,-48.093754
1782299394449,0.014357,1.162912,11.290436,0.131824,0.087742,-0.10139,0.09375,17.25,-51.112503
1782299394452,-0.0335,1.22034,11.55604,0.076235,0.045593,-0.102001,0.09375,17.25,-51.112503
1782299394458,-0.0335,1.22034,11.55604,0.076235,0.045593,-0.102001,0.4125,15.918751,-50.212502
1782299394460,-0.102891,1.37348,11.800108,0.042026,0.000389,-0.099557,0.4125,15.918751,-50.212502
1782299394469,-0.12682,1.51705,11.912571,0.040805,-0.028322,-0.097114,-0.825,15.187501,-49.012501
1782299394479,-0.083749,1.536192,11.864714,0.040805,-0.028322,-0.097114,-0.825,15.187501,-49.012501
1782299394480,-0.083749,1.536192,11.864714,0.067683,-0.046037,-0.099557,-0.01875,14.437501,-49.462502
1782299394486,-0.038285,1.529014,11.721145,0.093339,-0.061919,-0.107498,-0.01875,14.437501,-49.462502
1782299394488,-0.038285,1.529014,11.721145,0.093339,-0.061919,-0.107498,-1.14375,16.368752,-49.443752
1782299394495,0.007178,1.588834,11.627824,0.101891,-0.080856,-0.119105,-1.14375,16.368752,-49.443752
1782299394499,0.007178,1.588834,11.627824,0.101891,-0.080856,-0.119105,0.43125,14.437501,-49.781254
1782299394503,0.074178,1.634298,11.620646,0.078067,-0.091852,-0.130711,0.43125,14.437501,-49.781254
1782299394509,0.074178,1.634298,11.620646,0.078067,-0.091852,-0.130711,0.13125,15.7875,-50.662502
1782299394512,0.172283,1.581656,11.517755,0.020646,-0.089408,-0.144761,0.13125,15.7875,-50.662502
1782299394518,0.172283,1.581656,11.517755,0.020646,-0.089408,-0.144761,0.54375,15.468751,-49.612503
1782299394521,0.251246,1.371087,11.29283,-0.073427,-0.091852,-0.156368,0.54375,15.468751,-49.612503
1782299394529,0.251246,1.371087,11.29283,-0.197433,-0.106513,-0.16492,0.54375,15.468751,-49.612503
1782299394530,0.327817,1.031307,11.046369,-0.197433,-0.106513,-0.16492,-0.28125,13.425,-49.781254
1782299394539,0.409173,0.677169,11.070297,-0.333045,-0.119952,-0.177748,-0.05625,16.368752,-50.512501
1782299394555,0.502493,0.150748,11.718752,-0.512028,-0.091241,-0.206458,-0.20625,15.4875,-49.312504
1782299394560,0.502493,0.150748,11.718752,-0.512028,-0.091241,-0.206458,-0.075,15.618751,-49.012501
1782299394564,0.550349,0.0,11.917356,-0.483928,-0.039317,-0.215011,-0.075,15.618751,-49.012501
1782299394569,0.550349,0.0,11.917356,-0.483928,-0.039317,-0.215011,-1.1625,16.368752,-48.693752
1782299394572,0.574277,-0.057428,11.587146,-0.361144,0.041317,-0.226617,-1.1625,16.368752,-48.693752
1782299394579,0.574277,-0.057428,11.587146,-0.361144,0.041317,-0.226617,0.13125,15.0375,-50.062504
1782299394581,0.490529,-0.026321,10.907585,-0.18888,0.125005,-0.236391,0.13125,15.0375,-50.062504
1782299394589,0.490529,-0.026321,10.907585,-0.18888,0.125005,-0.236391,0.5625,15.468751,-50.062504
1782299394590,0.416351,0.107677,10.263916,-0.012951,0.195865,-0.239445,0.5625,15.468751,-50.062504
1782299394599,0.416351,0.107677,10.263916,0.125715,0.258174,-0.240056,0.5625,15.468751,-50.062504
1782299394600,0.366102,0.299103,9.742281,0.125715,0.258174,-0.240056,0.43125,17.512501,-47.775002
1782299394607,0.327817,0.447458,9.388143,0.197186,0.296658,-0.241889,0.43125,17.512501,-47.775002
1782299394608,0.327817,0.447458,9.388143,0.197186,0.296658,-0.241889,0.75,15.187501,-50.981251
1782299394615,0.277567,0.555135,9.175182,0.195354,0.288717,-0.240667,0.75,15.187501,-50.981251
1782299394619,0.277567,0.555135,9.175182,0.195354,0.288717,-0.240667,-0.75,15.937501,-51.581253
1782299394624,0.265603,0.607777,8.995719,0.121439,0.239237,-0.232726,-0.75,15.937501,-51.581253
1782299394630,0.265603,0.607777,8.995719,0.121439,0.239237,-0.232726,0.8625,15.01875,-49.312504
1782299394632,0.265603,0.607777,8.995719,-0.016617,0.176318,-0.220508,0.8625,15.01875,-49.312504
1782299394633,0.31346,0.600598,9.005291,-0.016617,0.176318,-0.220508,0.8625,15.01875,-49.312504
1782299394639,0.31346,0.600598,9.005291,-0.016617,0.176318,-0.220508,-0.1125,17.681252,-49.743752
1782299394641,0.33021,0.418744,9.249359,-0.182772,0.126838,-0.209513,-0.1125,17.681252,-49.743752
1782299394655,0.33021,0.418744,9.249359,-0.182772,0.126838,-0.209513,-0.76875,14.906251,-50.531254
1782299394656,0.351745,0.155533,9.622639,-0.325714,0.098127,-0.202793,-0.76875,14.906251,-50.531254
1782299394660,0.401994,-0.059821,9.99592,-0.412457,0.087132,-0.199739,0.88125,16.81875,-51.881252
1782299394667,0.4666,-0.18664,10.417057,-0.440557,0.095684,-0.199128,0.88125,16.81875,-51.881252
1782299394668,0.4666,-0.18664,10.417057,-0.440557,0.095684,-0.199128,0.39375,15.618751,-49.762501
1782299394675,0.4666,-0.270389,10.630018,-0.408181,0.115231,-0.195463,0.39375,15.618751,-49.762501
1782299394679,0.4666,-0.270389,10.630018,-0.408181,0.115231,-0.195463,0.65625,16.950001,-49.443752
1782299394684,0.428315,-0.287139,10.383557,-0.337321,0.134779,-0.1863,0.65625,16.950001,-49.443752
1782299394689,0.428315,-0.287139,10.383557,-0.337321,0.134779,-0.1863,2.025,16.78125,-49.593754
1782299394692,0.428315,-0.287139,10.383557,-0.265239,0.134779,-0.161254,2.025,16.78125,-49.593754
1782299394693,0.378066,-0.275175,9.864315,-0.265239,0.134779,-0.161254,2.025,16.78125,-49.593754
1782299394699,0.378066,-0.275175,9.864315,-0.265239,0.134779,-0.161254,0.6375,16.931252,-48.993752
1782299394701,0.339781,-0.143569,9.392929,-0.199876,0.117064,-0.132544,0.6375,16.931252,-48.993752
1782299394709,0.339781,-0.143569,9.392929,-0.199876,0.117064,-0.132544,-0.39375,16.668751,-49.743752
1782299394710,0.33021,-0.066999,9.036397,-0.132681,0.118286,-0.09467,-0.39375,16.668751,-49.743752
1782299394720,0.325424,-0.035892,8.739687,-0.065486,0.151883,-0.051299,-0.20625,16.518751,-50.362503
1782299394727,0.339781,0.0,8.550655,-0.009286,0.197087,-0.019534,-0.20625,16.518751,-50.362503
1782299394728,0.339781,0.0,8.550655,-0.009286,0.197087,-0.019534,0.675,16.950001,-50.212502
1782299394735,0.299103,0.098106,8.440585,0.018814,0.217857,0.000625,0.675,16.950001,-50.212502
1782299394738,0.299103,0.098106,8.440585,0.018814,0.217857,0.000625,0.075,16.06875,-49.612503
1782299394744,0.275175,0.253639,8.323337,0.013316,0.197087,0.009788,0.075,16.06875,-49.612503
1782299394756,0.215354,0.385244,8.172589,-0.022725,0.132946,0.014675,0.54375,16.800001,-50.662502
1782299394758,0.215354,0.385244,8.172589,-0.022725,0.132946,0.014675,0.4125,16.668751,-50.962502
1782299394761,0.11007,0.476172,8.14866,-0.087477,0.046204,0.015286,0.4125,16.668751,-50.962502
1782299394768,0.11007,0.476172,8.14866,-0.087477,0.046204,0.015286,0.4125,16.668751,-50.962502
1782299394770,0.009571,0.514457,8.186945,-0.158337,-0.031987,0.006733,0.4125,16.668751,-50.962502
1782299394788,-0.143569,0.61017,8.47887,-0.2237,-0.123006,-0.020145,0.4125,17.400002,-51.562504
1782299394795,-0.143569,0.61017,8.47887,-0.197433,-0.117508,-0.037249,0.4125,17.400002,-51.562504
1782299394796,-0.119641,0.705883,8.509977,-0.197433,-0.117508,-0.037249,0.4125,17.400002,-51.562504
1782299394798,-0.119641,0.705883,8.509977,-0.197433,-0.117508,-0.037249,0.76875,19.3125,-50.643753
1782299394804,-0.07657,0.782453,8.438192,-0.140622,-0.096128,-0.054964,0.76875,19.3125,-50.643753
1782299394809,-0.07657,0.782453,8.438192,-0.140622,-0.096128,-0.054964,0.43125,15.918751,-50.981251
1782299394813,-0.011964,0.870987,8.273087,-0.072816,-0.071693,-0.072068,0.43125,15.918751,-50.981251
1782299394819,-0.011964,0.870987,8.273087,-0.072816,-0.071693,-0.072068,-0.0375,17.71875,-52.312504
1782299394821,0.090927,0.933201,8.160625,-0.072816,-0.071693,-0.072068,-0.0375,17.71875,-52.312504
1782299394822,0.090927,0.933201,8.160625,-0.014784,-0.052146,-0.089783,-0.0375,17.71875,-52.312504
1782299394829,0.090927,0.933201,8.160625,-0.014784,-0.052146,-0.089783,0.09375,17.25,-51.112503
1782299394830,0.177069,0.957129,8.206089,0.023701,-0.040539,-0.10872,0.09375,17.25,-51.112503
1782299394840,0.232104,1.012164,8.316158,0.036529,-0.026489,-0.125213,0.1125,16.81875,-51.412502
1782299394847,0.270389,1.079163,8.378372,0.024922,-0.009996,-0.138652,0.1125,16.81875,-51.412502
1782299394848,0.270389,1.079163,8.378372,0.024922,-0.009996,-0.138652,1.74375,17.38125,-50.962502
1782299394862,0.27996,1.105484,8.38555,-0.007454,0.005887,-0.141096,1.125,16.950001,-50.212502
1782299394864,0.267996,1.098306,8.431014,-0.055101,0.033375,-0.126435,1.125,16.950001,-50.212502
1782299394869,0.267996,1.098306,8.431014,-0.055101,0.033375,-0.126435,-0.225,17.85,-51.112503
1782299394873,0.246461,1.12702,8.476477,-0.102138,0.082245,-0.100779,-0.225,17.85,-51.112503
1782299394879,0.246461,1.12702,8.476477,-0.102138,0.082245,-0.100779,-0.225,18.6,-51.862503
1782299394881,0.234497,1.098306,8.591333,-0.13207,0.150661,-0.070846,-0.225,18.6,-51.862503
1782299394889,0.234497,1.098306,8.591333,-0.13207,0.150661,-0.070846,0.35625,17.681252,-50.493752
1782299394890,0.165105,1.033699,8.825829,-0.130237,0.2203,-0.043968,0.35625,17.681252,-50.493752
1782299394900,0.083749,0.995414,9.151253,-0.099083,0.281387,-0.021977,-0.24375,18.300001,-51.093754
1782299394907,0.062213,1.014557,9.297216,-0.048382,0.347971,-0.008538,-0.24375,18.300001,-51.093754
1782299394908,0.062213,1.014557,9.297216,-0.048382,0.347971,-0.008538,1.575,17.231251,-50.043751
1782299394916,0.114855,1.062413,9.232609,-0.001345,0.374849,-0.005484,1.575,17.231251,-50.043751
1782299394918,0.114855,1.062413,9.232609,-0.001345,0.374849,-0.005484,0.39375,16.950001,-50.962502
1782299394924,0.112463,1.11027,9.112968,0.035918,0.35469,-0.004262,0.39375,16.950001,-50.962502
1782299394929,0.112463,1.11027,9.112968,0.035918,0.35469,-0.004262,2.025,18.5625,-51.393753
1782299394933,0.102891,1.179662,9.053148,0.060963,0.303378,-0.004873,2.025,18.5625,-51.393753
1782299394939,0.102891,1.179662,9.053148,0.060963,0.303378,-0.004873,1.275,17.231251,-50.343754
1782299394941,0.083749,1.270589,9.086648,0.081733,0.244735,-0.00243,1.275,17.231251,-50.343754
1782299394949,0.083749,1.270589,9.086648,0.081733,0.244735,-0.00243,3.43125,16.03125,-50.662502
1782299394950,0.019143,1.349552,9.163217,0.101891,0.192811,0.006123,3.43125,16.03125,-50.662502
1782299394961,0.019143,1.349552,9.163217,0.118995,0.150661,0.022005,3.24375,16.612501,-49.743752
1782299394962,0.0,1.435694,9.268502,0.118995,0.150661,0.022005,3.24375,16.612501,-49.743752
1782299394967,0.0,1.529014,9.333107,0.128158,0.126838,0.03972,3.24375,16.612501,-49.743752
1782299394968,0.0,1.529014,9.333107,0.128158,0.126838,0.03972,2.41875,17.25,-52.931252
1782299394976,-0.0335,1.677369,9.450356,0.126937,0.107901,0.055603,2.41875,17.25,-52.931252
1782299394979,-0.0335,1.677369,9.450356,0.126937,0.107901,0.055603,0.54375,17.550001,-51.112503
1782299394984,0.047856,1.68694,9.481463,0.119606,0.073693,0.069042,0.54375,17.550001,-51.112503
1782299394989,0.047856,1.68694,9.481463,0.119606,0.073693,0.069042,2.2125,18.13125,-52.012501
1782299394993,0.124427,1.646262,9.591532,0.106778,0.007108,0.082481,2.2125,18.13125,-52.012501
1782299394999,0.124427,1.646262,9.591532,0.106778,0.007108,0.082481,1.425,17.681252,-50.962502
1782299395001,0.172283,1.684547,9.847564,0.090285,-0.054589,0.086146,1.425,17.681252,-50.962502
1782299395008,0.172283,1.684547,9.847564,0.090285,-0.054589,0.086146,1.29375,17.231251,-50.662502
1782299395010,0.200997,1.672583,10.082061,0.083565,-0.102237,0.090422,1.29375,17.231251,-50.662502
1782299395020,0.181855,1.57687,10.366807,0.090896,-0.132169,0.097752,2.60625,16.950001,-53.550003
1782299395027,0.181855,1.481157,10.603696,0.112276,-0.151717,0.097141,2.60625,16.950001,-53.550003
1782299395029,0.181855,1.481157,10.603696,0.112276,-0.151717,0.097141,3.15,16.78125,-51.881252
1782299395035,0.181855,1.481157,10.603696,0.140376,-0.16821,0.090422,3.15,16.78125,-51.881252
1782299395036,0.18664,1.354338,10.809479,0.140376,-0.16821,0.090422,3.15,16.78125,-51.881252
1782299395038,0.18664,1.354338,10.809479,0.140376,-0.16821,0.090422,3.3,17.38125,-52.012501
1782299395044,0.208176,1.251446,10.941084,0.172752,-0.183482,0.08187,3.3,17.38125,-52.012501
1782299395049,0.208176,1.251446,10.941084,0.172752,-0.183482,0.08187,0.05625,17.85,-50.643753
1782299395053,0.265603,1.146162,11.120546,0.203906,-0.198142,0.069042,0.05625,17.85,-50.643753
1782299395065,0.366102,1.040878,11.300008,0.226508,-0.215247,0.048883,2.94375,17.6625,-50.962502
1782299395068,0.366102,1.040878,11.300008,0.226508,-0.215247,0.048883,1.8,17.700001,-53.081253
1782299395070,0.464208,0.988236,11.55604,0.24239,-0.242125,0.025059,1.8,17.700001,-53.081253
1782299395079,0.464208,0.988236,11.55604,0.24239,-0.242125,0.025059,2.86875,16.5,-52.181252
1782299395080,0.488136,1.06002,11.850358,0.260105,-0.256174,1.4e-05,2.86875,16.5,-52.181252
1782299395087,0.488136,1.06002,11.850358,0.296757,-0.241514,-0.025032,2.86875,16.5,-52.181252
1782299395088,0.468993,1.261018,12.044176,0.296757,-0.241514,-0.025032,2.49375,15.76875,-53.700001
1782299395096,0.366102,1.428515,12.015462,0.354178,-0.203029,-0.046412,2.49375,15.76875,-53.700001
1782299395099,0.366102,1.428515,12.015462,0.354178,-0.203029,-0.046412,2.1375,16.518751,-52.931252
1782299395105,0.217747,1.485943,11.831214,0.409767,-0.154771,-0.056186,2.1375,16.518751,-52.931252
1782299395110,0.217747,1.485943,11.831214,0.409767,-0.154771,-0.056186,1.5375,16.668751,-53.081253
1782299395113,0.088534,1.531407,11.711573,0.43298,-0.11873,-0.056186,1.5375,16.668751,-53.081253
1782299395119,0.088534,1.531407,11.711573,0.43298,-0.11873,-0.056186,1.575,15.637501,-53.550003
1782299395122,-0.052642,1.612762,11.788144,0.409767,-0.078413,-0.053742,1.575,15.637501,-53.550003
1782299395129,-0.052642,1.612762,11.788144,0.409767,-0.078413,-0.053742,1.44375,14.75625,-53.268753
1782299395130,-0.251246,1.68694,11.914963,0.350513,-0.026489,-0.041525,1.44375,14.75625,-53.268753
1782299395140,-0.397209,1.624727,11.96282,0.268657,0.025434,-0.025032,1.48125,16.106251,-55.518753
1782299395147,-0.397209,1.624727,11.96282,0.161756,0.05781,-0.000597,1.48125,16.106251,-55.518753
1782299395152,-0.478565,1.380659,11.922142,0.161756,0.05781,-0.000597,1.725,16.087502,-53.700001
1782299395158,-0.509671,1.06002,11.859929,0.026144,0.063919,0.035444,1.65,14.906251,-54.918751
1782299395170,-0.430708,0.72024,11.907785,-0.129627,0.038262,0.074539,1.425,16.518751,-54.000004
1782299395173,-0.361316,0.323031,12.168602,-0.278067,0.000389,0.10997,1.425,16.518751,-54.000004
1782299395179,-0.361316,0.323031,12.168602,-0.278067,0.000389,0.10997,2.45625,15.20625,-56.737503
1782299395181,-0.308674,-0.047856,12.484456,-0.278067,0.000389,0.10997,2.45625,15.20625,-56.737503
1782299395182,-0.308674,-0.047856,12.484456,-0.377638,-0.036263,0.139291,2.45625,15.20625,-56.737503
1782299395189,-0.308674,-0.047856,12.484456,-0.377638,-0.036263,0.139291,1.29375,16.387501,-54.618752
1782299395190,-0.299103,-0.413958,12.747666,-0.38619,-0.071693,0.155784,1.29375,16.387501,-54.618752
1782299395200,-0.382852,-0.617348,12.64956,-0.284175,-0.082078,0.157006,2.94375,16.518751,-54.450001
1782299395207,-0.504886,-0.614955,11.941285,-0.108246,-0.077191,0.153341,2.94375,16.518751,-54.450001
1782299395208,-0.504886,-0.614955,11.941285,-0.108246,-0.077191,0.153341,2.25,15.4875,-55.068752
1782299395216,-0.689133,-0.397209,11.008084,0.078067,-0.088798,0.151508,2.25,15.4875,-55.068752
1782299395218,-0.689133,-0.397209,11.008084,0.078067,-0.088798,0.151508,2.3625,16.368752,-54.918751
1782299395224,-0.808774,-0.055035,10.228023,0.22101,-0.116286,0.156395,2.3625,16.368752,-54.918751
1782299395229,-0.808774,-0.055035,10.228023,0.22101,-0.116286,0.156395,2.5125,16.06875,-54.468754
1782299395233,-0.839881,0.289532,9.560426,0.294924,-0.133391,0.172889,2.5125,16.06875,-54.468754
1782299395238,-0.839881,0.289532,9.560426,0.294924,-0.133391,0.172889,2.53125,15.0375,-54.018753
1782299395242,-0.787239,0.574277,8.988541,0.291259,-0.14011,0.197934,2.53125,15.0375,-54.018753
1782299395248,-0.787239,0.574277,8.988541,0.291259,-0.14011,0.197934,2.53125,15.0375,-54.018753
1782299395250,-0.689133,0.815953,8.483655,0.210014,-0.15416,0.22298,2.53125,15.0375,-54.018753
