ts,sensor,x,y,z
1782299387940,gyro,-0.191629,-0.091241,0.176096
1782299387940,accel,-0.492921,0.172283,9.077076
1782299387940,mag,1.500000,9.637501,-40.556252
1782299387948,gyro,-0.187353,-0.086965,0.202974
1782299387948,accel,-0.392423,0.131605,9.067504
1782299387948,mag,0.768750,9.956250,-41.925003
1782299387957,gyro,-0.187353,-0.084521,0.231073
1782299387958,accel,-0.315853,0.083749,9.043577
1782299387958,mag,0.412500,10.387501,-40.556252
1782299387964,gyro,-0.192240,-0.079635,0.256119
1782299387964,accel,-0.258425,0.021535,9.141682
1782299387969,mag,1.687500,10.087501,-42.075001
1782299387973,gyro,-0.186742,-0.072304,0.271391
1782299387973,accel,-0.198604,-0.033500,9.345072
1782299387978,mag,-0.018750,9.656250,-40.556252
1782299387981,gyro,-0.167195,-0.060698,0.275667
1782299387981,accel,-0.153141,-0.098106,9.558033
1782299387989,mag,-0.487500,11.287500,-41.756252
1782299387990,gyro,-0.129321,-0.048480,0.268947
1782299387990,accel,-0.119641,-0.081356,9.651353
1782299388000,gyro,-0.074954,-0.041150,0.253065
1782299388000,accel,-0.083749,-0.009571,9.531712
1782299388000,mag,0.618750,9.806251,-41.775002
1782299388007,gyro,-0.013257,-0.047259,0.231684
1782299388007,accel,-0.055035,0.074178,9.258931
1782299388008,mag,1.218750,10.987500,-42.675003
1782299388016,accel,-0.038285,0.155533,8.935899
1782299388016,gyro,0.042332,-0.054589,0.206639
1782299388018,mag,-0.525000,8.212501,-41.943752
1782299388025,gyro,0.078373,-0.066806,0.180372
1782299388025,accel,-0.014357,0.272782,8.588940
1782299388029,mag,1.162500,11.418751,-41.606251
1782299388033,accel,-0.016750,0.406780,8.323337
1782299388033,gyro,0.095477,-0.079024,0.154105
1782299388039,mag,1.893750,10.950001,-40.087502
1782299388047,gyro,0.094866,-0.097960,0.132113
1782299388047,accel,0.021535,0.562313,8.105590
1782299388049,mag,-0.281250,9.675000,-41.625000
1782299388050,gyro,0.080206,-0.112010,0.116231
1782299388050,accel,0.047856,0.713061,7.904593
1782299388060,gyro,0.055160,-0.122395,0.103403
1782299388060,accel,0.062213,0.813560,7.796916
1782299388060,mag,0.768750,9.206250,-41.175003
1782299388067,gyro,0.033169,-0.124228,0.093018
1782299388068,accel,0.107677,0.894916,7.811273
1782299388069,mag,2.137500,9.787500,-41.775002
1782299388076,gyro,0.019119,-0.116286,0.082022
1782299388076,accel,0.148355,0.971486,7.880664
1782299388078,mag,0.300000,9.506250,-40.725002
1782299388084,gyro,0.012400,-0.096128,0.071638
1782299388084,accel,0.236889,1.000200,7.978770
1782299388089,mag,0.056250,8.643750,-41.643753
1782299388093,accel,0.294317,1.007378,8.067305
1782299388093,gyro,0.007513,-0.072915,0.056977
1782299388099,mag,0.618750,10.106251,-42.075001
1782299388101,gyro,0.004458,-0.059476,0.041095
1782299388102,accel,0.301496,1.019342,8.163018
1782299388108,mag,0.618750,10.106251,-42.075001
1782299388110,gyro,0.000182,-0.055200,0.023990
1782299388110,accel,0.289532,1.028914,8.261123
1782299388120,accel,0.241675,1.026521,8.414264
1782299388120,gyro,-0.001040,-0.058865,0.008719
1782299388120,mag,0.243750,10.087501,-39.656250
1782299388127,gyro,0.002626,-0.061919,-0.007775
1782299388128,accel,0.191426,1.009771,8.605690
1782299388128,mag,-0.075000,11.418751,-40.556252
1782299388136,accel,0.131605,0.983450,8.754045
1782299388136,gyro,0.015454,-0.060087,-0.024268
1782299388139,mag,-0.168750,10.556251,-41.475002
1782299388146,accel,0.055035,0.928415,8.861722
1782299388146,gyro,0.035002,-0.050313,-0.037707
1782299388150,mag,-0.281250,9.225000,-41.175003
1782299388153,accel,-0.009571,0.909273,8.978970
1782299388153,gyro,0.056993,-0.022824,-0.046870
1782299388158,mag,0.768750,10.406250,-41.925003
1782299388162,accel,-0.069392,0.981057,9.069897
1782299388162,gyro,0.080816,0.015660,-0.050535
1782299388168,mag,0.337500,10.556251,-43.293751
1782299388170,gyro,0.110138,0.052312,-0.052368
1782299388170,accel,-0.062213,1.064806,9.122539
1782299388181,gyro,0.140681,0.076747,-0.055422
1782299388181,mag,-0.018750,10.406250,-41.156250
1782299388181,accel,-0.069392,1.150948,9.194324
1782299388188,accel,-0.007178,1.239482,9.266109
1782299388188,gyro,0.167559,0.088353,-0.057866
1782299388190,mag,1.087500,9.806251,-42.075001
1782299388197,gyro,0.177333,0.095684,-0.062142
1782299388197,accel,0.045464,1.318445,9.304394
1782299388198,mag,-1.087500,10.706250,-41.156250
1782299388204,gyro,0.170003,0.085910,-0.068250
1782299388204,accel,0.064606,1.325624,9.376178
1782299388209,mag,-1.087500,11.456250,-41.606251
1782299388213,accel,0.028714,1.311267,9.522141
1782299388213,gyro,0.142514,0.056588,-0.074359
1782299388219,mag,1.237500,9.656250,-41.925003
1782299388222,gyro,0.107084,0.013828,-0.082300
1782299388222,accel,-0.033500,1.306481,9.785351
1782299388228,mag,0.337500,9.525001,-42.075001
1782299388231,accel,-0.071785,1.251446,10.091632
1782299388231,gyro,0.075319,-0.035041,-0.090241
1782299388240,mag,-0.431250,9.525001,-41.775002
1782299388240,accel,-0.076570,1.191626,10.414664
1782299388240,gyro,0.056993,-0.066196,-0.095128
1782299388257,gyro,0.052106,-0.066196,-0.098183
1782299388257,accel,-0.026321,1.124627,10.670696
1782299388257,mag,0.300000,9.506250,-41.025002
1782299388257,gyro,0.058825,-0.042372,-0.103680
1782299388257,accel,0.031107,1.055235,10.852550
1782299388258,mag,-0.225000,11.287500,-40.237503
1782299388265,gyro,0.069821,-0.015494,-0.108567
1782299388265,accel,0.098106,0.969093,11.036798
1782299388270,mag,-1.425000,11.006250,-40.556252
1782299388274,gyro,0.075319,0.005887,-0.112233
1782299388274,accel,0.165105,0.866202,11.199509
1782299388279,mag,-2.100000,9.993751,-41.625000
1782299388282,gyro,0.075319,0.029099,-0.119563
1782299388282,accel,0.172283,0.768096,11.434006
1782299388289,mag,0.787500,8.625000,-40.875000
1782299388290,gyro,0.078373,0.059032,-0.127504
1782299388291,accel,0.169890,0.696311,11.668502
1782299388300,gyro,0.091812,0.081023,-0.138500
1782299388300,mag,-0.881250,8.793751,-41.025002
1782299388300,accel,0.191426,0.732204,11.809680
1782299388309,gyro,0.119301,0.074303,-0.152550
1782299388309,mag,0.318750,10.106251,-41.775002
1782299388309,accel,0.217747,0.868595,11.788144
1782299388316,accel,0.256032,1.038485,11.627824
1782299388316,gyro,0.164505,0.037041,-0.164156
1782299388318,mag,1.537500,8.906250,-41.175003
1782299388325,gyro,0.212152,-0.014272,-0.171486
1782299388325,accel,0.272782,1.174876,11.376579
1782299388330,mag,-0.206250,10.106251,-39.956253
1782299388333,gyro,0.242696,-0.058865,-0.172097
1782299388334,accel,0.258425,1.215554,11.192331
1782299388339,mag,-0.581250,9.675000,-41.925003
1782299388342,gyro,0.236587,-0.082078,-0.167210
1782299388342,accel,0.174676,1.210768,11.137296
1782299388356,mag,0.525000,8.193750,-41.943752
1782299388356,gyro,0.188939,-0.090630,-0.154382
1782299388356,accel,0.031107,1.287339,11.137296
1782299388360,gyro,0.107084,-0.088187,-0.132391
1782299388360,mag,-0.262500,8.943750,-41.625000
1782299388360,accel,-0.098106,1.385444,11.072690
1782299388369,gyro,-0.005926,-0.087576,-0.103680
1782299388369,mag,0.450000,8.906250,-40.125000
1782299388369,accel,-0.117248,1.378266,11.017655
1782299388376,accel,0.004786,1.194018,11.034404
1782299388376,gyro,-0.136041,-0.085743,-0.076802
1782299388378,mag,-0.562500,8.643750,-41.643753
1782299388385,gyro,-0.274707,-0.077802,-0.063974
1782299388385,accel,0.110070,0.882952,11.244973
1782299388390,mag,-0.450000,9.075001,-40.725002
1782299388393,gyro,-0.402989,-0.069250,-0.064585
1782299388393,accel,0.200997,0.502493,11.611075
1782299388399,mag,-0.412500,9.093750,-41.775002
1782299388402,gyro,-0.500116,-0.064974,-0.083522
1782299388402,accel,0.289532,0.102891,12.103997
1782299388408,mag,-1.050000,8.943750,-40.575001
1782299388410,gyro,-0.543487,-0.066806,-0.116509
1782299388411,accel,0.428315,-0.232104,12.572990
1782299388420,gyro,-0.506836,-0.051535,-0.153160
1782299388420,mag,-1.706250,11.306251,-41.456253
1782299388420,accel,0.538385,-0.413958,12.706988
1782299388429,gyro,-0.386495,-0.019770,-0.186147
1782299388429,accel,0.602991,-0.404387,12.381564
1782299388430,mag,0.637500,8.325001,-40.725002
1782299388437,accel,0.619741,-0.260818,11.666110
1782299388437,gyro,-0.214231,0.020547,-0.205084
1782299388439,mag,-0.487500,9.806251,-40.256252
1782299388445,gyro,-0.032194,0.069416,-0.205695
1782299388445,accel,0.648455,-0.119641,10.883657
1782299388456,mag,-1.650000,10.125000,-42.075001
1782299388456,gyro,0.119301,0.146385,-0.191034
1782299388456,accel,0.660419,-0.009571,10.216059
1782299388460,mag,-0.037500,9.656250,-39.806252
1782299388462,gyro,0.215207,0.238015,-0.170265
1782299388462,accel,0.636491,0.110070,9.672888
1782299388469,mag,0.281250,9.056251,-39.956253
1782299388470,accel,0.557528,0.205783,9.306787
1782299388471,gyro,0.246361,0.301545,-0.148884
1782299388479,mag,1.181250,10.387501,-40.856251
1782299388479,gyro,0.213374,0.322314,-0.128726
1782299388479,accel,0.442672,0.263211,9.129718
1782299388489,gyro,0.130907,0.307043,-0.109789
1782299388489,accel,0.370888,0.263211,9.019648
1782299388489,mag,0.431250,9.956250,-40.556252
1782299388497,gyro,0.018508,0.259395,-0.095128
1782299388497,accel,0.325424,0.212961,8.969399
1782299388498,mag,-0.093750,8.043751,-41.493752
1782299388505,gyro,-0.100610,0.182426,-0.092685
1782299388505,accel,0.279960,0.124427,9.103397
1782299388509,mag,1.087500,8.325001,-40.725002
1782299388514,gyro,-0.195295,0.101792,-0.103070
1782299388514,accel,0.275175,-0.002393,9.316358
1782299388520,mag,1.256250,8.175000,-41.193752
1782299388522,gyro,-0.249051,0.038262,-0.125061
1782299388522,accel,0.291924,-0.131605,9.483856
1782299388529,mag,1.106250,10.968750,-39.337502
1782299388531,gyro,-0.249661,-0.003887,-0.154993
1782299388531,accel,0.224925,-0.189033,9.581961
1782299388540,gyro,-0.197738,-0.046648,-0.192256
1782299388540,mag,-0.281250,9.225000,-41.175003
1782299388540,accel,0.138784,-0.236889,9.529319
1782299388549,gyro,-0.110995,-0.093074,-0.229519
1782299388550,accel,0.133998,-0.210568,9.328322
1782299388550,mag,-0.206250,10.837501,-40.256252
1782299388566,gyro,-0.014479,-0.125449,-0.260673
1782299388566,accel,0.162712,-0.136391,9.096219
1782299388566,mag,-0.337500,10.706250,-40.856251
1782299388566,gyro,0.064323,-0.126671,-0.282053
1782299388566,accel,0.251246,-0.004786,8.818651
1782299388570,mag,-0.450000,9.525001,-41.025002
1782299388574,gyro,0.105862,-0.108956,-0.291827
1782299388574,accel,0.349352,0.155533,8.469299
1782299388579,mag,1.462500,8.587501,-38.606251
1782299388582,gyro,0.099753,-0.092463,-0.291827
1782299388582,accel,0.433101,0.289532,8.155839
1782299388589,mag,1.462500,8.587501,-38.606251
1782299388591,gyro,0.058214,-0.087576,-0.286329
1782299388591,accel,0.605384,0.452243,7.976378
1782299388600,gyro,-0.010813,-0.080245,-0.261894
1782299388600,mag,0.712500,9.206250,-39.356251
1782299388600,accel,0.416351,0.260818,7.966806
1782299388609,gyro,-0.091447,-0.066196,-0.220966
1782299388610,accel,0.452243,0.256032,8.122340
1782299388610,mag,-0.975000,10.106251,-39.656250
1782299388616,gyro,-0.165362,-0.037485,-0.193478
1782299388617,accel,0.392423,0.253639,8.392728
1782299388618,mag,0.281250,9.506250,-40.256252
1782299388625,gyro,-0.206901,-0.006942,-0.162323
1782299388626,accel,0.332602,0.287139,8.643975
1782299388629,mag,0.450000,10.406250,-41.625000
1782299388634,gyro,-0.195905,0.024823,-0.134224
1782299388634,accel,0.275175,0.327817,8.854543
1782299388640,mag,-0.187500,9.506250,-39.656250
1782299388642,gyro,-0.133597,0.066973,-0.113454
1782299388642,accel,0.246461,0.380459,8.907185
1782299388649,mag,-0.187500,9.806251,-39.956253
1782299388651,gyro,-0.031583,0.112788,-0.101237
1782299388651,accel,0.169890,0.495314,8.758831
1782299388664,gyro,0.076540,0.149440,-0.092685
1782299388664,mag,0.693750,8.887501,-38.287502
1782299388664,accel,0.086142,0.653241,8.459728
1782299388669,gyro,0.160229,0.168987,-0.089631
1782299388670,accel,0.009571,0.859023,8.151053
1782299388670,mag,-0.618750,8.925000,-39.806252
1782299388677,gyro,0.202378,0.172042,-0.087798
1782299388677,accel,-0.074178,1.028914,7.911771
1782299388678,mag,1.012500,9.787500,-39.956253
1782299388685,gyro,0.197492,0.164711,-0.084133
1782299388685,accel,-0.129212,1.167697,7.722738
1782299388689,mag,1.162500,9.187500,-39.356251
1782299388694,gyro,0.145568,0.139666,-0.079857
1782299388694,accel,-0.181855,1.251446,7.509777
1782299388699,mag,-0.037500,8.175000,-38.606251
1782299388702,gyro,0.059436,0.087132,-0.076802
1782299388702,accel,-0.234497,1.292124,7.493027
1782299388708,mag,-1.050000,8.643750,-40.575001
1782299388711,gyro,-0.035248,0.025434,-0.070083
1782299388711,accel,-0.260818,1.292124,7.694024
1782299388719,mag,0.243750,9.787500,-39.206253
1782299388720,gyro,-0.111606,-0.017326,-0.059698
1782299388720,accel,-0.241675,1.284946,8.096018
1782299388730,accel,-0.186640,1.270589,8.476477
1782299388730,gyro,-0.156199,-0.025878,-0.047481
1782299388730,mag,1.706250,8.756250,-41.475002
1782299388737,accel,-0.119641,1.222732,8.777973
1782299388737,gyro,-0.168416,-0.008163,-0.032209
1782299388739,mag,-0.468750,9.806251,-40.706253
1782299388745,gyro,-0.150091,0.027878,-0.012662
1782299388745,accel,-0.081356,1.155733,9.065112
1782299388748,mag,-0.337500,9.656250,-40.106251
1782299388754,gyro,-0.119547,0.074303,0.012384
1782299388754,accel,-0.007178,1.100698,9.273287
1782299388765,mag,0.000000,7.443750,-39.075001
1782299388765,gyro,-0.086561,0.115231,0.036818
1782299388765,accel,0.078963,1.045663,9.450356
1782299388768,mag,0.543750,8.306251,-38.156250
1782299388771,accel,0.169890,0.949951,9.646568
1782299388771,gyro,-0.059072,0.137222,0.058810
1782299388778,mag,1.293750,10.068750,-39.187500
1782299388780,gyro,-0.031583,0.140888,0.076525
1782299388780,accel,0.196211,0.875773,9.754244
1782299388789,gyro,-0.004705,0.134779,0.090575
1782299388790,accel,0.200997,0.880559,9.902600
1782299388790,mag,1.087500,8.325001,-40.725002
1782299388797,accel,0.220140,0.894916,10.029419
1782299388797,gyro,0.023395,0.125005,0.096683
1782299388798,mag,0.750000,8.606251,-39.825001
1782299388805,gyro,0.053327,0.114010,0.095462
1782299388806,accel,0.212961,0.940379,10.096418
1782299388809,mag,-0.075000,9.206250,-38.587502
1782299388814,accel,0.174676,1.043271,10.050954
1782299388814,gyro,0.087536,0.093240,0.090575
1782299388820,mag,0.412500,8.906250,-39.356251
1782299388823,gyro,0.123577,0.070638,0.084466
1782299388823,accel,0.184247,1.167697,9.943278
1782299388829,mag,2.062500,9.037500,-38.906250
1782299388831,gyro,0.154731,0.052312,0.080190
1782299388831,accel,0.210568,1.232304,9.754244
1782299388839,mag,0.693750,8.606251,-37.987503
1782299388840,gyro,0.174890,0.043760,0.080190
1782299388840,accel,0.239282,1.284946,9.675281
1782299388850,gyro,0.183442,0.028489,0.082022
1782299388850,accel,0.284746,1.313660,9.770995
1782299388850,mag,1.312500,9.037500,-38.906250
1782299388857,gyro,0.185274,0.012606,0.086909
1782299388857,accel,0.337388,1.383052,9.998313
1782299388859,mag,2.137500,7.275000,-39.675003
1782299388874,gyro,0.191994,0.007719,0.094240
1782299388874,accel,0.351745,1.459622,10.230417
1782299388874,mag,1.162500,8.156250,-38.006252
1782299388874,accel,0.416351,1.459622,10.400307
1782299388874,gyro,0.217039,0.011995,0.102792
1782299388881,mag,1.331250,9.037500,-39.656250
1782299388882,gyro,0.253080,0.030321,0.110733
1782299388883,accel,0.440279,1.397408,10.481662
1782299388889,mag,1.162500,8.887501,-39.056252
1782299388891,gyro,0.285456,0.058421,0.115009
1782299388891,accel,0.476172,1.344766,10.565411
1782299388899,mag,1.931250,8.137501,-38.606251
1782299388900,gyro,0.303171,0.067584,0.116842
1782299388900,accel,0.457029,1.294517,10.708981
1782299388909,gyro,0.303782,0.063919,0.118674
1782299388910,accel,0.406780,1.210768,10.957835
1782299388910,mag,1.537500,7.125000,-39.375000
1782299388917,accel,0.375673,1.158126,11.242580
1782299388917,gyro,0.297673,0.053534,0.117453
1782299388918,mag,1.106250,6.993750,-39.975002
1782299388925,gyro,0.299506,0.038873,0.110122
1782299388926,accel,0.267996,1.127020,11.465113
1782299388928,mag,2.943750,6.525000,-40.293751
1782299388934,gyro,0.320886,0.024212,0.099738
1782299388934,accel,0.155533,1.179662,11.587146
1782299388940,mag,3.787500,7.387500,-39.075001
1782299388943,gyro,0.358149,-0.000833,0.085077
1782299388943,accel,0.064606,1.289731,11.587146
1782299388950,mag,1.350000,8.756250,-39.975002
1782299388951,gyro,0.391136,-0.031987,0.074692
1782299388951,accel,0.011964,1.392623,11.527326
1782299388959,mag,1.668750,7.275000,-39.225002
1782299388960,gyro,0.399077,-0.058254,0.073470
1782299388960,accel,-0.023928,1.476372,11.453148
1782299388971,gyro,0.378918,-0.076580,0.077136
1782299388971,accel,-0.057428,1.519442,11.441185
1782299388971,mag,1.931250,7.406250,-38.006252
1782299388977,gyro,0.335547,-0.088798,0.087520
1782299388977,accel,-0.153141,1.607977,11.431613
1782299388978,mag,3.262500,5.793750,-40.293751
1782299388986,gyro,0.279347,-0.091852,0.106457
1782299388986,accel,-0.258425,1.749153,11.362221
1782299388989,mag,1.987500,6.375000,-38.625000
1782299388994,gyro,0.222537,-0.083300,0.129670
1782299388994,accel,-0.289532,1.808974,11.221045
1782299388999,mag,1.462500,5.812500,-40.762501
1782299389002,gyro,0.160229,-0.067417,0.159602
1782299389002,accel,-0.244068,1.694118,11.060726
1782299389008,mag,2.006250,7.125000,-39.825001
1782299389011,gyro,0.089979,-0.063752,0.193200
1782299389011,accel,-0.177069,1.414158,10.881264
1782299389018,mag,2.231250,4.762500,-39.693752
1782299389020,gyro,0.000182,-0.062530,0.225576
1782299389020,accel,-0.105284,1.043271,10.890835
1782299389029,gyro,-0.107330,-0.050924,0.245123
1782299389030,mag,3.937500,6.506250,-38.475002
1782299389030,accel,-0.172283,0.567099,11.187545
1782299389037,gyro,-0.214231,-0.056422,0.262228
1782299389037,accel,-0.212961,0.172283,11.637396
1782299389039,mag,1.518750,6.375000,-38.325001
1782299389045,gyro,-0.299142,-0.084521,0.272612
1782299389046,accel,-0.275175,-0.057428,12.060926
1782299389049,mag,1.687500,5.793750,-38.175003
1782299389054,gyro,-0.331517,-0.109567,0.281164
1782299389054,accel,-0.074178,-0.282353,12.077675
1782299389060,mag,1.687500,5.793750,-38.175003
1782299389063,gyro,-0.298531,-0.124228,0.293993
1782299389064,accel,-0.162712,-0.416351,11.905392
1782299389073,mag,1.687500,5.493750,-37.725002
1782299389073,accel,-0.272782,-0.373280,11.402899
1782299389073,gyro,-0.216675,-0.078413,0.300712
1782299389078,mag,1.518750,7.125000,-39.075001
1782299389080,accel,-0.095713,-0.220140,10.752052
1782299389080,gyro,-0.098778,-0.017326,0.298269
1782299389090,gyro,0.038056,0.035819,0.288495
1782299389090,mag,1.200000,5.643750,-36.806252
1782299389090,accel,-0.131605,-0.021535,10.371593
1782299389097,gyro,0.146790,0.126838,0.280554
1782299389097,accel,-0.114855,0.196211,9.766209
1782299389098,mag,1.575000,5.643750,-39.393753
1782299389106,gyro,0.224980,0.131725,0.284830
1782299389106,accel,-0.031107,0.535992,9.476677
1782299389108,mag,1.162500,7.106250,-37.256252
1782299389115,gyro,0.240252,0.162879,0.275667
1782299389115,accel,-0.162712,0.634098,9.388143
1782299389120,mag,1.500000,6.675000,-38.006252
1782299389123,gyro,0.228035,0.126838,0.254897
1782299389123,accel,-0.404387,0.703490,8.756438
1782299389128,mag,2.962500,6.337500,-36.187500
1782299389131,gyro,0.215207,0.013828,0.229241
1782299389131,accel,-0.524028,0.808774,9.079468
1782299389139,mag,2.175000,4.762500,-38.493752
1782299389140,accel,-0.641276,0.815953,9.017255
1782299389140,gyro,0.157174,-0.000222,0.194422
1782299389149,mag,1.575000,4.912500,-38.643753
1782299389150,accel,-0.550349,0.815953,8.804294
1782299389150,gyro,0.079595,-0.008163,0.168154
1782299389157,accel,-0.559920,0.725025,8.498013
1782299389157,gyro,-0.019976,-0.028322,0.133335
1782299389158,mag,2.006250,6.375000,-39.075001
1782299389166,gyro,-0.133597,-0.060087,0.110733
1782299389166,accel,-0.650848,0.667598,8.208481
1782299389168,mag,3.075000,4.893750,-38.325001
1782299389180,gyro,-0.241109,-0.105291,0.093629
1782299389180,accel,-0.607777,0.629312,8.170196
1782299389180,mag,2.156250,5.193750,-38.175003
1782299389183,gyro,-0.330907,-0.135834,0.083855
1782299389183,accel,-0.509671,0.538385,8.404692
1782299389189,mag,1.425000,4.762500,-38.175003
1782299389192,gyro,-0.387717,-0.152938,0.085688
1782299389192,accel,-0.334995,0.421137,8.682260
1782299389199,mag,2.456250,6.225000,-38.925003
1782299389200,gyro,-0.412152,-0.141943,0.094851
1782299389201,accel,-0.172283,0.320638,8.931114
1782299389210,gyro,-0.408486,-0.102847,0.109511
1782299389210,accel,0.026321,0.277567,9.060326
1782299389210,mag,1.068750,6.543750,-38.475002
1782299389217,gyro,-0.388939,-0.069861,0.118063
1782299389217,accel,0.181855,0.222533,9.112968
1782299389219,mag,1.931250,5.325000,-36.206253
1782299389226,gyro,-0.359006,-0.049702,0.118674
1782299389226,accel,0.251246,0.177069,9.194324
1782299389228,mag,0.600000,5.793750,-37.106251
1782299389234,gyro,-0.315024,-0.057033,0.115009
1782299389235,accel,0.200997,0.086142,9.287644
1782299389239,mag,2.193750,6.056250,-35.437500
1782299389243,gyro,-0.245385,-0.083911,0.093018
1782299389244,accel,0.110070,0.083749,9.369000
1782299389249,mag,3.956250,6.206250,-38.925003
1782299389251,gyro,-0.143982,-0.130336,0.069805
1782299389251,accel,-0.004786,0.066999,9.292429
1782299389258,mag,1.931250,7.406250,-38.006252
1782299389260,gyro,-0.029750,-0.176762,0.047203
1782299389260,accel,-0.043071,0.148355,9.036397
1782299389269,mag,2.118750,8.568750,-35.718750
1782299389270,gyro,0.070432,-0.200586,0.028266
1782299389270,accel,0.062213,0.315853,8.622440
1782299389277,gyro,0.124188,-0.184703,0.017271
1782299389277,accel,0.189033,0.433101,8.218052
1782299389278,mag,2.118750,5.475000,-37.106251
1782299389286,gyro,0.125409,-0.139499,0.020936
1782299389286,accel,0.236889,0.502493,7.926128
1782299389288,mag,3.000000,5.606250,-36.806252
1782299389295,gyro,0.084482,-0.086354,0.041095
1782299389295,accel,0.248854,0.672383,7.703596
1782299389300,mag,2.100000,6.225000,-37.106251
1782299389303,gyro,0.020341,-0.062530,0.058810
1782299389303,accel,0.198604,0.830309,7.579169
1782299389309,mag,2.231250,5.625000,-36.206253
1782299389312,gyro,-0.048076,-0.069861,0.071638
1782299389312,accel,0.200997,0.839881,7.756238
1782299389318,mag,1.143750,4.031250,-38.193752
1782299389320,gyro,-0.097556,-0.099793,0.078357
1782299389320,accel,0.428315,0.825524,8.096018
1782299389330,gyro,-0.117104,-0.127893,0.068583
1782299389330,mag,1.893750,6.656250,-36.187500
1782299389330,accel,0.464208,0.870987,8.390336
1782299389337,gyro,-0.098167,-0.141943,0.057588
1782299389337,accel,0.323031,0.933201,8.612868
1782299389339,mag,1.687500,5.193750,-37.725002
1782299389346,gyro,-0.045633,-0.136445,0.045371
1782299389346,accel,0.234497,1.036092,8.699009
1782299389348,mag,1.950000,5.325000,-36.806252
1782299389355,accel,0.095713,1.110270,8.670296
1782299389355,gyro,0.027060,-0.119341,0.023379
1782299389361,mag,2.831250,6.937500,-37.406250
1782299389363,gyro,0.093034,-0.100404,0.000167
1782299389363,accel,0.002393,1.177269,8.565012
1782299389369,mag,2.212500,6.056250,-36.206253
1782299389372,gyro,0.137016,-0.077191,-0.021214
1782299389372,accel,-0.031107,1.220340,8.474084
1782299389378,mag,0.993750,6.506250,-35.887501
1782299389387,gyro,0.148011,-0.050313,-0.035874
1782299389387,accel,-0.007178,1.261018,8.442977
1782299389389,mag,0.000000,4.612500,-36.525002
1782299389389,gyro,0.128464,-0.033820,-0.047481
1782299389389,accel,0.019143,1.263410,8.481263
1782299389399,gyro,0.087536,-0.023435,-0.055422
1782299389399,mag,1.893750,4.575000,-33.937500
1782299389399,accel,0.026321,1.282553,8.634404
1782299389406,gyro,0.045997,-0.020381,-0.061531
1782299389406,accel,0.045464,1.299303,8.873686
1782299389408,mag,1.950000,5.625000,-36.806252
1782299389415,gyro,0.018508,-0.023435,-0.065807
1782299389415,accel,0.059821,1.337588,9.146468
1782299389420,mag,0.431250,4.893750,-35.756252
1782299389424,gyro,0.014232,-0.036874,-0.070083
1782299389424,accel,0.124427,1.363909,9.371393
1782299389429,mag,0.412500,5.643750,-35.756252
1782299389432,gyro,0.030115,-0.052146,-0.075581
1782299389432,accel,0.112463,1.375873,9.603497
1782299389439,mag,1.012500,6.225000,-36.656250
1782299389441,gyro,0.061880,-0.055811,-0.078024
1782299389441,accel,0.076570,1.383052,9.814065
1782299389450,gyro,0.095477,-0.053367,-0.076191
1782299389450,accel,0.035892,1.359123,9.950456
1782299389450,mag,1.050000,5.193750,-36.656250
1782299389459,gyro,0.119912,-0.046648,-0.075581
1782299389459,accel,-0.002393,1.351945,9.983956
1782299389459,mag,0.468750,4.612500,-36.525002
1782299389466,gyro,0.136405,-0.041150,-0.078635
1782299389466,accel,-0.040678,1.366302,10.079669
1782299389468,mag,0.318750,4.462500,-36.675003
1782299389475,gyro,0.143735,-0.037485,-0.082911
1782299389475,accel,-0.021535,1.416551,10.153846
1782299389480,mag,1.068750,3.262500,-35.156250
1782299389488,accel,0.021535,1.485943,10.182560
1782299389488,gyro,0.146179,-0.026489,-0.090852
1782299389489,mag,0.712500,6.075000,-36.506252
1782299389492,gyro,0.147401,-0.015494,-0.100626
1782299389492,accel,0.112463,1.517050,10.187345
1782299389498,mag,2.831250,5.456250,-35.906250
1782299389500,gyro,0.144346,-0.001444,-0.117119
1782299389501,accel,0.227318,1.500300,10.256737
1782299389510,gyro,0.128464,0.007719,-0.136667
1782299389510,accel,0.284746,1.459622,10.484055
1782299389510,mag,1.500000,3.843750,-35.006252
1782299389519,gyro,0.092423,0.015660,-0.153771
1782299389519,accel,0.330210,1.375873,10.761623
1782299389519,mag,1.500000,4.593750,-35.756252
1782299389526,gyro,0.038056,0.024823,-0.169043
1782299389527,accel,0.337388,1.201197,11.063118
1782299389528,mag,-0.243750,3.900000,-37.275002
1782299389535,gyro,-0.020587,0.029710,-0.183093
1782299389535,accel,0.263211,1.014557,11.424435
1782299389540,mag,-0.243750,3.900000,-37.275002
1782299389543,gyro,-0.054796,0.040095,-0.191645
1782299389544,accel,0.143569,1.007378,11.800108
1782299389549,mag,-0.618750,4.612500,-35.756252
1782299389552,gyro,-0.037081,0.063308,-0.192867
1782299389552,accel,0.064606,1.158126,12.065712
1782299389558,mag,1.106250,3.712500,-36.675003
1782299389560,gyro,0.031947,0.108512,-0.183704
1782299389560,accel,0.052642,1.325624,12.084854
1782299389570,gyro,0.129075,0.161046,-0.168432
1782299389570,mag,-0.000000,4.162500,-35.756252
1782299389570,accel,0.059821,1.414158,11.862321
1782299389579,gyro,0.204822,0.195255,-0.147052
1782299389580,accel,0.088534,1.404587,11.611075
1782299389580,mag,1.293750,3.993750,-33.787502
1782299389586,gyro,0.224370,0.207472,-0.127504
