ts,sensor,x,y,z
1782299778898,mag,20.062500,-4.875000,-56.250004
1782299778904,gyro,-0.037844,-0.066806,-0.062905
1782299778904,accel,0.148355,0.981057,8.794723
1782299778909,mag,19.500000,-4.706250,-57.918751
1782299778913,gyro,-0.067776,-0.058865,-0.075733
1782299778913,accel,0.124427,0.918844,9.012470
1782299778918,mag,19.200001,-6.187500,-56.418751
1782299778921,gyro,-0.083659,-0.044815,-0.087340
1782299778921,accel,0.100499,0.873380,9.175182
1782299778928,mag,20.081251,-4.575000,-57.468754
1782299778930,gyro,-0.076329,-0.029544,-0.098335
1782299778930,accel,0.038285,0.839881,9.321144
1782299778939,gyro,-0.039677,-0.013050,-0.106277
1782299778940,mag,21.918751,-4.893750,-57.468754
1782299778940,accel,-0.011964,0.940379,9.464713
1782299778947,gyro,0.023853,0.005276,-0.108720
1782299778947,accel,-0.004786,1.081556,9.548461
1782299778948,mag,19.200001,-5.456250,-57.168751
1782299778960,gyro,0.100211,0.036430,-0.107498
1782299778960,mag,20.193750,-5.175000,-55.800003
1782299778960,accel,-0.011964,1.232304,9.522141
1782299778964,gyro,0.172293,0.066362,-0.105666
1782299778964,accel,0.000000,1.368695,9.373786
1782299778970,mag,21.487501,-6.075000,-57.018753
1782299778973,gyro,0.220552,0.082245,-0.102611
1782299778973,accel,0.023928,1.533799,9.177575
1782299778979,mag,19.500000,-5.156250,-57.618752
1782299778981,gyro,0.234602,0.087742,-0.102001
1782299778981,accel,0.033500,1.694118,9.081861
1782299778988,mag,19.500000,-5.156250,-57.618752
1782299778990,gyro,0.211389,0.081023,-0.099557
1782299778990,accel,0.007178,1.789831,9.077076
1782299778999,gyro,0.153357,0.067584,-0.097724
1782299779000,accel,-0.052642,1.816152,9.187146
1782299779000,mag,20.268751,-5.175000,-57.918751
1782299779007,gyro,0.076998,0.038262,-0.097724
1782299779007,accel,-0.074178,1.787439,9.467106
1782299779009,mag,20.662500,-7.218750,-58.706253
1782299779016,gyro,0.001862,-0.003887,-0.102611
1782299779016,accel,-0.124427,1.758725,9.904993
1782299779018,mag,19.331251,-5.606250,-56.268753
1782299779025,gyro,-0.048229,-0.043594,-0.111774
1782299779025,accel,-0.131605,1.674976,10.330915
1782299779029,mag,20.025002,-6.937500,-57.937504
1782299779033,gyro,-0.067776,-0.068639,-0.122159
1782299779033,accel,-0.088534,1.548156,10.737694
1782299779038,mag,20.118752,-6.356250,-56.718754
1782299779041,gyro,-0.061668,-0.090019,-0.135598
1782299779042,accel,-0.047856,1.406980,11.084654
1782299779048,mag,18.731251,-4.406250,-57.618752
1782299779050,accel,0.019143,1.249053,11.386150
1782299779050,gyro,-0.043342,-0.099182,-0.150259
1782299779060,gyro,-0.023183,-0.083911,-0.159422
1782299779060,accel,0.114855,1.086342,11.663717
1782299779061,mag,20.231251,-6.506250,-55.368752
1782299779067,accel,0.181855,0.933201,11.958034
1782299779067,gyro,0.001862,-0.040539,-0.168585
1782299779068,mag,18.881250,-6.337500,-55.968754
1782299779076,gyro,0.045844,0.015049,-0.179580
1782299779076,accel,0.179462,0.878166,12.180566
1782299779078,mag,18.300001,-6.037500,-56.718754
1782299779084,gyro,0.122202,0.073693,-0.191187
1782299779084,accel,0.236889,0.978664,12.237995
1782299779089,mag,19.931252,-5.775000,-56.118752
1782299779093,gyro,0.228493,0.129281,-0.205848
1782299779093,accel,0.299103,1.115055,12.135103
1782299779099,mag,19.668751,-6.637500,-56.737503
1782299779101,gyro,0.341503,0.172653,-0.224784
1782299779102,accel,0.399601,1.275374,11.824036
1782299779109,mag,20.493752,-5.193750,-55.350002
1782299779110,gyro,0.423359,0.195865,-0.246165
1782299779111,accel,0.502493,1.416551,11.450756
1782299779120,mag,18.918751,-6.337500,-57.037502
1782299779120,accel,0.591027,1.473979,11.091833
1782299779120,gyro,0.437409,0.179983,-0.268156
1782299779127,gyro,0.373879,0.126838,-0.291369
1782299779127,accel,0.600598,1.555335,10.878871
1782299779128,mag,18.693750,-5.456250,-55.800003
1782299779136,gyro,0.255371,0.069416,-0.310916
1782299779136,accel,0.595813,1.603191,10.888443
1782299779138,mag,19.181252,-6.206250,-56.118752
1782299779144,accel,0.595813,1.579263,10.986548
1782299779145,gyro,0.120981,0.029099,-0.325577
1782299779149,mag,19.575001,-4.143750,-56.250004
1782299779156,gyro,-0.003636,0.001000,-0.337183
1782299779156,accel,0.650848,1.395016,11.015262
1782299779158,mag,19.650002,-5.606250,-56.718754
1782299779161,gyro,-0.112370,-0.026489,-0.348179
1782299779161,accel,0.698704,1.076770,11.055940
1782299779168,mag,18.450001,-6.937500,-55.818752
1782299779170,accel,0.746561,0.725025,11.177974
1782299779170,gyro,-0.203388,-0.056422,-0.351233
1782299779179,gyro,-0.274249,-0.078413,-0.354288
1782299779179,mag,20.062500,-6.075000,-55.500004
1782299779179,accel,0.784846,0.344566,11.393328
1782299779187,gyro,-0.318231,-0.093684,-0.351844
1782299779187,accel,0.765703,0.028714,11.685253
1782299779188,mag,18.450001,-5.437500,-57.168751
1782299779196,gyro,-0.312733,-0.107734,-0.346957
1782299779196,accel,0.739382,-0.129212,11.876678
1782299779198,mag,19.593750,-6.075000,-54.900002
1782299779204,gyro,-0.240651,-0.111400,-0.340238
1782299779205,accel,0.672383,-0.117248,11.917356
1782299779209,mag,19.331251,-6.656250,-55.518753
1782299779213,gyro,-0.097709,-0.086965,-0.329242
1782299779216,accel,0.607777,-0.002393,11.687645
1782299779219,mag,20.175001,-3.712500,-56.100002
1782299779222,accel,0.593420,0.119641,11.130118
1782299779222,gyro,0.071501,-0.036263,-0.314581
1782299779228,mag,18.375000,-4.425000,-56.100002
1782299779230,gyro,0.202226,0.008330,-0.298699
1782299779230,accel,0.579063,0.318245,10.448164
1782299779240,gyro,0.252928,0.016882,-0.286482
1782299779241,accel,0.476172,0.569492,9.816458
1782299779241,mag,16.912500,-5.137500,-56.868752
1782299779249,gyro,0.216276,-0.005720,-0.269377
1782299779249,mag,18.581251,-4.556250,-57.768753
1782299779249,accel,0.375673,0.765703,9.313965
1782299779256,gyro,0.115483,-0.038707,-0.249219
1782299779256,accel,0.380459,0.880559,9.127326
1782299779259,mag,18.731251,-4.706250,-57.618752
1782299779269,accel,0.390030,0.916451,9.223038
1782299779269,gyro,-0.006690,-0.047259,-0.233336
1782299779269,mag,17.475000,-4.556250,-56.250004
1782299779274,accel,0.368495,0.832702,9.349858
1782299779274,gyro,-0.116035,-0.044204,-0.222341
1782299779279,mag,18.262501,-5.306250,-56.268753
1782299779282,gyro,-0.195447,-0.047870,-0.216843
1782299779282,accel,0.454636,0.684347,9.435999
1782299779288,mag,19.425001,-6.337500,-58.537502
1782299779290,gyro,-0.243095,-0.052757,-0.211345
1782299779290,accel,0.545564,0.512064,9.562819
1782299779299,gyro,-0.263253,-0.046648,-0.208291
1782299779300,accel,0.634098,0.287139,9.787744
1782299779301,mag,19.181252,-5.456250,-56.868752
1782299779309,gyro,-0.254701,-0.022213,-0.208291
1782299779309,accel,0.684347,0.062213,9.957634
1782299779310,mag,18.506250,-3.543750,-56.250004
1782299779316,gyro,-0.235153,-0.002055,-0.212567
1782299779316,accel,0.698704,-0.098106,10.036598
1782299779318,mag,18.393751,-3.225000,-57.600002
1782299779325,accel,0.612563,-0.155533,10.053347
1782299779325,gyro,-0.203388,-0.009996,-0.218676
1782299779329,mag,18.712502,-3.975000,-57.618752
1782299779334,accel,0.526421,-0.145962,10.043776
1782299779334,gyro,-0.167347,-0.029544,-0.222952
1782299779339,mag,19.312500,-3.825000,-57.468754
1782299779342,gyro,-0.131306,-0.029544,-0.226617
1782299779342,accel,0.466600,-0.093320,9.900207
1782299779348,mag,18.000000,-5.137500,-57.937504
1782299779350,gyro,-0.102596,-0.014272,-0.223563
1782299779350,accel,0.406780,-0.007178,9.632210
1782299779359,gyro,-0.083048,0.002832,-0.215011
1782299779360,accel,0.339781,0.110070,9.297216
1782299779360,mag,17.437500,-3.525000,-55.931252
1782299779370,gyro,-0.073885,0.041317,-0.204626
1782299779370,mag,17.925001,-3.675000,-56.850002
1782299779370,accel,0.282353,0.236889,9.024434
1782299779376,gyro,-0.061668,0.093851,-0.189965
1782299779376,accel,0.186640,0.409173,8.756438
1782299779379,mag,19.425001,-3.693750,-56.400002
1782299779385,gyro,-0.044564,0.165933,-0.171639
1782299779385,accel,0.110070,0.535992,8.512370
1782299779389,mag,18.187500,-2.793750,-56.231251
1782299779393,gyro,-0.025016,0.243513,-0.144150
1782299779394,accel,0.021535,0.648455,8.246767
1782299779399,mag,20.137501,-2.681250,-56.381252
1782299779402,gyro,-0.006079,0.307043,-0.124603
1782299779402,accel,0.062213,0.796810,7.983556
1782299779408,mag,18.150002,-2.812500,-55.181252
1782299779411,gyro,0.000030,0.351636,-0.112996
1782299779411,accel,-0.023928,0.806381,7.765809
1782299779420,gyro,-0.010355,0.338808,-0.112996
1782299779420,accel,0.059821,0.885344,7.679668
1782299779420,mag,17.756250,-3.525000,-56.250004
1782299779429,gyro,-0.035401,0.273445,-0.120326
1782299779430,mag,19.612501,-3.543750,-57.768753
1782299779430,accel,0.162712,1.002593,7.787344
1782299779437,gyro,-0.068387,0.198309,-0.128879
1782299779437,accel,0.155533,1.016950,7.964413
1782299779438,mag,16.668751,-2.325000,-56.681252
1782299779445,gyro,-0.102596,0.124394,-0.143539
1782299779445,accel,0.064606,1.000200,8.115161
1782299779449,mag,19.800001,-2.681250,-55.331253
1782299779454,gyro,-0.127641,0.050480,-0.156368
1782299779454,accel,0.028714,1.028914,8.189338
1782299779459,mag,18.637501,-2.943750,-56.081253
1782299779462,gyro,-0.134972,-0.008163,-0.156978
1782299779462,accel,0.050249,1.036092,8.304194
1782299779468,mag,18.637501,-2.943750,-56.081253
1782299779478,gyro,-0.124587,-0.024657,-0.149648
1782299779478,accel,0.088534,0.993021,8.440585
1782299779479,gyro,-0.109315,0.000389,-0.140485
1782299779480,mag,19.237501,-2.062500,-56.681252
1782299779480,accel,0.126820,0.947558,8.509977
1782299779489,gyro,-0.090378,0.040095,-0.128268
1782299779489,accel,0.119641,0.961915,8.574583
1782299779489,mag,19.200001,-1.631250,-56.231251
1782299779496,gyro,-0.071442,0.092629,-0.113607
1782299779497,accel,0.119641,0.981057,8.708581
1782299779498,mag,16.687500,-2.325000,-57.450001
1782299779505,gyro,-0.046396,0.148829,-0.097724
1782299779505,accel,0.105284,0.978664,8.849758
1782299779509,mag,18.337502,-3.243750,-56.081253
1782299779513,gyro,-0.015242,0.189757,-0.080620
1782299779514,accel,0.119641,0.947558,8.916757
1782299779519,mag,17.906250,-2.643750,-57.150002
1782299779522,gyro,0.017134,0.209915,-0.064738
1782299779522,accel,0.150748,0.933201,9.002899
1782299779529,mag,18.300001,-2.212500,-55.781254
1782299779531,gyro,0.044623,0.206861,-0.051299
1782299779531,accel,0.150748,0.935594,9.127326
1782299779540,gyro,0.070279,0.194033,-0.037249
1782299779540,mag,17.400002,-2.343750,-56.231251
1782299779540,accel,0.155533,0.983450,9.223038
1782299779549,gyro,0.094103,0.175707,-0.020145
1782299779550,accel,0.172283,1.024128,9.218253
1782299779550,mag,17.381250,-1.612500,-55.912502
1782299779556,gyro,0.108153,0.146385,-0.002430
1782299779556,accel,0.148355,1.083949,9.132111
1782299779558,mag,17.887501,-2.643750,-56.850002
1782299779565,gyro,0.111207,0.110344,0.017729
1782299779565,accel,0.102891,1.110270,9.057933
1782299779577,mag,19.050001,-1.481250,-56.381252
1782299779577,gyro,0.103877,0.080412,0.042774
1782299779577,accel,0.035892,1.155733,9.069897
1782299779579,mag,18.375000,-2.643750,-57.600002
1782299779582,gyro,0.091048,0.050480,0.070874
1782299779582,accel,0.023928,1.170090,9.127326
1782299779588,mag,18.618752,-2.662500,-55.781254
1782299779591,gyro,0.082496,0.021769,0.097752
1782299779591,accel,0.014357,1.210768,9.201502
1782299779599,gyro,0.090437,-0.009996,0.118522
1782299779600,accel,0.019143,1.284946,9.309180
1782299779600,mag,17.850000,-3.243750,-55.031254
1782299779609,gyro,0.115483,-0.042372,0.135626
1782299779609,accel,0.045464,1.344766,9.342680
1782299779610,mag,16.800001,-2.925000,-55.781254
1782299779617,gyro,0.145415,-0.068028,0.148454
1782299779617,accel,0.071785,1.397408,9.313965
1782299779619,mag,17.606251,-1.893750,-57.900002
1782299779625,gyro,0.168628,-0.094906,0.155174
1782299779625,accel,0.098106,1.447658,9.208681
1782299779629,mag,18.243752,-3.825000,-57.000004
1782299779633,gyro,0.170461,-0.123006,0.154563
1782299779634,accel,0.117248,1.507478,9.163217
1782299779639,mag,17.887501,-3.243750,-56.081253
1782299779642,gyro,0.151524,-0.159047,0.150287
1782299779642,accel,0.117248,1.596013,9.215860
1782299779648,mag,19.368752,-5.306250,-57.768753
1782299779651,gyro,0.122813,-0.195088,0.143567
1782299779651,accel,0.114855,1.653440,9.390536
1782299779658,mag,17.850000,-2.662500,-55.331253
1782299779659,gyro,0.093492,-0.218301,0.135015
1782299779660,accel,0.169890,1.648655,9.615461
1782299779669,gyro,0.071501,-0.228686,0.125852
1782299779670,mag,17.475000,-3.806250,-57.000004
1782299779670,accel,0.299103,1.593620,9.849958
1782299779676,gyro,0.056229,-0.223188,0.116689
1782299779677,accel,0.370888,1.517050,10.060525
1782299779685,mag,16.968750,-3.075000,-55.931252
1782299779685,gyro,0.055618,-0.209749,0.107526
1782299779685,accel,0.485743,1.435694,10.275880
1782299779689,mag,19.500000,-5.456250,-56.868752
1782299779694,gyro,0.062949,-0.185925,0.097141
1782299779700,accel,0.521635,1.335195,10.527126
1782299779701,mag,16.837502,-3.956250,-55.800003
1782299779703,accel,0.583849,1.162912,10.778372
1782299779703,gyro,0.077609,-0.165156,0.088589
1782299779709,mag,18.393751,-3.975000,-56.850002
1782299779711,gyro,0.093492,-0.149273,0.076983
1782299779711,accel,0.715454,1.019342,11.034404
1782299779719,mag,15.187501,-2.756250,-57.450001
1782299779720,gyro,0.113039,-0.133391,0.062322
1782299779720,accel,0.753739,0.947558,11.319150
1782299779730,accel,0.698704,0.961915,11.579968
1782299779730,gyro,0.142972,-0.123006,0.048272
1782299779730,mag,17.156250,-1.875000,-58.350002
1782299779737,gyro,0.187565,-0.110789,0.040942
1782299779737,accel,0.600598,1.081556,11.718752
1782299779738,mag,17.906250,-2.943750,-56.850002
1782299779746,accel,0.569492,1.289731,11.661324
1782299779746,gyro,0.244375,-0.091241,0.040942
1782299779749,mag,16.593750,-3.937500,-57.618752
1782299779754,gyro,0.299964,-0.042372,0.050105
1782299779754,accel,0.586242,1.414158,11.510577
1782299779759,mag,15.937501,-4.106250,-55.950001
1782299779762,gyro,0.332951,0.035819,0.067209
1782299779763,accel,0.540778,1.497907,11.378972
1782299779769,mag,16.781250,-5.268750,-57.468754
1782299779771,gyro,0.325010,0.117064,0.095309
1782299779771,accel,0.279960,1.576870,11.295223
1782299779785,mag,16.875000,-5.137500,-55.800003
1782299779785,gyro,0.273086,0.168987,0.136237
1782299779785,accel,-0.033500,1.720439,11.259330
1782299779789,gyro,0.198561,0.195865,0.183884
1782299779790,accel,-0.287139,1.820938,11.350257
1782299779790,mag,16.237501,-3.806250,-56.250004
1782299779797,gyro,0.125868,0.201363,0.227256
1782299779797,accel,-0.404387,1.773082,11.436399
1782299779798,mag,15.543751,-4.518750,-57.018753
1782299779805,gyro,0.055618,0.190368,0.264518
1782299779806,accel,-0.435494,1.584049,11.436399
1782299779808,mag,15.843751,-4.668750,-57.168751
1782299779814,gyro,-0.026238,0.162268,0.293229
1782299779814,accel,-0.445065,1.347159,11.424435
1782299779819,mag,16.200001,-5.118750,-57.937504
1782299779822,gyro,-0.126420,0.108512,0.311555
1782299779822,accel,-0.490529,0.990629,11.486648
1782299779829,mag,16.181252,-5.418750,-57.168751
1782299779831,gyro,-0.233321,0.032154,0.317664
1782299779831,accel,-0.490529,0.631705,11.702002
1782299779838,mag,16.181252,-5.418750,-57.168751
1782299779839,gyro,-0.317009,-0.057033,0.309722
1782299779840,accel,-0.418744,0.303888,11.981963
1782299779850,gyro,-0.351218,-0.149884,0.292007
1782299779850,accel,-0.332602,0.050249,12.178174
1782299779850,mag,17.512501,-4.556250,-57.018753
1782299779857,gyro,-0.325561,-0.239681,0.271849
1782299779857,accel,-0.253639,-0.133998,12.139889
1782299779859,mag,16.275002,-5.287500,-55.950001
1782299779865,gyro,-0.247371,-0.302600,0.252301
1782299779866,accel,-0.165105,-0.191426,11.960427
1782299779869,mag,16.218750,-5.100000,-58.987503
1782299779874,gyro,-0.135582,-0.329478,0.235808
1782299779875,accel,-0.100499,-0.167498,11.579968
1782299779885,mag,16.162500,-4.387500,-57.618752
1782299779885,gyro,-0.016464,-0.322148,0.222980
1782299779885,accel,-0.110070,-0.009571,11.020048
1782299779888,mag,15.093751,-4.368750,-57.618752
1782299779891,gyro,0.086161,-0.281831,0.218703
1782299779891,accel,-0.110070,0.267996,10.311772
1782299779898,mag,15.318750,-5.250000,-58.837502
1782299779900,gyro,0.155189,-0.224410,0.223590
1782299779900,accel,-0.071785,0.576670,9.632210
1782299779910,gyro,0.190619,-0.164545,0.232753
1782299779910,accel,-0.083749,0.882952,9.144075
1782299779910,mag,15.562501,-5.268750,-57.018753
1782299779917,gyro,0.196117,-0.104069,0.238251
1782299779917,accel,-0.040678,1.117448,8.722938
1782299779919,mag,14.662500,-3.918750,-58.368752
1782299779925,gyro,0.161298,-0.047259,0.242527
1782299779926,accel,-0.011964,1.241875,8.428621
1782299779929,mag,15.093751,-4.368750,-57.618752
1782299779934,gyro,0.087994,-0.005109,0.244971
1782299779934,accel,0.019143,1.311267,8.318551
1782299779939,mag,15.581250,-6.000000,-57.018753
1782299779943,gyro,-0.009133,0.010773,0.236419
1782299779943,accel,-0.031107,1.251446,8.373586
1782299779948,mag,15.581250,-6.000000,-57.018753
1782299779951,gyro,-0.111759,-0.006331,0.220536
1782299779951,accel,-0.035892,1.110270,8.469299
1782299779959,mag,15.262501,-4.518750,-58.068752
1782299779960,accel,-0.040678,0.681954,8.916757
1782299779960,gyro,-0.207054,-0.038096,0.205264
1782299779971,gyro,-0.268140,-0.054589,0.193047
1782299779971,mag,15.018750,-5.250000,-58.837502
1782299779971,accel,-0.126820,0.602991,9.091433
1782299779977,gyro,-0.279136,-0.062530,0.179608
1782299779977,accel,-0.212961,0.425922,9.232609
1782299779984,mag,15.037500,-5.231250,-59.287502
1782299779986,gyro,-0.257755,-0.051535,0.171667
1782299779986,accel,-0.138784,0.325424,9.201502
1782299779989,mag,15.112500,-3.918750,-58.668751
1782299779995,gyro,-0.228434,-0.027711,0.159450
1782299779995,accel,-0.062213,0.227318,9.160824
1782299780000,mag,13.687501,-5.062500,-59.756252
1782299780004,gyro,-0.202167,0.009552,0.159450
1782299780004,accel,-0.033500,0.217747,9.101004
1782299780008,mag,13.631250,-4.631250,-58.387501
1782299780012,accel,0.016750,0.256032,9.048362
1782299780012,gyro,-0.185063,0.048036,0.166169
1782299780019,mag,14.531251,-5.250000,-57.787502
1782299780020,gyro,-0.170402,0.065140,0.171667
1782299780020,accel,0.059821,0.299103,8.964613
1782299780029,mag,14.512501,-4.800000,-57.468754
1782299780029,gyro,-0.153908,0.071249,0.173499
1782299780029,accel,0.043071,0.308674,8.959828
1782299780037,gyro,-0.133139,0.073693,0.172278
1782299780037,accel,0.035892,0.334995,8.904792
1782299780038,mag,15.562501,-5.268750,-57.018753
1782299780045,gyro,-0.104428,0.055977,0.162504
1782299780046,accel,0.045464,0.366102,8.830616
1782299780048,mag,15.075001,-4.368750,-56.868752
1782299780057,gyro,-0.076329,0.013828,0.146621
1782299780057,accel,0.038285,0.425922,8.730116
1782299780060,mag,14.325001,-4.368750,-57.168751
1782299780063,accel,0.011964,0.500100,8.526726
1782299780063,gyro,-0.062279,-0.045426,0.128295
1782299780069,mag,15.018750,-4.800000,-59.587502
1782299780071,gyro,-0.070220,-0.110178,0.114246
1782299780072,accel,0.019143,0.591027,8.265909
1782299780078,mag,13.593751,-4.350000,-57.918751
1782299780080,gyro,-0.094655,-0.160269,0.104472
1782299780080,accel,0.011964,0.691526,8.052948
1782299780092,gyro,-0.120922,-0.181649,0.100807
1782299780092,accel,-0.028714,0.741775,7.997913
1782299780092,mag,14.643750,-3.918750,-57.918751
1782299780097,gyro,-0.141691,-0.157214,0.102639
1782299780097,accel,-0.031107,0.777667,8.019448
1782299780098,mag,13.800000,-4.050000,-59.587502
1782299780106,gyro,-0.144135,-0.108956,0.100807
1782299780106,accel,-0.002393,0.839881,8.096018
1782299780109,mag,13.481251,-5.231250,-58.087502
1782299780114,gyro,-0.125809,-0.061919,0.097141
1782299780115,accel,0.011964,0.880559,8.174982
1782299780120,mag,14.381250,-4.350000,-58.987503
1782299780123,accel,0.083749,0.899701,8.244374
1782299780123,gyro,-0.098931,-0.020992,0.093476
1782299780130,mag,13.743751,-4.500000,-57.468754
1782299780131,gyro,-0.081826,0.007719,0.082481
1782299780132,accel,0.198604,0.882952,8.337694
1782299780138,mag,14.418751,-4.350000,-59.737503
1782299780140,gyro,-0.082437,0.009552,0.062933
1782299780140,accel,0.239282,0.880559,8.509977
1782299780150,gyro,-0.091600,-0.017937,0.042164
1782299780150,accel,0.248854,0.909273,8.713367
1782299780150,mag,13.462501,-4.050000,-58.518753
1782299780157,gyro,-0.099541,-0.071082,0.017118
1782299780158,accel,0.275175,0.930808,8.943078
1782299780158,mag,13.462501,-3.750000,-58.818752
1782299780166,accel,0.315853,0.918844,9.098611
1782299780166,gyro,-0.100763,-0.134612,-0.005484
1782299780170,mag,13.537500,-5.512500,-59.306252
1782299780175,gyro,-0.097709,-0.190201,-0.026864
1782299780175,accel,0.375673,0.911665,9.156039
1782299780179,mag,11.325001,-3.581250,-58.368752
1782299780183,gyro,-0.090378,-0.214636,-0.044579
1782299780184,accel,0.435494,0.894916,9.179967
1782299780194,mag,13.818750,-5.231250,-59.287502
1782299780194,gyro,-0.076939,-0.202418,-0.062294
1782299780194,accel,0.461815,0.882952,9.144075
1782299780198,mag,12.468751,-4.762500,-60.056252
1782299780200,gyro,-0.062279,-0.166377,-0.073290
1782299780200,accel,0.234497,0.897308,9.065112
1782299780209,gyro,-0.048229,-0.134002,-0.075733
1782299780210,accel,0.124427,0.952343,9.031612
1782299780210,mag,11.812500,-3.581250,-59.737503
1782299780217,gyro,-0.034790,-0.094295,-0.080620
1782299780217,accel,0.114855,0.978664,9.168003
1782299780221,mag,12.543751,-3.881250,-58.368752
1782299780226,gyro,0.001251,-0.042372,-0.084285
1782299780226,accel,0.169890,1.014557,9.428821
1782299780229,mag,11.943750,-3.431250,-59.287502
1782299780234,gyro,0.072112,0.027878,-0.084896
1782299780235,accel,0.179462,1.172483,9.615461
1782299780239,mag,11.981251,-3.712500,-60.037502
1782299780243,gyro,0.157633,0.101792,-0.083064
1782299780244,accel,0.138784,1.304088,9.593925
1782299780249,mag,11.775001,-3.131250,-58.968754
1782299780251,gyro,0.225439,0.132946,-0.086118
1782299780252,accel,0.102891,1.361516,9.459927
1782299780259,mag,12.956250,-6.093750,-59.756252
1782299780261,accel,0.011964,1.390230,9.445570
1782299780261,gyro,0.254149,0.125005,-0.096503
1782299780270,gyro,0.244375,0.095684,-0.106277
1782299780270,mag,11.812500,-4.312500,-58.987503
1782299780270,accel,-0.081356,1.421337,9.546069
1782299780278,accel,-0.129212,1.466800,9.708781
1782299780278,gyro,0.207113,0.060253,-0.116661
1782299780279,mag,12.806251,-5.943750,-59.606251
1782299780286,gyro,0.161298,0.024212,-0.127046
1782299780286,accel,-0.124427,1.459622,9.904993
1782299780289,mag,12.862500,-3.881250,-58.668751
1782299780302,gyro,0.116094,-0.004498,-0.132544
1782299780302,accel,-0.019143,1.383052,10.141881
1782299780302,mag,12.956250,-5.062500,-60.506252
1782299780303,gyro,0.080664,-0.002666,-0.139874
1782299780304,accel,0.052642,1.301695,10.452949
1782299780309,mag,12.131250,-3.881250,-59.737503
1782299780312,gyro,0.065392,0.004665,-0.147815
1782299780312,accel,0.100499,1.246661,10.768801
1782299780319,mag,13.031251,-5.231250,-58.087502
1782299780321,gyro,0.066614,0.027878,-0.153313
1782299780321,accel,0.157926,1.160519,10.969799
1782299780329,gyro,0.071501,0.066362,-0.159422
1782299780330,mag,12.787500,-5.943750,-59.306252
1782299780330,accel,0.265603,1.021735,11.154046
1782299780338,gyro,0.073333,0.105457,-0.170417
1782299780338,accel,0.342174,0.856631,11.376579
1782299780339,mag,13.087501,-5.512500,-59.606251
1782299780346,gyro,0.078831,0.137833,-0.184467
1782299780346,accel,0.373280,0.799203,11.589540
1782299780348,mag,12.787500,-4.462500,-60.656254
1782299780355,gyro,0.091048,0.161046,-0.193019
1782299780355,accel,0.368495,0.825524,11.685253
1782299780359,mag,12.187501,-5.343750,-59.756252
1782299780363,gyro,0.114261,0.181205,-0.194852
1782299780363,accel,0.303888,0.868595,11.699609
1782299780369,mag,13.856251,-5.212500,-60.356251
1782299780372,gyro,0.150302,0.207472,-0.189965
1782299780372,accel,0.220140,0.942772,11.601504
1782299780378,mag,11.850000,-5.043750,-59.456253
1782299780380,accel,0.157926,1.024128,11.378972
1782299780380,gyro,0.185732,0.247178,-0.182024
1782299780389,gyro,0.196117,0.278943,-0.175304
1782299780390,accel,0.083749,1.055235,11.149260
1782299780390,mag,13.725000,-6.393750,-59.756252
1782299780401,gyro,0.163130,0.277721,-0.175304
1782299780402,accel,-0.021535,1.158126,10.957835
1782299780402,mag,14.418751,-5.681250,-58.387501
1782299780407,accel,-0.131605,1.249053,10.914764
1782299780407,gyro,0.083718,0.251454,-0.183246
1782299780409,mag,12.056251,-4.743750,-61.106251
1782299780415,gyro,-0.022572,0.216635,-0.193630
1782299780415,accel,-0.136391,1.284946,10.955442
1782299780420,mag,12.056251,-4.743750,-61.106251
1782299780423,gyro,-0.136193,0.186092,-0.211345
1782299780424,accel,-0.088534,1.189233,11.029619
1782299780429,mag,14.287500,-5.531250,-59.306252
1782299780432,gyro,-0.247982,0.157381,-0.237613
1782299780432,accel,-0.035892,0.961915,11.161224
1782299780439,mag,13.125001,-4.462500,-61.875004
1782299780440,gyro,-0.352439,0.128059,-0.263269
1782299780440,accel,-0.098106,0.696311,11.431613
1782299780450,gyro,-0.427576,0.084688,-0.285260
1782299780450,mag,14.587501,-5.531250,-59.306252
1782299780450,accel,0.196211,0.325424,11.651753
1782299780459,gyro,-0.470336,0.026045,-0.298699
1782299780459,mag,15.093751,-5.962500,-60.675003
1782299780459,accel,0.387637,-0.045464,11.993927
1782299780467,accel,0.595813,-0.378066,12.223637
1782299780467,gyro,-0.471558,-0.017326,-0.307862
1782299780469,mag,15.375001,-4.481250,-61.406254
1782299780475,accel,0.634098,-0.490529,12.245173
1782299780475,gyro,-0.417191,-0.035652,-0.307251
1782299780480,mag,13.631250,-4.331250,-58.987503
1782299780484,accel,0.646062,-0.351745,11.962820
1782299780484,gyro,-0.289520,-0.017326,-0.287093
1782299780489,mag,14.437501,-3.600000,-61.256252
1782299780492,gyro,-0.109315,0.024212,-0.255328
1782299780492,accel,0.638884,-0.181855,11.347865
1782299780501,mag,15.000001,-4.050000,-59.587502
1782299780502,gyro,0.073944,0.076136,-0.218065
1782299780502,accel,0.660419,0.074178,10.517555
1782299780509,mag,14.362500,-3.900000,-58.668751
1782299780510,gyro,0.204058,0.127449,-0.184467
1782299780510,accel,0.579063,0.370888,9.670496
1782299780519,gyro,0.251095,0.171431,-0.152702
1782299780519,mag,12.450001,-4.462500,-59.587502
1782299780519,accel,0.459422,0.665205,9.050755
1782299780526,gyro,0.213832,0.196476,-0.125824
1782299780526,accel,0.339781,0.902094,8.667903
1782299780528,mag,13.668751,-4.631250,-59.737503
1782299780535,gyro,0.108763,0.185481,-0.106277
