ts,ax,ay,az,gx,gy,gz,mx,my,mz
1782299784474,1.287339,0.679562,9.395321,-0.078772,-0.255564,-1.310902,11.868751,-3.9375,-51.693752
1782299784479,1.287339,0.679562,9.395321,-0.078772,-0.255564,-1.310902,11.8125,-1.875,-51.975002
1782299784483,1.287339,0.708275,9.316358,-0.064722,-0.262894,-1.291965,11.8125,-1.875,-51.975002
1782299784489,1.287339,0.708275,9.316358,-0.064722,-0.262894,-1.291965,13.837501,-3.225,-52.443752
1782299784491,1.244268,0.782453,9.163217,-0.047007,-0.27389,-1.276083,13.837501,-3.225,-52.443752
1782299784499,1.244268,0.782453,9.163217,-0.047007,-0.27389,-1.276083,13.950001,-2.04375,-52.593754
1782299784500,1.17009,0.847059,9.050755,-0.032346,-0.279998,-1.262644,13.950001,-2.04375,-52.593754
1782299784510,1.095913,0.969093,8.88565,-0.02807,-0.282442,-1.248594,12.6,-2.175,-52.443752
1782299784517,1.031307,1.083949,8.703796,-0.04884,-0.287939,-1.235766,12.6,-2.175,-52.443752
1782299784519,1.031307,1.083949,8.703796,-0.04884,-0.287939,-1.235766,12.731251,-2.025,-52.293751
1782299784525,0.976272,1.141376,8.565012,-0.100152,-0.294048,-1.221716,12.731251,-2.025,-52.293751
1782299784533,0.976272,1.141376,8.565012,-0.100152,-0.294048,-1.221716,14.26875,-2.775,-52.293751
1782299784534,0.954736,1.189233,8.514762,-0.18323,-0.303822,-1.206444,14.26875,-2.775,-52.293751
1782299784539,0.954736,1.189233,8.514762,-0.18323,-0.303822,-1.206444,12.3,-2.15625,-52.743752
1782299784543,0.928415,1.205983,8.57219,-0.284023,-0.327035,-1.194838,12.3,-2.15625,-52.743752
1782299784549,0.928415,1.205983,8.57219,-0.284023,-0.327035,-1.194838,12.243751,-0.69375,-52.425003
1782299784553,0.942772,1.165305,8.763616,-0.382372,-0.364298,-1.184453,12.243751,-0.69375,-52.425003
1782299784559,0.942772,1.165305,8.763616,-0.382372,-0.364298,-1.184453,12.1125,-0.54375,-53.325001
1782299784560,0.942772,1.165305,8.763616,-0.45873,-0.392397,-1.178344,12.1125,-0.54375,-53.325001
1782299784561,1.019342,1.064806,9.065112,-0.45873,-0.392397,-1.178344,12.1125,-0.54375,-53.325001
1782299784570,1.141376,0.942772,9.443178,-0.504545,-0.400949,-1.178344,11.043751,-0.675,-52.725002
1782299784578,1.215554,0.818345,9.828422,-0.518595,-0.389954,-1.188118,9.9375,1.10625,-52.706253
1782299784586,1.234697,0.727418,10.082061,-0.502101,-0.371017,-1.200335,9.9375,1.10625,-52.706253
1782299784589,1.234697,0.727418,10.082061,-0.502101,-0.371017,-1.200335,10.35,1.0875,-51.337502
1782299784594,1.162912,0.658026,10.120347,-0.472169,-0.358189,-1.213164,10.35,1.0875,-51.337502
1782299784599,1.162912,0.658026,10.120347,-0.472169,-0.358189,-1.213164,10.837501,0.80625,-52.556252
1782299784603,1.17009,0.650848,10.067705,-0.441015,-0.363687,-1.225381,10.837501,0.80625,-52.556252
1782299784608,1.17009,0.650848,10.067705,-0.441015,-0.363687,-1.225381,12.168751,2.85,-53.156254
1782299784611,1.098306,0.650848,10.034205,-0.412304,-0.371017,-1.236376,12.168751,2.85,-53.156254
1782299784619,1.098306,0.650848,10.034205,-0.412304,-0.371017,-1.236376,10.368751,2.4375,-53.456253
1782299784620,1.012164,0.665205,10.010276,-0.374431,-0.359411,-1.246761,10.368751,2.4375,-53.456253
1782299784630,0.945165,0.672383,9.945671,-0.320675,-0.316039,-1.253481,10.368751,2.1375,-53.156254
1782299784642,0.863809,0.658026,9.873886,-0.264475,-0.255564,-1.262033,11.418751,2.11875,-52.706253
1782299784646,0.775275,0.634098,9.857136,-0.22538,-0.204862,-1.272417,11.418751,2.11875,-52.706253
1782299784649,0.775275,0.634098,9.857136,-0.22538,-0.204862,-1.272417,10.387501,1.40625,-53.156254
1782299784654,0.727418,0.660419,9.873886,-0.218049,-0.181649,-1.284635,10.387501,1.40625,-53.156254
1782299784660,0.727418,0.660419,9.873886,-0.218049,-0.181649,-1.284635,9.918751,2.1375,-53.156254
1782299784663,0.70349,0.758525,9.840386,-0.244927,-0.162712,-1.291354,9.918751,2.1375,-53.156254
1782299784669,0.70349,0.758525,9.840386,-0.244927,-0.162712,-1.291354,8.25,2.30625,-53.306252
1782299784671,0.70349,0.758525,9.840386,-0.287688,-0.151106,-1.282802,8.25,2.30625,-53.306252
1782299784672,0.760918,0.835095,9.735102,-0.287688,-0.151106,-1.282802,8.25,2.30625,-53.306252
1782299784679,0.760918,0.835095,9.735102,-0.287688,-0.151106,-1.282802,9.712501,3.76875,-53.287502
1782299784680,0.882952,0.854238,9.672888,-0.318842,-0.155993,-1.269363,9.712501,3.76875,-53.287502
1782299784690,0.859023,0.909273,9.80928,-0.323118,-0.170653,-1.262644,9.712501,3.76875,-53.287502
1782299784700,0.81356,0.964308,9.916956,-0.288299,-0.154771,-1.247983,9.01875,3.3375,-54.806252
1782299784706,0.756132,0.947558,9.931313,-0.22538,-0.108956,-1.223548,9.01875,3.3375,-54.806252
1782299784708,0.756132,0.947558,9.931313,-0.22538,-0.108956,-1.223548,9.675,3.31875,-51.787502
1782299784714,0.665205,0.940379,9.790137,-0.152687,-0.052757,-1.205222,9.675,3.31875,-51.787502
1782299784719,0.665205,0.940379,9.790137,-0.152687,-0.052757,-1.205222,10.012501,4.8,-54.037502
1782299784723,0.605384,1.019342,9.550854,-0.095265,-0.019159,-1.185675,10.012501,4.8,-54.037502
1782299784728,0.605384,1.019342,9.550854,-0.095265,-0.019159,-1.185675,9.525001,4.95,-53.137501
1782299784731,0.660419,1.067199,9.390536,-0.057392,-0.001444,-1.164905,9.525001,4.95,-53.137501
1782299784741,0.696311,1.045663,9.388143,-0.039066,0.00833,-1.152077,9.65625,4.78125,-52.218754
1782299784750,0.691526,1.050449,9.483856,-0.037844,-0.003276,-1.149023,9.4875,5.68125,-52.368752
1782299784757,0.691526,1.050449,9.483856,-0.062279,-0.039928,-1.149023,9.4875,5.68125,-52.368752
1782299784758,0.650848,1.124627,9.565212,-0.062279,-0.039928,-1.149023,8.775001,5.4,-53.418751
1782299784766,0.602991,1.208375,9.625032,-0.062279,-0.039928,-1.149023,8.775001,5.4,-53.418751
1782299784767,0.602991,1.208375,9.625032,-0.108704,-0.088798,-1.144136,8.775001,5.4,-53.418751
1782299784768,0.602991,1.208375,9.625032,-0.108704,-0.088798,-1.144136,9.806251,5.68125,-53.118752
1782299784774,0.555135,1.227518,9.656139,-0.166126,-0.14011,-1.13314,9.806251,5.68125,-53.118752
1782299784779,0.555135,1.227518,9.656139,-0.166126,-0.14011,-1.13314,8.53125,6.5625,-52.200001
1782299784783,0.533599,1.251446,9.756637,-0.219271,-0.179206,-1.114204,8.53125,6.5625,-52.200001
1782299784789,0.533599,1.251446,9.756637,-0.219271,-0.179206,-1.114204,9.76875,6.7125,-53.118752
1782299784791,0.533599,1.251446,9.756637,-0.260199,-0.188368,-1.089158,9.76875,6.7125,-53.118752
1782299784792,0.547956,1.261018,9.861922,-0.260199,-0.188368,-1.089158,9.76875,6.7125,-53.118752
1782299784799,0.547956,1.261018,9.861922,-0.260199,-0.188368,-1.089158,7.9875,5.7,-53.118752
1782299784800,0.567099,1.210768,9.92892,-0.274249,-0.16088,-1.061669,7.9875,5.7,-53.118752
1782299784810,0.550349,1.148555,9.971991,-0.254701,-0.125449,-1.032348,9.168751,7.0125,-53.568752
1782299784817,0.550349,1.148555,9.971991,-0.200334,-0.094906,-1.007302,9.168751,7.0125,-53.568752
1782299784818,0.490529,1.146162,10.103597,-0.200334,-0.094906,-1.007302,9.168751,7.0125,-53.568752
1782299784819,0.490529,1.146162,10.103597,-0.200334,-0.094906,-1.007302,7.21875,7.48125,-54.168751
1782299784826,0.461815,1.174876,10.177774,-0.200334,-0.094906,-1.007302,7.21875,7.48125,-54.168751
1782299784827,0.461815,1.174876,10.177774,-0.129474,-0.071082,-0.981035,7.21875,7.48125,-54.168751
1782299784828,0.461815,1.174876,10.177774,-0.129474,-0.071082,-0.981035,8.981251,7.89375,-53.400002
1782299784835,0.461815,1.174876,10.177774,-0.058614,-0.060087,-0.955379,8.981251,7.89375,-53.400002
1782299784844,0.533599,1.246661,10.05574,-0.007912,-0.074137,-0.930944,8.606251,6.58125,-54.018753
1782299784849,0.533599,1.246661,10.05574,-0.007912,-0.074137,-0.930944,7.8375,7.03125,-54.018753
1782299784851,0.588634,1.301695,9.92892,0.015301,-0.09796,-0.90712,7.8375,7.03125,-54.018753
1782299784859,0.588634,1.301695,9.92892,0.015301,-0.09796,-0.90712,10.2375,7.14375,-53.868752
1782299784860,0.622134,1.368695,9.790137,0.009192,-0.121173,-0.882686,10.2375,7.14375,-53.868752
1782299784870,0.607777,1.392623,9.689639,-0.012799,-0.139499,-0.858251,8.71875,7.4625,-54.168751
1782299784877,0.600598,1.409373,9.715959,-0.040898,-0.149273,-0.831373,8.71875,7.4625,-54.168751
1782299784878,0.600598,1.409373,9.715959,-0.040898,-0.149273,-0.831373,7.65,8.212501,-54.168751
1782299784886,0.595813,1.409373,9.849958,-0.060446,-0.14683,-0.803884,7.65,8.212501,-54.168751
1782299784888,0.595813,1.409373,9.849958,-0.060446,-0.14683,-0.803884,8.08125,8.0625,-53.250004
1782299784894,0.595813,1.409373,9.849958,-0.0635,-0.134612,-0.773341,8.08125,8.0625,-53.250004
1782299784895,0.631705,1.385444,9.969598,-0.0635,-0.134612,-0.773341,8.08125,8.0625,-53.250004
1782299784899,0.631705,1.385444,9.969598,-0.0635,-0.134612,-0.773341,7.96875,6.73125,-53.118752
1782299784903,0.607777,1.347159,10.062919,-0.046396,-0.113232,-0.745852,7.96875,6.73125,-53.118752
1782299784908,0.607777,1.347159,10.062919,-0.046396,-0.113232,-0.745852,8.25,7.9125,-53.850002
1782299784912,0.555135,1.323231,10.146668,-0.007301,-0.080245,-0.718363,8.25,7.9125,-53.850002
1782299784919,0.555135,1.323231,10.146668,-0.007301,-0.080245,-0.718363,9.88125,8.025001,-52.800003
1782299784920,0.4666,1.318445,10.18256,0.045844,-0.047259,-0.691485,9.88125,8.025001,-52.800003
1782299784929,0.4666,1.318445,10.18256,0.097768,-0.010607,-0.663996,9.88125,8.025001,-52.800003
1782299784930,0.411565,1.339981,10.134703,0.097768,-0.010607,-0.663996,7.36875,6.6,-53.568752
1782299784937,0.411565,1.339981,10.134703,0.135031,0.01566,-0.63834,7.36875,6.6,-53.568752
1782299784938,0.385244,1.354338,10.062919,0.135031,0.01566,-0.63834,7.55625,9.675,-53.081253
1782299784956,0.27996,1.299303,10.170596,0.171682,0.011384,-0.590082,7.8,8.0625,-54.318752
1782299784960,0.27996,1.299303,10.170596,0.171682,0.011384,-0.590082,7.70625,7.2,-54.937504
1782299784963,0.260818,1.258625,10.280666,0.181456,-0.010607,-0.56809,7.70625,7.2,-54.937504
1782299784969,0.260818,1.258625,10.280666,0.181456,-0.010607,-0.56809,6.54375,8.8125,-53.250004
1782299784971,0.260818,1.258625,10.280666,0.188787,-0.039928,-0.547321,6.54375,8.8125,-53.250004
1782299784972,0.258425,1.215554,10.393128,0.188787,-0.039928,-0.547321,6.54375,8.8125,-53.250004
1782299784978,0.258425,1.215554,10.393128,0.188787,-0.039928,-0.547321,6.39375,8.231251,-53.100002
1782299784980,0.258425,1.215554,10.393128,0.194895,-0.080856,-0.529606,6.39375,8.231251,-53.100002
1782299784981,0.33021,1.201197,10.443378,0.194895,-0.080856,-0.529606,6.39375,8.231251,-53.100002
1782299784989,0.33021,1.201197,10.443378,0.194895,-0.080856,-0.529606,6.39375,8.962501,-53.400002
1782299784990,0.459422,1.158126,10.507984,0.20528,-0.135834,-0.514334,6.39375,8.962501,-53.400002
1782299784998,0.521635,1.15334,10.52234,0.221163,-0.176762,-0.503339,6.39375,8.962501,-53.400002
1782299784999,0.521635,1.15334,10.52234,0.221163,-0.176762,-0.503339,7.2375,7.2,-54.468754
1782299785006,0.509671,1.194018,10.584554,0.245597,-0.197531,-0.495397,7.2375,7.2,-54.468754
1782299785008,0.509671,1.194018,10.584554,0.245597,-0.197531,-0.495397,6.3,8.08125,-54.318752
1782299785014,0.509671,1.194018,10.584554,0.274919,-0.192034,-0.484402,6.3,8.08125,-54.318752
1782299785015,0.555135,1.301695,10.58934,0.274919,-0.192034,-0.484402,6.3,8.08125,-54.318752
1782299785019,0.555135,1.301695,10.58934,0.274919,-0.192034,-0.484402,7.2375,7.2,-54.468754
1782299785024,0.571885,1.402194,10.491234,0.291412,-0.179816,-0.470963,7.2375,7.2,-54.468754
1782299785029,0.571885,1.402194,10.491234,0.291412,-0.179816,-0.470963,6.3375,7.65,-55.068752
1782299785031,0.571885,1.402194,10.491234,0.293855,-0.168821,-0.456302,6.3375,7.65,-55.068752
1782299785032,0.4666,1.435694,10.42902,0.293855,-0.168821,-0.456302,6.3375,7.65,-55.068752
1782299785038,0.4666,1.435694,10.42902,0.293855,-0.168821,-0.456302,5.68125,8.681251,-54.450001
1782299785041,0.375673,1.4668,10.433806,0.284693,-0.138888,-0.438587,5.68125,8.681251,-54.450001
1782299785052,0.291924,1.540978,10.55584,0.277362,-0.092463,-0.419039,7.36875,7.33125,-54.318752
1782299785059,0.174676,1.622334,10.761623,0.277362,-0.035041,-0.396437,4.95,7.96875,-54.918751
1782299785067,0.043071,1.708475,10.850157,0.280416,0.02971,-0.367116,4.95,7.96875,-54.918751
1782299785068,0.043071,1.708475,10.850157,0.280416,0.02971,-0.367116,5.71875,6.46875,-53.418751
1782299785075,-0.035892,1.737189,10.888443,0.284082,0.088353,-0.332907,5.71875,6.46875,-53.418751
1782299785079,-0.035892,1.737189,10.888443,0.284082,0.088353,-0.332907,7.36875,6.6,-53.568752
1782299785084,-0.057428,1.672583,10.912371,0.277362,0.137222,-0.29931,7.36875,6.6,-53.568752
1782299785089,-0.057428,1.672583,10.912371,0.277362,0.137222,-0.29931,6.99375,6.46875,-55.687504
1782299785092,-0.124427,1.596013,10.838193,0.255982,0.176318,-0.268767,6.99375,6.46875,-55.687504
1782299785099,-0.124427,1.596013,10.838193,0.255982,0.176318,-0.268767,5.5125,8.08125,-53.550003
1782299785100,-0.088534,1.521835,10.677874,0.211389,0.197698,-0.243721,5.5125,8.08125,-53.550003
1782299785110,-0.031107,1.383052,10.541483,0.142972,0.189757,-0.230893,7.9875,7.48125,-54.918751
