ts,ax,ay,az,gx,gy,gz,mx,my,mz
1782300251379,1.208375,0.473779,9.534105,-0.420704,0.041317,-0.206917,-5.08125,9.262501,-18.69375
1782300251385,1.071985,0.356531,9.766209,-0.377332,0.024823,-0.242347,-5.08125,9.262501,-18.69375
1782300251390,1.071985,0.356531,9.766209,-0.377332,0.024823,-0.242347,-5.55,10.59375,-19.143751
1782300251392,1.071985,0.356531,9.766209,-0.305861,0.057199,-0.280831,-5.55,10.59375,-19.143751
1782300251393,0.595813,0.217747,9.914564,-0.305861,0.057199,-0.280831,-5.55,10.59375,-19.143751
1782300251399,0.595813,0.217747,9.914564,-0.305861,0.057199,-0.280831,-5.00625,10.856251,-17.775002
1782300251401,0.681954,0.349352,9.07229,-0.211177,0.070638,-0.311985,-5.00625,10.856251,-17.775002
1782300251409,0.681954,0.349352,9.07229,-0.211177,0.070638,-0.311985,-4.7625,9.543751,-19.44375
1782300251410,0.681954,0.349352,9.07229,-0.126878,0.03643,-0.307098,-4.7625,9.543751,-19.44375
1782300251411,0.885344,0.660419,8.610475,-0.126878,0.03643,-0.307098,-4.7625,9.543751,-19.44375
1782300251420,0.837488,0.756132,8.256338,-0.066402,0.023602,-0.290605,-4.5,9.975,-18.375
1782300251428,0.674776,0.631705,7.981163,-0.02975,0.05781,-0.267392,-4.5,9.975,-18.375
1782300251440,0.519243,0.55992,7.751452,-0.019365,0.16349,-0.244179,-4.51875,9.975,-17.925001
1782300251445,0.473779,0.555135,7.60549,-0.024863,0.258785,-0.23074,-4.51875,9.975,-17.925001
1782300251450,0.473779,0.555135,7.60549,-0.024863,0.258785,-0.23074,-6.3,9.262501,-18.393751
1782300251453,0.437887,0.581456,7.617454,-0.037691,0.299102,-0.230129,-6.3,9.262501,-18.393751
1782300251459,0.437887,0.581456,7.617454,-0.037691,0.299102,-0.230129,-5.71875,9.69375,-18.243752
1782300251462,0.306281,0.638884,7.636597,-0.055406,0.267337,-0.236849,-5.71875,9.69375,-18.243752
1782300251468,0.306281,0.638884,7.636597,-0.055406,0.267337,-0.236849,-3.0,9.525001,-17.925001
1782300251470,-0.064606,0.648455,7.744274,-0.074954,0.181816,-0.246012,-3.0,9.525001,-17.925001
1782300251480,0.086142,0.832702,7.708381,-0.084117,0.083466,-0.235627,-3.0,9.525001,-17.925001
1782300251481,0.086142,0.832702,7.708381,-0.084117,0.083466,-0.235627,-3.73125,10.275001,-19.143751
1782300251488,0.308674,1.040878,7.636597,-0.078619,-0.008163,-0.242347,-3.76875,11.306251,-19.125
1782300251497,0.241675,1.426122,7.52892,-0.051741,-0.075359,-0.274723,-3.76875,11.306251,-19.125
1782300251499,0.241675,1.426122,7.52892,-0.051741,-0.075359,-0.274723,-3.76875,11.306251,-19.125
1782300251505,0.043071,1.545763,7.3686,0.000182,-0.103458,-0.30832,-3.76875,11.306251,-19.125
1782300251509,0.043071,1.545763,7.3686,0.000182,-0.103458,-0.30832,-3.88125,9.09375,-18.243752
1782300251513,0.196211,1.392623,7.23221,0.054549,-0.10468,-0.310153,-3.88125,9.09375,-18.243752
1782300251519,0.196211,1.392623,7.23221,0.054549,-0.10468,-0.310153,-4.63125,9.39375,-18.543751
1782300251521,0.057428,1.399801,7.179567,0.093034,-0.0833,-0.288162,-4.63125,9.39375,-18.543751
1782300251533,0.078963,1.617548,7.155639,0.112581,-0.053978,-0.264949,-4.66875,10.125,-18.225
1782300251540,0.129212,1.785046,7.165211,0.103418,-0.011218,-0.252731,-4.5375,11.306251,-18.675001
1782300251547,0.112463,1.832902,7.351851,0.058825,0.044982,-0.236849,-4.5375,11.306251,-18.675001
1782300251548,0.112463,1.832902,7.351851,0.058825,0.044982,-0.236849,-4.63125,10.875,-20.043751
1782300251556,0.007178,1.816152,7.567205,-0.017533,0.108512,-0.20203,-4.63125,10.875,-20.043751
1782300251559,0.007178,1.816152,7.567205,-0.017533,0.108512,-0.20203,-5.11875,9.975,-17.925001
1782300251564,-0.019143,1.749153,7.926128,-0.017533,0.108512,-0.20203,-5.11875,9.975,-17.925001
1782300251565,-0.019143,1.749153,7.926128,-0.112828,0.175096,-0.164156,-5.11875,9.975,-17.925001
1782300251571,-0.019143,1.749153,7.926128,-0.112828,0.175096,-0.164156,-4.725,11.606251,-17.75625
1782300251573,-0.055035,1.65344,8.25873,-0.20629,0.233739,-0.130558,-4.725,11.606251,-17.75625
1782300251579,-0.055035,1.65344,8.25873,-0.20629,0.233739,-0.130558,-4.2,11.15625,-19.59375
1782300251581,-0.055035,1.65344,8.25873,-0.267377,0.266726,-0.100626,-4.2,11.15625,-19.59375
1782300251582,-0.112463,1.579263,8.651153,-0.267377,0.266726,-0.100626,-4.2,11.15625,-19.59375
1782300251589,-0.112463,1.579263,8.651153,-0.267377,0.266726,-0.100626,-5.68125,9.712501,-18.84375
1782300251590,-0.069392,1.497907,9.093826,-0.286924,0.279554,-0.078635,-5.68125,9.712501,-18.84375
1782300251599,-0.069392,1.497907,9.093826,-0.271042,0.280165,-0.064585,-5.68125,9.712501,-18.84375
1782300251600,0.021535,1.375873,9.469499,-0.271042,0.280165,-0.064585,-4.8375,12.056251,-19.425001
1782300251607,0.021535,1.375873,9.469499,-0.222173,0.265504,-0.057866,-4.8375,12.056251,-19.425001
1782300251608,0.102891,1.26341,9.773387,-0.222173,0.265504,-0.057866,-4.8375,12.056251,-19.425001
1782300251609,0.102891,1.26341,9.773387,-0.222173,0.265504,-0.057866,-5.15625,12.056251,-18.675001
1782300251616,0.18664,1.198804,10.010276,-0.158032,0.231296,-0.053589,-5.15625,12.056251,-18.675001
1782300251619,0.18664,1.198804,10.010276,-0.158032,0.231296,-0.053589,-4.10625,11.306251,-17.925001
1782300251624,0.18664,1.198804,10.010276,-0.089004,0.17815,-0.051146,-4.10625,11.306251,-17.925001
1782300251625,0.227318,1.222732,10.156239,-0.089004,0.17815,-0.051146,-4.10625,11.306251,-17.925001
1782300251639,0.177069,1.287339,10.204095,-0.023031,0.107901,-0.048703,-5.8875,11.775001,-19.425001
1782300251642,0.133998,1.361516,10.161025,0.037445,0.033986,-0.041983,-5.8875,11.775001,-19.425001
1782300251649,0.133998,1.361516,10.161025,0.037445,0.033986,-0.041983,-4.725,12.187501,-18.206251
1782300251650,0.145962,1.476372,10.07249,0.091201,-0.037485,-0.031598,-4.725,12.187501,-18.206251
1782300251661,0.12682,1.557728,9.986349,0.130907,-0.093074,-0.022435,-4.10625,11.7375,-18.375
1782300251667,0.12682,1.557728,9.986349,0.15412,-0.130336,-0.006553,-4.10625,11.7375,-18.375
1782300251668,0.114855,1.59362,9.919349,0.15412,-0.130336,-0.006553,-4.10625,11.7375,-18.375
1782300251669,0.114855,1.59362,9.919349,0.15412,-0.130336,-0.006553,-4.125,12.4875,-18.356251
1782300251676,0.153141,1.612762,9.950456,0.160229,-0.149884,0.015438,-4.125,12.4875,-18.356251
1782300251679,0.153141,1.612762,9.950456,0.160229,-0.149884,0.015438,-3.35625,12.0375,-18.675001
1782300251685,0.160319,1.61037,10.103597,0.146179,-0.165156,0.041095,-3.35625,12.0375,-18.675001
1782300251690,0.160319,1.61037,10.103597,0.146179,-0.165156,0.041095,-5.0625,11.887501,-17.00625
1782300251693,0.16989,1.708475,10.297415,0.122355,-0.174319,0.069805,-5.0625,11.887501,-17.00625
1782300251699,0.16989,1.708475,10.297415,0.122355,-0.174319,0.069805,-5.775,11.90625,-18.525002
1782300251701,0.16989,1.708475,10.297415,0.100364,-0.183482,0.096072,-5.775,11.90625,-18.525002
1782300251702,0.222533,1.679762,10.534305,0.100364,-0.183482,0.096072,-5.775,11.90625,-18.525002
1782300251709,0.222533,1.679762,10.534305,0.100364,-0.183482,0.096072,-6.4875,12.225,-20.025002
1782300251710,0.380459,1.574477,10.831015,0.089368,-0.187758,0.119896,-6.4875,12.225,-20.025002
1782300251720,0.567099,1.445265,11.185153,0.088758,-0.179816,0.137,-4.275,12.187501,-18.50625
1782300251728,0.567099,1.445265,11.185153,0.100975,-0.166988,0.146774,-4.275,12.187501,-18.50625
1782300251737,0.660419,1.306481,11.761823,0.127242,-0.171264,0.152272,-3.16875,12.637501,-20.025002
1782300251739,0.660419,1.306481,11.761823,0.127242,-0.171264,0.152272,-5.55,13.968751,-18.1875
1782300251745,0.658026,1.318445,11.881464,0.161451,-0.199975,0.155937,-5.55,13.968751,-18.1875
1782300251749,0.658026,1.318445,11.881464,0.161451,-0.199975,0.155937,-4.125,12.4875,-18.65625
1782300251753,0.641276,1.433301,11.900607,0.201768,-0.247012,0.151661,-4.125,12.4875,-18.65625
1782300251759,0.641276,1.433301,11.900607,0.201768,-0.247012,0.151661,-4.06875,12.4875,-20.475
1782300251762,0.598206,1.588834,11.85275,0.251859,-0.303822,0.148607,-4.06875,12.4875,-20.475
1782300251769,0.598206,1.588834,11.85275,0.251859,-0.303822,0.148607,-7.63125,14.7375,-19.556252
1782300251770,0.591027,1.785046,11.706788,0.305615,-0.353913,0.144942,-7.63125,14.7375,-19.556252
1782300251780,0.602991,1.916651,11.46272,0.348986,-0.375904,0.138833,-5.49375,13.387501,-19.25625
1782300251787,0.562313,2.012364,11.24258,0.364868,-0.372239,0.132724,-5.49375,13.387501,-19.25625
1782300251788,0.562313,2.012364,11.24258,0.364868,-0.372239,0.132724,-5.53125,13.968751,-18.50625
1782300251796,0.497707,2.127219,11.08944,0.345932,-0.353913,0.127837,-5.53125,13.968751,-18.50625
1782300251798,0.497707,2.127219,11.08944,0.345932,-0.353913,0.127837,-5.94375,15.01875,-20.90625
1782300251805,0.418744,2.237289,10.981762,0.2879,-0.322759,0.12295,-5.94375,15.01875,-20.90625
1782300251810,0.418744,2.237289,10.981762,0.2879,-0.322759,0.12295,-5.025,12.187501,-18.206251
1782300251813,0.339781,2.237289,10.81905,0.197492,-0.297713,0.119285,-5.025,12.187501,-18.206251
1782300251818,0.339781,2.237289,10.81905,0.197492,-0.297713,0.119285,-5.15625,12.806251,-19.725
1782300251822,0.366102,2.165504,10.909978,0.07654,-0.28122,0.11562,-5.15625,12.806251,-19.725
1782300251829,0.366102,2.165504,10.909978,0.07654,-0.28122,0.11562,-6.1125,13.687501,-18.806252
1782300251830,0.476172,1.883151,11.134903,-0.057239,-0.227464,0.110122,-6.1125,13.687501,-18.806252
1782300251847,0.605384,1.505085,11.498612,-0.188575,-0.153549,0.099738,-5.8125,13.387501,-18.50625
1782300251848,0.691526,1.155733,11.862321,-0.32602,-0.082689,0.085077,-4.275,12.187501,-18.206251
1782300251856,0.691526,1.155733,11.862321,-0.45369,-0.068028,0.071638,-4.275,12.187501,-18.206251
1782300251857,0.70349,0.897308,12.245173,-0.45369,-0.068028,0.071638,-4.275,12.187501,-18.206251
1782300251859,0.70349,0.897308,12.245173,-0.45369,-0.068028,0.071638,-3.3375,13.06875,-20.175001
1782300251878,0.660419,0.370888,13.125732,-0.511112,-0.167752,0.048883,-4.85625,12.7875,-19.725
1782300251879,0.660419,0.370888,13.125732,-0.511112,-0.167752,0.048883,-5.53125,13.668751,-18.50625
1782300251882,0.62692,0.184247,13.345871,-0.376721,-0.205015,0.038498,-5.53125,13.668751,-18.50625
1782300251889,0.62692,0.184247,13.345871,-0.376721,-0.205015,0.038498,-5.1,14.400001,-18.487501
1782300251890,0.588634,0.12682,12.955842,-0.137873,-0.172639,0.026281,-5.1,14.400001,-18.487501
1782300251900,0.48335,0.198604,11.943677,0.128464,-0.131711,0.020783,-5.625,13.087501,-19.425001
1782300251909,0.48335,0.198604,11.943677,0.338601,-0.132322,0.022005,-4.95,15.58125,-19.087502
1782300251910,0.387637,0.437887,11.020048,0.338601,-0.132322,0.022005,-4.95,15.58125,-19.087502
1782300251917,0.270389,0.696311,10.366807,0.472992,-0.141485,0.029946,-4.95,15.58125,-19.087502
1782300251918,0.270389,0.696311,10.366807,0.472992,-0.141485,0.029946,-4.7625,15.150001,-20.00625
1782300251925,0.174676,0.90688,9.833208,0.531024,-0.121326,0.051937,-4.7625,15.150001,-20.00625
1782300251929,0.174676,0.90688,9.833208,0.531024,-0.121326,0.051937,-5.25,15.3,-19.387501
1782300251933,0.174676,0.90688,9.833208,0.513309,-0.068181,0.085535,-5.25,15.3,-19.387501
1782300251934,0.083749,1.112663,9.30918,0.513309,-0.068181,0.085535,-5.25,15.3,-19.387501
1782300251946,0.01675,1.215554,8.560226,0.418014,-0.033972,0.118522,-6.0,15.01875,-19.087502
1782300251949,0.01675,1.215554,8.560226,0.418014,-0.033972,0.118522,-4.875,13.81875,-19.706251
1782300251950,0.01675,1.215554,8.560226,0.236587,-0.070624,0.154563,-4.875,13.81875,-19.706251
1782300251951,-0.035892,1.237089,8.280266,0.236587,-0.070624,0.154563,-4.875,13.81875,-19.706251
1782300251960,-0.040678,1.194018,8.763616,0.025228,-0.054742,0.187549,-5.5125,14.418751,-19.25625
1782300251969,-0.098106,1.028914,9.024434,-0.128099,0.011842,0.217482,-5.5125,14.418751,-19.25625
1782300251976,-0.129212,0.887737,9.168003,-0.215453,0.060101,0.240695,-5.5125,14.418751,-19.25625
1782300251979,-0.129212,0.887737,9.168003,-0.215453,0.060101,0.240695,-5.475,13.9875,-20.00625
1782300251985,-0.129212,0.887737,9.168003,-0.250883,0.095531,0.252912,-5.475,13.9875,-20.00625
1782300251986,-0.143569,0.78006,9.237395,-0.250883,0.095531,0.252912,-5.475,13.9875,-20.00625
1782300251990,-0.143569,0.78006,9.237395,-0.250883,0.095531,0.252912,-5.7,16.35,-20.137501
1782300251994,-0.143569,0.78006,9.237395,-0.241109,0.121187,0.262075,-5.7,16.35,-20.137501
1782300251995,-0.138784,0.636491,9.306787,-0.241109,0.121187,0.262075,-5.7,16.35,-20.137501
1782300251999,-0.138784,0.636491,9.306787,-0.241109,0.121187,0.262075,-5.04375,13.687501,-19.556252
1782300252003,-0.119641,0.480957,9.249359,-0.197738,0.15845,0.268794,-5.04375,13.687501,-19.556252
1782300252009,-0.119641,0.480957,9.249359,-0.197738,0.15845,0.268794,-5.6625,16.050001,-21.206251
1782300252011,-0.088534,0.361316,9.129718,-0.197738,0.15845,0.268794,-5.6625,16.050001,-21.206251
1782300252012,-0.088534,0.361316,9.129718,-0.134208,0.196324,0.264518,-5.6625,16.050001,-21.206251
1782300252020,-0.052642,0.275175,8.91915,-0.06518,0.237862,0.248025,-4.3125,15.450001,-20.306252
1782300252029,0.002393,0.212961,8.691831,-0.009592,0.251912,0.227256,-6.13125,15.468751,-20.00625
1782300252036,0.028714,0.22014,8.514762,0.022784,0.238473,0.199767,-6.13125,15.468751,-20.00625
1782300252038,0.028714,0.22014,8.514762,0.022784,0.238473,0.199767,-4.9125,15.6,-20.456251
1782300252048,-0.028714,0.368495,8.407086,0.022784,0.238473,0.199767,-4.9125,15.6,-20.456251
1782300252049,-0.028714,0.368495,8.407086,0.034391,0.191437,0.171667,-4.05,17.212502,-20.587502
1782300252053,-0.002393,0.387637,8.189338,0.025839,0.140735,0.146621,-4.05,17.212502,-20.587502
1782300252059,-0.002393,0.387637,8.189338,0.025839,0.140735,0.146621,-3.61875,17.19375,-20.2875
1782300252062,0.193819,0.303888,7.921342,-0.000429,0.08759,0.133793,-3.61875,17.19375,-20.2875
1782300252069,0.193819,0.303888,7.921342,-0.000429,0.08759,0.133793,-5.2875,18.112501,-20.887501
1782300252070,0.210568,0.397209,7.849558,-0.0438,0.033223,0.122187,-5.2875,18.112501,-20.887501
1782300252079,0.210568,0.397209,7.849558,-0.08595,0.016729,0.114856,-5.2875,18.112501,-20.887501
1782300252080,0.246461,0.564706,7.749059,-0.08595,0.016729,0.114856,-4.63125,16.78125,-20.90625
1782300252090,0.308674,0.713061,7.66531,-0.111606,0.027114,0.122187,-3.16875,17.043751,-19.6875
1782300252097,0.303888,0.866202,7.574383,-0.119547,0.057046,0.135015,-3.16875,17.043751,-19.6875
1782300252099,0.303888,0.866202,7.574383,-0.119547,0.057046,0.135015,-3.39375,16.331251,-21.206251
1782300252105,0.342174,0.942772,7.493027,-0.109163,0.088201,0.147232,-3.39375,16.331251,-21.206251
1782300252109,0.342174,0.942772,7.493027,-0.109163,0.088201,0.147232,-3.8625,17.0625,-21.956251
1782300252114,0.363709,0.995414,7.569598,-0.087782,0.112635,0.156395,-3.8625,17.0625,-21.956251
1782300252119,0.363709,0.995414,7.569598,-0.087782,0.112635,0.156395,-4.63125,16.78125,-21.206251
1782300252122,0.39003,0.997807,7.756238,-0.060293,0.131572,0.161282,-4.63125,16.78125,-21.206251
1782300252129,0.39003,0.997807,7.756238,-0.060293,0.131572,0.161282,-3.5625,16.181252,-20.606251
1782300252131,0.409173,1.019342,7.935699,-0.040135,0.141346,0.16006,-3.5625,16.181252,-20.606251
1782300252140,0.399601,1.043271,8.08884,-0.030972,0.130961,0.149676,-4.74375,16.5,-22.106251
1782300252150,0.382852,1.103091,8.158232,-0.035859,0.096753,0.133793,-2.53125,18.375,-21.7875
1782300252156,0.368495,1.165305,8.19891,-0.057239,0.030779,0.11058,-2.53125,18.375,-21.7875
1782300252158,0.368495,1.165305,8.19891,-0.057239,0.030779,0.11058,-4.8,17.6625,-21.337502
1782300252165,0.349352,1.241875,8.222838,-0.082285,-0.06085,0.084313,-4.8,17.6625,-21.337502
1782300252169,0.349352,1.241875,8.222838,-0.082285,-0.06085,0.084313,-1.40625,17.19375,-23.175001
1782300252174,0.358923,1.306481,8.280266,-0.101221,-0.14515,0.059268,-1.40625,17.19375,-23.175001
1782300252179,0.358923,1.306481,8.280266,-0.101221,-0.14515,0.059268,-3.46875,18.825001,-21.637501
1782300252182,0.37328,1.383052,8.354443,-0.1,-0.186689,0.034222,-3.46875,18.825001,-21.637501
1782300252188,0.37328,1.383052,8.354443,-0.1,-0.186689,0.034222,-3.54375,16.481251,-21.806252
1782300252191,0.394816,1.442872,8.411871,-0.07923,-0.181802,0.01162,-3.54375,16.481251,-21.806252
1782300252200,0.416351,1.447658,8.47887,-0.055406,-0.146372,-0.004873,-3.0,18.675001,-21.7875
1782300252209,0.421137,1.454836,8.565012,-0.030972,-0.086507,-0.015869,-3.45,20.325001,-23.4375
1782300252216,0.399601,1.481157,8.703796,-0.013868,-0.035194,-0.020756,-3.45,20.325001,-23.4375
1782300252218,0.399601,1.481157,8.703796,-0.013868,-0.035194,-0.020756,-1.03125,18.65625,-22.087502
1782300252225,0.337388,1.533799,8.85215,-0.00165,-0.004651,-0.025032,-1.03125,18.65625,-22.087502
1782300252230,0.337388,1.533799,8.85215,-0.00165,-0.004651,-0.025032,-1.9125,18.075001,-21.9375
1782300252234,0.272782,1.603191,9.069897,0.008734,0.005123,-0.027475,-1.9125,18.075001,-21.9375
1782300252239,0.272782,1.603191,9.069897,0.008734,0.005123,-0.027475,-3.6,18.393751,-21.7875
1782300252242,0.272782,1.603191,9.069897,0.026449,0.005123,-0.028697,-3.6,18.393751,-21.7875
1782300252243,0.244068,1.691726,9.235002,0.026449,0.005123,-0.028697,-3.6,18.393751,-21.7875
1782300252264,0.256032,1.794617,9.476677,0.095477,0.044218,-0.031751,-1.10625,19.387501,-20.56875
1782300252270,0.246461,1.794617,9.560426,0.13274,0.079038,-0.034195,-1.40625,21.018751,-21.918751
1782300252277,0.198604,1.820938,9.675281,0.16084,0.097974,-0.040303,-1.40625,21.018751,-21.918751
1782300252279,0.198604,1.820938,9.675281,0.16084,0.097974,-0.040303,-2.75625,19.556252,-21.168751
1782300252286,0.133998,1.852045,9.847564,0.176111,0.088201,-0.049466,-2.75625,19.556252,-21.168751
1782300252290,0.133998,1.852045,9.847564,0.176111,0.088201,-0.049466,-3.43125,18.84375,-22.706251
1782300252294,0.133998,1.852045,9.847564,0.171835,0.056436,-0.058629,-3.43125,18.84375,-22.706251
1782300252295,0.107677,1.871187,10.050954,0.171835,0.056436,-0.058629,-3.43125,18.84375,-22.706251
1782300252306,0.143569,1.875973,10.302201,0.156564,0.012453,-0.065349,-2.25,19.40625,-22.5375
1782300252309,0.143569,1.875973,10.302201,0.156564,0.012453,-0.065349,-3.3375,20.456251,-22.5375
1782300252311,0.222533,1.840081,10.560626,0.130907,-0.019312,-0.075122,-3.3375,20.456251,-22.5375
1782300252319,0.311067,1.756332,10.823836,0.101586,-0.040692,-0.085507,-1.78125,19.40625,-22.837502
1782300252329,0.375673,1.624727,11.041584,0.065545,-0.049855,-0.097724,-3.58125,20.175001,-23.90625
1782300252337,0.488136,1.493121,11.285651,0.028893,-0.052298,-0.109331,-3.58125,20.175001,-23.90625
1782300252338,0.488136,1.493121,11.285651,0.028893,-0.052298,-0.109331,-1.6125,19.25625,-23.456251
1782300252345,0.502493,1.351945,11.618253,-0.003483,-0.050466,-0.120326,-1.6125,19.25625,-23.456251
1782300252348,0.502493,1.351945,11.618253,-0.003483,-0.050466,-0.120326,-3.95625,21.356251,-22.96875
1782300252357,0.454636,1.299303,11.989141,-0.013868,-0.045579,-0.123992,-3.95625,21.356251,-22.96875
1782300252359,0.454636,1.299303,11.989141,-0.013868,-0.045579,-0.123992,-1.36875,19.837502,-22.237501
1782300252362,0.325424,1.435694,12.297815,0.01973,-0.01809,-0.121548,-1.36875,19.837502,-22.237501
1782300252369,0.325424,1.435694,12.297815,0.01973,-0.01809,-0.121548,-3.975,21.056252,-22.21875
1782300252371,0.251246,1.67019,12.324136,0.105862,0.030168,-0.111774,-3.975,21.056252,-22.21875
1782300252378,0.251246,1.67019,12.324136,0.105862,0.030168,-0.111774,-1.875,21.168751,-21.768751
1782300252379,0.253639,1.914258,12.07289,0.226813,0.093698,-0.092838,-1.875,21.168751,-21.768751
1782300252389,0.33021,2.074577,11.603897,0.343488,0.156617,-0.06657,-1.875,21.168751,-21.768751
1782300252390,0.33021,2.074577,11.603897,0.343488,0.156617,-0.06657,-1.03125,20.137501,-23.137501
1782300252397,0.370888,2.201397,11.12294,0.412516,0.205487,-0.03786,-1.03125,20.137501,-23.137501
1782300252398,0.370888,2.201397,11.12294,0.412516,0.205487,-0.03786,-4.33125,20.19375,-24.356251
1782300252405,0.33021,2.376073,10.64916,0.41557,0.236641,-0.010982,-4.33125,20.19375,-24.356251
1782300252408,0.33021,2.376073,10.64916,0.41557,0.236641,-0.010982,-1.7625,20.456251,-24.356251
1782300252414,0.260818,2.620141,10.031812,0.324551,0.170667,0.011009,-1.7625,20.456251,-24.356251
1782300252419,0.260818,2.620141,10.031812,0.324551,0.170667,0.011009,-3.13125,20.625,-24.50625
1782300252422,0.334995,2.59382,10.362022,0.131518,0.072318,0.038498,-3.13125,20.625,-24.50625
1782300252429,0.334995,2.59382,10.362022,0.131518,0.072318,0.038498,-1.63125,20.606251,-24.206251
1782300252431,0.421137,2.419144,10.641982,-0.092058,0.03139,0.061711,-1.63125,20.606251,-24.206251
1782300252439,0.421137,2.419144,10.641982,-0.092058,0.03139,0.061711,-1.63125,20.606251,-24.206251
1782300252440,0.397209,1.962115,10.874086,-0.308915,-0.007094,0.064766,-1.63125,20.606251,-24.206251
1782300252450,0.413958,1.383052,11.070297,-0.528827,-0.049244,0.055603,-1.81875,20.737501,-23.137501
1782300252457,0.442672,0.839881,11.501005,-0.748127,-0.113385,0.03239,-1.81875,20.737501,-23.137501
1782300252458,0.442672,0.839881,11.501005,-0.748127,-0.113385,0.03239,-1.81875,20.737501,-23.137501
1782300252465,0.327817,0.351745,12.214066,-0.908785,-0.164697,0.001846,-1.81875,20.737501,-23.137501
1782300252468,0.327817,0.351745,12.214066,-0.908785,-0.164697,0.001846,-1.8375,21.1875,-22.81875
1782300252474,0.282353,0.028714,12.529919,-0.952156,-0.206236,-0.029918,-1.8375,21.1875,-22.81875
1782300252479,0.282353,0.028714,12.529919,-0.952156,-0.206236,-0.029918,-1.55625,22.950001,-23.868752
1782300252483,0.349352,-0.124427,12.522741,-0.880685,-0.292979,-0.056797,-1.55625,22.950001,-23.868752
1782300252489,0.349352,-0.124427,12.522741,-0.880685,-0.292979,-0.056797,-1.96875,21.7875,-24.187502
1782300252491,0.473779,-0.071785,12.472491,-0.693149,-0.374224,-0.081231,-1.96875,21.7875,-24.187502
1782300252499,0.473779,-0.071785,12.472491,-0.693149,-0.374224,-0.081231,-2.56875,21.487501,-23.887501
1782300252500,0.643669,-0.143569,12.316958,-0.38283,-0.367505,-0.102611,-2.56875,21.487501,-23.887501
1782300252510,0.887737,-0.035892,11.44597,-0.016311,-0.263047,-0.111164,-2.7,21.7875,-24.7875
1782300252517,1.01695,0.136391,10.527126,0.297673,-0.12438,-0.125824,-2.7,21.7875,-24.7875
1782300252519,1.01695,0.136391,10.527126,0.297673,-0.12438,-0.125824,-2.45625,22.368752,-23.71875
1782300252525,1.083949,0.339781,9.854744,0.509643,0.032001,-0.13682,-2.45625,22.368752,-23.71875
1782300252529,1.083949,0.339781,9.854744,0.509643,0.032001,-0.13682,-2.025,23.1,-23.418751
1782300252534,1.09352,0.70349,9.273287,0.596386,0.174943,-0.133155,-2.025,23.1,-23.418751
1782300252539,1.09352,0.70349,9.273287,0.596386,0.174943,-0.133155,-2.2875,22.96875,-24.637501
1782300252542,1.174876,0.832702,8.51237,0.552404,0.259854,-0.121548,-2.2875,22.96875,-24.637501
1782300252548,1.174876,0.832702,8.51237,0.552404,0.259854,-0.121548,-2.7,22.837502,-25.5375
1782300252551,1.213161,0.861416,7.9022,0.36609,0.177387,-0.098335,-2.7,22.837502,-25.5375
1782300252558,1.213161,0.861416,7.9022,0.36609,0.177387,-0.098335,-0.9,22.06875,-24.7875
1782300252560,1.299303,0.87338,8.375979,0.085092,0.109581,-0.08734,-0.9,22.06875,-24.7875
1782300252570,1.172483,0.708275,8.990934,-0.13543,0.140735,-0.091005,-1.875,21.806252,-26.606251
1782300252577,1.18684,0.435494,9.053148,-0.24844,0.187772,-0.098335,-1.875,21.806252,-26.606251
1782300252578,1.18684,0.435494,9.053148,-0.24844,0.187772,-0.098335,-1.65,22.06875,-24.7875
1782300252586,1.227518,0.323031,9.067504,-0.310137,0.199378,-0.119716,-1.65,22.06875,-24.7875
1782300252588,1.227518,0.323031,9.067504,-0.310137,0.199378,-0.119716,-1.70625,24.281252,-25.218752
1782300252594,1.182054,0.287139,9.196717,-0.327241,0.163337,-0.149648,-1.70625,24.281252,-25.218752
1782300252599,1.182054,0.287139,9.196717,-0.327241,0.163337,-0.149648,-1.33125,21.7875,-25.25625
1782300252603,1.162912,0.306281,9.38575,-0.296087,0.119966,-0.166141,-1.33125,21.7875,-25.25625
1782300252609,1.162912,0.306281,9.38575,-0.296087,0.119966,-0.166141,-0.8625,22.81875,-26.606251
1782300252612,1.148555,0.265603,9.452749,-0.22767,0.135237,-0.171639,-0.8625,22.81875,-26.606251
1782300252619,1.148555,0.265603,9.452749,-0.22767,0.135237,-0.171639,-2.26875,22.96875,-25.387501
1782300252620,1.182054,0.208176,9.280466,-0.143982,0.210984,-0.17225,-2.26875,22.96875,-25.387501
1782300252629,1.136591,0.138784,8.955041,-0.074954,0.305058,-0.171028,-1.33125,22.81875,-25.987501
1782300252637,1.048056,0.107677,8.744473,-0.0438,0.360646,-0.171639,-1.33125,22.81875,-25.987501
1782300252638,1.048056,0.107677,8.744473,-0.0438,0.360646,-0.171639,-2.775,24.6,-25.218752
1782300252646,0.899701,0.136391,8.62244,-0.052963,0.365533,-0.172861,-2.775,24.6,-25.218752
1782300252648,0.899701,0.136391,8.62244,-0.052963,0.365533,-0.172861,-0.9375,23.831251,-25.218752
1782300252654,0.787239,0.20339,8.663118,-0.093891,0.328881,-0.170417,-0.9375,23.831251,-25.218752
1782300252659,0.787239,0.20339,8.663118,-0.093891,0.328881,-0.170417,0.2625,23.6625,-24.618752
1782300252664,0.681954,0.287139,8.624833,-0.152534,0.272682,-0.163698,0.2625,23.6625,-24.618752
