ts,x,y,heading
1782300253459,0.000000,18.399000,north
1782300253559,0.000000,18.517000,north
1782300253659,0.000000,18.635000,north
1782300253759,0.000000,18.753000,north
1782300253859,0.000000,18.871000,north
1782300253959,0.000000,18.989000,north
1782300254059,0.000000,19.107000,north
1782300254159,0.000000,19.225000,north
1782300254259,0.000000,19.343000,north
1782300254359,0.000000,19.460000,north
1782300254459,0.000000,19.578000,north
1782300254559,0.000000,19.696000,north
1782300254659,0.000000,19.814000,north
1782300254759,0.000000,19.932000,north
1782300254859,0.000000,20.050000,north
1782300254959,0.000000,20.168000,north
1782300255059,0.000000,20.286000,north
1782300255159,0.000000,20.404000,north
1782300255259,0.000000,20.522000,north
1782300255359,0.000000,20.640000,north
1782300255459,0.000000,20.758000,north
1782300255559,0.000000,20.876000,north
1782300255659,0.000000,20.994000,north
1782300255759,0.000000,21.112000,north
1782300255859,0.000000,21.230000,north
1782300255959,0.000000,21.348000,north
1782300256059,0.000000,21.465000,north
1782300256159,0.000000,21.583000,north
1782300256259,0.000000,21.701000,north
1782300256359,0.000000,21.819000,north
1782300256459,0.000000,21.937000,north
1782300256559,0.000000,22.055000,north
1782300256659,0.000000,22.173000,north
1782300256759,0.000000,22.291000,north
1782300256859,0.000000,22.409000,north
1782300256959,0.000000,22.527000,north
1782300257059,0.000000,22.645000,north
1782300257159,0.000000,22.763000,north
1782300257259,0.000000,22.881000,north
1782300257359,0.000000,22.999000,north
1782300257459,0.000000,23.117000,north
1782300257559,0.000000,23.235000,north
1782300257659,0.000000,23.353000,north
1782300257759,0.000000,23.471000,north
1782300257859,0.000000,23.588000,north
1782300257959,0.000000,23.706000,north
1782300258059,0.000000,23.824000,north
1782300258159,0.000000,23.942000,north
1782300258259,0.000000,24.060000,north
1782300258359,0.000000,24.178000,north
1782300258459,0.000000,24.296000,north
1782300258559,0.000000,24.414000,north
1782300258659,0.000000,24.532000,north
1782300258759,0.000000,24.650000,north
1782300258859,0.000000,24.768000,north
1782300258959,0.000000,24.886000,north
1782300259059,0.000000,25.004000,north
1782300259159,0.000000,25.122000,north
1782300259259,0.000000,25.240000,north
1782300259359,0.000000,25.358000,north
1782300259459,0.000000,25.476000,north
1782300259559,0.000000,25.593000,north
1782300259659,0.000000,25.711000,north
1782300259759,0.000000,25.829000,north
1782300259859,0.000000,25.947000,north
1782300259959,0.000000,26.065000,north
1782300260059,0.000000,26.183000,north
1782300260159,0.000000,26.301000,north
1782300260259,0.000000,26.419000,north
1782300260359,0.000000,26.537000,north
1782300260459,0.000000,26.655000,north
1782300260559,0.000000,26.773000,north
1782300260659,0.000000,26.891000,north
1782300260759,0.000000,27.009000,north
1782300260859,0.000000,27.127000,north
1782300260959,0.000000,27.245000,north
1782300261059,0.000000,27.363000,north
1782300261159,0.000000,27.481000,north
1782300261259,0.000000,27.598000,north
1782300261359,0.000000,27.716000,north
1782300261459,0.000000,27.834000,north
1782300261559,0.000000,27.952000,north
1782300261659,0.000000,28.070000,north
1782300261759,0.000000,28.188000,north
1782300261859,0.000000,28.306000,north
