ts,sensor,x,y,z
1782300241756,accel,0.002393,1.380659,9.225431
1782300241759,mag,-4.387500,13.950001,-35.193752
1782300241764,gyro,-0.169027,0.178761,0.071027
1782300241764,accel,-0.004786,1.301695,9.474285
1782300241769,mag,-2.887500,13.931251,-34.875000
1782300241772,accel,-0.021535,1.277767,9.680068
1782300241772,gyro,-0.135430,0.120729,0.087520
1782300241779,mag,-4.462500,12.768750,-36.112503
1782300241781,accel,0.009571,1.258625,9.814065
1782300241781,gyro,-0.090837,0.057810,0.104014
1782300241790,gyro,-0.041967,0.001000,0.117453
1782300241790,mag,-3.993750,12.618751,-36.262501
1782300241790,accel,0.038285,1.306481,9.857136
1782300241797,gyro,0.014843,-0.053978,0.127837
1782300241798,accel,0.038285,1.390230,9.866707
1782300241799,mag,-3.993750,11.887501,-35.962502
1782300241807,gyro,0.074708,-0.105291,0.137000
1782300241807,accel,0.040678,1.526621,9.835600
1782300241809,mag,-1.931250,13.031251,-35.043751
1782300241815,gyro,0.132740,-0.148051,0.143109
1782300241815,accel,0.110070,1.651048,9.692031
1782300241820,mag,-4.500000,13.068750,-35.043751
1782300241824,accel,0.210568,1.725225,9.579568
1782300241824,gyro,0.177944,-0.184703,0.147385
1782300241829,mag,-2.700000,13.031251,-35.043751
1782300241833,accel,0.308674,1.799403,9.567605
1782300241833,gyro,0.202378,-0.196921,0.154105
1782300241855,mag,-3.600000,12.900001,-35.193752
1782300241855,gyro,0.206044,-0.191423,0.161435
1782300241855,accel,0.380459,1.904687,9.687246
1782300241855,mag,-3.281250,11.868751,-34.443752
1782300241855,accel,0.430708,1.969293,9.847564
1782300241855,gyro,0.196270,-0.175540,0.170598
1782300241859,gyro,0.180998,-0.158436,0.185869
1782300241859,accel,0.528814,1.988436,10.058133
1782300241860,mag,-2.700000,13.481251,-35.343750
1782300241869,gyro,0.160840,-0.129725,0.197476
1782300241869,accel,0.643669,1.923829,10.302201
1782300241869,mag,-2.981250,12.750001,-35.343750
1782300241875,gyro,0.141903,-0.102237,0.205417
1782300241875,accel,0.708275,1.801795,10.622839
1782300241879,mag,-4.275000,11.887501,-36.262501
1782300241883,gyro,0.127242,-0.083911,0.210304
1782300241883,accel,0.768096,1.701297,11.017655
1782300241888,mag,-4.050000,13.950001,-35.943752
1782300241892,gyro,0.120523,-0.081467,0.210915
1782300241892,accel,0.777667,1.567299,11.434006
1782300241898,mag,-3.356250,10.556251,-35.381252
1782300241900,gyro,0.124799,-0.095517,0.207861
1782300241901,accel,0.792024,1.433301,11.797715
1782300241910,gyro,0.146790,-0.124839,0.200530
1782300241910,mag,-6.056250,10.443750,-35.981251
1782300241911,accel,0.751346,1.292124,12.099211
1782300241919,gyro,0.187107,-0.160269,0.192589
1782300241919,mag,-2.962500,11.718750,-35.062500
1782300241920,accel,0.667598,1.253839,12.247566
1782300241927,gyro,0.247582,-0.182871,0.188313
1782300241927,accel,0.574277,1.320838,12.206888
1782300241929,mag,-3.281250,12.600000,-34.893753
1782300241935,gyro,0.319054,-0.185925,0.188924
1782300241936,accel,0.464208,1.466800,11.993927
1782300241947,mag,-2.943750,11.268750,-34.762501
1782300241947,gyro,0.391136,-0.177373,0.200530
1782300241947,accel,0.349352,1.643869,11.692431
1782300241949,mag,-2.625000,11.268750,-35.362503
1782300241952,accel,0.256032,1.761117,11.333507
1782300241952,gyro,0.446114,-0.153549,0.224965
1782300241959,mag,-2.456250,11.137501,-35.981251
1782300241960,gyro,0.463218,-0.136445,0.252454
1782300241960,accel,0.184247,1.758725,11.048762
1782300241970,accel,0.000000,1.804188,10.969799
1782300241970,mag,-4.593750,10.406250,-34.462502
1782300241970,gyro,0.438172,-0.135834,0.283608
1782300241979,mag,-3.918750,9.375000,-35.681252
1782300241979,accel,-0.244068,2.005185,10.883657
1782300241979,gyro,0.374031,-0.150495,0.317205
1782300241986,accel,-0.251246,1.942972,10.924335
1782300241986,gyro,0.278126,-0.177373,0.356301
1782300241988,mag,-3.600000,8.793751,-35.850002
1782300241995,gyro,0.153509,-0.196921,0.399672
1782300241995,accel,-0.232104,1.995614,10.732909
1782300241999,mag,-2.737500,8.906250,-34.181252
1782300242003,accel,-0.224925,1.828117,10.548662
1782300242003,gyro,0.022784,-0.223188,0.430215
1782300242009,mag,-3.318750,9.825001,-36.131252
1782300242012,accel,-0.031107,1.497907,10.531912
1782300242012,gyro,-0.105497,-0.236627,0.454650
1782300242019,mag,-3.262500,11.118751,-34.143753
1782300242020,gyro,-0.232557,-0.229296,0.458315
1782300242020,accel,0.150748,1.253839,10.634803
1782300242030,mag,-4.443750,9.806251,-34.012501
1782300242030,accel,0.387637,0.859023,11.125332
1782300242030,gyro,-0.354119,-0.214636,0.446098
1782300242039,gyro,-0.467740,-0.198753,0.422885
1782300242039,mag,-3.975000,11.137501,-35.662502
1782300242039,accel,0.409173,0.739382,11.350257
1782300242050,gyro,-0.547153,-0.207916,0.388677
1782300242050,accel,0.294317,0.425922,11.587146
1782300242050,mag,-4.275000,10.406250,-34.912502
1782300242055,gyro,-0.571587,-0.214636,0.359355
1782300242055,accel,0.385244,0.150748,11.740287
1782300242059,mag,-3.431250,11.268750,-33.993752
1782300242063,accel,0.390030,0.043071,11.845572
1782300242063,gyro,-0.526383,-0.186536,0.321481
1782300242069,mag,-3.431250,12.318750,-34.743752
1782300242072,gyro,-0.395658,-0.118119,0.283608
1782300242072,accel,0.315853,0.047856,11.740287
1782300242078,mag,-3.431250,12.318750,-34.743752
1782300242080,gyro,-0.203847,0.001610,0.254897
1782300242080,accel,0.169890,0.160319,11.264116
1782300242090,gyro,-0.002872,0.128670,0.235960
1782300242090,mag,-3.468750,12.750001,-33.993752
1782300242090,accel,0.031107,0.277567,10.586947
1782300242099,accel,-0.047856,0.454636,9.952849
1782300242099,gyro,0.165727,0.227020,0.224965
1782300242099,mag,-2.981250,12.018750,-34.743752
1782300242106,gyro,0.271406,0.307654,0.220078
1782300242106,accel,-0.064606,0.626920,9.481463
1782300242108,mag,-2.437500,10.387501,-35.681252
1782300242115,gyro,0.305615,0.387066,0.220689
1782300242115,accel,-0.105284,0.717847,9.038790
1782300242119,mag,-1.350000,11.831250,-33.693752
1782300242123,gyro,0.275071,0.446320,0.229241
1782300242123,accel,-0.102891,0.849452,8.543477
1782300242129,mag,-2.868750,11.850000,-33.393753
1782300242132,gyro,0.182831,0.443266,0.217634
1782300242132,accel,0.014357,0.993021,8.158232
1782300242139,mag,-2.625000,10.237500,-34.312500
1782300242140,gyro,0.043554,0.368129,0.195643
1782300242140,accel,-0.081356,1.036092,8.009877
1782300242151,mag,-2.306250,10.537500,-35.062500
1782300242151,gyro,-0.095724,0.270391,0.180983
1782300242151,accel,-0.050249,0.978664,8.325730
1782300242159,gyro,-0.184299,0.206250,0.160824
1782300242159,accel,-0.028714,0.842274,8.605690
1782300242159,mag,-1.893750,10.518750,-34.012501
1782300242166,accel,-0.038285,0.748953,8.773187
1782300242166,gyro,-0.214842,0.168987,0.134557
1782300242168,mag,-1.725000,10.368751,-34.462502
1782300242175,gyro,-0.202014,0.145164,0.104624
1782300242175,accel,-0.083749,0.727418,8.799509
1782300242181,mag,-2.737500,8.906250,-34.181252
1782300242183,gyro,-0.162308,0.112788,0.082022
1782300242183,accel,-0.117248,0.634098,8.684653
1782300242189,mag,-0.881250,11.681251,-33.993752
1782300242192,accel,-0.160319,0.681954,8.486048
1782300242192,gyro,-0.116493,0.076747,0.070416
1782300242198,mag,-1.612500,10.218750,-33.243752
1782300242200,gyro,-0.082285,0.052312,0.061864
1782300242200,accel,-0.246461,0.813560,8.325730
1782300242210,accel,-0.145962,0.729811,8.141482
1782300242210,gyro,-0.068846,0.043149,0.059420
1782300242210,mag,-0.637500,10.068750,-34.912502
1782300242219,accel,0.019143,0.650848,7.995520
1782300242219,gyro,-0.084117,0.025434,0.056366
1782300242219,mag,-1.143750,11.700001,-34.762501
1782300242227,accel,0.241675,0.739382,8.081662
1782300242227,gyro,-0.120158,-0.016105,0.060642
1782300242228,mag,-1.893750,10.518750,-34.312500
1782300242235,accel,0.363709,0.842274,8.292230
1782300242235,gyro,-0.172082,-0.048480,0.069805
1782300242239,mag,-1.668750,11.231251,-32.475002
1782300242244,accel,0.378066,0.851845,8.450157
1782300242244,gyro,-0.227670,-0.070472,0.078968
1782300242250,mag,-1.293750,11.100000,-34.462502
1782300242252,accel,0.363709,0.849452,8.505191
1782300242252,gyro,-0.267987,-0.104069,0.085688
1782300242258,mag,-2.062500,10.668751,-33.693752
1782300242261,gyro,-0.273485,-0.153549,0.090575
1782300242261,accel,0.330210,0.904487,8.596118
1782300242269,mag,-1.293750,11.100000,-34.462502
1782300242269,gyro,-0.241720,-0.190201,0.094240
1782300242269,accel,0.323031,1.019342,8.699009
1782300242280,mag,-0.281250,11.381250,-33.393753
1782300242280,accel,0.311067,1.134198,8.742080
1782300242280,gyro,-0.172693,-0.191423,0.099127
1782300242286,gyro,-0.082285,-0.147441,0.107068
1782300242286,accel,0.342174,1.225125,8.725331
1782300242289,mag,0.037500,12.562501,-34.893753
1782300242295,accel,0.413958,1.275374,8.593726
1782300242295,gyro,0.010567,-0.073526,0.114398
1782300242299,mag,-0.825000,10.218750,-34.312500
1782300242304,accel,0.478565,1.299303,8.447763
1782300242304,gyro,0.076540,-0.004498,0.119285
1782300242309,mag,0.037500,10.631250,-33.093750
1782300242312,gyro,0.104640,0.021769,0.116842
1782300242312,accel,0.488136,1.363909,8.435799
1782300242318,mag,-2.043750,10.068750,-33.412502
1782300242321,gyro,0.095477,0.009552,0.111955
1782300242321,accel,0.447458,1.454836,8.450157
1782300242328,mag,-0.225000,10.650001,-34.462502
1782300242330,gyro,0.053938,-0.043594,0.108901
1782300242330,accel,0.378066,1.533799,8.466906
1782300242339,gyro,-0.001040,-0.126671,0.102792
1782300242339,mag,0.318750,11.212501,-32.793751
1782300242339,accel,0.320638,1.574477,8.526726
1782300242347,gyro,-0.038913,-0.207916,0.091185
1782300242347,accel,0.289532,1.600798,8.710974
1782300242348,mag,-0.750000,12.112500,-33.693752
1782300242359,gyro,-0.040135,-0.243346,0.078357
1782300242359,accel,0.287139,1.603191,8.935899
1782300242359,mag,-0.150000,11.212501,-32.475002
1782300242364,accel,0.308674,1.591227,9.084254
1782300242364,gyro,-0.004705,-0.248233,0.063697
1782300242369,mag,-0.843750,10.950001,-33.993752
1782300242372,gyro,0.063712,-0.190201,0.045371
1782300242372,accel,0.351745,1.584049,9.177575
1782300242378,mag,-1.350000,11.831250,-33.693752
1782300242381,accel,0.375673,1.562513,9.235002
1782300242381,gyro,0.138849,-0.129725,0.025823
1782300242389,mag,-1.218750,11.681251,-32.475002
1782300242389,gyro,0.207876,-0.078413,0.004443
1782300242389,accel,0.373280,1.564906,9.179967
1782300242399,gyro,0.251248,-0.056422,-0.014494
1782300242399,mag,-1.312500,10.650001,-33.393753
1782300242399,accel,0.399601,1.588834,9.108182
1782300242407,gyro,0.262854,-0.058865,-0.035874
1782300242407,accel,0.423530,1.636691,9.062719
1782300242408,mag,-0.750000,11.081250,-32.325001
1782300242415,gyro,0.254302,-0.071082,-0.060920
1782300242415,accel,0.433101,1.706083,9.101004
1782300242418,mag,-0.356250,10.500000,-34.762501
1782300242424,gyro,0.239030,-0.089408,-0.085965
1782300242424,accel,0.457029,1.794617,9.184753
1782300242429,mag,-1.162500,9.768750,-32.793751
1782300242432,gyro,0.231089,-0.090630,-0.114065
1782300242432,accel,0.476172,1.864009,9.352251
1782300242438,mag,-1.593750,11.250000,-34.762501
1782300242441,gyro,0.233533,-0.075359,-0.137889
1782300242441,accel,0.567099,1.916651,9.474285
1782300242448,mag,-0.262500,10.631250,-33.093750
1782300242450,gyro,0.235976,-0.043594,-0.158047
1782300242450,accel,0.722632,1.940579,9.536498
1782300242464,gyro,0.230478,-0.027711,-0.173930
1782300242464,mag,-1.162500,10.200001,-32.793751
1782300242464,accel,0.882952,1.976472,9.620246
1782300242467,gyro,0.207265,-0.025878,-0.183704
1782300242467,accel,0.997807,2.019542,9.823637
1782300242468,mag,-1.275000,9.318750,-33.112503
1782300242475,gyro,0.163894,-0.036874,-0.183704
1782300242476,accel,1.057628,2.050649,10.086847
1782300242478,mag,-1.012500,10.350000,-33.093750
1782300242484,gyro,0.113192,-0.047870,-0.174541
1782300242485,accel,1.028914,2.062613,10.354843
1782300242490,mag,-0.431250,10.481251,-32.493752
1782300242493,gyro,0.074097,-0.044815,-0.161102
1782300242493,accel,0.923630,2.029114,10.601304
1782300242499,mag,-1.593750,9.187500,-32.812500
1782300242501,gyro,0.063101,-0.014272,-0.140332
1782300242501,accel,0.806381,1.981257,10.833408
1782300242509,mag,-0.675000,9.318750,-33.112503
1782300242510,gyro,0.086925,0.054145,-0.115287
1782300242510,accel,0.660419,1.940579,11.022440
1782300242520,gyro,0.146179,0.148218,-0.089631
1782300242521,accel,0.540778,1.883151,11.137296
1782300242521,mag,-0.825000,9.168751,-33.262501
1782300242528,accel,0.413958,1.734796,11.244973
1782300242528,gyro,0.223759,0.260006,-0.067029
1782300242529,mag,-0.337500,9.468750,-34.312500
1782300242536,gyro,0.289121,0.368740,-0.050535
1782300242536,accel,0.267996,1.533799,11.398114
1782300242539,mag,-0.337500,9.468750,-34.312500
1782300242545,gyro,0.323330,0.428605,-0.042594
1782300242545,accel,0.114855,1.387837,11.630217
1782300242550,mag,-0.431250,9.450001,-31.743752
1782300242553,gyro,0.325162,0.435324,-0.046259
1782300242553,accel,-0.114855,1.359123,11.847965
1782300242569,mag,0.843750,9.600000,-33.712502
1782300242569,gyro,0.312334,0.379125,-0.054811
1782300242569,accel,-0.409173,1.445265,12.008283
1782300242569,mag,-0.431250,9.450001,-31.743752
1782300242570,gyro,0.301339,0.280165,-0.067639
1782300242571,accel,-0.576670,1.514657,12.025034
1782300242580,accel,-0.815953,1.469193,11.838393
1782300242581,gyro,0.289732,0.187313,-0.082300
1782300242581,mag,-0.093750,9.150001,-32.493752
1782300242588,gyro,0.273850,0.117064,-0.106735
1782300242588,accel,-0.509671,1.440479,11.584754
1782300242589,mag,0.750000,7.987500,-34.031250
1782300242596,gyro,0.245139,0.076747,-0.134224
1782300242597,accel,-0.459422,1.593620,11.374185
1782300242600,mag,2.362500,9.281250,-33.712502
1782300242604,gyro,0.202378,0.054756,-0.145219
1782300242605,accel,-0.449851,1.823331,11.142082
1782300242610,mag,0.093750,8.568750,-33.112503
1782300242613,accel,-0.263211,1.864009,10.787944
1782300242614,gyro,0.128464,0.050480,-0.150717
1782300242619,mag,2.231250,7.950000,-32.812500
1782300242622,gyro,-0.002261,0.048036,-0.152550
1782300242622,accel,0.086142,1.672583,10.522340
1782300242629,mag,0.825000,8.550000,-32.362503
1782300242631,gyro,-0.182466,0.015049,-0.151328
1782300242631,accel,0.358923,1.385444,10.563018
1782300242640,gyro,-0.385884,-0.032598,-0.147663
1782300242641,mag,-0.131250,7.856250,-34.481251
1782300242641,accel,0.528814,1.107877,10.986548
1782300242648,gyro,-0.563646,-0.086965,-0.144608
1782300242648,accel,0.540778,0.760918,11.496219
1782300242649,mag,1.012500,8.418751,-33.262501
1782300242657,gyro,-0.668715,-0.151106,-0.140943
1782300242657,accel,0.428315,0.356531,11.943677
1782300242659,mag,-0.056250,8.418751,-32.812500
1782300242680,gyro,-0.667493,-0.217079,-0.135445
1782300242681,accel,0.296710,0.026321,12.316958
1782300242681,mag,0.450000,9.281250,-30.825001
1782300242681,gyro,-0.532492,-0.217079,-0.125061
1782300242681,accel,0.234497,-0.124427,12.711773
1782300242681,mag,-0.975000,8.587501,-32.662502
1782300242682,gyro,-0.266155,-0.122395,-0.117119
1782300242682,accel,0.258425,-0.093320,12.185353
1782300242689,mag,-1.218750,10.931251,-32.175003
1782300242690,gyro,0.019119,-0.049091,-0.109789
1782300242690,accel,0.284746,0.045464,10.883657
1782300242700,accel,0.330210,0.282353,9.885850
1782300242700,gyro,0.229257,-0.053978,-0.106124
1782300242700,mag,1.293750,9.600000,-33.712502
1782300242707,accel,0.284746,0.550349,9.486249
1782300242707,gyro,0.358760,-0.067417,-0.104902
1782300242708,mag,0.543750,8.268750,-32.362503
1782300242716,gyro,0.430231,-0.024046,-0.098793
1782300242716,accel,0.205783,0.739382,9.127326
1782300242718,mag,2.606250,10.312500,-32.643753
1782300242724,accel,0.495314,0.669990,8.797116
1782300242724,gyro,0.433896,0.037651,-0.103680
1782300242729,mag,0.825000,8.550000,-32.362503
1782300242733,gyro,0.355706,0.088353,-0.108567
1782300242733,accel,0.492921,0.760918,8.435799
1782300242738,mag,-1.087500,9.768750,-34.781250
1782300242741,gyro,0.213985,0.082855,-0.104902
1782300242741,accel,0.370888,0.921237,7.966806
1782300242748,mag,0.431250,11.062500,-31.875002
1782300242750,gyro,0.018508,0.037651,-0.117730
1782300242750,accel,0.658026,1.028914,7.751452
1782300242759,gyro,-0.186742,-0.016105,-0.150717
1782300242759,accel,0.859023,0.957129,7.945271
1782300242759,mag,0.356250,9.450001,-32.493752
1782300242767,gyro,-0.337015,-0.042983,-0.185536
1782300242767,accel,0.894916,0.792024,8.435799
1782300242768,mag,1.687500,10.162500,-32.493752
1782300242776,gyro,-0.415817,-0.028933,-0.208749
1782300242776,accel,0.892523,0.679562,8.876079
1782300242778,mag,2.512500,7.950000,-32.212502
1782300242784,gyro,-0.431088,0.008941,-0.234405
1782300242784,accel,0.947558,0.535992,9.254144
1782300242789,mag,2.193750,9.731251,-33.562500
1782300242793,gyro,-0.404210,0.051701,-0.254564
1782300242793,accel,0.952343,0.433101,9.620246
1782300242798,mag,1.556250,9.581250,-32.643753
1782300242801,gyro,-0.346789,0.098738,-0.262505
1782300242801,accel,0.832702,0.387637,9.790137
1782300242808,mag,0.675000,9.750000,-33.262501
1782300242810,gyro,-0.278372,0.142720,-0.258840
1782300242810,accel,0.758525,0.375673,9.627425
1782300242819,mag,1.425000,10.481251,-33.543751
1782300242819,accel,0.686740,0.375673,9.251751
1782300242819,gyro,-0.221562,0.165933,-0.246623
1782300242827,gyro,-0.186742,0.158603,-0.227686
1782300242827,accel,0.626920,0.394816,8.983756
1782300242828,mag,1.837500,11.062500,-33.093750
1782300242836,gyro,-0.167806,0.149440,-0.205695
1782300242836,accel,0.598206,0.433101,8.864114
1782300242838,mag,0.393750,9.168751,-33.562500
1782300242844,gyro,-0.154367,0.162879,-0.184925
1782300242844,accel,0.591027,0.500100,8.799509
1782300242849,mag,1.256250,10.331250,-33.093750
1782300242853,gyro,-0.145204,0.184259,-0.164156
1782300242853,accel,0.591027,0.571885,8.749260
1782300242859,mag,2.287500,11.043751,-33.093750
1782300242864,gyro,-0.133597,0.212359,-0.147052
1782300242864,accel,0.559920,0.636491,8.739687
1782300242873,mag,2.100000,12.225000,-33.225002
1782300242873,gyro,-0.121380,0.223965,-0.136667
1782300242873,accel,0.485743,0.705883,8.742080
1782300242879,gyro,-0.101832,0.230685,-0.132391
1782300242879,accel,0.351745,0.813560,8.761223
1782300242879,mag,1.500000,11.043751,-32.325001
1782300242887,gyro,-0.081674,0.201974,-0.127504
1782300242887,accel,0.236889,0.976272,8.715760
1782300242888,mag,0.412500,11.343750,-31.575001
1782300242896,gyro,-0.058461,0.159824,-0.122617
1782300242896,accel,0.153141,1.131805,8.588940
1782300242898,mag,2.418750,11.193750,-32.793751
1782300242904,gyro,-0.028528,0.113399,-0.120785
1782300242904,accel,0.064606,1.270589,8.421443
1782300242909,mag,3.018750,11.325001,-32.625000
1782300242915,gyro,0.004458,0.062697,-0.118341
1782300242915,accel,0.011964,1.418944,8.292230
1782300242919,mag,2.025000,11.625000,-30.206251
1782300242922,gyro,0.039888,0.054145,-0.117730
1782300242922,accel,-0.031107,1.569692,8.182160
1782300242929,mag,4.031250,11.006250,-30.806252
1782300242930,gyro,0.067377,0.054145,-0.111011
1782300242930,accel,-0.181855,1.694118,8.052948
1782300242939,gyro,0.082649,0.070638,-0.092074
1782300242939,accel,-0.074178,1.808974,7.811273
1782300242939,mag,2.925000,10.443750,-33.243752
1782300242947,gyro,0.077151,0.069416,-0.084133
1782300242947,accel,0.186640,1.849652,7.765809
1782300242948,mag,2.587500,9.993751,-31.893751
1782300242956,accel,0.007178,1.916651,7.780166
1782300242956,gyro,0.048441,0.087742,-0.068861
1782300242958,mag,3.337500,10.593750,-32.643753
1782300242964,accel,0.002393,1.931008,7.830415
1782300242964,gyro,0.008734,0.079801,-0.040150
1782300242969,mag,3.431250,11.606251,-31.406252
1782300242975,gyro,-0.037691,0.095684,-0.015716
1782300242975,accel,0.186640,1.878366,8.036198
1782300242978,mag,2.887500,10.443750,-32.193752
1782300242982,gyro,-0.090837,0.112788,0.003832
1782300242982,accel,0.208176,1.842473,8.361621
1782300242988,mag,2.325000,12.206250,-30.956251
1782300242990,gyro,-0.133597,0.110955,0.020936
1782300242990,accel,0.215354,1.832902,8.684653
1782300242999,gyro,-0.161086,0.093240,0.039873
1782300242999,mag,2.400000,10.893750,-31.725000
1782300242999,accel,0.155533,1.710868,8.976577
1782300243009,gyro,-0.163530,0.075525,0.052701
1782300243009,mag,2.568750,11.043751,-32.643753
1782300243009,accel,0.157926,1.605584,9.273287
1782300243016,gyro,-0.139706,0.051091,0.063086
1782300243016,accel,0.174676,1.543371,9.529319
1782300243018,mag,2.568750,11.043751,-32.643753
1782300243025,gyro,-0.084117,0.010163,0.077746
1782300243025,accel,0.184247,1.512264,9.773387
1782300243029,mag,4.181250,12.937501,-32.456253
1782300243033,gyro,-0.009592,-0.011829,0.088742
1782300243033,accel,0.251246,1.488336,9.912171
1782300243038,mag,2.118750,11.943750,-33.225002
1782300243041,gyro,0.074708,-0.020992,0.099738
1782300243041,accel,0.119641,1.402194,9.847564
1782300243048,mag,3.318750,11.325001,-32.325001
1782300243050,gyro,0.159007,-0.020992,0.110733
1782300243050,accel,0.449851,1.493121,9.699210
1782300243059,mag,2.493750,12.056251,-31.256250
1782300243059,gyro,0.217650,-0.032598,0.097294
1782300243059,accel,0.500100,1.641476,9.593925
1782300243068,accel,0.387637,1.792224,9.443178
1782300243068,gyro,0.251248,-0.052757,0.100959
1782300243069,mag,3.656250,14.550000,-31.837502
1782300243076,gyro,0.267741,-0.083300,0.104014
1782300243076,accel,0.492921,1.794617,9.297216
1782300243078,mag,2.812500,11.625000,-31.406252
1782300243087,gyro,0.251248,-0.094906,0.100959
1782300243087,accel,0.617348,1.799403,9.318751
1782300243089,mag,4.518750,10.575001,-31.575001
1782300243093,gyro,0.217039,-0.103458,0.100348
1782300243093,accel,0.607777,1.859223,9.416856
1782300243099,mag,4.200000,10.425000,-30.975000
1782300243102,gyro,0.180387,-0.091241,0.103403
1782300243102,accel,0.658026,1.907080,9.617854
1782300243108,mag,3.768750,11.025001,-32.325001
1782300243110,gyro,0.147401,-0.059476,0.108290
1782300243110,accel,0.612563,1.873580,9.787744
1782300243119,gyro,0.129075,-0.038707,0.118063
1782300243119,mag,3.843750,10.593750,-34.162502
1782300243119,accel,0.571885,1.780260,9.981563
1782300243129,gyro,0.126631,-0.019159,0.132113
1782300243129,accel,0.552742,1.648655,10.259130
1782300243130,mag,2.887500,10.443750,-32.493752
1782300243136,accel,0.540778,1.488336,10.596518
1782300243136,gyro,0.138849,-0.005720,0.152272
1782300243139,mag,3.243750,11.306251,-30.056252
1782300243145,gyro,0.158396,-0.009996,0.176707
1782300243146,accel,0.488136,1.304088,10.984155
1782300243150,mag,1.837500,10.612500,-32.643753
1782300243153,gyro,0.179166,-0.028933,0.201141
1782300243154,accel,0.440279,1.177269,11.355043
1782300243159,mag,2.081250,11.925000,-32.175003
1782300243162,gyro,0.195659,-0.067417,0.224354
1782300243163,accel,0.351745,1.122234,11.642182
1782300243169,mag,3.731250,11.006250,-30.806252
1782300243171,gyro,0.209709,-0.115065,0.245734
1782300243171,accel,0.294317,1.129412,11.771394
1782300243180,gyro,0.225591,-0.168821,0.258562
1782300243180,mag,2.118750,10.443750,-31.725000
1782300243180,accel,0.267996,1.153340,11.773787
1782300243201,gyro,0.244528,-0.214636,0.264671
1782300243201,mag,3.937500,9.093750,-30.975000
1782300243201,accel,0.263211,1.220340,11.680467
1782300243201,gyro,0.264076,-0.225020,0.264060
1782300243201,mag,4.256250,9.393750,-31.443750
1782300243201,accel,0.303888,1.311267,11.520148
1782300243205,gyro,0.271406,-0.185314,0.262228
1782300243205,accel,0.363709,1.385444,11.352650
1782300243209,mag,2.250000,11.043751,-31.875002
1782300243213,gyro,0.254302,-0.102847,0.258562
1782300243214,accel,0.375673,1.495514,11.268901
1782300243219,mag,4.556250,9.975000,-31.893751
1782300243222,gyro,0.210931,-0.009996,0.253675
1782300243223,accel,0.267996,1.619941,11.247366
1782300243228,mag,4.575000,10.275001,-33.093750
1782300243231,gyro,0.144346,0.065140,0.251232
1782300243231,accel,0.136391,1.701297,11.266509
1782300243240,gyro,0.050884,0.123173,0.251232
1782300243240,accel,0.045464,1.641476,11.335901
1782300243240,mag,3.018750,9.543751,-30.825001
1782300243249,gyro,-0.062126,0.153105,0.246956
1782300243250,accel,0.038285,1.457229,11.414863
1782300243250,mag,2.362500,8.831250,-33.112503
1782300243257,gyro,-0.183688,0.140277,0.235960
1782300243257,accel,0.004786,1.189233,11.606289
1782300243258,mag,4.537500,11.025001,-32.625000
1782300243266,gyro,-0.301585,0.096905,0.221300
1782300243266,accel,-0.088534,0.914058,11.958034
1782300243270,mag,2.606250,10.312500,-33.093750
1782300243274,gyro,-0.399934,0.047425,0.204806
1782300243274,accel,-0.162712,0.650848,12.283458
1782300243281,mag,3.375000,9.562500,-32.343750
1782300243283,accel,-0.200997,0.385244,12.474884
1782300243283,gyro,-0.453079,-0.010607,0.184648
1782300243301,mag,4.200000,11.606251,-32.175003
1782300243301,gyro,-0.440251,-0.079024,0.161435
1782300243301,accel,-0.198604,0.265603,12.465313
1782300243302,mag,2.568750,9.993751,-31.575001
1782300243302,gyro,-0.344956,-0.136445,0.134557
1782300243302,accel,-0.234497,0.279960,12.340886
1782300243309,gyro,-0.165362,-0.152938,0.111344
1782300243309,accel,-0.217747,0.404387,11.986748
1782300243310,mag,3.487500,10.875000,-32.475002
1782300243317,gyro,0.061880,-0.129115,0.091185
1782300243317,accel,-0.215354,0.571885,11.249759
1782300243318,mag,2.587500,10.293751,-32.343750
1782300243326,gyro,0.276904,-0.106513,0.075303
1782300243326,accel,-0.196211,0.825524,10.426628
1782300243329,mag,4.650000,11.606251,-32.175003
1782300243334,gyro,0.433896,-0.096128,0.061253
1782300243334,accel,-0.198604,1.127020,9.782959
1782300243340,mag,2.850000,11.625000,-32.175003
1782300243343,accel,-0.205783,1.421337,9.316358
1782300243343,gyro,0.518806,-0.081467,0.050258
1782300243349,mag,2.306250,10.312500,-32.643753
1782300243351,gyro,0.524304,-0.061309,0.044760
1782300243351,accel,-0.177069,1.694118,8.789938
1782300243360,gyro,0.440616,-0.082689,0.045981
1782300243361,accel,-0.169890,1.885544,7.954842
1782300243361,mag,1.687500,10.462501,-32.493752
1782300243369,gyro,0.252469,-0.220744,0.052090
1782300243370,mag,3.018750,9.993751,-31.575001
1782300243370,accel,-0.145962,2.041078,7.416457
1782300243377,gyro,0.016676,-0.324591,0.064307
1782300243378,accel,-0.086142,2.105684,7.868701
1782300243379,mag,2.137500,10.162500,-32.193752
1782300243385,gyro,-0.160475,-0.325813,0.077136
1782300243385,accel,-0.095713,1.914258,8.220445
1782300243392,mag,3.018750,12.075001,-33.075001
1782300243395,gyro,-0.274096,-0.273279,0.100348
1782300243395,accel,-0.124427,1.648655,8.352050
1782300243399,mag,3.337500,10.293751,-31.875002
1782300243402,gyro,-0.359617,-0.173708,0.127226
1782300243402,accel,-0.129212,1.404587,8.330515
1782300243408,mag,4.068750,11.025001,-31.875002
