ts,ax,ay,az,gx,gy,gz,mx,my,mz
1774512411101,0.33039984,1.340753,8.485051,-0.25045475,0.0,0.012217305,2.22,-13.679999,-40.98
1774512411123,0.45010993,1.733402,9.998186,-0.28344148,0.014660766,0.058643065,2.46,-13.44,-41.1
1774512411143,0.5506664,1.8579005,10.644621,-0.23090707,0.052534413,0.080634214,2.82,-12.9,-40.98
1774512411163,0.4165911,1.9057846,10.759542,-0.040317107,0.09407325,0.056199603,2.7,-12.78,-41.219997
1774512411184,0.17238252,1.910573,10.218452,0.11484267,0.14782938,0.047647487,2.82,-12.54,-41.399998
1774512411205,0.090979666,1.9297266,9.715671,0.14172074,0.16615535,0.09773844,2.58,-12.9,-41.219997
1774512411227,0.08619126,1.982399,9.792285,0.13683382,0.07452556,0.16371189,2.58,-12.66,-41.1
1774512411249,0.20590134,2.0159178,9.710882,0.0720821,0.039095376,0.20769419,2.82,-12.719999,-41.28
1774512411270,0.40701428,1.4221559,10.338163,-0.11484267,0.014660766,0.26389378,3.12,-12.48,-41.219997
1774512411291,1.0726024,1.2641385,11.228806,-0.24923302,-0.012217305,0.3042109,3.36,-11.94,-42.0
1774512411312,1.5035586,0.8523358,11.745954,-0.23090707,-0.118507855,0.23457226,3.1799998,-12.54,-41.579998
1774512411332,1.5514427,0.521936,11.75553,-0.17592919,-0.16493362,0.13683382,2.76,-12.66,-41.7
1774512411353,1.2306197,-0.60333884,11.712435,-0.21624629,-0.1441642,0.04642576,2.22,-12.9,-41.04
1774512411374,1.2641385,-1.3263878,12.196063,-0.2932153,-0.07086037,0.04642576,1.9799999,-12.719999,-41.219997
1774512411397,1.13964,-1.5658079,11.7268,-0.09040806,0.007330383,0.002443461,1.4399999,-12.84,-41.579998
1774512411418,0.82360536,-1.9249382,10.668563,0.172264,0.015882496,-0.010995574,1.14,-12.599999,-41.52
1774512411438,0.46926352,-1.9249382,9.32781,0.30176744,0.034208454,-0.09407325,1.4399999,-12.599999,-41.7
1774512411457,0.272939,-2.087744,8.461109,0.15027285,-0.014660766,-0.13316862,1.86,-11.82,-42.0
1774512411478,-0.047884032,-2.1787236,7.97748,-0.052534413,-0.02687807,-0.15149458,1.86,-11.94,-42.3
1774512411500,-0.08140286,-2.1643584,8.24563,-0.15027285,0.019547688,-0.17348573,2.52,-11.759999,-42.3
1774512411520,-0.22505496,-2.2744915,8.719683,-0.17959438,0.07452556,-0.13927728,2.22,-12.0,-42.48
1774512411541,-0.17717093,-2.2505496,8.892065,-0.22235495,0.062308256,-0.06841691,2.1599998,-12.42,-42.059998
1774512411561,0.16759412,-1.958457,8.944737,-0.20647246,0.004886922,-0.018325957,2.52,-11.759999,-41.82
1774512411581,0.4213795,-1.6950948,8.8777,-0.21135938,-0.064751714,0.012217305,1.8,-12.42,-41.7
1774512411603,0.36870706,-1.4652514,8.834604,-0.27855456,-0.052534413,0.02565634,2.34,-12.179999,-41.399998
1774512411624,0.19153613,-1.412579,9.308656,-0.38362336,0.019547688,0.04520403,1.86,-12.36,-41.46
1774512411645,-0.1388637,-1.4269443,9.605537,-0.39461896,0.087964594,0.073303826,1.5,-12.78,-41.52
1774512411667,-0.24899697,-1.2593501,9.797073,-0.30909783,0.036651913,0.10995574,1.4399999,-12.719999,-41.64
1774512411687,-0.46926352,-1.4221559,9.619903,-0.30298916,0.15271631,0.10140363,0.96,-12.84,-41.94
1774512411708,-0.5410896,-1.460463,9.552865,-0.2687807,0.14782938,0.1160644,2.04,-11.04,-42.6
1774512411730,-0.5506664,-1.6567876,9.557653,-0.25411993,0.13316862,0.11362094,2.58,-10.08,-42.84
1774512411749,-0.29209262,-1.6759412,9.677363,-0.25411993,0.10140363,0.12217305,2.52,-9.54,-43.079998
1774512411770,0.023942016,-1.5466543,9.983821,-0.2443461,0.06719518,0.1001819,1.86,-9.719999,-43.2
1774512411791,0.047884032,-1.4269443,10.141838,-0.204029,0.05131268,0.062308256,1.38,-10.5,-43.079998
1774512411811,0.16759412,-1.2593501,10.113108,-0.172264,0.07574729,0.05497787,1.68,-10.38,-43.02
1774512411846,0.17238252,-1.2018893,10.299856,-0.2125811,0.036651913,-0.04642576,2.34,-10.0199995,-43.079998
1774512411867,0.14844051,-1.1204864,10.70687,-0.16737708,0.12705997,-0.09285152,2.7,-10.26,-42.96
1774512411887,0.16759412,-0.9576807,10.788273,0.02687807,0.16371189,-0.1563815,3.12,-9.78,-42.719997
1774512411907,-0.019153614,-0.770933,10.371682,0.25289822,0.12583824,-0.21868975,2.7,-9.9,-42.78
1774512411928,-0.23463176,-0.49320555,9.878476,0.42638394,0.02565634,-0.25045475,2.76,-9.599999,-42.96
1774512411947,-0.20111294,-0.2825158,9.768343,0.44959682,-0.04642576,-0.23090707,2.58,-9.42,-43.379997
1774512411968,0.2633622,-0.7565677,10.443508,0.42271876,-0.017104227,-0.21135938,3.12,-9.48,-42.84
1774512411988,0.6847417,-1.091756,10.6398325,0.5204572,0.07941248,-0.21380283,3.1799998,-9.48,-42.719997
1774512412009,1.1779473,-0.7230489,9.457097,0.7892379,0.052534413,-0.28099802,3.1799998,-10.139999,-42.84
1774512412028,1.3503298,0.023942016,7.7093296,0.98715824,-0.04642576,-0.34697145,3.6599998,-10.5,-42.66
1774512412049,1.508347,0.63206923,6.493075,0.82833326,-0.15515977,-0.28710666,3.6599998,-10.98,-42.899998
1774512412069,1.5275006,1.1204864,6.655881,0.16126843,-0.16126843,-0.23335053,3.84,-11.58,-42.6
1774512412090,0.6655881,0.62728083,8.303091,-0.55833083,-0.09896017,-0.23823744,4.56,-11.16,-42.0
1774512412110,-0.39743748,0.16280572,10.237606,-0.8258898,0.04153884,-0.204029,4.3199997,-12.12,-41.82
1774512412130,-1.2880806,0.08140286,10.998962,-0.77824235,0.24312437,-0.12950343,4.44,-12.0,-41.94
1774512412151,-1.388637,0.36391866,10.730812,-0.5216789,0.19547687,-0.07696902,4.56,-11.46,-42.3
1774512412171,-1.2066777,0.8331822,9.964667,-0.19181168,-0.032986723,-0.12217305,4.14,-11.7,-42.42
1774512412193,-0.90979666,0.59855044,9.212888,0.042760566,-0.20158553,-0.11362094,4.98,-10.139999,-42.719997
1774512412213,-0.320823,0.9672575,9.050082,0.16371189,-0.3200934,0.04153884,4.8599997,-9.9,-42.48
1774512412234,0.16280572,1.2497733,8.930372,0.12583824,-0.27366763,0.08674286,4.74,-9.66,-42.36
1774512412256,0.7565677,0.89543146,9.064447,0.18936823,-0.18203785,0.17837265,4.74,-9.42,-42.18
1774512412276,1.2018893,0.7182605,8.882488,0.14049901,-0.08552113,0.17348573,4.08,-10.0199995,-42.059998
1774512412296,1.3359646,0.8331822,8.590396,0.008552114,-0.036651913,0.12217305,4.08,-10.139999,-42.36
1774512412316,1.1348516,0.842759,8.810662,-0.065973446,-0.040317107,0.1160644,3.72,-10.86,-42.48
1774512412338,0.6655881,0.7469909,9.078813,-0.11484267,-0.05009095,0.16126843,3.24,-10.92,-43.02
1774512412359,0.4165911,1.1348516,9.998186,-0.112399206,-0.017104227,0.19914207,3.3,-10.86,-43.379997
1774512412381,0.4165911,1.1348516,9.998186,-0.035430185,0.015882496,0.21624629,3.12,-10.98,-43.62
1774512412401,0.35913026,1.4556746,9.89763,0.052534413,0.009773844,0.22724187,3.06,-10.44,-43.5
1774512412423,0.36870706,1.4891934,9.720459,0.111177474,-0.007330383,0.25289822,2.76,-10.44,-43.32
1774512412443,0.46926352,1.5514427,9.710882,0.15271631,-0.0012217305,0.28588495,2.04,-10.98,-42.899998
1774512412465,0.5267244,1.5610195,9.595961,0.172264,0.02076942,0.30543262,1.9799999,-10.679999,-42.84
1774512412485,0.4261679,1.5131354,9.524135,0.14660765,0.0012217305,0.33108896,1.86,-11.219999,-42.84
1774512412505,0.35434186,1.5849615,9.696517,0.105068825,-0.032986723,0.38973203,2.04,-11.46,-42.54
1774512412525,0.41180268,1.8100165,9.662998,0.018325957,-0.02443461,0.44104472,2.34,-11.16,-42.719997
1774512412546,0.38307226,1.2449849,10.275913,-0.17837265,-0.030543262,0.47158796,2.1,-11.759999,-42.84
1774512412567,0.78529817,0.9528923,11.377247,-0.28344148,-0.105068825,0.52534413,1.92,-12.0,-42.6
1774512412587,1.412579,0.56982,12.176909,-0.2406809,-0.19058995,0.49480084,1.5,-12.24,-42.78
1774512412609,1.9440918,0.36870706,12.521675,-0.10629055,-0.21991149,0.36651915,0.78,-11.5199995,-42.84
1774512412629,1.733402,-0.7517793,12.421119,-0.02687807,-0.14538592,0.14905111,0.53999996,-10.98,-43.26
1774512412649,1.3694834,-1.4748282,12.20564,-0.0061086523,-0.1001819,0.040317107,0.48,-10.98,-42.78
1774512412670,1.5753847,-2.2744915,11.918336,0.13439035,-0.10140363,-0.052534413,0.24,-11.16,-42.6
1774512412692,1.4030021,-2.4708161,10.888829,0.35308012,-0.02443461,-0.13927728,-0.17999999,-11.639999,-42.48
1774512412714,1.1779473,-2.585738,9.758766,0.53878313,0.010995574,-0.19303341,-0.24,-11.88,-42.059998
1774512412734,0.6991069,-2.5617957,8.552089,0.41050145,0.07574729,-0.24190263,-0.12,-11.58,-42.239998
1774512412756,0.2825158,-2.5330653,8.015787,0.41050145,0.07574729,-0.24190263,0.24,-11.7,-42.059998
1774512412873,-0.023942016,-1.9488802,8.992621,-0.23457226,-0.0842994,0.09896017,1.3199999,-13.44,-42.18
1774512412893,0.320823,-1.6232687,9.217676,-0.21502456,-0.16615535,0.119729586,1.14,-13.139999,-42.12
1774512412913,0.16759412,-1.6998832,9.054871,-0.2443461,0.065973446,0.15271631,0.59999996,-13.38,-41.46
1774512412933,-0.07182605,-1.6663644,9.169792,-0.30909783,0.1685988,0.22113322,1.0799999,-12.42,-41.46
1774512412953,-0.18674773,-1.5131354,9.361329,-0.28710666,0.16249016,0.30176744,1.26,-11.759999,-41.64
1774512412974,-0.30166942,-1.412579,9.41879,-0.267559,-0.029321533,0.3640757,0.9,-12.42,-41.64
1774512412994,-0.272939,-1.2162545,9.514558,-0.32253686,-0.06352998,0.35796702,1.0799999,-11.58,-42.48
1774512413031,0.12928689,-1.1444284,10.309433,-0.38606682,0.032986723,0.34208453,0.78,-10.92,-42.719997
1774512413050,0.21547815,-1.1492168,10.754754,-0.38240165,0.16615535,0.28588495,1.14,-10.26,-42.78
1774512413070,0.32561144,-1.1204864,11.243171,-0.30909783,0.24678956,0.21624629,1.1999999,-9.84,-43.26
1774512413091,0.15322891,-1.1109096,11.319786,-0.14905111,0.25534168,0.14172074,1.26,-10.08,-42.899998
1774512413111,0.15322891,-0.9720459,11.085154,0.087964594,0.20525073,0.07696902,1.3199999,-10.139999,-43.5
1774512413132,0.45489833,-0.60333884,10.682928,0.30298916,0.16371189,0.02321288,0.78,-10.559999,-43.92
1774512413152,0.51235914,-0.32561144,10.022128,0.45814893,0.15149458,-0.030543262,0.48,-11.219999,-43.86
1774512413173,0.60333884,-0.10055647,9.437943,0.5448918,0.15149458,-0.10751228,0.78,-10.679999,-43.98
1774512413193,0.6368576,0.08619126,8.963891,0.6426302,0.09773844,-0.1685988,0.96,-11.04,-43.079998
1774512413213,0.545878,0.31124622,8.288726,0.45937067,-0.080634214,-0.13805555,1.26,-11.34,-42.899998
1774512413233,0.8331822,0.019153614,8.853758,0.30665436,-0.08674286,-0.1685988,1.62,-11.58,-42.6
1774512413254,1.1013328,-0.4309563,10.007763,0.44715336,-0.028099801,-0.2724459,1.74,-12.0,-42.239998
1774512413275,1.3982137,-0.48362875,9.993398,0.68783426,0.007330383,-0.40439278,1.86,-12.36,-42.719997
1774512413296,1.2976574,-0.095768064,8.331821,0.58276546,-0.0061086523,-0.45937067,2.52,-12.24,-42.6
1774512413317,0.7517793,0.6943185,7.1059904,0.12339478,-0.019547688,-0.4202753,1.14,-13.5,-42.239998
1774512413337,0.7517793,0.6943185,7.1059904,-0.41538838,0.030543262,-0.36774087,1.0799999,-14.219999,-42.18
1774512413358,0.6991069,0.81402856,10.089166,-0.6096435,-0.02443461,-0.36285394,1.14,-14.46,-41.82
1774512413378,0.34955344,0.8714894,10.951078,-0.5900958,-0.039095376,-0.35918877,0.84,-15.12,-41.94
1774512413399,-0.062249243,0.8523358,11.415554,-0.43249258,-0.004886922,-0.36285394,2.76,-13.92,-42.0
1774512413419,-0.38307226,0.93852705,10.984597,-0.119729586,0.056199603,-0.3726278,2.6399999,-13.92,-41.94
1774512413439,-0.5410896,1.1109096,9.849746,0.18203785,0.056199603,-0.41050145,2.8799999,-13.259999,-41.94
1774512413459,-0.7661445,1.2401965,8.7053175,0.27855456,0.02687807,-0.4129449,3.12,-12.84,-41.52
1774512413480,-0.62728083,1.1923125,7.905654,0.2406809,-0.06841691,-0.312763,3.3,-12.54,-41.7
1774512413500,-0.095768064,1.2976574,7.8290396,0.13927728,-0.22235495,-0.22602014,3.3,-13.0199995,-42.0
1774512413522,0.16759412,1.364695,7.9343843,0.056199603,-0.27000242,-0.18203785,3.54,-13.32,-41.82
1774512413543,0.18674773,1.3455414,8.00621,-0.062308256,-0.22357668,-0.10995574,2.9399998,-13.92,-42.059998
1774512413563,0.16280572,1.3551182,8.365341,-0.2321288,-0.1881465,0.007330383,2.58,-14.4,-41.64
1774512413584,0.36391866,1.412579,9.141062,-0.41538838,-0.16249016,0.12950343,2.82,-13.62,-41.579998
1774512413606,0.62249243,1.412579,9.931149,-0.46181414,-0.1563815,0.1881465,2.52,-13.559999,-41.46
1774512413626,0.78050977,1.3742718,10.328587,-0.3555236,-0.19181168,0.17592919,3.06,-12.66,-40.98
1774512413647,0.61770403,1.541866,10.357317,-0.18936823,-0.24312437,0.13194689,3.0,-11.58,-40.86
1774512413667,0.23463176,1.7046716,10.280702,-0.057421334,-0.22724187,0.14782938,2.52,-11.46,-40.98
1774512413688,0.095768064,1.70946,10.271125,0.02687807,-0.17470746,0.2321288,2.52,-11.46,-40.98
1774512413708,0.34476504,1.7142484,10.146626,0.08307768,-0.103847094,0.32375857,1.26,-12.059999,-40.98
1774512413729,0.6703765,1.757344,10.127473,0.09896017,-0.12095132,0.39095375,0.84,-12.24,-40.8
1774512413751,0.90500826,1.9488802,10.500969,0.08674286,-0.19425514,0.4361578,0.24,-12.36,-40.739998
1774512413771,1.1300632,2.0015526,11.003751,0.09407325,-0.18570304,0.4654793,-0.17999999,-12.48,-40.92
1774512413792,1.541866,1.6472107,11.295844,0.08307768,-0.10995574,0.46914452,-0.35999998,-12.42,-40.739998
1774512413813,1.8148049,1.2354081,11.420342,0.05375614,-0.07086037,0.39828414,-0.59999996,-12.9,-41.04
1774512413835,1.7429788,0.6607997,11.358093,-0.22113322,-0.09162979,0.09285152,-0.59999996,-12.9,-40.8
1774512413855,1.1923125,-1.3024458,11.9135475,-0.30665436,-0.05131268,0.10873401,-1.3199999,-13.2,-40.68
1774512413876,1.364695,-2.1787236,12.665327,0.032986723,-0.05131268,0.057421334,-1.26,-13.2,-41.1
1774512413896,1.388637,-2.585738,12.26789,0.46670106,0.03176499,0.04642576,-1.1999999,-12.42,-40.86
1774512413918,1.0390835,-2.1787236,8.341399,0.5876524,0.081855945,0.052534413,-1.0799999,-12.059999,-41.16
1774512413938,0.7613561,-2.2649148,7.52737,0.31642818,0.08552113,0.04886922,-0.65999997,-11.7,-41.34
1774512413959,0.4309563,-2.4756045,8.154651,-0.06841691,0.118507855,0.039095376,-0.78,-11.4,-40.5
1774512413979,0.4309563,-2.4756045,8.154651,-0.23823744,0.21746802,0.02443461,-1.0799999,-12.0,-39.899998
1774512414001,-0.19632454,-2.6719291,8.920795,-0.18325958,0.25534168,0.012217305,-1.62,-13.08,-39.54
1774512414021,-0.21068975,-2.6479871,9.227253,-0.17348573,0.19425514,0.042760566,-1.1999999,-13.139999,-38.879997
1774512414043,-0.22505496,-2.4851813,9.050082,-0.11484267,0.16982053,0.09040806,-0.84,-12.96,-39.0
1774512414063,0.08619126,-2.327164,9.32781,-0.059864793,0.087964594,0.15393804,-0.59999996,-12.84,-38.94
1774512414092,0.22984336,-2.0254946,9.227253,-0.10751228,0.09896017,0.20280726,-0.06,-11.759999,-39.239998
1774512414113,0.18195933,-1.7286136,9.088389,-0.25167647,0.1966986,0.2883284,-0.06,-12.0,-38.76
1774512414134,0.1340753,-1.4508862,9.102755,-0.23457226,0.13683382,0.32986724,-0.12,-11.82,-39.3
1774512414154,0.23463176,-1.2066777,9.399636,-0.15760323,0.13561209,0.3371976,-0.35999998,-11.58,-39.66
1774512414174,0.30645782,-1.0247183,9.466674,-0.087964594,0.09407325,0.30298916,-1.14,-12.48,-39.78
1774512414212,0.46447513,-0.9768343,9.045294,-0.07574729,0.062308256,0.21624629,-1.1999999,-11.5199995,-41.1
1774512414233,0.320823,-1.043872,9.126697,-0.14294247,0.14294247,0.13439035,-0.96,-10.92,-41.16
1774512414253,0.3878607,-1.2066777,9.351752,-0.2602286,0.21502456,-0.010995574,-0.65999997,-10.5,-40.92
1774512414273,0.46447513,-1.4221559,9.734824,-0.21380283,0.15393804,-0.07819075,-0.84,-10.98,-40.98
1774512414292,0.5793968,-1.6759412,10.208876,-0.21380283,0.15393804,-0.07819075,-0.17999999,-10.62,-41.04
1774512414313,0.40701428,-1.958457,10.424355,-0.111177474,0.103847094,-0.16371189,-0.12,-10.8,-40.98
1774512414332,0.23942018,-2.087744,10.386047,0.14538592,0.089186326,-0.30176744,0.29999998,-9.96,-41.34
1774512414352,0.50278234,-1.5993267,10.314221,0.30665436,0.16371189,-0.43004912,1.02,-9.24,-41.52
1774512414373,0.45968673,-1.2880806,9.725247,0.30665436,0.16371189,-0.43004912,0.71999997,-9.84,-40.98
1774512414392,0.37828386,-0.9528923,9.069236,0.35430184,0.13683382,-0.49968776,0.84,-10.0199995,-40.86
1774512414412,0.35434186,-0.2825158,8.839393,0.3481932,0.064751714,-0.5925393,0.59999996,-10.86,-40.62
1774512414432,0.33039984,-0.04309563,8.595184,0.18325958,0.061086524,-0.5546656,0.42,-11.5199995,-40.14
1774512414453,0.29209262,-0.36391866,9.126697,0.18325958,0.061086524,-0.5546656,0.65999997,-11.82,-40.559998
1774512414473,0.4357447,-0.58897364,9.65821,0.08674286,-0.047647487,-0.5412266,1.3199999,-11.88,-40.379997
1774512414493,1.0390835,-0.5746084,9.5385,0.13683382,-0.19181168,-0.55955255,1.86,-12.24,-40.32
1774512414513,1.4556746,-0.19632454,9.528923,0.17470746,-0.204029,-0.548557,2.1599998,-12.24,-39.78
1774512414534,1.364695,0.25857377,9.102755,0.009773844,-0.20769419,-0.50823987,2.28,-12.059999,-39.6
1774512414555,1.0869676,0.9624691,8.805874,-0.2443461,-0.073303826,-0.50579643,2.22,-12.3,-39.36
1774512414574,0.34476504,1.0726024,9.509769,-0.38362336,0.1441642,-0.45204028,2.76,-11.7,-39.42
1774512414594,-0.7757214,0.92895025,10.0269165,-0.43249258,0.3213151,-0.3885103,2.3999999,-12.3,-39.66
1774512414615,-1.6903064,0.7661445,10.261548,-0.30176744,0.3323107,-0.31642818,2.1599998,-12.84,-39.3
1774512414634,-2.030283,0.6512229,10.232818,0.017104227,0.09896017,-0.25045475,2.34,-12.66,-39.239998
1774512414655,-1.7908629,0.6464345,9.696517,0.19547687,-0.058643065,-0.16249016,2.3999999,-12.84,-39.059998
1774512414675,-1.0390835,0.7517793,9.054871,0.20647246,-0.062308256,-0.10140363,3.12,-12.059999,-39.3
1774512414694,-0.521936,0.7565677,8.825027,0.172264,-0.008552114,-0.032986723,3.6,-11.94,-39.059998
1774512414714,-0.11492168,0.7134721,8.6334915,0.13072516,0.04886922,0.010995574,4.08,-11.28,-39.3
1774512414736,0.25378537,0.89064306,8.475474,0.089186326,0.042760566,0.02565634,3.72,-11.82,-38.82
1774512414756,0.31603462,1.0726024,8.336611,-0.0012217305,0.061086524,0.057421334,4.02,-11.88,-38.399998
1774512414776,0.15801731,1.2162545,8.24563,-0.16982053,0.06352998,0.1160644,4.08,-11.58,-38.579998
1774512414796,0.0,1.2162545,8.422802,-0.3371976,0.043982297,0.17592919,3.48,-12.36,-37.92
1774512414816,0.047884032,1.292869,8.920795,-0.43982297,-0.05131268,0.20280726,3.6599998,-11.759999,-38.579998
1774512414837,0.12928689,1.3838485,9.744401,-0.42638394,-0.080634214,0.21746802,3.78,-11.46,-38.28
1774512414858,0.05267244,1.4317327,10.82658,-0.267559,-0.08307768,0.27366763,3.6599998,-11.28,-38.64
1774512414878,-0.1388637,1.4748282,11.597513,-0.057421334,-0.10140363,0.34697145,3.4199998,-11.16,-39.18
1774512414897,0.01436521,1.7190368,11.03727,0.14294247,-0.118507855,0.39828414,3.4199998,-11.04,-39.12
1774512414918,0.10055647,1.8531121,10.620679,0.2443461,-0.17470746,0.42271876,2.34,-11.58,-39.54
1774512414940,0.20590134,2.0159178,10.251971,0.23090707,-0.20158553,0.43860126,1.3199999,-12.0,-39.36
1774512414960,0.4213795,1.4556746,10.620679,0.080634214,-0.21746802,0.44959682,0.96,-11.82,-39.18
1774512414981,0.6655881,0.8762778,11.257536,-0.042760566,-0.14660765,0.44104472,0.48,-12.3,-38.94
1774512415003,0.79487497,0.06703765,11.592725,-0.07574729,-0.12583824,0.38362336,0.53999996,-12.48,-38.82
1774512415025,0.7517793,-0.3878607,11.3964,-0.05131268,-0.24190263,0.3286455,0.59999996,-12.3,-38.52
1774512415047,0.78529817,-1.4173675,11.587936,-0.13561209,-0.31398472,0.2687807,0.42,-11.34,-38.52
1774512415067,0.89543146,-2.0159178,12.239159,-0.22602014,-0.30298916,0.2602286,0.59999996,-10.5,-38.34
1774512415088,1.115698,-2.3702598,12.368446,-0.021991149,-0.26145032,0.21013765,0.12,-10.5,-37.86
1774512415107,1.0390835,-2.7581203,11.324574,0.34574974,-0.18203785,0.1881465,-0.06,-10.74,-37.559998
1774512415129,0.89543146,-2.8107927,9.56723,0.6401868,-0.17715092,0.16737708,-0.65999997,-11.28,-37.559998
1774512415150,0.641646,-2.657564,8.2169,0.72692966,-0.2687807,0.13561209,-1.68,-12.179999,-37.14
1774512415172,0.48841715,-2.6048915,7.771579,0.48380527,-0.13805555,0.12217305,-1.62,-12.54,-37.26
1774512415192,0.45010993,-2.4372973,7.9343843,0.08307768,0.073303826,0.09896017,-1.9799999,-12.719999,-37.559998
1774512415212,0.22026655,-2.3989902,8.6334915,-0.039095376,0.095294975,0.034208454,-2.3999999,-13.32,-37.079998
1774512415233,0.076614454,-2.4947581,8.6813755,-0.039095376,0.095294975,0.034208454,-1.92,-12.48,-37.32
1774512415254,0.06703765,-2.4372973,8.676587,0.007330383,-0.10751228,0.17592919,-1.92,-12.599999,-37.14
1774512415275,0.21068975,-2.1068976,8.259995,0.007330383,-0.10751228,0.17592919,-2.46,-12.84,-36.78
1774512415295,0.6847417,-1.5705963,8.710106,-0.2773328,0.032986723,0.19303341,-1.9799999,-12.42,-36.42
1774512415316,0.23463176,-1.6376339,8.978256,-0.32620203,0.14782938,0.17348573,-1.68,-12.42,-36.059998
1774512415337,-0.019153614,-1.6424223,9.14585,-0.31764993,0.17715092,0.18936823,-1.74,-12.12,-36.3
1774512415356,-0.39264908,-1.5753847,9.131485,-0.27000242,0.18448131,0.21502456,-1.68,-11.7,-36.239998
1774512415376,-0.6655881,-1.661576,9.050082,-0.2602286,0.1685988,0.26511553,-1.62,-11.639999,-36.6
1774512415397,-0.49320555,-1.6041151,9.184157,-0.2846632,0.14782938,0.32498032,-2.1599998,-12.0,-36.48
1774512415417,-0.36870706,-1.6998832,9.461885,-0.31642818,0.118507855,0.3494149,-2.04,-11.82,-36.3
1774512415459,0.08619126,-1.7190368,10.113108,-0.37140608,0.17348573,0.38240165,-1.9799999,-10.92,-37.32
1774512415480,0.2825158,-1.6472107,10.424355,-0.3652974,0.267559,0.3494149,-1.86,-10.5,-37.62
1774512415500,0.2825158,-1.5753847,10.673351,-0.29443705,0.27366763,0.28955013,-1.74,-9.9,-37.5
1774512415520,0.35913026,-1.4221559,10.864887,-0.17348573,0.21380283,0.24312437,-1.86,-9.66,-38.04
1774512415540,0.5267244,-1.1587936,10.783484,-0.036651913,0.16615535,0.17837265,-2.22,-9.84,-37.38
1774512415561,0.5554548,-0.92416185,10.6398325,0.10262536,0.14782938,0.087964594,-2.46,-9.599999,-37.32
1774512415581,0.48841715,-0.6847417,10.414778,0.23579398,0.13316862,0.0036651916,-2.58,-9.24,-37.86
1774512415601,0.4165911,-0.5315128,10.204087,0.3811799,0.09773844,-0.089186326,-2.34,-9.3,-37.44
1774512415620,0.110133275,-0.60812724,9.911995,0.5216789,0.04886922,-0.16249016,-1.74,-9.12,-37.5
1774512415641,0.0,-0.2777274,9.533711,0.61453044,0.008552114,-0.19181168,-1.68,-9.36,-37.8
1774512415662,-0.110133275,-0.19632454,9.179369,0.5925393,-0.032986723,-0.19058995,-1.5,-9.719999,-37.559998
1774512415682,0.062249243,-0.56982,9.581595,0.43127087,-0.06841691,-0.13927728,-1.5,-9.719999,-37.44
1774512415702,0.50757074,-1.2210429,10.697293,0.37384954,0.064751714,-0.119729586,-1.62,-10.5,-37.32
1774512415723,0.9768343,-1.2976574,10.299856,0.61086524,0.19547687,-0.14538592,-1.3199999,-10.62,-37.02
1774512415743,0.94810385,-0.51235914,8.394072,1.001819,0.07452556,-0.2602286,-1.26,-11.34,-37.079998
1774512415764,0.90021986,0.29209262,6.220136,1.1924089,-0.09162979,-0.33964106,-0.96,-11.88,-36.36
1774512415785,1.1540052,1.2401965,4.8506527,0.70249504,-0.18570304,-0.28099802,-1.02,-12.42,-36.3
1774512415806,1.4269443,1.8339585,6.564901,-0.21624629,-0.1160644,-0.28344148,-1.14,-13.799999,-35.399998
1774512415825,0.7182605,1.1013328,8.978256,-0.9114109,0.13194689,-0.30787608,-1.02,-14.46,-35.16
1774512415845,-0.4165911,0.33039984,10.998962,-1.1203269,0.24678956,-0.3005457,-0.24,-13.74,-34.62
1774512415866,-0.9768343,0.22984336,12.186486,-0.91507614,0.2846632,-0.25534168,-0.29999998,-13.679999,-35.46
1774512415886,-1.1779473,0.5506664,12.076353,-0.39828414,0.21746802,-0.24923302,0.29999998,-12.719999,-35.46
1774512415906,-1.1348516,0.8523358,10.582372,0.14905111,0.10751228,-0.23457226,0.9,-11.58,-36.0
1774512415926,-0.6368576,1.3072342,9.054871,0.45448375,-0.0012217305,-0.1441642,1.14,-11.639999,-35.94
1774512415946,-0.15322891,1.484405,8.001422,0.47158796,-0.040317107,-0.07819075,1.4399999,-11.639999,-35.16
1774512415966,0.2873042,1.541866,7.398083,0.35308012,-0.065973446,-0.028099801,1.26,-12.059999,-34.92
1774512415988,0.49320555,1.4077905,7.503428,0.1160644,-0.0842994,-0.02443461,0.9,-12.719999,-34.68
1774512416008,0.4405331,1.1061212,8.0924015,-0.09162979,-0.009773844,-0.021991149,0.59999996,-12.78,-34.92
1774512416028,0.50278234,0.8858546,8.561666,-0.22235495,0.009773844,-0.029321533,0.53999996,-12.96,-35.34
1774512416049,0.51235914,0.90979666,9.050082,-0.29810223,-0.021991149,-0.03176499,0.53999996,-12.96,-35.28
1774512416069,0.49799395,1.2114661,9.610326,-0.3726278,-0.061086524,-0.037873644,0.53999996,-12.719999,-35.1
1774512416090,0.4357447,1.4413095,10.228029,-0.4007276,-0.02565634,-0.042760566,0.42,-12.9,-35.1
1774512416110,0.22984336,1.6567876,10.721235,-0.3481932,0.02565634,-0.04153884,0.12,-12.599999,-35.04
1774512416130,0.076614454,1.8531121,10.94629,-0.22968534,0.040317107,-0.030543262,0.12,-12.42,-34.86
1774512416152,-0.16759412,1.9967642,11.027693,-0.09162979,0.02443461,-0.021991149,-0.17999999,-12.54,-35.16
1774512416173,-0.33039984,2.030283,10.955867,0.1160644,-0.06719518,0.040317107,0.29999998,-11.759999,-35.219997
