ts,ax,ay,az,gx,gy,gz,mx,my,mz
1774511932144,0.6895301,0.18195933,8.839393,-0.035430185,0.029321533,0.009773844,2.3999999,21.9,-37.92
1774511932164,0.6368576,0.21068975,9.193734,-0.10873401,0.0,-0.0012217305,2.22,21.119999,-37.559998
1774511932184,0.60333884,0.21068975,9.394848,-0.15149458,-0.04153884,-0.008552114,2.04,20.64,-37.14
1774511932204,0.521936,0.21547815,9.797073,-0.16371189,-0.04642576,-0.012217305,1.56,20.4,-37.44
1774511932224,0.39743748,0.23463176,10.295067,-0.103847094,-0.008552114,0.004886922,1.62,20.22,-37.26
1774511932244,0.22026655,0.37828386,10.275913,0.032986723,0.119729586,0.032986723,1.14,20.279999,-37.739998
1774511932264,0.009576807,0.5363012,9.916783,0.18081611,0.21135938,0.062308256,1.02,20.34,-38.219997
1774511932284,-0.17238252,0.6607997,9.428367,0.22235495,0.19303341,0.089186326,0.48,20.22,-38.399998
1774511932304,-0.29688102,0.8619126,9.461885,0.17470746,0.042760566,0.12583824,0.12,19.68,-38.04
1774511932325,-0.033518825,0.9720459,10.022128,0.111177474,-0.057421334,0.19058995,0.59999996,19.859999,-38.219997
1774511932345,0.2873042,1.1252748,10.486604,0.119729586,-0.059864793,0.23335053,0.65999997,19.199999,-38.16
1774511932366,0.40701428,1.1540052,10.477027,0.14905111,0.0,0.24556783,1.26,19.38,-37.8
1774511932387,0.24899697,0.79966336,10.869676,0.112399206,0.02565634,0.23090707,1.68,19.8,-38.34
1774511932406,-0.1436521,0.36870706,11.008539,0.10995574,-0.019547688,0.22602014,1.5,19.32,-37.98
1774511932428,0.05267244,-0.12928689,11.180922,0.12461651,-0.1160644,0.27977628,1.86,20.039999,-38.04
1774511932449,0.6895301,-0.076614454,10.955867,0.11728613,-0.16371189,0.29932398,1.92,19.74,-38.04
1774511932470,0.9816227,-0.46926352,10.831368,0.0061086523,-0.204029,0.23335053,2.1599998,19.5,-38.16
1774511932491,0.7086837,-1.7525556,11.583148,-0.15027285,-0.30787608,0.118507855,1.74,19.38,-38.579998
1774511932512,0.4309563,-2.1739352,11.932701,-0.064751714,-0.33964106,0.09896017,0.96,18.359999,-38.64
1774511932532,0.45010993,-2.5091233,11.688493,0.17959438,-0.20280726,0.111177474,0.65999997,18.359999,-38.879997
1774511932554,0.4405331,-2.4229321,10.764331,0.49602258,0.019547688,0.111177474,0.17999999,18.66,-38.879997
1774511932574,0.2777274,-2.2218192,9.433155,0.6450737,0.07696902,0.064751714,1.0799999,19.38,-38.76
1774511932595,0.05746084,-2.2409728,8.734048,0.657291,0.043982297,0.02565634,0.96,19.26,-39.12
1774511932616,0.0,-2.1739352,8.504205,0.5497787,0.047647487,-0.002443461,1.0799999,18.66,-39.719997
1774511932636,-0.038307227,-2.1308396,8.532935,0.3848451,0.06719518,-0.014660766,0.96,18.18,-40.079998
1774511932656,-0.20111294,-2.1212628,8.6095495,0.25167647,0.13927728,-0.018325957,0.84,17.88,-40.559998
1774511932677,-0.35434186,-2.0829554,8.6813755,0.17837265,0.18203785,0.004886922,1.26,17.76,-40.68
1774511932698,-0.39743748,-1.9919758,8.628703,0.15271631,0.1563815,0.032986723,1.14,16.98,-40.02
1774511932719,-0.50757074,-1.7381904,8.456321,0.14660765,0.10262536,0.06352998,1.1999999,16.74,-40.32
1774511932740,-0.4213795,-1.5179238,8.255207,0.04642576,0.02443461,0.10873401,1.5,16.92,-40.98
1774511932760,-0.36391866,-1.364695,8.623915,-0.27977628,-0.065973446,0.15271631,1.38,16.44,-40.98
1774511932781,-0.25857377,-1.1252748,8.916007,-0.3567453,-0.11728613,0.13805555,1.1999999,16.8,-41.04
1774511932803,-0.062249243,-1.0007763,9.457097,-0.36285394,-0.10629055,0.103847094,1.3199999,17.039999,-41.04
1774511932824,0.0047884034,-0.9672575,10.539276,-0.25778514,-0.0061086523,0.05009095,1.5,17.279999,-39.96
1774511932845,-0.17717093,-1.0965444,8.815451,-0.09040806,0.015882496,0.040317107,1.5,17.64,-39.6
1774511932869,-0.32561144,-0.94810385,9.945514,-0.0842994,0.057421334,0.019547688,1.74,17.88,-39.239998
1774511932890,-0.36391866,-0.866701,9.5385,-0.047647487,0.17959438,0.034208454,1.56,17.82,-38.76
1774511932911,-0.30166942,-0.8619126,9.32781,-0.021991149,0.15149458,0.02443461,0.84,17.58,-39.059998
1774511932931,-0.31124622,-0.9672575,9.212888,-0.042760566,0.04642576,0.017104227,0.48,17.34,-39.18
1774511932951,0.05746084,-0.9768343,9.471462,-0.061086524,-0.042760566,0.018325957,0.71999997,17.82,-39.78
1774511932971,0.34955344,-0.8858546,9.279925,-0.04520403,-0.030543262,-0.021991149,0.71999997,17.82,-39.78
1774511932993,0.29209262,-0.8762778,8.968679,-0.061086524,-0.008552114,-0.07941248,1.4399999,18.42,-39.84
1774511933014,0.21547815,-0.79487497,9.054871,-0.12583824,-0.0012217305,-0.14049901,0.9,18.24,-40.02
1774511933035,0.22984336,-0.7661445,9.3421755,-0.17470746,-0.02443461,-0.18570304,0.42,17.699999,-39.48
1774511933055,0.2633622,-0.63206923,9.437943,-0.16371189,-0.09407325,-0.22724187,0.35999998,17.76,-39.059998
1774511933131,0.4357447,-1.2641385,11.621455,-0.096516706,0.04520403,-0.3042109,-0.42,17.88,-39.48
1774511933151,0.641646,-0.93373865,10.625467,0.2932153,0.10995574,-0.31031954,-2.28,16.56,-39.42
1774511933172,0.91458505,-0.4309563,8.992621,0.5839872,0.17837265,-0.33841935,-3.54,16.619999,-39.12
1774511933191,0.9864111,-0.08619126,7.6135616,0.4728097,0.17592919,-0.26511553,-4.74,16.08,-38.1
1774511933211,1.2018893,0.51235914,7.656657,0.04642576,0.09773844,-0.1966986,-4.74,16.08,-38.1
1774511933232,0.6943185,0.17717093,8.805874,-0.43860126,-0.028099801,-0.24312437,-2.52,16.98,-38.64
1774511933253,0.11492168,-0.02873042,9.950302,-0.6365216,-0.07819075,-0.21991149,-1.8,17.039999,-38.94
1774511933274,-0.33518824,-0.22505496,10.817003,-0.6414085,-0.04886922,-0.23457226,-0.71999997,17.88,-39.239998
1774511933294,-0.48841715,-0.45968673,11.21444,-0.4569272,-0.009773844,-0.21991149,-0.48,18.359999,-38.94
1774511933314,-0.32561144,-0.545878,10.869676,-0.095294975,0.032986723,-0.1441642,-0.24,19.32,-38.94
1774511933335,-0.076614454,-0.2777274,10.01734,0.15882497,0.02443461,-0.07941248,-0.42,20.1,-39.48
1774511933356,0.29688102,0.033518825,9.289502,0.22602014,0.008552114,-0.04153884,-0.84,19.859999,-39.54
1774511933376,0.7038953,0.23463176,8.781932,0.1685988,-0.03176499,-0.012217305,-1.14,19.619999,-39.78
1774511933397,1.0151415,0.31603462,8.580819,0.09040806,-0.064751714,-0.0061086523,-1.86,18.72,-39.84
1774511933418,1.2162545,0.29688102,8.714894,-0.002443461,-0.062308256,-0.02321288,-1.56,18.48,-39.6
1774511933440,1.13964,0.15322891,8.762778,-0.14294247,-0.018325957,-0.09285152,-1.0799999,18.96,-39.6
1774511933461,0.8619126,0.29688102,9.02614,-0.1685988,-0.0036651916,-0.09040806,-0.78,19.32,-39.18
1774511933482,0.6703765,0.3878607,9.064447,-0.16493362,0.004886922,-0.09896017,-0.42,19.619999,-38.82
1774511933502,0.46447513,0.48362875,9.390059,-0.07696902,0.043982297,-0.095294975,-0.78,19.56,-38.219997
1774511933522,0.20111294,0.521936,9.44752,0.04153884,0.111177474,-0.07819075,-0.84,19.439999,-38.1
1774511933542,-0.08140286,0.7326257,9.303867,0.05497787,0.15393804,-0.04642576,-0.65999997,19.5,-38.7
1774511933563,-0.35913026,0.81881696,8.796297,-0.09773844,0.081855945,0.03176499,-1.0799999,19.14,-39.18
1774511933584,-0.2873042,0.6895301,8.7532015,-0.28955013,-0.052534413,0.119729586,-1.0799999,19.26,-39.059998
1774511933605,-0.009576807,0.6560113,9.792285,-0.28344148,-0.07086037,0.14660765,-1.4399999,19.38,-39.36
1774511933625,0.2633622,0.59855044,10.807426,-0.10995574,-0.059864793,0.1282817,-1.8,19.38,-39.059998
1774511933646,-0.019153614,0.7517793,10.481815,0.119729586,0.029321533,0.12583824,-1.62,20.1,-38.879997
1774511933667,-0.17238252,0.81881696,9.959879,0.22113322,0.13805555,0.16371189,-1.8,20.039999,-39.059998
1774511933686,-0.10534488,0.94810385,9.792285,0.22968534,0.12217305,0.23579398,-1.74,19.98,-38.82
1774511933707,0.062249243,1.1013328,10.01734,0.19058995,0.018325957,0.29810223,-1.62,19.74,-38.82
1774511933728,0.22984336,1.292869,10.400413,0.15760323,-0.06841691,0.34574974,-1.92,19.26,-39.0
1774511933749,0.23463176,0.9864111,10.836157,0.1001819,-0.07086037,0.35308012,-1.92,19.38,-39.059998
1774511933770,0.2777274,0.40222588,11.113884,0.037873644,-0.08307768,0.37384954,-1.68,19.5,-39.3
1774511933791,0.4405331,-0.10534488,11.477803,-0.015882496,-0.15515977,0.38240165,-1.9799999,19.26,-39.6
1774511933812,0.6895301,-0.59376204,11.664551,-0.007330383,-0.21013765,0.36774087,-1.74,19.26,-39.48
1774511933833,0.866701,-0.770933,11.228806,-0.0061086523,-0.21991149,0.39461896,-1.0799999,19.859999,-38.94
1774511933853,0.50278234,-1.460463,11.310209,-0.13683382,-0.22602014,0.37140608,-1.0799999,19.859999,-38.94
1774511933874,0.19632454,-1.7381904,11.554418,-0.13927728,-0.21135938,0.36163223,-1.5,20.34,-38.219997
1774511933895,0.18674773,-1.9488802,11.319786,0.0036651916,-0.204029,0.3933972,-2.04,20.1,-38.28
1774511933917,0.37349546,-2.0638018,10.936713,0.22602014,-0.13561209,0.37873647,-2.1599998,20.46,-38.52
1774511933939,0.2681506,-2.0685902,10.237606,0.5021312,0.0012217305,0.32986724,-1.86,20.939999,-38.399998
1774511933959,0.038307227,-2.2409728,9.088389,0.68539083,0.052534413,0.31031954,-1.92,20.699999,-38.52
1774511933980,-0.11971009,-2.3175871,8.269572,0.6401868,-0.009773844,0.28588495,-1.8,20.4,-38.579998
1774511934001,0.02873042,-2.2744915,8.513782,0.42149702,-0.08552113,0.2761111,-1.3199999,20.039999,-38.7
1774511934022,0.07182605,-2.135628,8.580819,0.06963864,-0.07086037,0.18570304,-1.1999999,19.5,-39.42
1774511934043,0.05267244,-2.1164744,8.48984,-0.012217305,-0.062308256,0.12583824,-1.02,19.02,-39.3
1774511934063,0.16759412,-2.0111294,9.016563,0.06841691,0.012217305,0.09162979,-0.71999997,19.38,-39.6
1774511934083,0.25857377,-1.9728222,9.045294,0.13805555,0.018325957,0.05131268,-1.1999999,18.779999,-39.54
1774511934104,0.01436521,-1.9680338,8.872911,0.16371189,0.04642576,0.057421334,-0.9,18.84,-39.66
1774511934126,-0.12449849,-1.7286136,8.6334915,0.07452556,0.09040806,0.07574729,-0.71999997,19.02,-39.719997
1774511934147,-0.1388637,-1.5466543,8.801085,-0.0720821,0.119729586,0.09407325,-0.9,18.48,-39.719997
1774511934168,-0.2873042,-1.4556746,9.030929,-0.1282817,0.15271631,0.11484267,-0.65999997,18.539999,-39.48
1774511934189,-0.51714754,-1.4030021,8.987833,-0.13805555,0.096516706,0.103847094,-0.48,18.72,-39.48
1774511934212,-0.46447513,-1.3311762,9.423578,-0.17104226,0.058643065,0.12095132,-0.59999996,18.9,-39.239998
1774511934232,-0.15322891,-1.1683705,9.600749,-0.15027285,0.059864793,0.12095132,-0.42,19.5,-39.66
1774511934252,-0.090979666,-1.0869676,9.773131,-0.10995574,0.056199603,0.081855945,-0.06,19.92,-39.54
1774511934274,-0.12928689,-1.1492168,9.26556,-0.07452556,-0.015882496,0.04642576,-0.06,19.92,-39.54
1774511934295,0.17238252,-1.0103531,9.921572,-0.103847094,-0.057421334,-0.0012217305,0.29999998,19.68,-39.36
1774511934324,0.45010993,-0.8858546,10.266336,-0.13927728,0.12583824,-0.14782938,0.53999996,20.279999,-39.42
1774511934344,0.4213795,-0.81402856,10.007763,0.004886922,0.19181168,-0.204029,0.65999997,20.46,-39.3
1774511934364,0.320823,-0.7661445,9.437943,0.10140363,0.15393804,-0.26511553,0.59999996,20.82,-39.48
1774511934384,0.23463176,-0.6607997,9.380483,0.118507855,0.081855945,-0.3115413,0.48,20.34,-39.54
1774511934404,0.32561144,-0.40701428,9.217676,0.1282817,0.017104227,-0.35185838,0.42,19.859999,-39.239998
1774511934424,0.39743748,-0.35434186,9.3182335,0.05131268,-0.04886922,-0.38606682,-0.12,19.08,-39.18
1774511934465,0.7230489,-0.8283938,11.434708,-0.11484267,-0.0061086523,-0.46670106,0.0,19.08,-39.3
1774511934486,0.34955344,-0.94331545,11.133038,0.2761111,0.2773328,-0.51068336,-0.17999999,19.08,-39.36
1774511934506,0.17717093,-0.41180268,9.303867,0.6267477,0.45081854,-0.48747048,-0.84,18.9,-39.3
1774511934527,0.2777274,0.25857377,7.642292,0.6646214,0.42394048,-0.46303585,-0.84,19.199999,-39.36
1774511934548,0.23942018,0.51235914,7.1395097,0.29443705,0.21135938,-0.40439278,-0.9,18.48,-39.059998
1774511934569,0.35913026,0.50278234,7.967903,-0.15515977,0.037873644,-0.35430184,-0.96,18.119999,-39.12
1774511934588,0.30645782,0.33039984,9.217676,-0.48380527,-0.0842994,-0.30909783,-0.42,18.24,-39.6
1774511934608,0.29209262,0.24420857,10.242394,-0.5925393,-0.13194689,-0.2687807,-0.65999997,17.34,-39.6
1774511934628,0.1340753,0.34955344,10.5919485,-0.5522222,-0.172264,-0.267559,-0.96,17.52,-40.02
1774511934648,-0.06703765,0.31603462,11.291056,-0.41783184,-0.20158553,-0.32253686,-1.14,17.82,-40.5
1774511934669,-0.1436521,0.2825158,11.176133,-0.25900686,-0.013439035,-0.36651915,-1.14,18.06,-40.079998
1774511934688,-0.17717093,0.32561144,10.6398325,-0.0842994,0.081855945,-0.35430184,-1.1999999,18.779999,-39.84
1774511934709,0.0,0.60333884,10.084377,0.10751228,0.06963864,-0.29077184,-1.3199999,19.02,-39.66
1774511934728,0.05267244,0.7757214,9.461885,0.21868975,0.0720821,-0.25900686,-1.56,18.96,-39.12
1774511934749,0.01436521,0.6655881,8.858546,0.25778514,0.040317107,-0.20647246,-2.04,18.96,-39.48
1774511934769,0.07182605,0.56982,8.537724,0.22602014,0.008552114,-0.15271631,-2.34,18.779999,-39.6
1774511934788,0.1388637,0.33997664,8.552089,0.17104226,-0.018325957,-0.12705997,-2.52,18.539999,-39.899998
1774511934808,0.12928689,0.29209262,8.66701,0.13072516,0.009773844,-0.0842994,-2.76,18.06,-40.02
1774511934829,0.08140286,0.35913026,8.264784,0.1001819,0.008552114,-0.035430185,-2.58,18.42,-39.84
1774511934849,0.23942018,0.56982,8.121132,-0.015882496,-0.014660766,0.0012217305,-2.52,18.18,-39.719997
1774511934870,0.35913026,0.7326257,8.307879,-0.16737708,-0.036651913,0.013439035,-2.3999999,18.84,-39.78
1774511934889,0.44532153,0.9720459,8.839393,-0.31642818,-0.06719518,0.019547688,-1.92,19.619999,-39.96
1774511934910,0.37349546,1.0103531,9.246407,-0.42394048,-0.12705997,0.014660766,-1.86,19.38,-39.6
1774511934931,0.33518824,1.0869676,9.993398,-0.47036624,-0.1881465,0.012217305,-1.62,19.92,-39.78
1774511934952,0.33518824,1.0486604,10.7116585,-0.41538838,-0.204029,0.021991149,-2.52,19.32,-39.78
1774511934972,0.40701428,1.0151415,11.022904,-0.22968534,-0.095294975,0.007330383,-2.52,19.32,-39.78
1774511934994,0.39264908,1.0869676,10.927136,-0.030543262,0.02565634,-0.002443461,-3.06,19.8,-40.02
1774511935016,0.22505496,1.1444284,10.611102,0.12461651,0.09407325,-0.010995574,-3.0,20.1,-39.84
1774511935037,0.038307227,1.13964,10.16578,0.22968534,0.1282817,0.02076942,-3.1799998,20.4,-39.42
1774511935058,0.05746084,1.2114661,9.844957,0.26511553,0.12217305,0.07574729,-3.48,20.1,-39.66
1774511935080,0.14844051,1.2162545,9.816227,0.11362094,0.03176499,0.17592919,-3.24,19.98,-39.78
1774511935100,0.36870706,1.283292,10.127473,-0.030543262,-0.039095376,0.19058995,-3.12,19.74,-39.66
1774511935121,0.29688102,0.82360536,10.979809,-0.032986723,-0.052534413,0.21013765,-2.76,19.68,-39.78
1774511935141,0.047884032,0.4165911,11.717223,0.09040806,-0.047647487,0.24556783,-2.22,19.98,-39.42
1774511935162,0.009576807,0.1436521,11.741165,0.24190263,-0.040317107,0.26267207,-2.6399999,19.74,-39.6
1774511935183,0.062249243,0.18674773,10.266336,0.2883284,-0.007330383,0.2773328,-2.6399999,19.98,-39.54
1774511935203,-0.10055647,-0.8283938,10.386047,0.112399206,-0.030543262,0.29810223,-2.04,20.279999,-39.239998
1774511935224,-0.20590134,-1.4460979,10.979809,-0.009773844,-0.021991149,0.33353242,-2.6399999,19.8,-39.059998
1774511935244,0.10055647,-1.9201498,11.008539,0.06719518,-0.05131268,0.36163223,-2.1599998,19.68,-39.12
1774511935265,0.41180268,-2.3942018,10.658986,0.2724459,-0.089186326,0.3200934,-1.92,19.439999,-39.3
1774511935286,0.47884035,-2.3942018,9.864111,0.4654793,-0.08674286,0.23945917,-1.86,19.619999,-39.899998
1774511935307,0.39743748,-2.4612393,8.892065,0.49602258,-0.06841691,0.16982053,-1.38,19.859999,-40.26
1774511935328,0.37828386,-2.2409728,8.451532,0.31520647,-0.03176499,0.13439035,-1.02,20.279999,-39.96
1774511935348,0.30645782,-1.9249382,8.6095495,0.103847094,0.035430185,0.089186326,-1.1999999,19.859999,-40.379997
1774511935369,0.009576807,-1.8435353,8.844181,-0.010995574,0.10751228,0.05131268,-1.5,19.619999,-40.379997
1774511935390,-0.22984336,-1.8100165,8.810662,-0.013439035,0.06352998,0.03176499,-1.26,19.38,-40.44
1774511935411,-0.4309563,-1.6472107,8.700529,0.036651913,0.021991149,0.02321288,-1.86,19.14,-41.1
1774511935432,-0.37349546,-1.5801731,8.312668,0.012217305,-0.034208454,0.056199603,-1.5,19.5,-40.739998
1774511935454,-0.11971009,-1.3599066,8.418014,-0.13927728,-0.059864793,0.10262536,-1.3199999,18.96,-40.68
1774511935475,-0.02873042,-1.0965444,8.959103,-0.32253686,-0.02687807,0.10262536,-1.14,18.84,-40.02
1774511935496,0.033518825,-1.0726024,9.380483,-0.3640757,0.042760566,0.07574729,-0.96,18.9,-40.14
1774511935518,-0.14844051,-1.0055647,9.557653,-0.3371976,0.037873644,0.04520403,-1.1999999,19.08,-40.2
1774511935539,-0.22505496,-1.0486604,9.854534,-0.2883284,0.010995574,0.019547688,-0.78,20.039999,-39.96
1774511935560,-0.16280572,-1.0247183,10.199299,-0.21013765,0.004886922,0.0061086523,-0.71999997,20.34,-40.14
1774511935580,-0.22984336,-1.1109096,10.582372,0.12583824,0.17837265,0.013439035,-0.84,20.82,-39.78
1774511935601,-0.30166942,-1.1971009,9.715671,0.12583824,0.17837265,0.013439035,-0.65999997,21.3,-39.719997
1774511935631,0.08619126,-1.0582372,9.021352,-0.009773844,-0.05497787,-0.047647487,-0.65999997,21.18,-39.12
1774511935652,0.1388637,-1.0342951,9.150639,-0.14905111,0.07941248,-0.07696902,-0.71999997,21.0,-39.42
1774511935672,0.21547815,-1.1300632,9.179369,-0.20769419,0.112399206,-0.12705997,-0.78,20.82,-39.78
1774511935693,-0.10055647,-1.2880806,9.299079,-0.23579398,0.04520403,-0.16249016,-0.9,20.699999,-40.379997
1774511935713,-0.3878607,-1.2306197,9.56723,-0.2565634,-0.02076942,-0.16371189,-0.65999997,21.42,-40.8
1774511935734,-0.40222588,-1.0534488,9.773131,-0.2443461,-0.05375614,-0.16371189,-0.17999999,21.96,-40.559998
1774511935753,-0.24420857,-0.80445176,9.77792,-0.20525073,-0.015882496,-0.18936823,-0.96,22.08,-40.379997
1774511935778,-0.32561144,-0.7182605,9.653421,-0.16371189,0.0720821,-0.23945917,-1.8,21.779999,-39.719997
1774511935798,-0.25857377,-0.5746084,9.916783,-0.09285152,0.04886922,-0.25411993,-2.58,21.42,-39.36
1774511935819,-0.11971009,-0.36391866,9.801862,-0.119729586,0.0,-0.2687807,-4.3199997,20.64,-39.54
