ts,sensor,x,y,z
1782300069160,accel,0.009571,0.720240,9.239788
1782300069169,gyro,-0.256228,-0.366588,0.196560
1782300069169,accel,0.071785,0.574277,9.426428
1782300069170,mag,7.687500,2.343750,-39.262501
1782300069177,gyro,-0.330754,-0.360480,0.196560
1782300069178,accel,0.098106,0.346959,9.646568
1782300069178,mag,10.968750,2.737500,-38.493752
1782300069186,gyro,-0.359464,-0.331158,0.196560
1782300069186,accel,0.133998,0.102891,9.902600
1782300069188,mag,8.512501,1.875000,-36.525002
1782300069194,gyro,-0.344193,-0.277402,0.202668
1782300069194,accel,0.117248,-0.112463,10.089240
1782300069199,mag,8.587501,2.175000,-39.112503
1782300069203,gyro,-0.283106,-0.216926,0.213664
1782300069203,accel,0.169890,-0.215354,10.084454
1782300069208,mag,8.700001,3.356250,-39.243752
1782300069211,gyro,-0.196364,-0.154007,0.225881
1782300069211,accel,0.208176,-0.244068,9.924135
1782300069218,mag,8.643750,4.087500,-38.175003
1782300069220,gyro,-0.107788,-0.098419,0.241764
1782300069220,accel,0.260818,-0.234497,9.646568
1782300069229,mag,9.093750,4.087500,-37.875000
1782300069229,gyro,-0.036317,-0.040386,0.257035
1782300069229,accel,0.318245,-0.145962,9.354643
1782300069237,gyro,0.013163,0.001152,0.262533
1782300069237,accel,0.337388,-0.083749,9.029219
1782300069238,mag,8.400001,2.775000,-38.493752
1782300069246,gyro,0.033322,0.031085,0.263755
1782300069246,accel,0.418744,-0.019143,8.691831
1782300069248,mag,6.787500,1.912500,-39.112503
1782300069255,accel,0.437887,0.090927,8.459728
1782300069255,gyro,0.024770,0.023143,0.250316
1782300069259,mag,8.606251,2.475000,-39.862503
1782300069263,gyro,0.010109,-0.004956,0.228935
1782300069263,accel,0.397209,0.227318,8.316158
1782300069268,mag,7.706250,2.043750,-39.712502
1782300069271,gyro,-0.005774,-0.047717,0.207555
1782300069271,accel,0.380459,0.392423,8.139089
1782300069278,mag,7.293750,3.806250,-38.175003
1782300069280,gyro,-0.011271,-0.089256,0.185564
1782300069280,accel,0.368495,0.550349,7.887843
1782300069289,gyro,-0.009439,-0.119799,0.165406
1782300069289,accel,0.358923,0.665205,7.550455
1782300069289,mag,6.843750,3.075000,-37.425003
1782300069299,gyro,-0.004552,-0.127129,0.147690
1782300069299,accel,0.373280,0.758525,7.203496
1782300069299,mag,7.050000,3.675000,-39.393753
1782300069306,gyro,-0.006995,-0.110025,0.136084
1782300069306,accel,0.382852,0.830309,6.954642
1782300069308,mag,8.306251,1.893750,-39.412502
1782300069314,gyro,-0.022878,-0.067265,0.133641
1782300069314,accel,0.428315,0.897308,6.820644
1782300069319,mag,7.856250,1.893750,-39.412502
1782300069325,gyro,-0.058919,0.008483,0.137917
1782300069325,accel,0.490529,0.909273,6.839787
1782300069328,mag,6.018750,1.462500,-38.362503
1782300069332,gyro,-0.111453,0.097058,0.137306
1782300069332,accel,0.600598,0.899701,7.012070
1782300069338,mag,8.550000,3.206250,-39.093750
1782300069340,gyro,-0.168264,0.165475,0.126310
1782300069340,accel,0.669990,0.916451,7.323137
1782300069350,gyro,-0.210413,0.200905,0.107984
1782300069350,mag,6.637500,2.062500,-39.262501
1782300069350,accel,0.638884,0.966700,7.737095
1782300069359,accel,0.495314,1.069592,8.098412
1782300069359,gyro,-0.226296,0.200294,0.088437
1782300069360,mag,6.862500,2.775000,-37.893753
1782300069366,gyro,-0.213468,0.165475,0.065224
1782300069367,accel,0.342174,1.079163,8.340086
1782300069368,mag,7.050000,2.193750,-38.343750
1782300069375,gyro,-0.181703,0.098280,0.041400
1782300069375,accel,0.141177,1.036092,8.469299
1782300069380,mag,8.400001,3.806250,-39.243752
1782300069383,gyro,-0.135277,-0.003735,0.010857
1782300069383,accel,-0.011964,1.009771,8.588940
1782300069389,mag,6.562500,3.075000,-38.193752
1782300069392,accel,-0.062213,0.957129,8.730116
1782300069392,gyro,-0.083354,-0.110636,-0.019687
1782300069399,mag,7.800000,2.925000,-38.793751
1782300069400,gyro,-0.029597,-0.183329,-0.046565
1782300069401,accel,-0.002393,0.937986,8.871293
1782300069410,gyro,0.010720,-0.210818,-0.066723
1782300069410,mag,6.300000,2.493750,-38.793751
1782300069410,accel,0.105284,0.930808,8.955041
1782300069419,accel,0.208176,0.928415,8.964613
1782300069419,mag,7.575000,4.537500,-38.175003
1782300069419,gyro,0.029046,-0.196157,-0.075275
1782300069426,accel,0.239282,0.976272,9.050755
1782300069426,gyro,0.032100,-0.168057,-0.074664
1782300069428,mag,7.575000,4.537500,-38.175003
1782300069435,gyro,0.040041,-0.130794,-0.064280
1782300069435,accel,0.287139,1.024128,9.249359
1782300069439,mag,5.887500,2.062500,-39.262501
1782300069443,gyro,0.063865,-0.067875,-0.051451
1782300069443,accel,0.356531,1.086342,9.424035
1782300069449,mag,7.500000,3.225000,-39.393753
1782300069452,gyro,0.099295,0.003596,-0.038012
1782300069452,accel,0.334995,1.115055,9.550854
1782300069458,mag,7.481250,3.225000,-38.793751
1782300069460,accel,0.279960,1.174876,9.627425
1782300069460,gyro,0.138390,0.087895,-0.025184
1782300069469,mag,7.312500,4.106250,-38.925003
1782300069469,gyro,0.160992,0.150203,-0.014800
1782300069469,accel,0.212961,1.229911,9.759030
1782300069479,gyro,0.161603,0.193575,-0.008691
1782300069480,accel,0.222533,1.244268,9.962420
1782300069480,mag,7.293750,4.556250,-38.925003
1782300069486,gyro,0.143277,0.222285,-0.007469
1782300069487,accel,0.251246,1.220340,10.204095
1782300069488,mag,7.293750,3.806250,-37.875000
1782300069495,gyro,0.111512,0.222896,-0.009302
1782300069495,accel,0.227318,1.143769,10.546269
1782300069499,mag,8.400001,3.075000,-38.943752
1782300069503,gyro,0.076082,0.211901,-0.014189
1782300069503,accel,0.203390,1.091127,10.943477
1782300069509,mag,6.318750,3.243750,-40.162502
1782300069512,gyro,0.049815,0.196629,-0.025795
1782300069512,accel,0.162712,1.033699,11.390935
1782300069518,mag,8.250000,3.225000,-39.093750
1782300069520,gyro,0.043095,0.174027,-0.038623
1782300069520,accel,0.062213,0.990629,11.740287
1782300069530,gyro,0.055313,0.162421,-0.048397
1782300069530,accel,-0.019143,0.971486,11.914963
1782300069530,mag,7.931250,3.075000,-38.493752
1782300069542,gyro,0.078526,0.149592,-0.058782
1782300069542,mag,6.862500,3.075000,-38.193752
1782300069542,accel,0.019143,0.930808,11.922142
1782300069546,gyro,0.096852,0.152036,-0.072832
1782300069546,accel,0.052642,0.832702,11.950856
1782300069548,mag,7.631250,3.075000,-38.493752
1782300069555,gyro,0.110291,0.163031,-0.085660
1782300069555,accel,0.081356,0.792024,11.981963
1782300069560,mag,7.950000,2.325000,-37.893753
1782300069563,accel,0.114855,0.777667,12.084854
1782300069563,gyro,0.123119,0.176471,-0.096655
1782300069569,mag,8.231251,3.656250,-38.793751
1782300069572,gyro,0.144499,0.196629,-0.102764
1782300069572,accel,0.110070,0.866202,12.187746
1782300069578,mag,6.281250,2.493750,-38.343750
1782300069581,gyro,0.182984,0.224118,-0.094212
1782300069581,accel,0.055035,1.083949,12.187746
1782300069590,gyro,0.233074,0.249774,-0.072221
1782300069590,accel,0.076570,1.277767,11.907785
1782300069590,mag,7.837500,2.493750,-39.412502
1782300069599,mag,9.000000,2.906250,-38.343750
1782300069599,gyro,0.275835,0.252829,-0.040456
1782300069599,accel,0.157926,1.304088,11.455541
1782300069606,gyro,0.291107,0.245498,-0.005637
1782300069606,accel,0.260818,1.265803,11.194724
1782300069608,mag,7.500000,1.893750,-38.043751
1782300069615,gyro,0.269726,0.236335,0.024296
1782300069615,accel,0.284746,1.246661,11.115760
1782300069619,mag,7.950000,2.325000,-38.193752
1782300069623,gyro,0.228798,0.203959,0.043843
1782300069623,accel,0.311067,1.229911,11.230616
1782300069629,mag,8.437500,0.993750,-38.212502
1782300069632,accel,0.311067,1.184447,11.378972
1782300069632,gyro,0.179318,0.172194,0.049952
1782300069642,mag,8.212501,3.206250,-37.575001
1782300069642,gyro,0.113345,0.141040,0.040789
1782300069642,accel,0.423530,1.095913,11.424435
1782300069649,gyro,0.027213,0.059795,0.016355
1782300069649,accel,0.488136,0.892523,11.383757
1782300069649,mag,9.037500,2.175000,-38.793751
1782300069659,gyro,-0.090684,-0.030002,-0.023352
1782300069659,accel,0.514457,0.667598,11.587146
1782300069659,mag,7.106250,0.712500,-38.362503
1782300069667,gyro,-0.218355,-0.078260,-0.075886
1782300069667,accel,0.610170,0.339781,11.613468
1782300069668,mag,7.481250,2.175000,-37.275002
1782300069675,gyro,-0.324645,-0.077649,-0.131475
1782300069675,accel,0.636491,0.026321,11.558433
1782300069681,mag,7.781250,1.875000,-37.293751
1782300069684,gyro,-0.380234,-0.046495,-0.192561
1782300069684,accel,0.631705,-0.253639,11.551255
1782300069690,mag,8.400001,3.056250,-38.493752
1782300069693,gyro,-0.344193,-0.009843,-0.242652
1782300069693,accel,0.531207,-0.339781,11.522541
1782300069699,mag,7.912500,2.025000,-36.675003
1782300069701,gyro,-0.220798,0.031696,-0.279915
1782300069701,accel,0.437887,-0.251246,11.266509
1782300069708,mag,6.018750,1.462500,-38.362503
1782300069709,gyro,-0.038760,0.065904,-0.297630
1782300069710,accel,0.392423,-0.062213,10.775980
1782300069719,gyro,0.157938,0.093393,-0.298241
1782300069720,accel,0.512064,0.153141,10.091632
1782300069720,mag,7.593750,2.756250,-36.675003
1782300069727,gyro,0.315541,0.097669,-0.301906
1782300069727,accel,0.588634,0.354138,9.433607
1782300069729,mag,6.506250,3.356250,-36.675003
1782300069736,gyro,0.397397,0.092171,-0.302517
1782300069737,accel,0.629312,0.593420,8.933507
1782300069750,mag,6.581250,2.343750,-37.893753
1782300069750,gyro,0.387012,0.096447,-0.298241
1782300069750,accel,0.708275,0.837488,8.593726
1782300069750,mag,6.843750,3.075000,-37.125000
1782300069753,gyro,0.303324,0.092171,-0.292132
1782300069753,accel,0.650848,0.945165,8.555440
1782300069758,mag,6.506250,3.806250,-37.125000
1782300069761,gyro,0.180540,0.092782,-0.280526
1782300069761,accel,0.569492,1.083949,8.737295
1782300069769,mag,5.831250,2.062500,-37.893753
1782300069770,gyro,0.051037,0.090339,-0.282969
1782300069770,accel,0.459422,1.062413,8.849758
1782300069780,gyro,-0.075412,0.078732,-0.289689
1782300069780,mag,5.962500,2.943750,-38.043751
1782300069780,accel,0.378066,0.866202,8.868900
1782300069787,gyro,-0.184757,0.059795,-0.298852
1782300069787,accel,0.327817,0.610170,8.828222
1782300069789,mag,6.281250,1.893750,-37.593750
1782300069795,gyro,-0.265391,0.024365,-0.313512
1782300069797,accel,0.291924,0.337388,8.806687
1782300069798,mag,7.312500,4.106250,-38.925003
1782300069804,gyro,-0.306319,-0.025726,-0.332449
1782300069804,accel,0.251246,0.098106,8.947863
1782300069809,mag,7.293750,2.775000,-37.125000
1782300069813,gyro,-0.306319,-0.082536,-0.350775
1782300069813,accel,0.210568,-0.090927,9.199110
1782300069819,mag,7.237500,5.268750,-37.406250
1782300069822,gyro,-0.278830,-0.130184,-0.367269
1782300069822,accel,0.181855,-0.205783,9.416856
1782300069829,mag,6.712500,1.893750,-36.825001
1782300069830,accel,0.145962,-0.248854,9.390536
1782300069830,gyro,-0.248287,-0.163170,-0.374599
1782300069840,accel,0.124427,-0.222533,9.203895
1782300069840,gyro,-0.242178,-0.179053,-0.365436
1782300069840,mag,6.056250,2.775000,-36.375000
1782300069847,gyro,-0.258672,-0.154007,-0.341001
1782300069847,accel,0.141177,-0.205783,9.062719
1782300069858,mag,5.737500,3.825000,-36.656250
1782300069858,gyro,-0.280663,-0.078260,-0.305571
1782300069858,accel,0.186640,-0.162712,8.945470
1782300069860,mag,6.506250,4.106250,-37.106251
1782300069864,gyro,-0.284939,0.039637,-0.280526
1782300069864,accel,0.095713,0.279960,8.864114
1782300069869,mag,6.206250,3.956250,-37.275002
1782300069872,gyro,-0.259283,0.154479,-0.265865
1782300069872,accel,0.119641,-0.055035,8.708581
1782300069878,mag,6.956250,4.406250,-37.575001
1782300069881,gyro,-0.198196,0.236946,-0.221883
1782300069881,accel,0.071785,-0.244068,8.713367
1782300069888,mag,6.656250,4.987500,-38.006252
1782300069890,gyro,-0.102901,0.317580,-0.170570
1782300069890,accel,0.081356,0.136391,8.605690
1782300069900,gyro,-0.009439,0.388441,-0.168127
1782300069900,mag,6.075000,5.306250,-39.225002
1782300069900,accel,0.023928,0.524028,8.151053
1782300069907,gyro,0.062643,0.385997,-0.173014
1782300069907,accel,-0.131605,0.576670,7.811273
1782300069910,mag,6.075000,5.306250,-39.225002
1782300069917,gyro,0.099906,0.314526,-0.173624
1782300069917,accel,-0.203390,0.667598,7.705988
1782300069918,mag,6.056250,4.106250,-37.425003
1782300069924,gyro,0.109069,0.232059,-0.181566
1782300069924,accel,-0.337388,0.856631,7.756238
1782300069930,mag,6.075000,3.825000,-37.875000
1782300069932,gyro,0.104793,0.154479,-0.189507
1782300069933,accel,-0.430708,1.024128,7.808880
1782300069939,mag,6.075000,3.825000,-37.875000
1782300069941,gyro,0.076082,0.104999,-0.185842
1782300069941,accel,-0.447458,1.100698,7.873486
1782300069954,mag,6.693750,3.675000,-38.025002
1782300069954,gyro,0.014996,0.088506,-0.169348
1782300069954,accel,-0.373280,1.131805,7.856736
1782300069960,gyro,-0.065638,0.094004,-0.144303
1782300069960,accel,-0.346959,1.162912,7.825630
1782300069960,mag,6.000000,1.912500,-38.343750
1782300069967,gyro,-0.149327,0.104388,-0.110094
1782300069967,accel,-0.325424,1.184447,7.950057
1782300069968,mag,6.525000,3.375000,-37.125000
1782300069976,accel,-0.368495,1.182054,8.323337
1782300069976,gyro,-0.212857,0.123936,-0.069167
1782300069979,mag,6.506250,3.356250,-36.675003
1782300069984,gyro,-0.227518,0.151425,-0.026406
1782300069984,accel,-0.368495,1.198804,8.890436
1782300069990,mag,7.387500,4.987500,-37.556252
1782300069993,gyro,-0.186590,0.203349,0.012689
1782300069993,accel,-0.344566,1.215554,9.230217
1782300069999,mag,6.093750,3.825000,-38.475002
1782300070001,gyro,-0.112675,0.242444,0.049341
1782300070002,accel,-0.387637,1.215554,9.184753
1782300070009,mag,5.756250,3.075000,-36.675003
1782300070010,gyro,-0.048534,0.241222,0.081717
1782300070010,accel,-0.404387,1.194018,9.108182
1782300070020,gyro,-0.006385,0.203959,0.100654
1782300070021,accel,-0.406780,1.146162,9.206288
1782300070021,mag,6.581250,4.687500,-35.737503
1782300070028,gyro,0.016828,0.147149,0.106763
1782300070029,accel,-0.390030,1.103091,9.388143
1782300070029,mag,5.550000,5.737500,-37.256252
1782300070036,accel,-0.445065,1.081556,9.627425
1782300070036,gyro,0.036987,0.086673,0.107984
1782300070039,mag,5.193750,3.993750,-38.325001
1782300070045,gyro,0.074250,0.038415,0.100654
1782300070045,accel,-0.526421,1.079163,9.816458
1782300070062,mag,6.712500,6.300000,-36.637501
1782300070062,gyro,0.127395,-0.001291,0.087826
1782300070062,accel,-0.576670,1.105484,9.873886
1782300070062,mag,5.775000,4.125000,-38.175003
1782300070062,gyro,0.185427,-0.034889,0.075608
1782300070062,accel,-0.610170,1.172483,9.749459
1782300070069,mag,9.131250,3.056250,-37.875000
1782300070070,gyro,0.237961,-0.066654,0.071943
1782300070070,accel,-0.557528,1.222732,9.598712
1782300070080,gyro,0.275835,-0.086201,0.073165
1782300070080,mag,5.550000,4.706250,-36.506252
1782300070080,accel,-0.437887,1.304088,9.617854
1782300070087,gyro,0.305156,-0.094143,0.070721
1782300070087,accel,-0.275175,1.356730,9.727924
1782300070089,mag,4.518750,3.375000,-35.906250
1782300070096,gyro,0.328980,-0.108803,0.064613
1782300070097,accel,-0.157926,1.404587,9.835600
1782300070099,mag,6.131250,5.437500,-36.487503
1782300070105,accel,-0.105284,1.462015,9.981563
1782300070105,gyro,0.348528,-0.134460,0.061559
1782300070109,mag,6.900000,4.387500,-35.737503
1782300070114,accel,-0.047856,1.548156,10.156239
1782300070115,gyro,0.353415,-0.144844,0.064002
1782300070119,mag,5.662500,2.943750,-38.043751
1782300070122,gyro,0.339976,-0.147288,0.068889
1782300070122,accel,0.033500,1.555335,10.266308
1782300070129,mag,6.768750,3.806250,-35.906250
1782300070130,gyro,0.300270,-0.152175,0.073776
1782300070131,accel,0.098106,1.447658,10.419449
1782300070140,gyro,0.244070,-0.155229,0.082939
1782300070141,accel,0.138784,1.287339,10.728123
1782300070141,mag,3.468750,4.593750,-37.406250
1782300070148,gyro,0.193368,-0.138736,0.095156
1782300070148,accel,0.210568,1.117448,11.154046
1782300070149,mag,4.781250,4.406250,-35.737503
1782300070164,gyro,0.168934,-0.108803,0.107373
1782300070165,accel,0.220140,0.954736,11.556040
1782300070165,mag,3.637500,3.693750,-36.806252
1782300070165,gyro,0.177486,-0.073984,0.117758
1782300070165,accel,0.179462,0.847059,11.881464
1782300070169,mag,4.406250,3.693750,-37.275002
1782300070173,gyro,0.215970,-0.047717,0.127532
1782300070173,accel,0.131605,0.823131,12.068104
1782300070178,mag,5.325000,2.793750,-37.125000
1782300070181,gyro,0.269115,-0.030002,0.136695
1782300070182,accel,0.059821,0.918844,12.072890
1782300070188,mag,5.943750,2.193750,-36.525002
1782300070190,gyro,0.326537,-0.010454,0.144636
1782300070190,accel,-0.009571,1.071985,11.891036
1782300070201,gyro,0.370519,0.013980,0.155021
1782300070201,accel,-0.110070,1.172483,11.570397
1782300070201,mag,3.543750,2.831250,-37.893753
1782300070207,gyro,0.391899,0.048189,0.169071
1782300070207,accel,-0.208176,1.318445,11.276080
1782300070209,mag,6.262500,4.425000,-39.075001
1782300070216,gyro,0.383958,0.076289,0.179455
1782300070216,accel,-0.387637,1.462015,11.096618
1782300070218,mag,5.118750,3.675000,-35.756252
1782300070224,gyro,0.342419,0.101945,0.195338
1782300070224,accel,-0.600598,1.624727,10.996120
1782300070230,mag,5.756250,3.075000,-36.356251
1782300070233,gyro,0.270337,0.125769,0.214886
1782300070233,accel,-0.748953,1.720439,11.000906
1782300070239,mag,5.231250,4.106250,-35.287502
1782300070241,gyro,0.179318,0.146538,0.232601
1782300070241,accel,-0.777667,1.665405,11.053547
1782300070249,mag,6.243750,1.893750,-36.225002
1782300070250,gyro,0.073639,0.161199,0.241764
1782300070250,accel,-0.739382,1.450050,11.122940
1782300070270,gyro,-0.046702,0.156312,0.238709
1782300070270,mag,5.587500,2.925000,-35.756252
1782300070271,accel,-0.679562,1.117448,11.302401
1782300070271,gyro,-0.179870,0.114162,0.214275
1782300070271,mag,5.062500,3.393750,-38.493752
1782300070271,accel,-0.636491,0.768096,11.591933
1782300070276,gyro,-0.305097,0.032306,0.174568
1782300070276,accel,-0.658026,0.318245,11.946070
1782300070278,mag,4.856250,3.975000,-37.275002
1782300070284,gyro,-0.387564,-0.064210,0.134251
1782300070285,accel,-0.684347,-0.002393,12.321744
1782300070290,mag,4.462500,1.481250,-36.843750
1782300070293,accel,-0.777667,-0.184247,12.350457
1782300070293,gyro,-0.385732,-0.140568,0.096989
1782300070299,mag,4.050000,3.243750,-35.006252
1782300070302,accel,-0.770489,-0.287139,12.039390
1782300070302,gyro,-0.302654,-0.191270,0.071332
1782300070309,mag,4.031250,5.006250,-36.506252
1782300070311,gyro,-0.158490,-0.213872,0.056061
1782300070311,accel,-0.770489,-0.270389,11.486648
1782300070320,gyro,0.021715,-0.223646,0.047509
1782300070321,mag,4.856250,3.975000,-37.575001
1782300070321,accel,-0.684347,-0.126820,10.866908
1782300070336,gyro,0.197644,-0.199211,0.038957
1782300070336,accel,-0.552742,0.179462,10.165810
1782300070336,mag,3.506250,3.412500,-37.125000
1782300070336,gyro,0.341197,-0.162559,0.037735
1782300070337,accel,-0.445065,0.476172,9.479070
1782300070339,mag,4.162500,2.531250,-38.043751
1782300070344,gyro,0.434049,-0.124686,0.042011
1782300070345,accel,-0.291924,0.732204,8.835401
1782300070350,mag,3.112500,3.281250,-38.793751
1782300070353,gyro,0.462760,-0.112469,0.041400
1782300070353,accel,-0.205783,0.988236,8.282659
1782300070363,mag,5.043750,3.393750,-37.875000
1782300070363,accel,-0.198604,1.186840,8.131911
1782300070363,gyro,0.421221,-0.125297,0.037124
1782300070369,mag,5.043750,3.393750,-37.875000
1782300070370,gyro,0.332035,-0.133849,0.038346
1782300070370,accel,-0.200997,1.311267,8.270694
1782300070380,gyro,0.207418,-0.115523,0.047509
1782300070380,mag,3.187500,3.112500,-36.675003
1782300070380,accel,-0.239282,1.328017,8.282659
1782300070388,gyro,0.049815,-0.089256,0.065835
1782300070388,accel,-0.306281,1.265803,8.184553
1782300070389,mag,4.068750,4.725000,-37.256252
1782300070396,accel,-0.291924,1.095913,8.033805
1782300070396,gyro,-0.132223,-0.085590,0.092102
1782300070398,mag,3.506250,2.812500,-36.675003
1782300070405,gyro,-0.302654,-0.098419,0.126921
1782300070405,accel,-0.311067,1.012164,8.103197
1782300070410,mag,4.087500,4.725000,-38.025002
1782300070414,gyro,-0.413221,-0.102084,0.167238
1782300070414,accel,-0.279960,0.868595,8.440585
1782300070419,mag,3.506250,3.862500,-37.875000
1782300070423,gyro,-0.435823,-0.062378,0.203890
1782300070423,accel,-0.076570,0.717847,9.041183
1782300070429,mag,5.006250,2.793750,-36.375000
1782300070432,gyro,-0.375347,0.024365,0.233822
1782300070432,accel,0.004786,0.538385,9.194324
1782300070441,gyro,-0.281885,0.063461,0.260700
1782300070441,accel,0.021535,0.452243,9.007684
1782300070441,mag,3.450000,5.325000,-37.406250
1782300070449,gyro,-0.190255,0.014591,0.280248
1782300070449,mag,3.487500,3.393750,-36.675003
1782300070449,accel,0.004786,0.478565,8.856936
1782300070456,gyro,-0.118784,-0.080093,0.294298
1782300070457,accel,0.011964,0.533599,8.761223
1782300070459,mag,2.250000,5.493750,-38.006252
1782300070476,gyro,-0.062584,-0.167446,0.302239
1782300070476,accel,0.047856,0.593420,8.694224
1782300070476,mag,2.550000,4.743750,-36.806252
1782300070476,gyro,-0.019213,-0.230365,0.305294
1782300070476,accel,0.031107,0.710668,8.431014
1782300070479,mag,3.281250,5.475000,-36.806252
1782300070482,gyro,0.007665,-0.290841,0.305294
1782300070482,accel,-0.028714,0.782453,7.990734
1782300070489,mag,2.700000,4.893750,-37.106251
1782300070490,gyro,0.007665,-0.345819,0.308348
1782300070491,accel,-0.083749,0.859023,7.636597
1782300070500,gyro,-0.012493,-0.376973,0.315067
1782300070500,mag,3.862500,4.856250,-35.587502
1782300070500,accel,-0.114855,0.942772,7.473885
1782300070509,gyro,-0.064417,-0.339099,0.335226
1782300070515,mag,0.900000,3.881250,-36.656250
1782300070515,accel,-0.136391,0.949951,7.385350
1782300070517,gyro,-0.165209,-0.234641,0.371267
1782300070517,accel,-0.033500,0.988236,7.198710
1782300070519,mag,3.300000,4.443750,-36.806252
1782300070525,gyro,-0.295934,-0.134460,0.404865
1782300070525,accel,0.110070,1.127020,6.947464
1782300070531,mag,1.781250,5.493750,-37.256252
1782300070534,gyro,-0.427270,-0.084369,0.421358
1782300070534,accel,0.095713,0.830309,6.983356
1782300070539,mag,1.031250,4.462500,-36.506252
1782300070542,gyro,-0.521344,-0.065432,0.457399
1782300070542,accel,0.066999,0.693919,7.368600
1782300070549,mag,2.475000,3.131250,-37.875000
1782300070551,gyro,-0.521954,-0.074595,0.461675
1782300070551,accel,0.119641,0.581456,8.344872
1782300070560,gyro,-0.408334,-0.040997,0.440906
1782300070560,mag,2.512500,5.475000,-36.806252
1782300070560,accel,0.023928,0.605384,9.065112
1782300070577,gyro,-0.229961,-0.021450,0.414027
1782300070577,accel,-0.057428,0.717847,9.333107
1782300070577,mag,0.881250,6.393750,-38.156250
1782300070577,gyro,-0.033873,-0.070930,0.379819
1782300070577,accel,-0.090927,0.859023,9.244573
1782300070578,mag,0.637500,4.181250,-37.875000
1782300070585,accel,-0.112463,0.983450,9.026826
1782300070585,gyro,0.121897,-0.172944,0.330950
1782300070589,mag,1.950000,4.612500,-37.106251
1782300070593,gyro,0.215970,-0.271904,0.272307
1782300070594,accel,-0.007178,1.105484,8.816258
1782300070599,mag,1.462500,5.043750,-36.187500
1782300070602,gyro,0.241016,-0.333602,0.222216
1782300070602,accel,0.086142,0.993021,8.730116
1782300070608,mag,1.012500,5.493750,-36.806252
1782300070611,gyro,0.211694,-0.365977,0.174568
1782300070611,accel,0.117248,1.012164,8.385550
1782300070620,gyro,0.153051,-0.389190,0.133641
1782300070620,accel,0.071785,1.055235,8.866507
1782300070621,mag,1.950000,4.893750,-37.406250
1782300070630,gyro,0.077915,-0.285954,0.094545
1782300070630,accel,0.112463,1.179662,9.146468
1782300070630,mag,-0.618750,4.931250,-37.406250
1782300070636,gyro,0.029656,-0.163781,0.052396
1782300070637,accel,0.074178,1.232304,9.421642
1782300070639,mag,1.950000,4.612500,-37.106251
1782300070645,gyro,0.007665,-0.062988,0.009635
1782300070645,accel,0.045464,1.287339,9.502998
1782300070650,mag,1.556250,5.925000,-35.268753
1782300070653,gyro,0.011331,0.014591,-0.025184
1782300070655,accel,0.045464,1.375873,9.505391
1782300070659,mag,0.843750,5.643750,-36.637501
1782300070662,gyro,0.035765,0.059184,-0.053284
1782300070664,accel,0.050249,1.423729,9.517355
1782300070677,mag,0.543750,6.393750,-37.087502
1782300070677,gyro,0.068141,0.095836,-0.075886
1782300070677,accel,0.057428,1.457229,9.548461
1782300070681,gyro,0.094408,0.114773,-0.098488
1782300070681,accel,0.090927,1.416551,9.675281
1782300070681,mag,-0.318750,4.781250,-37.256252
1782300070689,gyro,0.112123,0.109275,-0.124144
1782300070689,mag,0.225000,6.243750,-36.787502
1782300070689,accel,0.143569,1.351945,9.993527
1782300070699,gyro,0.134114,0.094615,-0.146136
1782300070699,accel,0.174676,1.363909,10.452949
1782300070699,mag,-0.375000,5.812500,-36.487503
1782300070705,gyro,0.163436,0.095836,-0.165683
1782300070705,accel,0.222533,1.351945,10.888443
1782300070710,mag,0.112500,5.662500,-37.406250
1782300070713,gyro,0.188481,0.100723,-0.184620
1782300070714,accel,0.241675,1.337588,11.199509
1782300070719,mag,1.668750,5.343750,-38.156250
1782300070722,gyro,0.201309,0.092782,-0.203557
1782300070723,accel,0.284746,1.289731,11.438792
1782300070729,mag,0.712500,6.243750,-37.556252
1782300070731,gyro,0.198866,0.074456,-0.220661
1782300070731,accel,0.370888,1.244268,11.663717
1782300070740,gyro,0.185427,0.068347,-0.235933
1782300070740,accel,0.423530,1.210768,11.888643
1782300070740,mag,0.750000,4.762500,-37.556252
1782300070749,gyro,0.165268,0.081786,-0.247539
1782300070750,accel,0.447458,1.162912,12.044176
1782300070750,mag,0.150000,5.362500,-38.156250
1782300070757,gyro,0.139612,0.103167,-0.253037
1782300070757,accel,0.447458,1.115055,12.096818
1782300070759,mag,0.937500,4.181250,-38.175003
1782300070765,gyro,0.117010,0.122104,-0.260367
1782300070765,accel,0.397209,1.170090,12.151853
1782300070770,mag,0.487500,7.125000,-36.318752
1782300070786,accel,0.330210,1.268196,12.130317
1782300070786,gyro,0.117621,0.131877,-0.262200
1782300070786,mag,1.275000,5.625000,-35.587502
1782300070786,accel,0.327817,1.402194,11.979570
1782300070786,gyro,0.140834,0.150814,-0.253648
1782300070789,mag,0.862500,4.912500,-36.656250
1782300070791,accel,0.346959,1.490728,11.668502
1782300070791,gyro,0.176264,0.173416,-0.238987
1782300070800,gyro,0.196423,0.177692,-0.222494
1782300070800,mag,0.693750,5.062500,-36.187500
1782300070800,accel,0.430708,1.514657,11.350257
1782300070809,gyro,0.187870,0.162421,-0.208444
1782300070809,accel,0.468993,1.526621,11.223438
1782300070809,mag,0.937500,3.450000,-37.425003
1782300070816,gyro,0.146942,0.143484,-0.199892
1782300070817,accel,0.485743,1.576870,11.204295
1782300070819,mag,-0.187500,5.662500,-37.406250
